frame	xtl	ytl	xbr	ybr	class
2018-02-16_1515_left/002150	86.80101013183594	864.7608642578125	137.7344207763672	933.6180419921875	5.19
2018-02-16_1515_left/002150	1366.874755859375	953.9175415039062	1409.480224609375	999.703125	5.19
2018-02-16_1515_left/002150	1014.6901245117188	933.0847778320312	1043.216552734375	984.0919189453125	5.19
2018-02-16_1515_left/002150	613.253173828125	828.4920043945312	700.149658203125	919.9144897460938	5.19
2018-02-16_1515_left/003117	1453.261962890625	851.1018676757812	1552.5635986328125	967.0065307617188	4.1
2018-02-16_1515_left/003117	1432.0159912109375	688.69775390625	1566.119140625	839.5791015625	2.1
2018-02-16_1515_left/002721	809.1336059570312	906.1248168945312	879.5845947265625	976.8543090820312	5.19
2018-02-16_1515_left/002721	1828.4031982421875	862.1942138671875	1919.7279052734375	955.145751953125	5.19
2018-02-16_1515_left/002721	1438.4637451171875	987.7708129882812	1471.7037353515625	1019.8137817382812	3.24
2018-02-16_1515_left/002816	1938.7064208984375	980.2702026367188	1962.5601806640625	1003.3394165039062	4.2
2018-02-16_1515_left/003004	830.4603881835938	893.2200317382812	876.4574584960938	1040.7254638671875	8.22
2018-02-16_1515_left/003004	823.197265625	830.7450561523438	881.1362915039062	893.0042114257812	4.2
2018-02-16_1515_left/002405	1427.682373046875	918.9966430664062	1467.6221923828125	960.2371826171875	2.1
2018-02-16_1515_left/002711	856.3002319335938	910.3123168945312	922.1089477539062	975.5034790039062	5.19
2018-02-16_1515_left/002711	1744.8997802734375	876.9207153320312	1823.5162353515625	957.3313598632812	5.19
2018-02-16_1515_left/002711	1429.738037109375	983.04296875	1462.512451171875	1014.6753540039062	3.24
2018-02-16_1515_left/003023	562.1351318359375	880.296630859375	616.0979614257812	1046.196533203125	8.22
2018-02-16_1515_left/003023	555.0206298828125	807.8094482421875	622.9788208007812	878.6773681640625	4.2
2018-02-16_1515_left/001718	1363.6802978515625	978.3606567382812	1385.4810791015625	1000.8649291992188	5.19
2018-02-16_1515_left/003388	1134.8995361328125	927.0009765625	1171.6904296875	974.357421875	5.19
2018-02-16_1515_left/002209	1188.572265625	948.2819213867188	1244.9434814453125	1009.7699584960938	5.19
2018-02-16_1515_left/002209	674.1100463867188	908.6627197265625	720.0958862304688	982.4877319335938	5.19
2018-02-16_1515_left/003353	338.223876953125	939.4867553710938	369.3581237792969	978.4496459960938	5.19
2018-02-16_1515_left/000901	1035.2967529296875	969.9340209960938	1059.3890380859375	995.7366333007812	5.19
2018-02-16_1515_left/002175	1312.4371337890625	963.4805908203125	1359.296630859375	1013.3875122070312	5.19
2018-02-16_1515_left/002175	909.0556640625	931.0740356445312	944.0352783203125	992.435791015625	5.19
2018-02-16_1515_left/002175	354.5080261230469	779.6777954101562	467.3226623535156	899.1416015625	5.19
2018-02-16_1515_left/003462	1380.823974609375	830.8290405273438	1503.524658203125	946.7356567382812	4.1
2018-02-16_1515_left/003462	669.8494873046875	949.3617553710938	742.965087890625	1023.124267578125	2.1
2018-02-16_1515_left/003462	1366.78759765625	675.1162109375	1522.34521484375	825.7815551757812	2.1
2018-02-16_1515_left/002960	1702.016357421875	896.5494995117188	1746.3970947265625	941.740478515625	4.2
2018-02-16_1515_left/002137	177.6040802001953	804.1286010742188	222.56802368164062	868.4539794921875	5.19
2018-02-16_1515_left/002137	1035.414306640625	864.7625732421875	1061.184326171875	911.8508911132812	5.19
2018-02-16_1515_left/002137	1368.5418701171875	885.1290283203125	1408.9188232421875	928.0776977539062	5.19
2018-02-16_1515_left/002137	679.0596313476562	774.3938598632812	758.3358764648438	858.1404418945312	5.19
2018-02-16_1515_left/002718	823.897216796875	906.6026000976562	893.0650024414062	975.4353637695312	5.19
2018-02-16_1515_left/002718	1800.5767822265625	866.7879638671875	1886.6666259765625	953.9644165039062	5.19
2018-02-16_1515_left/002718	1434.59521484375	984.3305053710938	1468.9202880859375	1017.3778076171875	3.24
2018-02-16_1515_left/001085	917.2747192382812	985.1609497070312	954.9631958007812	1022.558837890625	5.19
2018-02-16_1515_left/001852	1539.919189453125	867.1287231445312	1583.210205078125	906.757568359375	2.4
2018-02-16_1515_left/001852	1545.62158203125	911.4102783203125	1576.5697021484375	942.9817504882812	4.1
2018-02-16_1515_left/001852	1542.6201171875	944.2598876953125	1576.7357177734375	977.4076538085938	5.19
2018-02-16_1515_left/002024	748.8975830078125	898.7109375	780.1206665039062	947.7684326171875	3.1
2018-02-16_1515_left/002024	1419.452392578125	894.087890625	1449.398681640625	924.3190307617188	3.27
2018-02-16_1515_left/002024	1795.1676025390625	867.6962280273438	1850.1163330078125	923.2496948242188	5.19
2018-02-16_1515_left/002024	1047.8424072265625	892.7180786132812	1089.2880859375	934.7731323242188	5.19
2018-02-16_1515_left/002024	750.6963500976562	843.0308227539062	779.1381225585938	891.329345703125	5.19
2018-02-16_1515_left/002024	1419.625244140625	928.451171875	1448.2265625	957.83984375	5.19
2018-02-16_1515_left/003620	1344.678466796875	948.2672729492188	1373.3839111328125	979.7236328125	5.19
2018-02-16_1515_left/002660	1004.4560546875	970.7734375	1048.5650634765625	1012.6903076171875	5.19
2018-02-16_1515_left/002660	1006.1602783203125	925.5870361328125	1047.6112060546875	965.9890747070312	4.2
2018-02-16_1515_left/002766	1759.1981201171875	986.4266357421875	1798.3856201171875	1028.103759765625	2.1
2018-02-16_1515_left/002766	1564.6790771484375	970.1902465820312	1608.7757568359375	1012.623046875	3.24
2018-02-16_1515_left/002508	1824.6536865234375	740.3234252929688	1960.7222900390625	872.92529296875	2.1
2018-02-16_1515_left/002696	1653.7308349609375	892.9137573242188	1719.0989990234375	959.9287109375	5.19
2018-02-16_1515_left/002696	915.4221801757812	914.1583251953125	976.6111450195312	975.4473876953125	5.19
2018-02-16_1515_left/002696	917.5084838867188	853.1023559570312	974.7485961914062	910.3013305664062	4.2
2018-02-16_1515_left/002978	1359.3485107421875	919.1990966796875	1397.716064453125	1046.984130859375	8.22
2018-02-16_1515_left/002978	1356.268310546875	869.2413940429688	1403.8701171875	918.9542236328125	4.2
2018-02-16_1515_left/002772	1782.395263671875	989.9332885742188	1823.68994140625	1034.8707275390625	2.1
2018-02-16_1515_left/002772	1624.5482177734375	1002.2415161132812	1646.770263671875	1027.718505859375	2.1
2018-02-16_1515_left/002772	1585.329833984375	973.8235473632812	1630.92138671875	1017.5170288085938	3.27
2018-02-16_1515_left/001107	1081.31787109375	982.4506225585938	1124.427001953125	1026.0445556640625	5.19
2018-02-16_1515_left/003523	2182.401611328125	886.4510498046875	2304.051513671875	1001.8596801757812	2.1
2018-02-16_1515_left/002165	971.6998901367188	939.2152709960938	1003.7752685546875	994.7352294921875	5.19
2018-02-16_1515_left/002165	1350.80517578125	968.123291015625	1395.8345947265625	1016.123046875	5.19
2018-02-16_1515_left/002165	499.2585144042969	811.1939086914062	597.4328002929688	914.8150024414062	5.19
2018-02-16_1515_left/002811	2032.7396240234375	965.5090942382812	2085.856689453125	1020.2653198242188	2.1
2018-02-16_1515_left/002811	1916.5423583984375	978.5546875	1938.767578125	1000.7058715820312	4.2
2018-02-16_1515_left/000990	757.069580078125	966.4853515625	796.432373046875	1006.5111694335938	5.19
2018-02-16_1515_left/002078	433.68890380859375	875.9666748046875	488.2023010253906	951.627197265625	3.1
2018-02-16_1515_left/002078	903.9057006835938	878.1190185546875	959.588134765625	936.0244140625	5.19
2018-02-16_1515_left/002078	436.422607421875	794.1668090820312	484.61920166015625	866.3359985351562	5.19
2018-02-16_1515_left/002078	506.9333801269531	894.0205078125	538.0357055664062	941.2215576171875	5.19
2018-02-16_1515_left/002078	1398.8092041015625	940.2353515625	1432.6085205078125	976.069580078125	5.19
2018-02-16_1515_left/002078	1132.577880859375	931.0619506835938	1154.2882080078125	965.8425903320312	5.19
2018-02-16_1515_left/002078	2043.1927490234375	826.0193481445312	2132.486083984375	914.2725830078125	5.19
2018-02-16_1515_left/002078	1397.45751953125	896.3430786132812	1435.333740234375	935.3676147460938	4.2
2018-02-16_1515_left/000903	1033.2088623046875	970.7565307617188	1054.870361328125	992.0025024414062	5.19
2018-02-16_1515_left/001763	1411.428466796875	990.8243408203125	1437.3450927734375	1017.3106689453125	5.19
2018-02-16_1515_left/001928	1668.1689453125	805.225830078125	1731.60302734375	862.263671875	2.4
2018-02-16_1515_left/001928	1671.970947265625	865.6946411132812	1724.5831298828125	920.9190673828125	4.1
2018-02-16_1515_left/001928	1670.7047119140625	922.8026123046875	1721.3587646484375	972.5307006835938	5.19
2018-02-16_1515_left/001928	1598.6978759765625	898.3544311523438	1631.0784912109375	930.1343383789062	5.19
2018-02-16_1515_left/001928	1173.8687744140625	898.4617309570312	1201.281005859375	925.1170043945312	5.19
2018-02-16_1515_left/002479	1562.8133544921875	856.5941162109375	1639.4039306640625	934.7575073242188	2.1
2018-02-16_1515_left/002235	1048.419189453125	943.418212890625	1117.68603515625	1020.2544555664062	5.19
2018-02-16_1515_left/002235	347.35107421875	883.1117553710938	417.6290588378906	983.3389892578125	5.19
2018-02-16_1515_left/003386	1089.7110595703125	930.1345825195312	1126.5545654296875	979.1973876953125	5.19
2018-02-16_1515_left/002831	1965.826171875	858.9465942382812	2039.4349365234375	923.8953857421875	2.4
2018-02-16_1515_left/002831	2168.9169921875	959.0213623046875	2233.510009765625	1024.705322265625	2.1
2018-02-16_1515_left/003406	265.9650573730469	883.3458862304688	343.83160400390625	954.1918334960938	4.1
2018-02-16_1515_left/003406	253.95724487304688	780.7652587890625	357.6202697753906	879.41552734375	2.1
2018-02-16_1515_left/003406	1584.918212890625	912.2113647460938	1625.1353759765625	964.4412841796875	5.19
2018-02-16_1515_left/003406	100.07988739013672	1005.5758666992188	127.55642700195312	1031.5601806640625	5.19
2018-02-16_1515_left/003406	636.3450927734375	857.0245361328125	694.7659912109375	1062.2213134765625	8.22
2018-02-16_1515_left/002491	1637.6258544921875	831.5760498046875	1729.5704345703125	923.431640625	2.1
2018-02-16_1515_left/002366	1420.0794677734375	897.3407592773438	1452.6497802734375	930.9811401367188	2.1
2018-02-16_1515_left/001069	881.3681640625	1013.8717651367188	916.0237426757812	1048.3824462890625	5.19
2018-02-16_1515_left/001069	811.107421875	951.3884887695312	854.9229736328125	995.633056640625	4.2
2018-02-16_1515_left/002671	1554.8563232421875	942.0510864257812	1608.635986328125	997.131103515625	5.19
2018-02-16_1515_left/002671	979.4038696289062	960.0358276367188	1027.444580078125	1005.8489379882812	5.19
2018-02-16_1515_left/002671	981.3826293945312	909.8914184570312	1026.8321533203125	955.161376953125	4.2
2018-02-16_1515_left/002312	1460.848876953125	852.715087890625	1487.9781494140625	880.0199584960938	2.1
2018-02-16_1515_left/002408	1430.6109619140625	925.1950073242188	1470.568115234375	965.9530029296875	2.1
2018-02-16_1515_left/002064	529.4480590820312	865.7862548828125	575.8958129882812	932.338134765625	3.1
2018-02-16_1515_left/002064	946.2974243164062	864.1475830078125	997.4344482421875	917.6292114257812	5.19
2018-02-16_1515_left/002064	1966.8922119140625	817.5789794921875	2045.6597900390625	896.9133911132812	5.19
2018-02-16_1515_left/002064	531.1327514648438	791.4644165039062	573.3069458007812	857.484375	5.19
2018-02-16_1515_left/002064	1406.0257568359375	917.054931640625	1438.7232666015625	950.7916870117188	5.19
2018-02-16_1515_left/002064	573.2263793945312	878.0185546875	601.2885131835938	923.0492553710938	5.19
