frame	xtl	ytl	xbr	ybr	class
2018-03-16_1424_left/000161	1279	825	1338	909	3.24
2018-03-16_1424_left/000162	1312	821	1378	912	3.24
2018-03-16_1424_left/000163	1350	823	1416	907	3.24
2018-03-16_1424_left/000164	1383	809	1453	898	3.24
2018-03-16_1424_left/000165	1418	809	1484	897	3.24
2018-03-16_1424_left/000166	1461	807	1527	896	3.24
2018-03-16_1424_left/000167	1496	800	1564	893	3.24
2018-03-16_1424_left/000168	1534	802	1600	891	3.24
2018-03-16_1424_left/000169	1573	795	1639	890	3.24
2018-03-16_1424_left/000170	1608	795	1678	893	3.24
2018-03-16_1424_left/000171	1645	790	1719	890	3.24
2018-03-16_1424_left/000172	1695	792	1763	885	3.24
2018-03-16_1424_left/000172	1695	897	1792	999	3.24
2018-03-16_1424_left/000173	1734	783	1800	886	3.24
2018-03-16_1424_left/000174	1776	783	1848	885	3.24
2018-03-16_1424_left/000175	1813	773	1903	876	3.24
2018-03-16_1424_left/000176	1862	769	1944	872	3.24
2018-03-16_1424_left/000177	1910	762	1998	870	3.24
2018-03-16_1424_left/000178	1955	754	2043	868	3.24
2018-03-16_1424_left/000179	2013	752	2099	862	3.24
2018-03-16_1424_left/000180	2061	742	2145	852	3.24
2018-03-16_1424_left/000181	2108	731	2205	850	3.24
2018-03-16_1424_left/000182	2154	719	2280	845	3.24
2018-03-16_1424_left/000183	401	999	407	1007	5.20
2018-03-16_1424_left/000183	2216	697	2333	840	3.24
2018-03-16_1424_left/000184	2274	681	2410	829	3.24
2018-03-16_1424_left/000185	2338	672	2455	829	3.24
2018-03-16_1424_left/000200	860	1001	868	1011	5.20
2018-03-16_1424_left/000202	897	994	903	1004	5.20
2018-03-16_1424_left/000210	1035	996	1043	1006	5.20
2018-03-16_1424_left/000219	1143	996	1151	1006	5.20
2018-03-16_1424_left/000226	1199	985	1203	995	2.4
2018-03-16_1424_left/000227	1207	985	1215	997	2.4
2018-03-16_1424_left/000228	901	968	921	987	5.20
2018-03-16_1424_left/000229	903	972	921	989	5.20
2018-03-16_1424_left/000230	905	968	923	985	5.20
2018-03-16_1424_left/000231	909	965	929	985	5.20
2018-03-16_1424_left/000231	1226	985	1232	997	2.4
2018-03-16_1424_left/000232	911	972	929	991	5.20
2018-03-16_1424_left/000234	1230	998	1238	1008	5.20
2018-03-16_1424_left/000235	915	977	933	996	5.20
2018-03-16_1424_left/000236	918	977	936	996	5.20
2018-03-16_1424_left/000236	1238	1001	1246	1013	5.20
2018-03-16_1424_left/000239	926	987	944	1009	5.20
2018-03-16_1424_left/000240	926	989	944	1009	5.20
2018-03-16_1424_left/000241	1257	1006	1263	1018	2.4
2018-03-16_1424_left/000243	930	973	948	993	5.20
2018-03-16_1424_left/000244	932	975	952	995	5.20
2018-03-16_1424_left/000244	1263	996	1269	1008	5.20
2018-03-16_1424_left/000245	930	972	952	994	5.20
2018-03-16_1424_left/000245	1267	999	1275	1009	5.20
2018-03-16_1424_left/000246	1271	994	1281	1006	5.20
2018-03-16_1424_left/000246	932	970	954	990	5.20
2018-03-16_1424_left/000247	934	970	956	990	5.20
2018-03-16_1424_left/000248	932	963	954	983	5.20
2018-03-16_1424_left/000248	1004	1027	1012	1033	5.20
2018-03-16_1424_left/000249	934	963	958	983	5.20
2018-03-16_1424_left/000250	934	963	956	983	5.20
2018-03-16_1424_left/000251	936	958	958	980	5.20
2018-03-16_1424_left/000252	936	960	958	982	5.20
2018-03-16_1424_left/000253	936	958	958	980	5.20
2018-03-16_1424_left/000253	1236	1004	1244	1010	5.20
2018-03-16_1424_left/000253	1290	982	1298	995	2.4
2018-03-16_1424_left/000254	940	960	960	982	5.20
2018-03-16_1424_left/000254	1292	982	1300	995	2.4
2018-03-16_1424_left/000255	938	958	960	982	5.20
2018-03-16_1424_left/000256	936	953	958	975	5.20
2018-03-16_1424_left/000256	1296	982	1304	994	5.20
2018-03-16_1424_left/000258	936	951	958	971	5.20
2018-03-16_1424_left/000258	1296	979	1304	991	5.20
2018-03-16_1424_left/000259	934	953	958	973	5.20
2018-03-16_1424_left/000259	1298	982	1306	995	5.20
2018-03-16_1424_left/000260	936	951	960	973	5.20
2018-03-16_1424_left/000260	1300	982	1308	994	5.20
2018-03-16_1424_left/000261	932	947	956	969	5.20
2018-03-16_1424_left/000261	1300	980	1308	992	5.20
2018-03-16_1424_left/000262	932	953	954	973	5.20
2018-03-16_1424_left/000262	1304	980	1312	992	5.20
2018-03-16_1424_left/000263	928	946	954	968	5.20
2018-03-16_1424_left/000263	1306	979	1314	989	5.20
2018-03-16_1424_left/000264	932	951	954	973	5.20
2018-03-16_1424_left/000264	1304	977	1312	989	5.20
2018-03-16_1424_left/000265	930	947	954	971	5.20
2018-03-16_1424_left/000265	1308	980	1318	992	5.20
2018-03-16_1424_left/000266	926	946	952	968	5.20
2018-03-16_1424_left/000266	1306	979	1314	991	5.20
2018-03-16_1424_left/000267	930	947	954	969	5.20
2018-03-16_1424_left/000267	1308	982	1316	994	5.20
2018-03-16_1424_left/000268	926	944	954	966	5.20
2018-03-16_1424_left/000268	1308	979	1316	991	5.20
2018-03-16_1424_left/000269	928	951	952	975	5.20
2018-03-16_1424_left/000269	1312	982	1322	995	5.20
2018-03-16_1424_left/000270	926	951	952	973	5.20
2018-03-16_1424_left/000271	924	953	948	977	5.20
2018-03-16_1424_left/000272	924	960	948	984	5.20
2018-03-16_1424_left/000273	922	960	948	982	5.20
2018-03-16_1424_left/000274	922	960	946	984	5.20
2018-03-16_1424_left/000275	922	963	946	985	5.20
2018-03-16_1424_left/000276	915	960	941	984	5.20
2018-03-16_1424_left/000281	907	942	935	969	5.20
2018-03-16_1424_left/000281	1337	980	1347	993	5.20
2018-03-16_1424_left/000282	907	942	935	967	5.20
2018-03-16_1424_left/000283	905	942	931	966	5.20
2018-03-16_1424_left/000284	1341	973	1351	986	5.20
2018-03-16_1424_left/000284	905	942	933	964	5.20
2018-03-16_1424_left/000285	1341	975	1351	988	5.20
2018-03-16_1424_left/000285	901	942	927	964	5.20
2018-03-16_1424_left/000287	893	935	932	964	5.20
2018-03-16_1424_left/000288	893	934	930	963	5.20
2018-03-16_1424_left/000289	891	935	928	966	5.20
2018-03-16_1424_left/000290	891	939	928	970	5.20
2018-03-16_1424_left/000291	889	934	928	965	5.20
2018-03-16_1424_left/000291	1354	977	1364	990	5.20
2018-03-16_1424_left/000292	1356	979	1366	994	5.20
2018-03-16_1424_left/000292	891	937	926	969	5.20
2018-03-16_1424_left/000293	886	937	921	969	5.20
2018-03-16_1424_left/000294	886	939	921	970	5.20
2018-03-16_1424_left/000295	886	935	921	967	5.20
2018-03-16_1424_left/000295	1366	980	1376	995	5.20
2018-03-16_1424_left/000296	1368	982	1378	997	5.20
2018-03-16_1424_left/000298	1372	979	1384	994	5.20
2018-03-16_1424_left/000298	882	932	919	964	5.20
2018-03-16_1424_left/000299	1374	979	1384	992	5.20
2018-03-16_1424_left/000300	876	932	915	966	5.20
2018-03-16_1424_left/000300	1374	977	1386	992	5.20
2018-03-16_1424_left/000301	998	1029	1014	1042	5.20
2018-03-16_1424_left/000301	872	930	909	961	5.20
2018-03-16_1424_left/000301	1377	979	1387	994	5.20
2018-03-16_1424_left/000302	872	928	907	959	5.20
2018-03-16_1424_left/000302	998	1030	1010	1042	5.20
2018-03-16_1424_left/000303	1000	1030	1012	1042	5.20
2018-03-16_1424_left/000303	1385	977	1395	992	5.20
2018-03-16_1424_left/000303	870	927	907	959	5.20
2018-03-16_1424_left/000304	998	1029	1012	1041	5.20
2018-03-16_1424_left/000304	870	923	903	959	5.20
2018-03-16_1424_left/000305	864	925	901	961	5.20
2018-03-16_1424_left/000305	1389	980	1397	992	5.20
2018-03-16_1424_left/000306	864	921	899	960	5.20
2018-03-16_1424_left/000306	994	1029	1006	1041	5.20
2018-03-16_1424_left/000307	860	923	897	957	5.20
2018-03-16_1424_left/000308	855	923	892	959	5.20
2018-03-16_1424_left/000309	1397	973	1407	988	5.20
2018-03-16_1424_left/000309	849	916	890	955	5.20
2018-03-16_1424_left/000310	1403	977	1413	992	5.20
2018-03-16_1424_left/000310	849	916	890	955	5.20
2018-03-16_1424_left/000311	845	915	886	953	5.20
2018-03-16_1424_left/000311	1403	970	1413	985	5.20
2018-03-16_1424_left/000311	996	1029	1008	1039	5.20
2018-03-16_1424_left/000312	841	913	884	951	5.20
2018-03-16_1424_left/000312	1405	972	1417	987	5.20
2018-03-16_1424_left/000313	1408	973	1418	988	5.20
2018-03-16_1424_left/000313	837	911	880	947	5.20
2018-03-16_1424_left/000314	1410	970	1422	985	5.20
2018-03-16_1424_left/000314	835	908	878	947	5.20
2018-03-16_1424_left/000315	831	909	876	948	5.20
2018-03-16_1424_left/000315	1418	972	1426	985	5.20
2018-03-16_1424_left/000316	824	909	871	950	5.20
2018-03-16_1424_left/000316	1420	972	1430	987	5.20
2018-03-16_1424_left/000317	822	908	867	947	5.20
2018-03-16_1424_left/000317	1422	972	1430	987	5.20
2018-03-16_1424_left/000318	818	902	861	943	5.20
2018-03-16_1424_left/000318	1422	970	1432	985	5.20
2018-03-16_1424_left/000319	814	901	857	944	5.20
2018-03-16_1424_left/000319	1424	970	1434	983	5.20
2018-03-16_1424_left/000320	1426	972	1438	989	5.20
2018-03-16_1424_left/000320	808	901	857	949	5.20
2018-03-16_1424_left/000321	1430	966	1442	983	5.20
2018-03-16_1424_left/000321	969	1030	979	1040	5.20
2018-03-16_1424_left/000321	806	897	851	943	5.20
2018-03-16_1424_left/000322	798	901	847	944	5.20
2018-03-16_1424_left/000322	1434	968	1444	985	5.20
2018-03-16_1424_left/000323	791	901	840	942	5.20
2018-03-16_1424_left/000323	1439	975	1451	992	5.20
2018-03-16_1424_left/000324	787	894	832	942	5.20
2018-03-16_1424_left/000325	783	901	832	945	5.20
2018-03-16_1424_left/000326	771	890	822	941	5.20
2018-03-16_1424_left/000326	1439	968	1449	983	5.20
2018-03-16_1424_left/000327	767	892	820	943	5.20
2018-03-16_1424_left/000328	756	885	805	933	5.20
2018-03-16_1424_left/000330	736	875	793	925	5.20
2018-03-16_1424_left/000330	1455	965	1465	980	5.20
2018-03-16_1424_left/000331	940	1032	950	1045	5.20
2018-03-16_1424_left/000334	1459	963	1471	980	5.20
2018-03-16_1424_left/000336	1465	966	1477	983	5.20
2018-03-16_1424_left/000337	1467	966	1481	985	5.20
2018-03-16_1424_left/000338	1470	965	1484	985	5.20
2018-03-16_1424_left/000339	1472	966	1486	985	5.20
2018-03-16_1424_left/000341	1476	965	1488	984	3.27
2018-03-16_1424_left/000342	1480	963	1496	983	3.27
2018-03-16_1424_left/000343	1484	966	1498	983	3.27
2018-03-16_1424_left/000349	866	1030	876	1042	5.20
2018-03-16_1424_left/000353	1505	949	1523	974	5.20
2018-03-16_1424_left/000354	1505	947	1523	969	5.20
2018-03-16_1424_left/000357	1517	946	1531	973	3.27
2018-03-16_1424_left/000358	1521	946	1535	973	3.27
2018-03-16_1424_left/000360	1521	946	1539	973	3.27
2018-03-16_1424_left/000361	1527	949	1545	976	3.27
2018-03-16_1424_left/000362	1532	944	1548	969	5.20
2018-03-16_1424_left/000362	0	610	41	784	3.24
2018-03-16_1424_left/000362	1527	904	1553	938	2.4
2018-03-16_1424_left/000363	1536	947	1556	974	5.20
2018-03-16_1424_left/000367	1542	901	1568	935	2.4
2018-03-16_1424_left/000368	1550	937	1568	962	5.20
2018-03-16_1424_left/000369	1552	930	1570	955	5.20
2018-03-16_1424_left/000370	1554	932	1574	961	5.20
2018-03-16_1424_left/000373	1571	916	1591	947	5.20
2018-03-16_1424_left/000376	1579	911	1597	942	5.20
2018-03-16_1424_left/000377	1585	916	1603	945	5.20
2018-03-16_1424_left/000378	1587	915	1607	946	5.20
2018-03-16_1424_left/000379	1592	918	1610	949	5.20
2018-03-16_1424_left/000379	1592	868	1625	919	2.4
2018-03-16_1424_left/000380	1600	916	1620	950	5.20
2018-03-16_1424_left/000381	1600	918	1620	952	5.20
2018-03-16_1424_left/000381	1596	868	1624	925	2.4
2018-03-16_1424_left/000383	1608	863	1636	918	2.4
2018-03-16_1424_left/000384	1608	863	1639	911	2.4
2018-03-16_1424_left/000386	1623	913	1645	945	5.20
2018-03-16_1424_left/000386	1618	844	1646	911	2.4
2018-03-16_1424_left/000387	1623	845	1651	900	2.4
2018-03-16_1424_left/000388	1623	844	1656	897	2.4
2018-03-16_1424_left/000389	1629	838	1657	886	2.4
2018-03-16_1424_left/000390	1645	889	1665	927	5.20
2018-03-16_1424_left/000390	1639	837	1670	881	2.4
2018-03-16_1424_left/000391	1651	887	1671	921	5.20
2018-03-16_1424_left/000391	1645	835	1673	883	2.4
2018-03-16_1424_left/000392	1654	887	1678	921	5.20
2018-03-16_1424_left/000392	1647	833	1675	881	2.4
2018-03-16_1424_left/000393	1662	885	1684	917	5.20
2018-03-16_1424_left/000393	1651	826	1688	881	2.4
2018-03-16_1424_left/000394	1666	880	1688	918	5.20
2018-03-16_1424_left/000394	1660	823	1695	880	2.4
2018-03-16_1424_left/000395	1662	823	1699	876	2.4
2018-03-16_1424_left/000396	1360	973	1372	979	5.20
2018-03-16_1424_left/000396	1676	871	1700	912	5.20
2018-03-16_1424_left/000396	1672	819	1705	872	2.4
2018-03-16_1424_left/000397	1678	871	1706	914	5.20
2018-03-16_1424_left/000397	1678	819	1713	872	2.4
2018-03-16_1424_left/000398	1680	818	1717	876	2.4
2018-03-16_1424_left/000399	1693	875	1721	919	5.20
2018-03-16_1424_left/000399	1689	819	1728	876	2.4
2018-03-16_1424_left/000400	1693	818	1736	878	2.4
2018-03-16_1424_left/000401	1358	985	1366	993	5.20
2018-03-16_1424_left/000401	1707	814	1738	878	2.4
2018-03-16_1424_left/000402	1716	870	1744	918	5.20
2018-03-16_1424_left/000402	1360	985	1368	995	5.20
2018-03-16_1424_left/000402	1716	814	1751	876	2.4
2018-03-16_1424_left/000403	1724	859	1746	917	5.20
2018-03-16_1424_left/000403	1718	802	1749	860	2.4
2018-03-16_1424_left/000404	1730	800	1761	858	2.4
2018-03-16_1424_left/000405	1734	799	1769	856	2.4
2018-03-16_1424_left/000406	1742	790	1773	852	2.4
2018-03-16_1424_left/000407	1354	977	1364	989	5.20
2018-03-16_1424_left/000407	1749	790	1786	854	2.4
2018-03-16_1424_left/000408	1767	849	1791	906	5.20
2018-03-16_1424_left/000408	1761	785	1796	849	2.4
2018-03-16_1424_left/000409	1776	847	1802	904	5.20
2018-03-16_1424_left/000409	1771	778	1806	843	2.4
2018-03-16_1424_left/000410	1782	840	1808	897	5.20
2018-03-16_1424_left/000410	1782	774	1813	838	2.4
2018-03-16_1424_left/000411	1792	832	1823	885	5.20
2018-03-16_1424_left/000411	1792	764	1825	834	2.4
2018-03-16_1424_left/000412	1807	830	1831	895	5.20
2018-03-16_1424_left/000412	1804	764	1841	828	2.4
2018-03-16_1424_left/000413	1815	835	1841	897	5.20
2018-03-16_1424_left/000413	1813	761	1846	838	2.4
2018-03-16_1424_left/000414	1829	823	1851	892	5.20
2018-03-16_1424_left/000414	1825	759	1860	835	2.4
2018-03-16_1424_left/000415	1836	748	1873	818	2.4
2018-03-16_1424_left/000416	1856	823	1876	907	5.20
2018-03-16_1424_left/000416	1846	752	1883	828	2.4
2018-03-16_1424_left/000417	1856	748	1899	834	2.4
2018-03-16_1424_left/000418	1879	740	1912	823	2.4
2018-03-16_1424_left/000419	1889	740	1926	829	2.4
2018-03-16_1424_left/000420	1908	733	1941	824	2.4
2018-03-16_1424_left/000422	1947	714	1971	805	2.4
2018-03-16_1424_left/000424	1980	686	2011	793	2.4
2018-03-16_1424_left/000425	2001	678	2038	793	2.4
2018-03-16_1424_left/000426	967	1010	977	1020	5.20
2018-03-16_1424_left/000426	2015	678	2060	776	2.4
2018-03-16_1424_left/000427	963	1008	971	1018	5.20
2018-03-16_1424_left/000427	2042	659	2077	769	2.4
2018-03-16_1424_left/000429	2084	640	2127	776	2.4
2018-03-16_1424_left/000430	1341	984	1349	990	5.20
2018-03-16_1424_left/000431	1341	984	1349	990	5.20
2018-03-16_1424_left/000432	1339	984	1347	990	5.20
2018-03-16_1424_left/000433	1339	985	1347	993	5.20
2018-03-16_1424_left/000434	1337	985	1345	993	5.20
2018-03-16_1424_left/000436	1339	984	1347	990	5.20
2018-03-16_1424_left/000440	1335	973	1345	979	5.20
2018-03-16_1424_left/000441	1341	982	1351	988	5.20
2018-03-16_1424_left/000442	1339	982	1349	988	5.20
2018-03-16_1424_left/000444	1341	984	1349	992	5.20
2018-03-16_1424_left/000445	1343	984	1351	992	5.20
2018-03-16_1424_left/000446	1341	982	1349	990	5.20
2018-03-16_1424_left/000447	1341	982	1349	988	5.20
2018-03-16_1424_left/000448	1337	982	1347	988	5.20
2018-03-16_1424_left/000449	1335	977	1347	985	5.20
2018-03-16_1424_left/000450	1337	979	1347	987	5.20
2018-03-16_1424_left/000450	669	966	685	983	5.20
2018-03-16_1424_left/000451	1337	977	1347	985	2.4
2018-03-16_1424_left/000453	1337	979	1347	985	5.20
2018-03-16_1424_left/000454	1337	977	1347	985	5.20
2018-03-16_1424_left/000455	1337	977	1347	985	5.20
2018-03-16_1424_left/000456	1339	980	1349	988	5.20
2018-03-16_1424_left/000457	1341	980	1349	988	5.20
2018-03-16_1424_left/000458	1337	984	1345	992	5.20
2018-03-16_1424_left/000459	1337	985	1347	993	5.20
2018-03-16_1424_left/000460	1339	985	1349	993	5.20
2018-03-16_1424_left/000461	1335	985	1345	995	5.20
2018-03-16_1424_left/000462	1341	984	1353	992	5.20
2018-03-16_1424_left/000464	1354	975	1366	987	5.20
2018-03-16_1424_left/000465	1358	977	1370	989	5.20
2018-03-16_1424_left/000466	1356	973	1366	983	5.20
2018-03-16_1424_left/000467	1354	970	1366	982	5.20
2018-03-16_1424_left/000468	1358	968	1368	980	5.20
2018-03-16_1424_left/000469	1360	970	1368	978	5.20
2018-03-16_1424_left/000470	1360	970	1370	982	5.20
2018-03-16_1424_left/000471	1360	968	1370	978	5.20
2018-03-16_1424_left/000472	1362	972	1370	980	5.20
2018-03-16_1424_left/000473	1362	972	1372	982	5.20
2018-03-16_1424_left/000474	1364	977	1374	987	5.20
2018-03-16_1424_left/000475	1368	979	1378	989	5.20
2018-03-16_1424_left/000476	1368	975	1378	985	5.20
2018-03-16_1424_left/000477	1368	979	1378	989	5.20
2018-03-16_1424_left/000478	1370	979	1380	987	5.20
2018-03-16_1424_left/000479	1372	979	1382	987	5.20
2018-03-16_1424_left/000480	1372	979	1382	987	5.20
2018-03-16_1424_left/000481	1372	977	1384	987	5.20
2018-03-16_1424_left/000482	1374	979	1384	989	5.20
2018-03-16_1424_left/000483	1374	977	1382	985	5.20
2018-03-16_1424_left/000484	1370	979	1380	989	5.20
2018-03-16_1424_left/000486	1374	980	1384	990	5.20
2018-03-16_1424_left/000487	1377	979	1387	989	5.20
2018-03-16_1424_left/000489	1387	979	1397	991	5.20
2018-03-16_1424_left/000489	1377	979	1385	989	5.20
2018-03-16_1424_left/000490	1389	973	1397	983	5.20
2018-03-16_1424_left/000491	1389	968	1401	980	5.20
2018-03-16_1424_left/000492	1389	968	1399	980	5.20
2018-03-16_1424_left/000493	1391	968	1403	978	5.20
2018-03-16_1424_left/000494	1395	970	1405	980	5.20
2018-03-16_1424_left/000495	1393	970	1403	980	5.20
2018-03-16_1424_left/000497	1401	980	1411	990	5.20
2018-03-16_1424_left/000497	773	1003	785	1013	5.20
2018-03-16_1424_left/000498	1397	977	1407	987	5.20
2018-03-16_1424_left/000499	1399	977	1409	989	5.20
2018-03-16_1424_left/000500	1401	979	1411	989	5.20
2018-03-16_1424_left/000501	1399	968	1409	978	5.20
2018-03-16_1424_left/000502	1405	979	1415	989	5.20
2018-03-16_1424_left/000503	1405	979	1415	989	5.20
2018-03-16_1424_left/000504	1405	979	1415	991	5.20
2018-03-16_1424_left/000505	1408	984	1418	996	5.20
2018-03-16_1424_left/000506	1408	984	1418	996	5.20
2018-03-16_1424_left/000509	1408	979	1418	989	5.20
2018-03-16_1424_left/000511	1410	970	1420	982	5.20
2018-03-16_1424_left/000512	1408	979	1420	991	5.20
2018-03-16_1424_left/000513	1410	979	1420	989	5.20
2018-03-16_1424_left/000514	1412	979	1422	991	5.20
2018-03-16_1424_left/000515	1422	979	1432	991	5.20
2018-03-16_1424_left/000516	1412	972	1422	984	5.20
2018-03-16_1424_left/000517	1422	977	1434	989	5.20
2018-03-16_1424_left/000520	1428	972	1440	984	5.20
2018-03-16_1424_left/000521	1424	973	1434	985	5.20
2018-03-16_1424_left/000522	1422	977	1434	990	5.20
2018-03-16_1424_left/000523	1420	977	1434	992	5.20
2018-03-16_1424_left/000524	1422	982	1432	994	5.20
2018-03-16_1424_left/000524	905	985	921	1000	3.27
2018-03-16_1424_left/000525	1422	982	1434	995	5.20
2018-03-16_1424_left/000526	899	994	913	1009	3.24
2018-03-16_1424_left/000527	1420	980	1434	993	5.20
2018-03-16_1424_left/000528	1424	979	1436	992	5.20
2018-03-16_1424_left/000528	897	987	913	1000	3.27
2018-03-16_1424_left/000529	1424	975	1434	988	5.20
2018-03-16_1424_left/000530	1428	973	1440	986	5.20
2018-03-16_1424_left/000531	1426	968	1438	981	5.20
2018-03-16_1424_left/000533	1426	970	1438	983	5.20
2018-03-16_1424_left/000535	1424	968	1438	983	5.20
2018-03-16_1424_left/000536	1426	966	1438	979	5.20
2018-03-16_1424_left/000537	1426	968	1440	981	5.20
2018-03-16_1424_left/000538	1424	965	1436	978	5.20
2018-03-16_1424_left/000539	1424	958	1436	970	5.20
2018-03-16_1424_left/000540	1424	958	1434	970	5.20
2018-03-16_1424_left/000541	1422	958	1434	970	5.20
2018-03-16_1424_left/000543	1422	956	1436	969	5.20
2018-03-16_1424_left/000544	1422	956	1436	969	5.20
2018-03-16_1424_left/000548	1422	972	1432	985	5.20
2018-03-16_1424_left/000549	1422	965	1434	978	5.20
2018-03-16_1424_left/000550	1424	970	1436	983	5.20
2018-03-16_1424_left/000550	1286	852	1300	871	5.20
2018-03-16_1424_left/000553	1422	965	1434	977	5.20
2018-03-16_1424_left/000554	1422	965	1434	978	5.20
2018-03-16_1424_left/000557	1422	965	1434	980	5.20
2018-03-16_1424_left/000558	1418	956	1432	969	5.20
2018-03-16_1424_left/000559	1422	963	1436	978	5.20
2018-03-16_1424_left/000561	1424	965	1436	980	5.20
2018-03-16_1424_left/000562	1422	963	1436	978	5.20
2018-03-16_1424_left/000563	936	1029	944	1039	5.20
2018-03-16_1424_left/000563	1422	958	1436	973	3.27
2018-03-16_1424_left/000564	1426	958	1440	973	3.27
2018-03-16_1424_left/000565	1426	956	1440	971	3.27
2018-03-16_1424_left/000566	1424	947	1438	962	5.20
2018-03-16_1424_left/000567	1424	953	1438	968	5.20
2018-03-16_1424_left/000568	1426	953	1440	968	5.20
2018-03-16_1424_left/000569	1426	951	1440	968	5.20
2018-03-16_1424_left/000569	909	835	931	857	3.27
2018-03-16_1424_left/000570	1426	951	1442	968	5.20
2018-03-16_1424_left/000571	1426	946	1440	963	5.20
2018-03-16_1424_left/000572	1428	953	1446	970	3.27
2018-03-16_1424_left/000573	1424	949	1440	966	5.20
2018-03-16_1424_left/000573	1269	811	1287	830	5.20
2018-03-16_1424_left/000576	1267	809	1285	828	5.20
2018-03-16_1424_left/000577	1267	809	1285	828	5.20
2018-03-16_1424_left/000578	1434	940	1448	959	5.20
2018-03-16_1424_left/000580	1434	949	1448	964	5.20
2018-03-16_1424_left/000581	1263	804	1281	824	5.20
2018-03-16_1424_left/000581	1434	946	1450	963	5.20
2018-03-16_1424_left/000582	1263	804	1283	824	5.20
2018-03-16_1424_left/000582	1439	942	1453	961	5.20
2018-03-16_1424_left/000583	1263	804	1283	824	5.20
2018-03-16_1424_left/000584	866	821	884	843	5.20
2018-03-16_1424_left/000584	1261	804	1279	824	5.20
2018-03-16_1424_left/000584	1436	946	1452	963	5.20
2018-03-16_1424_left/000585	1263	802	1283	821	5.20
2018-03-16_1424_left/000586	1263	804	1283	824	5.20
2018-03-16_1424_left/000586	1441	946	1455	963	5.20
2018-03-16_1424_left/000586	862	819	884	843	3.27
2018-03-16_1424_left/000587	1261	800	1281	820	5.20
2018-03-16_1424_left/000587	1439	946	1453	963	5.20
2018-03-16_1424_left/000588	1265	804	1285	823	5.20
2018-03-16_1424_left/000588	1443	944	1459	963	5.20
2018-03-16_1424_left/000589	1263	802	1283	821	5.20
2018-03-16_1424_left/000589	1443	947	1459	966	5.20
2018-03-16_1424_left/000590	1265	797	1285	817	5.20
2018-03-16_1424_left/000591	1449	944	1463	963	3.27
2018-03-16_1424_left/000592	1263	793	1283	813	5.20
2018-03-16_1424_left/000592	1453	944	1467	961	3.27
2018-03-16_1424_left/000593	1455	942	1469	961	5.20
