frame	xtl	ytl	xbr	ybr	class
2018-02-16_1515_left/000939	987	1022	1005	1052	2.1
2018-02-16_1515_left/000940	986	1019	1003	1049	5.19
2018-02-16_1515_left/000941	984	1019	1003	1049	5.19
2018-02-16_1515_left/000942	982	1015	1001	1046	5.19
2018-02-16_1515_left/000943	982	1014	1001	1045	5.19
2018-02-16_1515_left/000944	980	1013	1000	1043	5.19
2018-02-16_1515_left/000945	978	1012	999	1042	5.19
2018-02-16_1515_left/000946	977	1009	998	1040	5.19
2018-02-16_1515_left/000948	974	1006	998	1038	5.19
2018-02-16_1515_left/000950	969	1002	996	1037	5.19
2018-02-16_1515_left/000951	968	1000	994	1034	5.19
2018-02-16_1515_left/000952	967	998	994	1032	5.19
2018-02-16_1515_left/000953	965	996	994	1030	5.19
2018-02-16_1515_left/000954	964	995	993	1029	5.19
2018-02-16_1515_left/000955	962	994	993	1028	5.19
2018-02-16_1515_left/000956	961	994	990	1028	5.19
2018-02-16_1515_left/000957	964	992	988	1027	5.19
2018-02-16_1515_left/000958	962	993	986	1026	5.19
2018-02-16_1515_left/000959	963	993	983	1024	5.19
2018-02-16_1515_left/000960	964	994	981	1026	5.19
2018-02-16_1515_left/000961	965	996	978	1025	5.19
2018-02-16_1515_left/000962	965	995	976	1022	5.19
2018-02-16_1515_left/000963	960	989	971	1020	5.19
2018-02-16_1515_left/000964	955	985	965	1018	5.19
2018-02-16_1515_left/000965	950	987	961	1020	5.19
2018-02-16_1515_left/000966	944	989	957	1021	5.19
2018-02-16_1515_left/000967	940	989	953	1021	5.19
2018-02-16_1515_left/000968	936	988	950	1022	5.19
2018-02-16_1515_left/000969	931	992	945	1024	5.19
2018-02-16_1515_left/000970	926	994	941	1026	5.19
2018-02-16_1515_left/000972	917	994	934	1029	5.19
2018-02-16_1515_left/000973	910	995	928	1026	5.19
2018-02-16_1515_left/000974	903	995	922	1027	5.19
2018-02-16_1515_left/000975	896	994	918	1027	5.19
2018-02-16_1515_left/000976	891	993	912	1027	5.19
2018-02-16_1515_left/000977	882	993	904	1026	5.19
2018-02-16_1515_left/000978	877	992	900	1024	5.19
2018-02-16_1515_left/000980	862	990	889	1025	5.19
2018-02-16_1515_left/000981	858	989	881	1023	5.19
2018-02-16_1515_left/000982	849	990	878	1024	5.19
2018-02-16_1515_left/000983	833	984	868	1021	5.19
2018-02-16_1515_left/000984	822	981	855	1019	5.19
2018-02-16_1515_left/000985	809	976	845	1014	5.19
2018-02-16_1515_left/000986	799	972	837	1011	5.19
2018-02-16_1515_left/000987	786	971	826	1007	5.19
2018-02-16_1515_left/000988	774	965	812	1006	5.19
2018-02-16_1515_left/000989	765	964	805	1008	5.19
2018-02-16_1515_left/000990	759	969	798	1007	5.19
2018-02-16_1515_left/000992	741	969	785	1008	5.19
2018-02-16_1515_left/000995	728	966	767	1010	5.19
2018-02-16_1515_left/000996	721	967	764	1012	5.19
2018-02-16_1515_left/000997	719	967	760	1012	5.19
2018-02-16_1515_left/000998	716	966	757	1009	5.19
2018-02-16_1515_left/000999	715	965	755	1008	5.19
2018-02-16_1515_left/001000	712	965	754	1007	5.19
2018-02-16_1515_left/001001	709	961	750	1007	5.19
2018-02-16_1515_left/001002	707	961	749	1003	5.19
2018-02-16_1515_left/001003	707	961	748	1002	5.19
2018-02-16_1515_left/001005	703	958	749	1001	5.19
2018-02-16_1515_left/001006	703	955	748	1000	5.19
2018-02-16_1515_left/001007	703	954	745	998	5.19
2018-02-16_1515_left/001008	701	949	748	996	5.19
2018-02-16_1515_left/001010	700	944	747	994	5.19
2018-02-16_1515_left/001011	1002	1052	1027	1077	5.19
2018-02-16_1515_left/001011	697	945	744	990	5.19
2018-02-16_1515_left/001012	697	941	745	992	5.19
2018-02-16_1515_left/001012	1002	1053	1026	1079	5.19
2018-02-16_1515_left/001013	693	941	741	990	5.19
2018-02-16_1515_left/001013	1001	1055	1027	1078	5.19
2018-02-16_1515_left/001014	689	943	735	986	5.19
2018-02-16_1515_left/001015	1001	1055	1025	1080	5.19
2018-02-16_1515_left/001015	681	939	730	988	5.19
2018-02-16_1515_left/001016	1000	1056	1026	1081	5.19
2018-02-16_1515_left/001016	679	939	728	987	5.19
2018-02-16_1515_left/001017	1000	1056	1027	1081	5.19
2018-02-16_1515_left/001017	672	938	721	987	5.19
2018-02-16_1515_left/001018	998	1058	1024	1083	5.19
2018-02-16_1515_left/001018	670	938	717	983	5.19
2018-02-16_1515_left/001019	663	935	714	983	5.19
2018-02-16_1515_left/001019	999	1057	1024	1084	5.19
2018-02-16_1515_left/001020	998	1058	1025	1085	5.19
2018-02-16_1515_left/001020	661	933	710	983	5.19
2018-02-16_1515_left/001021	997	1059	1026	1085	5.19
2018-02-16_1515_left/001021	656	935	703	984	5.19
2018-02-16_1515_left/001022	649	934	701	981	5.19
2018-02-16_1515_left/001023	996	1061	1024	1086	5.19
2018-02-16_1515_left/001023	645	933	696	989	5.19
2018-02-16_1515_left/001024	995	1061	1024	1088	5.19
2018-02-16_1515_left/001024	640	940	691	994	5.19
2018-02-16_1515_left/001025	633	936	686	989	5.19
2018-02-16_1515_left/001025	994	1061	1023	1089	5.19
2018-02-16_1515_left/001026	626	939	677	988	5.19
2018-02-16_1515_left/001026	993	1063	1021	1090	5.19
2018-02-16_1515_left/001027	619	933	672	990	5.19
2018-02-16_1515_left/001027	991	1064	1021	1091	5.19
2018-02-16_1515_left/001028	992	1063	1021	1090	5.19
2018-02-16_1515_left/001028	608	931	666	988	5.19
2018-02-16_1515_left/001029	603	931	659	988	5.19
2018-02-16_1515_left/001029	989	1066	1017	1092	5.19
2018-02-16_1515_left/001030	597	929	649	984	5.19
2018-02-16_1515_left/001030	988	1065	1016	1093	5.19
2018-02-16_1515_left/001031	588	931	641	984	5.19
2018-02-16_1515_left/001031	986	1067	1017	1093	5.19
2018-02-16_1515_left/001032	977	1055	1008	1083	5.19
2018-02-16_1515_left/001032	580	929	636	984	5.19
2018-02-16_1515_left/001033	571	924	630	984	5.19
2018-02-16_1515_left/001033	975	1053	1007	1081	5.19
2018-02-16_1515_left/001034	974	1055	1004	1081	5.19
2018-02-16_1515_left/001034	560	924	620	982	5.19
2018-02-16_1515_left/001035	552	924	614	982	5.19
2018-02-16_1515_left/001035	971	1053	1002	1083	5.19
2018-02-16_1515_left/001036	545	924	605	980	5.19
2018-02-16_1515_left/001036	971	1054	999	1083	5.19
2018-02-16_1515_left/001037	537	919	599	979	5.19
2018-02-16_1515_left/001037	967	1056	997	1083	5.19
2018-02-16_1515_left/001038	966	1055	994	1083	5.19
2018-02-16_1515_left/001038	528	919	589	980	5.19
2018-02-16_1515_left/001039	517	920	578	977	5.19
2018-02-16_1515_left/001039	963	1055	993	1082	5.19
2018-02-16_1515_left/001040	962	1054	992	1082	5.19
2018-02-16_1515_left/001040	511	914	570	980	5.19
2018-02-16_1515_left/001041	499	917	562	978	5.19
2018-02-16_1515_left/001041	959	1056	989	1082	5.19
2018-02-16_1515_left/001042	957	1055	988	1082	5.19
2018-02-16_1515_left/001042	494	915	559	981	5.19
2018-02-16_1515_left/001043	482	907	543	976	5.19
2018-02-16_1515_left/001043	956	1055	985	1081	5.19
2018-02-16_1515_left/001044	953	1053	985	1082	5.19
2018-02-16_1515_left/001044	469	909	533	976	5.19
2018-02-16_1515_left/001045	951	1049	983	1081	5.19
2018-02-16_1515_left/001045	457	900	523	974	5.19
2018-02-16_1515_left/001046	446	903	514	969	5.19
2018-02-16_1515_left/001046	948	1048	979	1077	5.19
2018-02-16_1515_left/001047	436	895	499	968	5.19
2018-02-16_1515_left/001047	946	1046	978	1078	5.19
2018-02-16_1515_left/001048	945	1045	978	1078	5.19
2018-02-16_1515_left/001048	417	894	493	967	5.19
2018-02-16_1515_left/001049	411	888	480	962	5.19
2018-02-16_1515_left/001049	939	1045	974	1076	5.19
2018-02-16_1515_left/001050	936	1044	968	1076	5.19
2018-02-16_1515_left/001050	399	886	472	957	5.19
2018-02-16_1515_left/001051	931	1044	964	1075	5.19
2018-02-16_1515_left/001051	388	879	458	958	5.19
2018-02-16_1515_left/001052	927	1044	961	1075	5.19
2018-02-16_1515_left/001053	359	874	432	955	5.19
2018-02-16_1515_left/001053	924	1042	955	1073	5.19
2018-02-16_1515_left/001054	338	871	417	952	5.19
2018-02-16_1515_left/001054	920	1041	951	1071	5.19
2018-02-16_1515_left/001055	915	1040	948	1070	5.19
2018-02-16_1515_left/001055	321	861	401	946	5.19
2018-02-16_1515_left/001056	910	1035	942	1068	5.19
2018-02-16_1515_left/001056	310	859	386	941	5.19
2018-02-16_1515_left/001057	905	1034	938	1066	5.19
2018-02-16_1515_left/001058	272	847	355	931	5.19
2018-02-16_1515_left/001059	899	1028	930	1060	5.19
2018-02-16_1515_left/001059	259	848	338	932	5.19
2018-02-16_1515_left/001060	894	1029	928	1059	5.19
2018-02-16_1515_left/001060	239	841	320	926	5.19
2018-02-16_1515_left/001061	222	840	306	925	5.19
2018-02-16_1515_left/001061	888	1024	921	1058	5.19
2018-02-16_1515_left/001062	884	1024	919	1055	5.19
2018-02-16_1515_left/001063	188	827	284	914	5.19
2018-02-16_1515_left/001063	885	1024	921	1057	5.19
2018-02-16_1515_left/001064	883	1021	921	1057	5.19
2018-02-16_1515_left/001064	176	825	267	911	5.19
2018-02-16_1515_left/001065	165	814	255	909	5.19
2018-02-16_1515_left/001065	885	1021	921	1057	5.19
2018-02-16_1515_left/001066	886	1021	920	1055	5.19
2018-02-16_1515_left/001066	145	813	235	908	5.19
2018-02-16_1515_left/001067	130	804	224	896	5.19
2018-02-16_1515_left/001067	887	1020	920	1056	5.19
2018-02-16_1515_left/001068	118	797	208	897	5.19
2018-02-16_1515_left/001068	887	1020	920	1056	5.19
2018-02-16_1515_left/001069	884	1014	922	1048	5.19
2018-02-16_1515_left/001069	102	791	194	889	5.19
2018-02-16_1515_left/001070	885	1005	922	1040	5.19
2018-02-16_1515_left/001070	84	783	179	885	5.19
2018-02-16_1515_left/001071	62	775	166	885	5.19
2018-02-16_1515_left/001071	885	998	922	1032	5.19
2018-02-16_1515_left/001072	46	775	155	880	5.19
2018-02-16_1515_left/001072	886	991	923	1026	5.19
2018-02-16_1515_left/001073	889	987	925	1023	5.19
2018-02-16_1515_left/001073	28	761	131	874	5.19
2018-02-16_1515_left/001074	889	989	929	1023	5.19
2018-02-16_1515_left/001074	1	764	113	861	5.19
2018-02-16_1515_left/001075	892	985	929	1022	5.19
2018-02-16_1515_left/001075	0	760	98	860	5.19
2018-02-16_1515_left/001076	1	756	78	855	5.19
2018-02-16_1515_left/001076	894	984	932	1022	5.19
2018-02-16_1515_left/001077	0	750	70	850	5.19
2018-02-16_1515_left/001077	897	985	932	1019	5.19
2018-02-16_1515_left/001078	0	737	48	852	5.19
2018-02-16_1515_left/001078	896	984	934	1019	5.19
2018-02-16_1515_left/001079	899	983	935	1020	5.19
2018-02-16_1515_left/001079	0	737	26	855	2.1
2018-02-16_1515_left/001081	902	979	941	1016	5.19
2018-02-16_1515_left/001082	904	987	943	1024	5.19
2018-02-16_1515_left/001083	912	985	950	1022	5.19
2018-02-16_1515_left/001084	915	984	955	1022	5.19
2018-02-16_1515_left/001085	921	984	960	1020	5.19
2018-02-16_1515_left/001086	928	983	965	1019	5.19
2018-02-16_1515_left/001088	938	978	978	1017	5.19
2018-02-16_1515_left/001089	946	977	983	1018	5.19
2018-02-16_1515_left/001090	951	976	992	1016	5.19
2018-02-16_1515_left/001091	956	977	998	1014	5.19
2018-02-16_1515_left/001092	961	974	1001	1014	5.19
2018-02-16_1515_left/001093	970	974	1008	1014	5.19
2018-02-16_1515_left/001094	977	973	1016	1014	5.19
2018-02-16_1515_left/001095	981	973	1022	1015	5.19
2018-02-16_1515_left/001096	990	972	1033	1013	5.19
2018-02-16_1515_left/001096	474	883	509	948	5.19
2018-02-16_1515_left/001097	994	972	1040	1016	5.19
2018-02-16_1515_left/001097	477	885	514	950	5.19
2018-02-16_1515_left/001098	478	882	516	948	5.19
2018-02-16_1515_left/001098	1003	972	1047	1016	5.19
2018-02-16_1515_left/001099	1011	975	1051	1015	5.19
2018-02-16_1515_left/001099	482	881	519	948	5.19
2018-02-16_1515_left/001100	1015	974	1058	1013	5.19
2018-02-16_1515_left/001100	486	884	524	950	5.19
2018-02-16_1515_left/001101	488	883	527	954	5.19
2018-02-16_1515_left/001102	1028	974	1076	1014	5.19
2018-02-16_1515_left/001102	491	886	532	949	5.19
2018-02-16_1515_left/001103	1042	977	1084	1016	5.19
2018-02-16_1515_left/001103	494	885	535	953	5.19
2018-02-16_1515_left/001104	1049	978	1094	1017	5.19
2018-02-16_1515_left/001105	501	884	542	953	5.19
2018-02-16_1515_left/001105	1061	981	1102	1023	5.19
2018-02-16_1515_left/001106	507	883	547	951	5.19
2018-02-16_1515_left/001106	1070	981	1115	1025	5.19
2018-02-16_1515_left/001107	1078	977	1124	1021	5.19
2018-02-16_1515_left/001108	1093	973	1133	1017	5.19
2018-02-16_1515_left/001108	517	881	561	950	5.19
2018-02-16_1515_left/001109	1103	975	1144	1017	5.19
2018-02-16_1515_left/001109	527	879	569	950	5.19
2018-02-16_1515_left/001110	1111	975	1156	1018	5.19
2018-02-16_1515_left/001110	532	876	577	951	5.19
2018-02-16_1515_left/001111	1122	976	1169	1019	5.19
2018-02-16_1515_left/001111	538	874	583	951	5.19
2018-02-16_1515_left/001112	1134	979	1176	1018	5.19
2018-02-16_1515_left/001112	548	872	593	954	5.19
2018-02-16_1515_left/001113	1147	979	1189	1022	5.19
2018-02-16_1515_left/001113	553	870	601	950	5.19
2018-02-16_1515_left/001114	560	873	607	954	5.19
2018-02-16_1515_left/001115	568	871	617	953	5.19
2018-02-16_1515_left/001115	1171	983	1217	1026	5.19
2018-02-16_1515_left/001116	575	869	624	949	5.19
2018-02-16_1515_left/001116	1182	983	1229	1028	5.19
2018-02-16_1515_left/001117	582	868	630	947	5.19
2018-02-16_1515_left/001118	1209	988	1255	1029	5.19
2018-02-16_1515_left/001118	588	867	638	951	5.19
2018-02-16_1515_left/001119	594	860	649	946	5.19
2018-02-16_1515_left/001119	1222	985	1265	1027	5.19
2018-02-16_1515_left/001120	1231	985	1276	1025	5.19
2018-02-16_1515_left/001120	607	862	657	941	5.19
2018-02-16_1515_left/001121	1244	981	1289	1024	5.19
2018-02-16_1515_left/001122	1257	980	1305	1022	5.19
2018-02-16_1515_left/001122	624	853	674	931	5.19
2018-02-16_1515_left/001123	631	846	685	926	5.19
2018-02-16_1515_left/001123	1270	977	1317	1021	5.19
2018-02-16_1515_left/001124	1284	971	1330	1014	5.19
2018-02-16_1515_left/001124	643	842	692	920	5.19
2018-02-16_1515_left/001125	651	832	700	920	5.19
2018-02-16_1515_left/001126	660	829	708	913	5.19
2018-02-16_1515_left/001126	1310	965	1361	1011	5.19
2018-02-16_1515_left/001127	671	831	721	911	5.19
2018-02-16_1515_left/001127	1328	961	1377	1010	5.19
2018-02-16_1515_left/001128	678	823	730	904	5.19
2018-02-16_1515_left/001128	1343	958	1394	1007	5.19
2018-02-16_1515_left/001129	1362	957	1409	1003	5.19
2018-02-16_1515_left/001129	695	821	745	900	5.19
2018-02-16_1515_left/001130	710	814	762	898	5.19
2018-02-16_1515_left/001130	1382	952	1435	1001	5.19
2018-02-16_1515_left/001131	1408	948	1453	995	5.19
2018-02-16_1515_left/001131	728	810	780	890	5.19
2018-02-16_1515_left/001132	1428	939	1477	991	5.19
2018-02-16_1515_left/001132	743	804	794	889	5.19
2018-02-16_1515_left/001133	758	797	812	884	5.19
2018-02-16_1515_left/001134	775	793	829	881	5.19
2018-02-16_1515_left/001134	1469	938	1522	988	5.19
2018-02-16_1515_left/001135	1489	932	1544	986	5.19
2018-02-16_1515_left/001135	800	792	851	875	5.19
2018-02-16_1515_left/001136	1518	932	1572	983	5.19
2018-02-16_1515_left/001136	826	784	876	879	5.19
2018-02-16_1515_left/001137	1546	931	1596	977	5.19
2018-02-16_1515_left/001137	848	782	902	876	5.19
2018-02-16_1515_left/001138	1574	924	1626	975	5.19
2018-02-16_1515_left/001138	872	778	925	868	5.19
2018-02-16_1515_left/001139	1609	922	1661	971	5.19
2018-02-16_1515_left/001139	894	775	952	864	5.19
2018-02-16_1515_left/001140	1640	921	1695	969	5.19
2018-02-16_1515_left/001140	918	773	977	865	5.19
2018-02-16_1515_left/001141	946	763	1003	863	5.19
2018-02-16_1515_left/001142	979	765	1037	862	5.19
2018-02-16_1515_left/001142	1710	918	1762	967	5.19
2018-02-16_1515_left/001143	1749	917	1799	969	5.19
2018-02-16_1515_left/001143	1015	758	1068	858	5.19
2018-02-16_1515_left/001144	1051	758	1106	851	5.19
2018-02-16_1515_left/001144	1787	923	1840	974	5.19
2018-02-16_1515_left/001145	1826	922	1880	975	5.19
2018-02-16_1515_left/001145	1082	754	1141	851	5.19
2018-02-16_1515_left/001146	1119	752	1174	847	5.19
2018-02-16_1515_left/001146	1872	917	1926	967	5.19
2018-02-16_1515_left/001147	1152	748	1212	846	5.19
2018-02-16_1515_left/001147	1915	913	1967	966	5.19
2018-02-16_1515_left/001148	1955	914	2014	972	5.19
2018-02-16_1515_left/001148	1190	757	1250	850	5.19
2018-02-16_1515_left/001149	1231	755	1289	854	5.19
2018-02-16_1515_left/001149	2002	920	2057	976	5.19
2018-02-16_1515_left/001150	2041	922	2103	976	5.19
2018-02-16_1515_left/001150	1271	760	1325	858	5.19
2018-02-16_1515_left/001151	2087	926	2150	984	5.19
2018-02-16_1515_left/001151	1312	759	1366	859	5.19
2018-02-16_1515_left/001152	1346	759	1400	863	5.19
2018-02-16_1515_left/001153	2175	933	2235	993	5.19
2018-02-16_1515_left/001153	1379	755	1440	860	5.19
2018-02-16_1515_left/001154	2214	933	2282	989	5.19
2018-02-16_1515_left/001154	1413	753	1476	855	5.19
2018-02-16_1515_left/001155	1451	759	1510	857	5.19
2018-02-16_1515_left/001155	2261	928	2321	987	5.19
2018-02-16_1515_left/001156	2307	924	2370	988	5.19
2018-02-16_1515_left/001156	1486	758	1546	855	5.19
2018-02-16_1515_left/001157	2349	924	2414	980	5.19
2018-02-16_1515_left/001157	1518	748	1578	855	5.19
2018-02-16_1515_left/001158	1555	749	1613	852	5.19
2018-02-16_1515_left/001159	1591	738	1653	847	5.19
2018-02-16_1515_left/001161	1687	737	1756	840	5.19
2018-02-16_1515_left/001162	1723	737	1792	842	5.19
2018-02-16_1515_left/001164	1796	730	1862	847	5.19
2018-02-16_1515_left/001165	1829	727	1896	842	5.19
2018-02-16_1515_left/001166	1861	718	1930	840	5.19
2018-02-16_1515_left/001167	1901	716	1963	844	5.19
2018-02-16_1515_left/001168	1937	712	1998	830	5.19
2018-02-16_1515_left/001169	1970	708	2036	833	5.19
2018-02-16_1515_left/001170	2005	708	2076	821	5.19
2018-02-16_1515_left/001171	2045	697	2117	823	5.19
2018-02-16_1515_left/001174	2173	689	2250	830	5.19
2018-02-16_1515_left/001175	2213	690	2300	831	5.19
2018-02-16_1515_left/001176	2266	678	2349	816	5.19
2018-02-16_1515_left/001177	2318	670	2393	819	5.19
2018-02-16_1515_left/001178	2358	676	2446	808	2.1
2018-02-16_1515_left/001666	421	912	448	976	5.19
2018-02-16_1515_left/001667	410	914	437	975	5.19
2018-02-16_1515_left/001668	397	912	424	976	5.19
2018-02-16_1515_left/001669	384	912	411	974	5.19
2018-02-16_1515_left/001670	373	911	401	976	5.19
2018-02-16_1515_left/001671	359	913	387	978	5.19
2018-02-16_1515_left/001672	349	910	376	974	5.19
2018-02-16_1515_left/001673	334	910	363	976	5.19
2018-02-16_1515_left/001674	324	915	352	981	5.19
2018-02-16_1515_left/001675	311	915	341	977	5.19
2018-02-16_1515_left/001676	299	915	327	976	5.19
