frame	xtl	ytl	xbr	ybr	class
2018-03-16_1424_left/000149	902	865	968	946	3.24
2018-03-16_1424_left/000150	930	860	999	939	3.24
2018-03-16_1424_left/000151	957	856	1030	937	3.24
2018-03-16_1424_left/000152	988	851	1060	931	3.24
2018-03-16_1424_left/000153	1016	845	1092	934	3.24
2018-03-16_1424_left/000154	1049	843	1121	931	3.24
2018-03-16_1424_left/000155	1082	841	1151	930	3.24
2018-03-16_1424_left/000156	1109	835	1185	921	3.24
2018-03-16_1424_left/000157	1143	833	1216	921	3.24
2018-03-16_1424_left/000158	1173	830	1249	916	3.24
2018-03-16_1424_left/000159	1206	826	1276	920	3.24
2018-03-16_1424_left/000160	1239	822	1316	913	3.24
2018-03-16_1424_left/000161	1275	819	1344	914	3.24
2018-03-16_1424_left/000162	1306	819	1388	913	3.24
2018-03-16_1424_left/000163	1339	815	1428	912	3.24
2018-03-16_1424_left/000164	1376	810	1465	908	3.24
2018-03-16_1424_left/000165	1412	811	1495	905	3.24
2018-03-16_1424_left/000166	1446	804	1537	908	3.24
2018-03-16_1424_left/000167	1486	800	1572	902	3.24
2018-03-16_1424_left/000168	1523	795	1614	901	3.24
2018-03-16_1424_left/000169	1562	793	1655	897	3.24
2018-03-16_1424_left/000170	1600	791	1687	897	3.24
2018-03-16_1424_left/000171	1641	793	1731	895	3.24
2018-03-16_1424_left/000172	1680	785	1777	893	3.24
2018-03-16_1424_left/000173	1724	782	1819	891	3.24
2018-03-16_1424_left/000174	1767	780	1863	887	3.24
2018-03-16_1424_left/000175	1813	774	1909	886	3.24
2018-03-16_1424_left/000176	1857	771	1950	880	3.24
2018-03-16_1424_left/000177	1903	760	2004	877	3.24
2018-03-16_1424_left/000178	1948	755	2057	874	3.24
2018-03-16_1424_left/000179	2001	744	2104	871	3.24
2018-03-16_1424_left/000180	2053	743	2161	862	3.24
2018-03-16_1424_left/000181	2101	722	2217	859	3.24
2018-03-16_1424_left/000182	2157	714	2277	854	3.24
2018-03-16_1424_left/000183	2216	707	2339	849	3.24
2018-03-16_1424_left/000184	2277	694	2400	839	3.24
2018-03-16_1424_left/000185	2344	682	2445	839	3.24
2018-03-16_1424_left/000186	2408	675	2445	822	3.24
2018-03-16_1424_left/000289	894	938	929	971	4.2
2018-03-16_1424_left/000290	893	937	928	971	4.2
2018-03-16_1424_left/000291	892	936	928	971	4.2
2018-03-16_1424_left/000292	893	941	928	977	4.2
2018-03-16_1424_left/000293	891	941	924	975	4.2
2018-03-16_1424_left/000294	888	940	923	975	4.2
2018-03-16_1424_left/000295	886	938	921	976	4.2
2018-03-16_1424_left/000296	882	936	919	974	4.2
2018-03-16_1424_left/000297	881	937	919	974	4.2
2018-03-16_1424_left/000298	879	935	918	973	4.2
2018-03-16_1424_left/000299	878	932	916	969	4.2
2018-03-16_1424_left/000300	876	933	915	972	4.2
2018-03-16_1424_left/000301	873	931	911	969	4.2
2018-03-16_1424_left/000302	873	929	911	967	4.2
2018-03-16_1424_left/000303	870	925	909	964	4.2
2018-03-16_1424_left/000304	867	923	908	963	4.2
2018-03-16_1424_left/000305	865	925	905	965	4.2
2018-03-16_1424_left/000306	862	923	903	963	4.2
2018-03-16_1424_left/000307	859	922	900	963	4.2
2018-03-16_1424_left/000308	856	921	898	963	4.2
2018-03-16_1424_left/000309	852	918	895	960	4.2
2018-03-16_1424_left/000310	848	916	892	960	4.2
2018-03-16_1424_left/000311	844	914	889	957	4.2
2018-03-16_1424_left/000312	840	915	885	958	4.2
2018-03-16_1424_left/000313	836	912	882	957	4.2
2018-03-16_1424_left/000314	832	910	880	956	4.2
2018-03-16_1424_left/000315	829	909	876	956	4.2
2018-03-16_1424_left/000316	826	906	873	954	4.2
2018-03-16_1424_left/000317	820	906	870	954	4.2
2018-03-16_1424_left/000318	816	902	867	950	4.2
2018-03-16_1424_left/000319	812	901	863	950	4.2
2018-03-16_1424_left/000320	807	902	857	951	4.2
2018-03-16_1424_left/000321	801	898	853	947	4.2
2018-03-16_1424_left/000322	796	896	849	948	4.2
2018-03-16_1424_left/000323	789	896	844	948	4.2
2018-03-16_1424_left/000324	783	892	837	944	4.2
2018-03-16_1424_left/000325	780	896	834	950	4.2
2018-03-16_1424_left/000326	769	888	826	943	4.2
2018-03-16_1424_left/000327	762	887	820	941	4.2
2018-03-16_1424_left/000328	754	884	814	940	4.2
2018-03-16_1424_left/000329	745	879	807	936	4.2
2018-03-16_1424_left/000330	738	875	799	933	4.2
2018-03-16_1424_left/000331	729	871	790	931	4.2
2018-03-16_1424_left/000332	717	869	781	932	4.2
2018-03-16_1424_left/000333	710	865	775	931	4.2
2018-03-16_1424_left/000334	698	861	765	928	4.2
2018-03-16_1424_left/000335	688	859	755	926	4.2
2018-03-16_1424_left/000336	676	857	745	925	4.2
2018-03-16_1424_left/000337	666	855	735	925	4.2
2018-03-16_1424_left/000338	653	852	726	921	4.2
2018-03-16_1424_left/000339	640	848	712	919	4.2
2018-03-16_1424_left/000340	627	846	701	917	4.2
2018-03-16_1424_left/000341	611	839	688	912	4.2
2018-03-16_1424_left/000342	596	831	673	907	4.2
2018-03-16_1424_left/000343	581	828	658	906	4.2
2018-03-16_1424_left/000344	562	821	645	902	4.2
2018-03-16_1424_left/000345	544	815	631	898	4.2
2018-03-16_1424_left/000346	522	808	609	894	4.2
2018-03-16_1424_left/000347	503	801	593	888	4.2
2018-03-16_1424_left/000348	480	793	575	887	4.2
2018-03-16_1424_left/000349	457	787	554	881	4.2
2018-03-16_1424_left/000350	430	777	528	875	4.2
2018-03-16_1424_left/000351	402	771	503	875	4.2
2018-03-16_1424_left/000352	372	761	480	868	4.2
2018-03-16_1424_left/000353	342	755	452	863	4.2
2018-03-16_1424_left/000354	306	739	417	852	4.2
2018-03-16_1424_left/000355	268	731	387	849	4.2
2018-03-16_1424_left/000356	228	722	348	842	4.2
2018-03-16_1424_left/000357	181	707	313	836	4.2
2018-03-16_1424_left/000358	135	695	272	829	4.2
2018-03-16_1424_left/000359	79	678	226	821	4.2
2018-03-16_1424_left/000360	18	663	171	811	4.2
2018-03-16_1424_left/000361	0	637	115	800	4.2
2018-03-16_1424_left/000362	0	616	42	779	4.2
2018-03-16_1424_left/000383	1606	871	1641	915	2.4
2018-03-16_1424_left/000384	1605	868	1639	911	2.4
2018-03-16_1424_left/000385	1610	863	1644	908	2.4
2018-03-16_1424_left/000386	1615	858	1649	904	2.4
2018-03-16_1424_left/000387	1622	851	1657	895	2.4
2018-03-16_1424_left/000388	1628	851	1664	895	2.4
2018-03-16_1424_left/000389	1631	839	1667	887	2.4
2018-03-16_1424_left/000390	1639	837	1675	886	2.4
2018-03-16_1424_left/000390	1640	889	1670	928	4.1
2018-03-16_1424_left/000391	1643	838	1676	883	2.4
2018-03-16_1424_left/000391	1644	890	1673	927	4.1
2018-03-16_1424_left/000392	1647	833	1682	881	2.4
2018-03-16_1424_left/000392	1650	886	1677	924	4.1
2018-03-16_1424_left/000393	1656	828	1690	876	2.4
2018-03-16_1424_left/000393	1658	882	1688	921	4.1
2018-03-16_1424_left/000394	1663	824	1698	872	2.4
2018-03-16_1424_left/000394	1663	877	1692	918	4.1
2018-03-16_1424_left/000395	1666	819	1702	870	2.4
2018-03-16_1424_left/000395	1671	874	1698	915	4.1
2018-03-16_1424_left/000396	1671	818	1707	873	2.4
2018-03-16_1424_left/000396	1679	874	1705	917	4.1
2018-03-16_1424_left/000397	1676	817	1712	877	2.4
2018-03-16_1424_left/000397	1681	870	1710	916	4.1
2018-03-16_1424_left/000398	1684	818	1720	871	2.4
2018-03-16_1424_left/000398	1685	874	1715	919	4.1
2018-03-16_1424_left/000399	1689	818	1727	874	2.4
2018-03-16_1424_left/000399	1693	876	1723	922	4.1
2018-03-16_1424_left/000400	1697	818	1733	875	2.4
2018-03-16_1424_left/000400	1701	876	1730	923	4.1
2018-03-16_1424_left/000401	1707	818	1744	874	2.4
2018-03-16_1424_left/000401	1708	876	1736	925	4.1
2018-03-16_1424_left/000402	1713	813	1750	876	2.4
2018-03-16_1424_left/000402	1718	873	1744	923	4.1
2018-03-16_1424_left/000403	1718	806	1754	869	2.4
2018-03-16_1424_left/000403	1721	863	1749	919	4.1
2018-03-16_1424_left/000404	1728	803	1764	864	2.4
2018-03-16_1424_left/000404	1732	865	1759	915	4.1
2018-03-16_1424_left/000405	1735	800	1772	862	2.4
2018-03-16_1424_left/000405	1740	861	1767	914	4.1
2018-03-16_1424_left/000406	1746	792	1776	852	2.4
2018-03-16_1424_left/000406	1750	858	1774	909	4.1
2018-03-16_1424_left/000407	1751	788	1790	855	2.4
2018-03-16_1424_left/000407	1759	851	1787	906	4.1
2018-03-16_1424_left/000408	1758	783	1795	853	2.4
2018-03-16_1424_left/000408	1763	842	1792	906	4.1
2018-03-16_1424_left/000409	1767	776	1803	847	2.4
2018-03-16_1424_left/000629	1328	719	1360	753	5.19
2018-03-16_1424_left/000629	774	754	806	788	5.19
2018-03-16_1424_left/000630	766	754	799	788	5.19
2018-03-16_1424_left/000630	1327	720	1358	753	5.19
2018-03-16_1424_left/000631	763	746	796	779	5.19
2018-03-16_1424_left/000631	1329	708	1362	745	5.19
2018-03-16_1424_left/000632	764	752	797	785	5.19
2018-03-16_1424_left/000632	1335	713	1369	749	5.19
2018-03-16_1424_left/000633	757	744	791	777	5.19
2018-03-16_1424_left/000633	1331	702	1370	741	5.19
2018-03-16_1424_left/000634	755	741	788	775	5.19
2018-03-16_1424_left/000634	1336	702	1370	737	5.19
2018-03-16_1424_left/000635	753	738	786	771	5.19
2018-03-16_1424_left/000635	1337	698	1373	735	5.19
2018-03-16_1424_left/000636	745	735	779	768	5.19
2018-03-16_1424_left/000636	1339	697	1375	735	5.19
2018-03-16_1424_left/000637	744	741	778	774	5.19
2018-03-16_1424_left/000637	1340	697	1377	735	5.19
2018-03-16_1424_left/000638	741	733	775	766	5.19
2018-03-16_1424_left/000638	1344	685	1379	725	5.19
2018-03-16_1424_left/000639	735	732	769	765	5.19
2018-03-16_1424_left/000639	1343	683	1381	723	5.19
2018-03-16_1424_left/000640	732	734	767	768	5.19
2018-03-16_1424_left/000640	1348	684	1383	722	5.19
2018-03-16_1424_left/000640	1628	915	1667	956	5.19
2018-03-16_1424_left/000641	1347	677	1384	716	5.19
2018-03-16_1424_left/000641	723	728	760	764	5.19
2018-03-16_1424_left/000641	1629	911	1670	950	5.19
2018-03-16_1424_left/000642	722	726	757	762	5.19
2018-03-16_1424_left/000642	1350	673	1387	711	5.19
2018-03-16_1424_left/000642	1633	909	1676	949	5.19
2018-03-16_1424_left/000643	716	723	753	758	5.19
2018-03-16_1424_left/000643	1351	668	1388	706	5.19
2018-03-16_1424_left/000643	1643	911	1677	947	5.19
2018-03-16_1424_left/000644	712	724	747	758	5.19
2018-03-16_1424_left/000644	1352	667	1391	707	5.19
2018-03-16_1424_left/000644	1647	913	1682	948	5.19
2018-03-16_1424_left/000645	708	723	744	757	5.19
2018-03-16_1424_left/000645	1357	665	1394	703	5.19
2018-03-16_1424_left/000645	1655	913	1689	947	5.19
2018-03-16_1424_left/000646	702	724	737	757	5.19
2018-03-16_1424_left/000646	1357	663	1395	703	5.19
2018-03-16_1424_left/000646	1659	912	1695	947	5.19
2018-03-16_1424_left/000647	697	719	734	755	5.19
2018-03-16_1424_left/000647	1358	659	1398	699	5.19
2018-03-16_1424_left/000647	1664	911	1701	948	5.19
2018-03-16_1424_left/000648	694	722	732	756	5.19
2018-03-16_1424_left/000648	1362	658	1402	700	5.19
2018-03-16_1424_left/000648	1671	916	1709	953	5.19
2018-03-16_1424_left/000649	686	713	724	749	5.19
2018-03-16_1424_left/000649	1363	652	1403	693	5.19
2018-03-16_1424_left/000649	1679	913	1713	949	5.19
2018-03-16_1424_left/000650	683	712	721	748	5.19
2018-03-16_1424_left/000650	1367	646	1407	689	5.19
2018-03-16_1424_left/000650	1686	911	1723	950	5.19
2018-03-16_1424_left/000651	676	704	715	742	5.19
2018-03-16_1424_left/000651	1367	639	1409	683	5.19
2018-03-16_1424_left/000651	1688	907	1728	945	5.19
2018-03-16_1424_left/000652	672	704	710	743	5.19
2018-03-16_1424_left/000652	1369	638	1412	682	5.19
2018-03-16_1424_left/000652	1698	909	1735	949	5.19
2018-03-16_1424_left/000653	1373	634	1413	676	5.19
2018-03-16_1424_left/000653	666	701	704	739	5.19
2018-03-16_1424_left/000653	1704	906	1746	949	5.19
2018-03-16_1424_left/000654	659	697	698	737	5.19
2018-03-16_1424_left/000654	1373	629	1416	673	5.19
2018-03-16_1424_left/000654	1704	904	1751	949	5.19
2018-03-16_1424_left/000655	1712	907	1758	952	5.19
2018-03-16_1424_left/000655	652	697	693	738	5.19
2018-03-16_1424_left/000655	1376	627	1418	671	5.19
2018-03-16_1424_left/000656	1378	621	1423	666	5.19
2018-03-16_1424_left/000656	646	693	687	735	5.19
2018-03-16_1424_left/000656	1719	906	1768	950	5.19
2018-03-16_1424_left/000657	1725	905	1774	950	5.19
2018-03-16_1424_left/000657	1379	615	1426	664	5.19
2018-03-16_1424_left/000657	639	691	680	730	5.19
2018-03-16_1424_left/000658	630	688	673	728	5.19
2018-03-16_1424_left/000658	1382	612	1429	659	5.19
2018-03-16_1424_left/000658	1735	907	1780	951	5.19
2018-03-16_1424_left/000659	623	678	665	719	5.19
2018-03-16_1424_left/000659	1384	600	1430	647	5.19
2018-03-16_1424_left/000659	1738	897	1790	944	5.19
2018-03-16_1424_left/000660	616	678	658	719	5.19
2018-03-16_1424_left/000660	1387	597	1433	645	5.19
2018-03-16_1424_left/000660	1749	898	1799	946	5.19
2018-03-16_1424_left/000661	1389	587	1437	636	5.19
2018-03-16_1424_left/000661	609	671	650	711	5.19
2018-03-16_1424_left/000661	1757	893	1806	941	5.19
2018-03-16_1424_left/000662	1392	578	1441	627	5.19
2018-03-16_1424_left/000662	599	662	646	705	5.19
2018-03-16_1424_left/000662	1765	889	1815	938	5.19
2018-03-16_1424_left/000663	594	663	637	705	5.19
2018-03-16_1424_left/000663	1394	574	1445	626	5.19
2018-03-16_1424_left/000663	1775	890	1827	940	5.19
2018-03-16_1424_left/000664	1395	568	1447	620	5.19
2018-03-16_1424_left/000664	584	657	629	701	5.19
2018-03-16_1424_left/000664	1781	890	1830	938	5.19
2018-03-16_1424_left/000665	1399	563	1451	617	5.19
2018-03-16_1424_left/000665	578	658	622	702	5.19
2018-03-16_1424_left/000665	1790	889	1836	938	5.19
2018-03-16_1424_left/000666	568	652	614	697	5.19
2018-03-16_1424_left/000666	1401	557	1454	609	5.19
2018-03-16_1424_left/000666	1796	887	1837	939	5.19
2018-03-16_1424_left/000667	1405	550	1458	604	5.19
2018-03-16_1424_left/000667	559	649	606	695	5.19
2018-03-16_1424_left/000667	1806	885	1852	938	5.19
2018-03-16_1424_left/000668	1407	540	1460	595	5.19
2018-03-16_1424_left/000668	550	641	597	688	5.19
2018-03-16_1424_left/000668	1814	882	1857	935	5.19
2018-03-16_1424_left/000668	224	922	270	970	5.19
2018-03-16_1424_left/000669	1408	534	1465	591	5.19
2018-03-16_1424_left/000669	540	638	589	686	5.19
2018-03-16_1424_left/000669	209	924	256	970	5.19
2018-03-16_1424_left/000669	1824	881	1867	938	5.19
2018-03-16_1424_left/000670	531	633	579	682	5.19
2018-03-16_1424_left/000670	1411	525	1469	583	5.19
2018-03-16_1424_left/000670	1837	876	1883	937	5.19
2018-03-16_1424_left/000670	195	923	241	970	5.19
2018-03-16_1424_left/000671	1416	516	1474	574	5.19
2018-03-16_1424_left/000671	520	626	569	675	5.19
2018-03-16_1424_left/000671	1846	877	1890	933	5.19
2018-03-16_1424_left/000671	179	920	227	968	5.19
2018-03-16_1424_left/000672	1419	508	1478	567	5.19
2018-03-16_1424_left/000672	511	622	559	671	5.19
2018-03-16_1424_left/000672	1857	875	1901	933	5.19
2018-03-16_1424_left/000672	163	920	214	968	5.19
2018-03-16_1424_left/000673	1422	495	1483	556	5.19
2018-03-16_1424_left/000673	498	613	549	662	5.19
2018-03-16_1424_left/000673	1868	869	1913	931	5.19
2018-03-16_1424_left/000673	147	915	196	963	5.19
2018-03-16_1424_left/000674	1426	485	1488	545	5.19
2018-03-16_1424_left/000674	489	607	539	657	5.19
2018-03-16_1424_left/000674	1880	865	1929	926	5.19
2018-03-16_1424_left/000674	131	912	182	963	5.19
2018-03-16_1424_left/000675	1429	471	1492	534	5.19
2018-03-16_1424_left/000675	476	596	528	647	5.19
2018-03-16_1424_left/000675	1892	859	1943	923	5.19
2018-03-16_1424_left/000675	114	908	165	959	5.19
2018-03-16_1424_left/000676	1433	460	1499	525	5.19
2018-03-16_1424_left/000676	1907	857	1961	921	5.19
2018-03-16_1424_left/000676	466	591	517	643	5.19
2018-03-16_1424_left/000676	97	907	150	959	5.19
2018-03-16_1424_left/000677	1437	448	1502	512	5.19
2018-03-16_1424_left/000677	454	582	506	634	5.19
2018-03-16_1424_left/000677	1921	852	1978	919	5.19
2018-03-16_1424_left/000677	77	902	134	955	5.19
2018-03-16_1424_left/000678	1442	437	1509	503	5.19
2018-03-16_1424_left/000678	1934	850	1992	917	5.19
2018-03-16_1424_left/000678	442	578	495	630	5.19
2018-03-16_1424_left/000678	59	903	116	957	5.19
2018-03-16_1424_left/000679	1950	849	2008	915	5.19
2018-03-16_1424_left/000679	426	570	483	624	5.19
2018-03-16_1424_left/000679	1445	426	1513	492	5.19
2018-03-16_1424_left/000679	39	899	97	954	5.19
2018-03-16_1424_left/000680	1964	847	2027	915	5.19
2018-03-16_1424_left/000680	1450	416	1520	485	5.19
2018-03-16_1424_left/000680	416	567	471	621	5.19
2018-03-16_1424_left/000680	22	902	80	955	5.19
2018-03-16_1424_left/000681	1980	838	2047	910	5.19
2018-03-16_1424_left/000681	403	553	458	609	5.19
2018-03-16_1424_left/000681	1455	400	1525	469	5.19
2018-03-16_1424_left/000681	2	894	61	952	5.19
2018-03-16_1424_left/000682	386	549	444	605	5.19
2018-03-16_1424_left/000682	1460	387	1532	459	5.19
2018-03-16_1424_left/000682	1997	837	2067	909	5.19
2018-03-16_1424_left/000682	0	891	39	953	5.19
2018-03-16_1424_left/000683	1464	371	1541	447	5.19
2018-03-16_1424_left/000683	374	539	430	594	5.19
2018-03-16_1424_left/000683	2015	832	2087	904	5.19
2018-03-16_1424_left/000684	358	533	418	592	5.19
2018-03-16_1424_left/000684	1470	360	1547	435	5.19
2018-03-16_1424_left/000684	2035	831	2108	904	5.19
2018-03-16_1424_left/000685	1475	343	1555	421	5.19
2018-03-16_1424_left/000685	342	527	403	586	5.19
2018-03-16_1424_left/000685	2051	827	2129	903	5.19
2018-03-16_1424_left/000686	2070	823	2151	903	5.19
2018-03-16_1424_left/000686	1480	328	1563	410	5.19
2018-03-16_1424_left/000686	326	517	388	576	5.19
2018-03-16_1424_left/000687	2092	821	2175	902	5.19
2018-03-16_1424_left/000687	310	513	371	574	5.19
2018-03-16_1424_left/000687	1487	315	1570	398	5.19
2018-03-16_1424_left/000688	2114	817	2200	901	5.19
2018-03-16_1424_left/000688	294	505	358	566	5.19
2018-03-16_1424_left/000688	1495	298	1579	382	5.19
2018-03-16_1424_left/000689	2136	812	2224	898	5.19
2018-03-16_1424_left/000689	274	490	338	554	5.19
2018-03-16_1424_left/000689	1500	279	1588	364	5.19
2018-03-16_1424_left/000690	255	483	323	548	5.19
2018-03-16_1424_left/000690	2161	802	2253	894	5.19
2018-03-16_1424_left/000690	1507	257	1598	345	5.19
2018-03-16_1424_left/000691	2187	800	2280	892	5.19
2018-03-16_1424_left/000691	236	467	303	533	5.19
2018-03-16_1424_left/000691	1515	237	1606	326	5.19
2018-03-16_1424_left/000692	2216	795	2313	892	5.19
2018-03-16_1424_left/000692	218	463	287	531	5.19
2018-03-16_1424_left/000692	1526	216	1619	313	5.19
2018-03-16_1424_left/000693	194	445	264	513	5.19
2018-03-16_1424_left/000693	2242	787	2344	888	5.19
2018-03-16_1424_left/000693	1532	193	1631	289	5.19
2018-03-16_1424_left/000694	2274	785	2379	887	5.19
2018-03-16_1424_left/000694	175	438	246	508	5.19
2018-03-16_1424_left/000694	1542	167	1645	271	5.19
2018-03-16_1424_left/000695	2307	778	2414	885	5.19
2018-03-16_1424_left/000695	150	425	224	496	5.19
2018-03-16_1424_left/000695	1553	144	1657	248	5.19
2018-03-16_1424_left/000696	2342	777	2445	887	5.19
2018-03-16_1424_left/000696	127	415	202	488	5.19
2018-03-16_1424_left/000696	1563	121	1673	228	5.19
2018-03-16_1424_left/000697	102	396	179	471	5.19
2018-03-16_1424_left/000697	1578	84	1689	197	5.19
2018-03-16_1424_left/000697	2380	767	2445	878	5.19
2018-03-16_1424_left/000698	74	379	153	456	5.19
2018-03-16_1424_left/000698	1588	51	1701	165	5.19
2018-03-16_1424_left/000699	1600	15	1719	130	5.19
2018-03-16_1424_left/000699	45	359	126	436	5.19
2018-03-16_1424_left/000700	1615	0	1739	97	5.19
2018-03-16_1424_left/000700	18	343	98	422	5.19
2018-03-16_1424_left/000701	0	319	70	401	5.19
2018-03-16_1424_left/000701	1637	0	1755	52	5.19
2018-03-16_1424_left/000702	0	296	38	386	5.19
2018-03-16_1424_left/000893	1448	928	1479	961	5.19
2018-03-16_1424_left/000897	1226	729	1256	763	5.19
2018-03-16_1424_left/000898	1225	725	1256	759	5.19
2018-03-16_1424_left/000899	1225	721	1257	756	5.19
2018-03-16_1424_left/000900	1460	914	1493	946	5.19
2018-03-16_1424_left/000900	725	748	755	781	5.19
2018-03-16_1424_left/000900	1224	715	1256	750	5.19
2018-03-16_1424_left/000901	1461	917	1494	951	5.19
2018-03-16_1424_left/000901	1223	717	1256	753	5.19
2018-03-16_1424_left/000902	1464	911	1499	944	5.19
2018-03-16_1424_left/000902	1224	708	1257	744	5.19
2018-03-16_1424_left/000902	716	742	747	776	5.19
2018-03-16_1424_left/000903	1466	911	1500	944	5.19
2018-03-16_1424_left/000903	1222	704	1256	742	5.19
2018-03-16_1424_left/000903	711	741	742	775	5.19
2018-03-16_1424_left/000904	1469	910	1502	943	5.19
2018-03-16_1424_left/000904	1222	704	1255	739	5.19
2018-03-16_1424_left/000904	705	740	738	774	5.19
2018-03-16_1424_left/000905	1471	910	1503	943	5.19
2018-03-16_1424_left/000905	702	737	733	770	5.19
2018-03-16_1424_left/000905	1221	701	1257	738	5.19
2018-03-16_1424_left/000906	696	739	729	773	5.19
2018-03-16_1424_left/000906	1475	913	1508	946	5.19
2018-03-16_1424_left/000906	1222	702	1256	737	5.19
2018-03-16_1424_left/000907	691	734	724	766	5.19
2018-03-16_1424_left/000907	1477	908	1510	940	5.19
2018-03-16_1424_left/000907	1221	694	1257	732	5.19
2018-03-16_1424_left/000908	1479	909	1514	942	5.19
2018-03-16_1424_left/000908	686	734	721	767	5.19
2018-03-16_1424_left/000908	1222	692	1256	730	5.19
2018-03-16_1424_left/000909	1480	907	1515	941	5.19
2018-03-16_1424_left/000909	682	729	715	765	5.19
2018-03-16_1424_left/000909	1221	690	1256	727	5.19
2018-03-16_1424_left/000910	1482	907	1519	941	5.19
2018-03-16_1424_left/000910	676	729	709	763	5.19
2018-03-16_1424_left/000910	1220	687	1255	724	5.19
2018-03-16_1424_left/000911	1485	901	1522	936	5.19
2018-03-16_1424_left/000911	671	724	703	757	5.19
2018-03-16_1424_left/000911	1222	681	1257	718	5.19
2018-03-16_1424_left/000912	1488	902	1525	938	5.19
2018-03-16_1424_left/000912	664	725	698	757	5.19
2018-03-16_1424_left/000912	1219	680	1255	716	5.19
2018-03-16_1424_left/000913	1491	902	1529	938	5.19
2018-03-16_1424_left/000913	661	722	694	756	5.19
2018-03-16_1424_left/000913	1219	676	1257	715	5.19
2018-03-16_1424_left/000914	1494	898	1531	935	5.19
2018-03-16_1424_left/000914	655	716	689	750	5.19
2018-03-16_1424_left/000914	1220	671	1256	709	5.19
2018-03-16_1424_left/000915	1498	899	1535	936	5.19
2018-03-16_1424_left/000915	650	715	683	751	5.19
2018-03-16_1424_left/000915	1221	669	1258	708	5.19
2018-03-16_1424_left/000916	1501	896	1539	932	5.19
2018-03-16_1424_left/000916	644	711	680	745	5.19
2018-03-16_1424_left/000916	1220	663	1257	702	5.19
2018-03-16_1424_left/000917	1503	899	1543	937	5.19
2018-03-16_1424_left/000917	639	715	674	748	5.19
2018-03-16_1424_left/000917	1221	664	1259	704	5.19
2018-03-16_1424_left/000918	1507	898	1546	936	5.19
2018-03-16_1424_left/000918	635	710	669	746	5.19
2018-03-16_1424_left/000918	1221	661	1259	700	5.19
2018-03-16_1424_left/000919	1511	900	1552	939	5.19
2018-03-16_1424_left/000919	629	713	664	747	5.19
2018-03-16_1424_left/000919	1222	660	1260	700	5.19
2018-03-16_1424_left/000920	1514	900	1554	940	5.19
2018-03-16_1424_left/000920	623	711	659	745	5.19
2018-03-16_1424_left/000920	1221	658	1261	699	5.19
2018-03-16_1424_left/000921	1518	900	1560	940	5.19
2018-03-16_1424_left/000921	620	706	654	744	5.19
2018-03-16_1424_left/000921	1223	655	1262	696	5.19
2018-03-16_1424_left/000922	1521	900	1564	940	5.19
2018-03-16_1424_left/000922	1223	652	1263	693	5.19
2018-03-16_1424_left/000922	614	704	649	740	5.19
2018-03-16_1424_left/000923	1526	897	1568	936	5.19
2018-03-16_1424_left/000923	1224	644	1263	684	5.19
2018-03-16_1424_left/000923	609	699	643	736	5.19
2018-03-16_1424_left/000924	1531	890	1572	931	5.19
2018-03-16_1424_left/000924	1224	636	1265	677	5.19
2018-03-16_1424_left/000924	601	692	637	728	5.19
2018-03-16_1424_left/000925	1534	888	1577	931	5.19
2018-03-16_1424_left/000925	1224	632	1265	673	5.19
2018-03-16_1424_left/000925	597	687	632	725	5.19
2018-03-16_1424_left/000926	1538	881	1582	924	5.19
