frame	xtl	ytl	xbr	ybr	class
2018-03-16_1424_left/002237	362	966	370	978	3.24
2018-03-16_1424_left/001535	1482	937	1502	968	2.4
2018-03-16_1424_left/001995	1131	967	1141	978	3.24
2018-03-16_1424_left/002681	1176	810	1193	828	5.19
2018-03-16_1424_left/001501	1431	960	1448	985	2.4
2018-03-16_1424_left/002639	1124	814	1141	830	5.19
2018-03-16_1424_left/002622	1125	818	1140	833	5.19
2018-03-16_1424_left/002537	1139	819	1152	833	5.19
2018-03-16_1424_left/002757	1192	815	1210	833	5.19
2018-03-16_1424_left/002757	391	866	428	900	2.1
2018-03-16_1424_left/002757	246	919	272	951	4.1
2018-03-16_1424_left/001623	1986	793	2016	874	2.4
2018-03-16_1424_left/002590	1130	825	1145	840	5.19
2018-03-16_1424_left/002652	1527	898	1545	916	3.27
2018-03-16_1424_left/001920	1134	994	1146	1005	3.24
2018-03-16_1424_left/001564	1577	895	1600	934	2.4
2018-03-16_1424_left/002585	1130	826	1145	843	5.19
2018-03-16_1424_left/002219	1680	904	1734	956	3.24
2018-03-16_1424_left/001900	905	949	920	967	2.4
2018-03-16_1424_left/002460	569	906	592	929	2.1
2018-03-16_1424_left/002460	1946	998	1962	1011	2.4
2018-03-16_1424_left/002060	1016	957	1027	970	3.24
2018-03-16_1424_left/001967	1419	984	1432	998	3.24
2018-03-16_1424_left/002588	1130	826	1145	841	5.19
2018-03-16_1424_left/002226	1720	887	1780	950	3.24
2018-03-16_1424_left/002226	700	965	707	975	3.1
2018-03-16_1424_left/002225	1710	876	1772	941	3.24
2018-03-16_1424_left/002225	872	940	886	954	3.24
2018-03-16_1424_left/001604	1786	836	1815	898	2.4
2018-03-16_1424_left/002623	1125	817	1141	832	5.19
2018-03-16_1424_left/002449	618	946	633	964	4.1
2018-03-16_1424_left/002449	1135	869	1148	880	5.19
2018-03-16_1424_left/002598	1128	826	1145	842	5.19
2018-03-16_1424_left/002711	1192	808	1207	825	5.19
2018-03-16_1424_left/002153	760	983	775	999	2.4
2018-03-16_1424_left/002261	853	934	866	951	3.24
2018-03-16_1424_left/002261	752	942	762	954	3.24
2018-03-16_1424_left/002248	2078	785	2190	896	3.24
2018-03-16_1424_left/001511	1439	952	1455	981	2.4
2018-03-16_1424_left/001511	793	980	804	991	5.19
2018-03-16_1424_left/001511	803	1006	817	1019	5.19
2018-03-16_1424_left/001731	346	930	357	946	5.19
2018-03-16_1424_left/002168	371	931	399	958	3.24
2018-03-16_1424_left/002168	1591	942	1622	974	3.24
2018-03-16_1424_left/002550	1136	821	1152	836	5.19
2018-03-16_1424_left/001969	1422	982	1435	998	3.24
2018-03-16_1424_left/002198	1635	918	1670	952	3.24
2018-03-16_1424_left/002198	215	947	228	958	5.19
2018-03-16_1424_left/001626	2027	772	2057	863	2.4
2018-03-16_1424_left/002732	1192	814	1209	832	5.19
2018-03-16_1424_left/002732	390	864	429	899	2.1
2018-03-16_1424_left/002214	1658	908	1708	956	3.24
2018-03-16_1424_left/002319	833	972	842	981	3.24
2018-03-16_1424_left/002669	1568	896	1584	915	3.27
2018-03-16_1424_left/002669	1159	811	1174	828	5.19
2018-03-16_1424_left/002634	1124	814	1140	830	5.19
2018-03-16_1424_left/002526	1140	821	1155	836	5.19
2018-03-16_1424_left/002616	1125	821	1142	837	5.19
2018-03-16_1424_left/002643	1125	813	1142	828	5.19
2018-03-16_1424_left/002643	1519	899	1534	915	3.27
2018-03-16_1424_left/001966	1051	971	1061	982	3.24
2018-03-16_1424_left/002166	386	929	413	958	3.24
2018-03-16_1424_left/002166	1584	938	1616	969	3.24
2018-03-16_1424_left/002734	1191	815	1209	832	5.19
2018-03-16_1424_left/002734	389	865	428	900	2.1
2018-03-16_1424_left/002338	829	974	843	989	3.24
2018-03-16_1424_left/001612	1033	1042	1045	1053	3.27
2018-03-16_1424_left/002542	1139	829	1152	844	5.19
2018-03-16_1424_left/002206	1642	906	1685	948	3.24
2018-03-16_1424_left/002602	1128	824	1144	842	5.19
2018-03-16_1424_left/002666	1153	812	1169	828	5.19
2018-03-16_1424_left/002565	1134	827	1149	842	5.19
2018-03-16_1424_left/002733	1191	815	1209	832	5.19
2018-03-16_1424_left/002733	390	864	428	901	2.1
2018-03-16_1424_left/002621	1124	819	1141	835	5.19
2018-03-16_1424_left/001544	1508	922	1529	956	2.4
2018-03-16_1424_left/002740	1192	815	1208	832	5.19
2018-03-16_1424_left/002740	391	866	429	899	2.1
2018-03-16_1424_left/002740	246	920	273	952	4.1
2018-03-16_1424_left/001526	1459	935	1476	964	2.4
2018-03-16_1424_left/001613	1863	822	1896	890	2.4
2018-03-16_1424_left/001613	769	932	780	943	3.1
2018-03-16_1424_left/001513	1439	950	1457	977	2.4
2018-03-16_1424_left/002152	1546	937	1577	966	3.24
2018-03-16_1424_left/002152	1041	960	1050	971	3.24
2018-03-16_1424_left/001536	1486	936	1506	969	2.4
2018-03-16_1424_left/002186	169	887	205	921	3.24
2018-03-16_1424_left/002186	1626	924	1664	962	3.24
2018-03-16_1424_left/001899	1088	992	1097	1002	3.24
2018-03-16_1424_left/001555	1543	909	1566	946	2.4
2018-03-16_1424_left/002229	1742	867	1810	935	3.24
2018-03-16_1424_left/002229	369	957	381	971	3.24
2018-03-16_1424_left/002567	1133	825	1149	840	5.19
2018-03-16_1424_left/002149	1537	945	1567	976	3.24
2018-03-16_1424_left/002215	1663	899	1712	947	3.24
2018-03-16_1424_left/002215	916	949	929	963	3.24
2018-03-16_1424_left/001952	1399	991	1412	1006	3.24
2018-03-16_1424_left/002158	439	925	464	951	3.24
2018-03-16_1424_left/002728	1191	815	1209	832	5.19
2018-03-16_1424_left/002728	390	865	429	900	2.1
2018-03-16_1424_left/002207	1647	905	1691	948	3.24
2018-03-16_1424_left/001598	1743	852	1772	907	2.4
2018-03-16_1424_left/002587	1129	825	1144	841	5.19
2018-03-16_1424_left/002707	1192	807	1206	824	5.19
2018-03-16_1424_left/002200	1634	917	1674	955	3.24
2018-03-16_1424_left/001563	1573	896	1595	935	2.4
2018-03-16_1424_left/001928	1127	993	1139	1005	3.24
2018-03-16_1424_left/001928	1056	994	1065	1005	3.24
2018-03-16_1424_left/002532	1139	811	1153	825	5.19
2018-03-16_1424_left/002722	1191	811	1209	828	5.19
2018-03-16_1424_left/002415	454	973	466	985	5.19
2018-03-16_1424_left/002195	8	885	49	923	3.24
2018-03-16_1424_left/002195	1632	919	1668	957	3.24
2018-03-16_1424_left/002306	580	946	592	958	5.19
2018-03-16_1424_left/002321	829	971	839	982	3.24
2018-03-16_1424_left/002321	310	982	321	992	3.27
2018-03-16_1424_left/002148	1082	962	1094	975	3.27
2018-03-16_1424_left/002227	1727	874	1791	940	3.24
2018-03-16_1424_left/002227	866	940	881	954	3.24
2018-03-16_1424_left/002682	1177	811	1194	829	5.19
2018-03-16_1424_left/001805	1055	998	1064	1009	3.24
2018-03-16_1424_left/001520	1448	931	1464	960	2.4
2018-03-16_1424_left/001549	1524	918	1546	951	2.4
2018-03-16_1424_left/002184	201	903	233	933	3.24
2018-03-16_1424_left/002184	1623	934	1662	973	3.24
2018-03-16_1424_left/001886	1100	994	1111	1006	3.24
2018-03-16_1424_left/001944	1389	989	1402	1002	3.24
2018-03-16_1424_left/001944	1129	975	1139	987	3.24
2018-03-16_1424_left/002368	1373	929	1389	943	2.4
2018-03-16_1424_left/002702	1190	807	1205	824	5.19
2018-03-16_1424_left/002573	1132	830	1147	846	5.19
2018-03-16_1424_left/001565	1580	895	1605	935	2.4
2018-03-16_1424_left/001529	1468	933	1486	964	2.4
2018-03-16_1424_left/002743	1191	815	1209	833	5.19
2018-03-16_1424_left/002743	390	865	430	902	2.1
2018-03-16_1424_left/002743	246	919	272	952	4.1
2018-03-16_1424_left/002627	1124	814	1140	831	5.19
2018-03-16_1424_left/002627	1509	900	1523	916	3.27
2018-03-16_1424_left/002205	1642	910	1682	949	3.24
2018-03-16_1424_left/001503	1432	958	1449	984	2.4
2018-03-16_1424_left/001804	1056	997	1064	1007	3.24
2018-03-16_1424_left/001557	1552	905	1574	945	2.4
2018-03-16_1424_left/002760	1192	815	1209	833	5.19
2018-03-16_1424_left/002760	392	867	429	901	2.1
2018-03-16_1424_left/002760	609	885	626	900	5.19
2018-03-16_1424_left/002760	245	920	272	953	4.1
2018-03-16_1424_left/001922	168	1171	184	1187	2.1
2018-03-16_1424_left/001922	1133	993	1145	1004	3.24
2018-03-16_1424_left/002624	1124	817	1140	832	5.19
2018-03-16_1424_left/002778	1194	817	1211	834	5.19
2018-03-16_1424_left/002778	610	886	627	902	5.19
2018-03-16_1424_left/002778	391	867	430	902	2.1
2018-03-16_1424_left/002778	247	921	273	953	4.1
2018-03-16_1424_left/001638	2269	725	2298	838	2.4
2018-03-16_1424_left/001892	1379	1006	1389	1018	5.19
2018-03-16_1424_left/002050	908	1000	920	1010	4.2
2018-03-16_1424_left/001621	1953	795	1984	870	2.4
2018-03-16_1424_left/001745	829	1102	844	1114	3.1
2018-03-16_1424_left/002187	152	887	188	921	3.24
2018-03-16_1424_left/002187	1627	929	1662	964	3.24
2018-03-16_1424_left/002187	536	1005	560	1028	5.20
2018-03-16_1424_left/001523	1453	933	1471	964	2.4
2018-03-16_1424_left/001587	1679	865	1706	914	2.4
2018-03-16_1424_left/002742	1191	815	1209	833	5.19
2018-03-16_1424_left/002742	390	866	429	901	2.1
2018-03-16_1424_left/002742	245	919	273	952	4.1
2018-03-16_1424_left/002677	1171	811	1188	828	5.19
2018-03-16_1424_left/002752	1192	815	1209	832	5.19
2018-03-16_1424_left/002752	391	867	430	900	2.1
2018-03-16_1424_left/002752	246	919	272	951	4.1
2018-03-16_1424_left/001581	1649	871	1674	920	2.4
2018-03-16_1424_left/001581	675	975	688	987	3.27
2018-03-16_1424_left/001509	1436	958	1453	984	2.4
2018-03-16_1424_left/001509	811	1008	824	1020	5.19
2018-03-16_1424_left/002238	1855	839	1936	926	3.24
2018-03-16_1424_left/002606	1127	823	1143	840	5.19
2018-03-16_1424_left/001516	1442	950	1461	977	2.4
2018-03-16_1424_left/002560	1134	822	1150	838	5.19
2018-03-16_1424_left/001558	1555	902	1578	938	2.4
2018-03-16_1424_left/001606	1801	834	1831	897	2.4
2018-03-16_1424_left/002484	1058	915	1075	941	4.1
2018-03-16_1424_left/002670	1458	1229	1501	1277	3.27
2018-03-16_1424_left/002520	1142	821	1155	835	5.19
2018-03-16_1424_left/002175	307	924	340	955	3.24
2018-03-16_1424_left/002175	1611	940	1644	973	3.24
2018-03-16_1424_left/002175	702	1021	718	1036	5.20
2018-03-16_1424_left/002042	1625	967	1658	1000	3.24
2018-03-16_1424_left/002191	86	883	123	921	3.24
2018-03-16_1424_left/002191	1629	920	1665	959	3.24
2018-03-16_1424_left/002191	622	981	640	997	2.4
2018-03-16_1424_left/002191	275	934	288	947	3.27
2018-03-16_1424_left/002709	1192	808	1206	824	5.19
2018-03-16_1424_left/002709	244	908	272	944	4.1
2018-03-16_1424_left/001528	1465	935	1482	964	2.4
2018-03-16_1424_left/001891	0	1034	209	1288	5.19
2018-03-16_1424_left/002487	1134	855	1148	867	5.19
2018-03-16_1424_left/002487	1051	911	1071	938	4.1
2018-03-16_1424_left/001607	1810	829	1839	890	2.4
2018-03-16_1424_left/002774	1193	816	1210	834	5.19
2018-03-16_1424_left/002774	609	886	626	902	5.19
2018-03-16_1424_left/002774	390	866	430	902	2.1
2018-03-16_1424_left/002774	246	919	273	953	4.1
2018-03-16_1424_left/002774	1617	900	1634	919	3.27
2018-03-16_1424_left/001622	1966	790	1995	864	2.4
2018-03-16_1424_left/001531	1473	930	1493	964	2.4
2018-03-16_1424_left/001531	705	997	716	1008	3.24
2018-03-16_1424_left/002474	308	964	322	977	5.19
2018-03-16_1424_left/002591	1129	825	1145	840	5.19
2018-03-16_1424_left/002431	653	961	666	976	4.1
2018-03-16_1424_left/002546	1137	825	1152	840	5.19
2018-03-16_1424_left/002626	1124	814	1141	831	5.19
2018-03-16_1424_left/002411	691	973	703	986	4.1
2018-03-16_1424_left/002411	1299	955	1313	970	5.19
2018-03-16_1424_left/002359	790	984	806	999	3.24
2018-03-16_1424_left/002354	2241	928	2255	943	3.1
2018-03-16_1424_left/002618	1124	820	1140	835	5.19
2018-03-16_1424_left/002495	1138	851	1151	864	5.19
2018-03-16_1424_left/001865	1114	996	1124	1008	3.24
2018-03-16_1424_left/002769	1193	815	1209	833	5.19
2018-03-16_1424_left/002769	609	885	626	901	5.19
2018-03-16_1424_left/002769	390	866	430	902	2.1
2018-03-16_1424_left/002769	246	920	274	954	4.1
2018-03-16_1424_left/002769	86	948	100	963	5.19
2018-03-16_1424_left/002769	1617	899	1634	918	3.27
2018-03-16_1424_left/002398	711	960	723	975	4.1
2018-03-16_1424_left/002398	490	972	501	984	5.19
2018-03-16_1424_left/001619	1926	793	1955	871	2.4
2018-03-16_1424_left/001619	776	937	788	949	2.1
2018-03-16_1424_left/002501	1143	841	1156	855	5.19
2018-03-16_1424_left/002701	1190	808	1204	824	5.19
2018-03-16_1424_left/002462	1084	935	1099	968	5.19
2018-03-16_1424_left/002663	1146	814	1163	830	5.19
2018-03-16_1424_left/001593	1712	860	1740	908	2.4
2018-03-16_1424_left/001593	779	1018	790	1029	2.1
2018-03-16_1424_left/002694	1187	810	1201	825	5.19
2018-03-16_1424_left/002597	1128	826	1144	842	5.19
2018-03-16_1424_left/002696	1187	810	1203	826	5.19
2018-03-16_1424_left/002584	1130	827	1146	844	5.19
2018-03-16_1424_left/002523	1642	968	1664	993	3.27
2018-03-16_1424_left/002018	1034	970	1047	984	3.24
2018-03-16_1424_left/002400	745	972	756	984	3.24
2018-03-16_1424_left/002549	1136	822	1152	837	5.19
2018-03-16_1424_left/001597	1738	854	1767	908	2.4
2018-03-16_1424_left/001800	1050	993	1060	1004	3.24
2018-03-16_1424_left/001902	1083	994	1095	1007	3.24
2018-03-16_1424_left/001628	2059	768	2091	853	2.4
2018-03-16_1424_left/001561	1567	896	1589	936	2.4
2018-03-16_1424_left/002782	1194	817	1210	834	5.19
2018-03-16_1424_left/002782	610	886	627	903	5.19
2018-03-16_1424_left/002782	392	867	430	902	2.1
2018-03-16_1424_left/002782	246	921	273	952	4.1
2018-03-16_1424_left/002776	1193	816	1210	833	5.19
2018-03-16_1424_left/002776	609	886	627	903	5.19
2018-03-16_1424_left/002776	391	867	430	902	2.1
2018-03-16_1424_left/002776	1619	900	1633	919	3.27
2018-03-16_1424_left/002776	247	921	273	953	4.1
2018-03-16_1424_left/002202	1637	918	1677	957	3.24
2018-03-16_1424_left/002741	1191	815	1209	832	5.19
2018-03-16_1424_left/002741	389	865	429	901	2.1
2018-03-16_1424_left/001583	1660	869	1685	922	2.4
2018-03-16_1424_left/002596	1128	826	1144	841	5.19
2018-03-16_1424_left/002689	1184	809	1198	825	5.19
2018-03-16_1424_left/002502	2414	650	2447	677	5.19
2018-03-16_1424_left/002277	875	987	883	996	3.24
2018-03-16_1424_left/002159	1564	937	1594	967	3.24
2018-03-16_1424_left/002159	817	1007	829	1019	5.20
2018-03-16_1424_left/002159	433	922	459	948	3.24
2018-03-16_1424_left/002675	1168	812	1185	829	5.19
2018-03-16_1424_left/002650	1527	897	1542	915	3.27
2018-03-16_1424_left/002236	1824	848	1900	929	3.24
2018-03-16_1424_left/002236	675	961	683	973	3.1
2018-03-16_1424_left/002780	1193	816	1211	834	5.19
2018-03-16_1424_left/002780	610	886	627	902	5.19
2018-03-16_1424_left/002780	393	867	430	902	2.1
2018-03-16_1424_left/002780	246	921	272	953	4.1
2018-03-16_1424_left/002617	1126	821	1141	837	5.19
2018-03-16_1424_left/001968	1422	987	1433	1000	3.24
2018-03-16_1424_left/002224	1706	889	1763	951	3.24
2018-03-16_1424_left/002224	877	949	890	963	3.24
2018-03-16_1424_left/002763	1192	815	1209	833	5.19
2018-03-16_1424_left/002763	392	866	429	901	2.1
2018-03-16_1424_left/002763	609	885	626	901	5.19
2018-03-16_1424_left/002763	246	921	272	952	4.1
2018-03-16_1424_left/002185	185	892	219	925	3.24
2018-03-16_1424_left/002185	1625	930	1662	966	3.24
2018-03-16_1424_left/002648	1523	898	1539	916	3.27
2018-03-16_1424_left/002410	690	976	702	990	4.1
2018-03-16_1424_left/002189	118	881	157	918	3.24
2018-03-16_1424_left/002189	1628	922	1663	958	3.24
2018-03-16_1424_left/002189	633	978	653	993	2.4
2018-03-16_1424_left/002242	1931	824	2019	914	3.24
2018-03-16_1424_left/002582	1131	826	1146	843	5.19
2018-03-16_1424_left/001521	1450	935	1468	962	2.4
2018-03-16_1424_left/002197	1631	915	1669	954	3.24
2018-03-16_1424_left/002499	1141	846	1154	859	5.19
2018-03-16_1424_left/002179	265	915	297	947	3.24
2018-03-16_1424_left/002179	1068	966	1078	977	3.27
2018-03-16_1424_left/002179	1619	941	1654	976	3.24
2018-03-16_1424_left/001984	1130	966	1141	978	3.24
2018-03-16_1424_left/002434	648	956	662	973	4.1
2018-03-16_1424_left/002547	1136	823	1153	839	5.19
2018-03-16_1424_left/001548	1521	918	1542	954	2.4
2018-03-16_1424_left/002725	391	864	426	898	2.1
2018-03-16_1424_left/002725	1192	814	1208	831	5.19
2018-03-16_1424_left/002725	245	917	273	949	4.1
2018-03-16_1424_left/002558	1135	825	1150	839	5.19
2018-03-16_1424_left/002576	1132	828	1146	843	5.19
2018-03-16_1424_left/002109	1066	975	1074	984	3.24
2018-03-16_1424_left/001512	1439	952	1454	979	2.4
2018-03-16_1424_left/001514	1442	952	1459	980	2.4
2018-03-16_1424_left/002603	1128	825	1144	840	5.19
2018-03-16_1424_left/002485	1051	968	1074	987	5.19
2018-03-16_1424_left/001945	1052	978	1063	990	3.24
2018-03-16_1424_left/001594	1721	859	1747	911	2.4
2018-03-16_1424_left/001594	779	1021	790	1031	2.1
2018-03-16_1424_left/002714	1191	809	1207	827	5.19
2018-03-16_1424_left/002714	245	912	272	947	4.1
2018-03-16_1424_left/001769	976	1041	990	1054	5.19
2018-03-16_1424_left/002718	1191	811	1208	828	5.19
2018-03-16_1424_left/002718	245	915	272	948	4.1
2018-03-16_1424_left/002748	1191	816	1209	833	5.19
2018-03-16_1424_left/002748	390	865	430	901	2.1
2018-03-16_1424_left/002748	246	919	273	952	4.1
2018-03-16_1424_left/001515	1439	945	1457	974	2.4
2018-03-16_1424_left/002555	1136	825	1151	839	5.19
2018-03-16_1424_left/002773	1193	815	1210	834	5.19
2018-03-16_1424_left/002773	609	886	626	902	5.19
2018-03-16_1424_left/002773	1618	900	1633	919	3.27
2018-03-16_1424_left/002773	390	866	430	902	2.1
2018-03-16_1424_left/002773	246	919	273	954	4.1
2018-03-16_1424_left/001810	1061	992	1068	1000	3.24
2018-03-16_1424_left/002116	497	1000	506	1023	3.24
2018-03-16_1424_left/002635	1125	813	1141	830	5.19
2018-03-16_1424_left/002772	1193	816	1210	833	5.19
2018-03-16_1424_left/002772	392	866	429	901	2.1
2018-03-16_1424_left/002772	609	886	626	901	5.19
2018-03-16_1424_left/002772	246	919	273	952	4.1
2018-03-16_1424_left/001575	1622	882	1646	926	2.4
2018-03-16_1424_left/001596	1732	855	1759	906	2.4
2018-03-16_1424_left/002761	1192	815	1210	833	5.19
2018-03-16_1424_left/002761	609	885	626	901	5.19
2018-03-16_1424_left/002761	392	866	429	901	2.1
2018-03-16_1424_left/002761	246	920	273	953	4.1
2018-03-16_1424_left/002498	1429	941	1442	955	3.24
2018-03-16_1424_left/002667	1565	878	1579	893	3.24
2018-03-16_1424_left/002667	1563	896	1580	916	3.27
2018-03-16_1424_left/002667	1155	812	1170	828	5.19
2018-03-16_1424_left/002613	1125	823	1141	839	5.19
2018-03-16_1424_left/002422	669	954	680	968	4.1
2018-03-16_1424_left/002700	1189	807	1204	823	5.19
2018-03-16_1424_left/002586	1131	828	1145	843	5.19
2018-03-16_1424_left/002157	1559	932	1589	961	3.24
2018-03-16_1424_left/002157	1002	979	1009	986	3.24
2018-03-16_1424_left/002157	1045	940	1057	960	2.4
2018-03-16_1424_left/001778	867	892	903	926	4.2
2018-03-16_1424_left/002190	1628	919	1664	956	3.24
2018-03-16_1424_left/002190	101	880	140	917	3.24
2018-03-16_1424_left/002190	627	979	646	993	2.4
2018-03-16_1424_left/001590	1696	864	1723	916	2.4
2018-03-16_1424_left/002671	1162	811	1178	829	5.19
2018-03-16_1424_left/002673	1166	811	1180	828	5.19
2018-03-16_1424_left/001537	1488	938	1509	970	2.4
2018-03-16_1424_left/002181	242	908	273	938	3.24
2018-03-16_1424_left/002181	1621	937	1657	970	3.24
2018-03-16_1424_left/002233	1784	852	1857	931	3.24
2018-03-16_1424_left/002233	362	963	371	975	3.24
2018-03-16_1424_left/002614	1126	821	1142	837	5.19
2018-03-16_1424_left/001546	1514	921	1535	954	2.4
2018-03-16_1424_left/002199	1631	917	1672	955	3.24
2018-03-16_1424_left/002522	1141	822	1155	837	5.19
2018-03-16_1424_left/002522	1639	966	1662	989	3.27
2018-03-16_1424_left/002593	1130	826	1145	841	5.19
2018-03-16_1424_left/002425	214	1036	227	1051	3.1
2018-03-16_1424_left/002721	1192	811	1208	828	5.19
2018-03-16_1424_left/002384	2356	642	2442	791	5.20
2018-03-16_1424_left/002384	1305	948	1319	966	2.4
2018-03-16_1424_left/002246	2026	802	2131	908	3.24
2018-03-16_1424_left/002246	735	966	742	975	3.1
2018-03-16_1424_left/002239	1872	832	1953	917	3.24
2018-03-16_1424_left/001534	1480	936	1500	966	2.4
2018-03-16_1424_left/002211	1653	906	1700	951	3.24
2018-03-16_1424_left/002475	1071	924	1088	941	4.1
2018-03-16_1424_left/002717	1191	810	1207	828	5.19
2018-03-16_1424_left/002659	1138	811	1155	827	5.19
2018-03-16_1424_left/002361	1374	918	1387	932	2.4
2018-03-16_1424_left/002361	729	929	748	949	2.1
2018-03-16_1424_left/002361	789	986	802	1001	3.24
2018-03-16_1424_left/002424	222	1037	234	1052	3.1
2018-03-16_1424_left/001605	1792	835	1820	896	2.4
2018-03-16_1424_left/001964	1417	985	1429	998	3.24
2018-03-16_1424_left/002217	1670	896	1722	947	3.24
2018-03-16_1424_left/002217	739	962	747	972	3.1
2018-03-16_1424_left/002605	1127	824	1143	840	5.19
2018-03-16_1424_left/001519	1447	936	1465	964	2.4
2018-03-16_1424_left/001570	1600	887	1624	932	2.4
2018-03-16_1424_left/001950	1052	977	1063	988	3.24
2018-03-16_1424_left/002551	1136	824	1151	839	5.19
2018-03-16_1424_left/001562	1569	896	1593	936	2.4
2018-03-16_1424_left/002203	1637	914	1677	953	3.24
2018-03-16_1424_left/002203	534	997	547	1012	2.4
2018-03-16_1424_left/001610	1834	821	1865	890	2.4
2018-03-16_1424_left/002505	1145	841	1158	854	5.19
2018-03-16_1424_left/002688	1183	809	1198	827	5.19
2018-03-16_1424_left/002676	1170	812	1187	828	5.19
