frame	xtl	ytl	xbr	ybr	class
2018-03-23_1352_right/001251	2316	948	2339	969	2.4
2018-03-23_1352_right/001251	1531	944	1553	966	2.4
2018-03-23_1352_right/003560	1120	892	1149	921	5.19
2018-03-23_1352_right/003560	1972	904	2017	959	5.20
2018-03-23_1352_right/003560	1973	852	2018	907	5.19
2018-03-23_1352_right/003560	778	908	804	932	5.19
2018-03-23_1352_right/003560	2428	929	2448	999	5.20
2018-03-23_1352_right/003560	2427	854	2448	925	5.20
2018-03-23_1352_right/003560	1179	903	1222	948	3.1
2018-03-23_1352_right/002059	2289	636	2448	849	2.4
2018-03-23_1352_right/007554	1219	986	1231	999	4.2
2018-03-23_1352_right/007554	1222	1004	1230	1031	8.22
2018-03-23_1352_right/003212	1385	843	1443	899	5.20
2018-03-23_1352_right/003212	1454	847	1536	923	5.19
2018-03-23_1352_right/003212	248	966	256	975	3.1
2018-03-23_1352_right/003136	1309	919	1331	948	5.20
2018-03-23_1352_right/003136	292	963	304	975	5.19
2018-03-23_1352_right/001824	1695	812	1785	898	2.4
2018-03-23_1352_right/006012	1367	908	1404	944	3.24
2018-03-23_1352_right/006012	1341	982	1353	994	4.2
2018-03-23_1352_right/001418	868	920	889	958	2.4
2018-03-23_1352_right/001418	1249	927	1278	960	2.4
2018-03-23_1352_right/008237	2074	825	2099	864	5.19
2018-03-23_1352_right/008237	992	875	1025	910	3.27
2018-03-23_1352_right/008237	1523	829	1554	862	3.27
2018-03-23_1352_right/007615	1249	978	1260	1018	8.22
2018-03-23_1352_right/007615	1245	959	1261	975	4.2
2018-03-23_1352_right/007615	960	979	974	994	3.1
2018-03-23_1352_right/000974	1272	884	1297	909	5.20
2018-03-23_1352_right/000974	2260	892	2284	936	5.20
2018-03-23_1352_right/000974	2262	850	2283	888	5.19
2018-03-23_1352_right/007271	2376	332	2448	459	2.4
2018-03-23_1352_right/007271	2380	461	2448	570	4.1
2018-03-23_1352_right/007271	1649	918	1654	936	8.22
2018-03-23_1352_right/007271	1321	826	1336	863	4.1
2018-03-23_1352_right/007203	1618	710	1664	749	2.4
2018-03-23_1352_right/007203	1621	755	1659	791	4.1
2018-03-23_1352_right/004919	1806	886	1891	974	3.1
2018-03-23_1352_right/003289	1738	593	1889	742	5.20
2018-03-23_1352_right/003289	1263	936	1277	948	5.19
2018-03-23_1352_right/001197	1338	824	1406	892	5.20
2018-03-23_1352_right/001197	1476	949	1498	973	2.4
2018-03-23_1352_right/001197	2175	954	2195	976	2.4
2018-03-23_1352_right/007085	1381	870	1396	884	4.1
2018-03-23_1352_right/007085	1380	851	1397	867	2.4
2018-03-23_1352_right/007085	1117	941	1126	951	3.1
2018-03-23_1352_right/008025	295	983	315	1005	2.4
2018-03-23_1352_right/008025	1052	995	1066	1009	3.27
2018-03-23_1352_right/008025	1889	954	1904	969	3.1
2018-03-23_1352_right/001102	1155	895	1193	934	5.20
2018-03-23_1352_right/001102	1305	951	1323	971	2.4
2018-03-23_1352_right/004728	143	779	271	898	3.27
2018-03-23_1352_right/003601	215	881	246	911	5.19
2018-03-23_1352_right/003601	625	861	660	896	5.19
2018-03-23_1352_right/003601	2394	883	2448	999	5.20
2018-03-23_1352_right/003601	2394	786	2447	891	5.19
2018-03-23_1352_right/005823	2041	807	2139	899	4.1
2018-03-23_1352_right/005823	2025	683	2140	792	2.4
2018-03-23_1352_right/005823	118	1044	161	1089	3.24
2018-03-23_1352_right/005823	1272	938	1283	948	5.19
2018-03-23_1352_right/003580	943	889	976	920	5.19
2018-03-23_1352_right/003580	574	906	599	932	5.19
2018-03-23_1352_right/003580	1004	899	1049	951	3.1
2018-03-23_1352_right/004699	465	862	549	944	3.27
2018-03-23_1352_right/001710	417	914	467	958	2.4
2018-03-23_1352_right/001710	1402	932	1451	981	2.4
2018-03-23_1352_right/004826	1401	927	1438	967	3.1
2018-03-23_1352_right/008227	987	874	1020	908	3.27
2018-03-23_1352_right/008227	2056	822	2080	862	5.19
2018-03-23_1352_right/008227	1512	828	1543	861	3.27
2018-03-23_1352_right/008227	1207	877	1217	892	3.24
2018-03-23_1352_right/000428	1032	960	1058	986	5.20
2018-03-23_1352_right/000428	1033	932	1059	959	5.19
2018-03-23_1352_right/000428	1366	913	1394	938	5.20
2018-03-23_1352_right/000428	1353	917	1372	940	5.19
2018-03-23_1352_right/000428	1086	938	1101	953	5.19
2018-03-23_1352_right/001727	379	840	433	888	2.4
2018-03-23_1352_right/001727	1442	856	1494	905	2.4
2018-03-23_1352_right/005982	1330	920	1361	950	3.24
2018-03-23_1352_right/004843	1433	945	1474	987	3.1
2018-03-23_1352_right/008000	377	1007	394	1028	2.4
2018-03-23_1352_right/001002	2380	925	2410	974	5.20
2018-03-23_1352_right/001002	1257	915	1284	942	5.20
2018-03-23_1352_right/001002	1383	949	1399	966	2.4
2018-03-23_1352_right/007678	1189	968	1206	1020	8.22
2018-03-23_1352_right/007678	1186	939	1207	961	4.2
2018-03-23_1352_right/007678	317	960	340	983	5.19
2018-03-23_1352_right/002618	98	967	110	978	5.20
2018-03-23_1352_right/001892	2022	676	2189	832	2.4
2018-03-23_1352_right/002993	137	733	190	831	2.4
2018-03-23_1352_right/004145	966	892	988	916	5.20
2018-03-23_1352_right/004145	1491	943	1500	954	5.19
2018-03-23_1352_right/004145	1497	865	1541	910	4.1
2018-03-23_1352_right/003003	1293	949	1313	973	5.19
2018-03-23_1352_right/001708	430	923	477	966	2.4
2018-03-23_1352_right/001708	1406	938	1453	988	2.4
2018-03-23_1352_right/004655	627	864	689	924	3.27
2018-03-23_1352_right/000238	1553	888	1614	947	5.20
2018-03-23_1352_right/000238	1555	827	1613	888	3.27
2018-03-23_1352_right/000238	1273	935	1293	952	5.20
2018-03-23_1352_right/000238	1049	965	1066	982	5.20
2018-03-23_1352_right/003825	1645	869	1746	972	4.1
2018-03-23_1352_right/004018	1865	675	1896	713	3.24
2018-03-23_1352_right/001785	155	820	222	879	2.4
2018-03-23_1352_right/001785	1594	834	1664	898	2.4
2018-03-23_1352_right/000702	1453	919	1489	959	5.20
2018-03-23_1352_right/000702	2242	595	2400	744	5.20
2018-03-23_1352_right/000702	383	857	528	1012	5.20
2018-03-23_1352_right/000702	981	886	1019	924	5.19
2018-03-23_1352_right/000702	386	704	532	850	5.19
2018-03-23_1352_right/000702	1890	715	1994	814	5.19
2018-03-23_1352_right/000702	1547	853	1596	902	3.27
2018-03-23_1352_right/000702	1451	880	1487	919	5.19
2018-03-23_1352_right/000702	1302	944	1314	957	5.20
2018-03-23_1352_right/006398	823	865	874	912	2.1
2018-03-23_1352_right/006398	1076	932	1095	956	4.1
2018-03-23_1352_right/006398	1071	904	1095	930	2.4
2018-03-23_1352_right/006398	944	817	1002	1005	8.22
2018-03-23_1352_right/006398	822	955	846	978	3.24
2018-03-23_1352_right/006398	918	679	1018	780	4.2
2018-03-23_1352_right/004141	1480	935	1489	947	5.19
2018-03-23_1352_right/004141	1481	861	1522	901	4.1
2018-03-23_1352_right/004141	960	885	983	910	5.20
2018-03-23_1352_right/004141	959	914	983	940	3.24
2018-03-23_1352_right/002357	513	876	543	928	5.20
2018-03-23_1352_right/000463	1023	984	1050	1014	5.20
2018-03-23_1352_right/000463	1379	935	1408	964	5.20
2018-03-23_1352_right/000463	1024	956	1050	984	5.19
2018-03-23_1352_right/000463	1365	943	1384	966	5.19
2018-03-23_1352_right/000463	1081	963	1096	981	5.19
2018-03-23_1352_right/006282	1241	926	1264	949	2.1
2018-03-23_1352_right/006282	1246	956	1263	975	4.1
2018-03-23_1352_right/006282	1283	940	1300	1001	8.22
2018-03-23_1352_right/006421	269	955	294	979	3.24
2018-03-23_1352_right/006421	547	927	568	954	4.1
2018-03-23_1352_right/006421	125	517	286	668	4.2
2018-03-23_1352_right/006421	158	746	264	1041	8.22
2018-03-23_1352_right/006421	543	897	567	922	2.4
2018-03-23_1352_right/005797	2103	831	2163	905	4.1
2018-03-23_1352_right/005797	2100	748	2171	810	2.4
2018-03-23_1352_right/006324	1228	906	1258	937	2.1
2018-03-23_1352_right/006324	1231	943	1256	966	4.1
2018-03-23_1352_right/006324	1216	963	1235	982	3.24
2018-03-23_1352_right/006324	1281	855	1325	896	4.2
2018-03-23_1352_right/006324	1295	915	1323	998	8.22
2018-03-23_1352_right/001858	1873	751	2011	866	2.4
2018-03-23_1352_right/004833	1411	931	1449	971	3.1
2018-03-23_1352_right/007216	1689	729	1737	773	4.1
2018-03-23_1352_right/007216	1686	674	1739	724	2.4
2018-03-23_1352_right/004554	780	904	817	937	3.27
2018-03-23_1352_right/005892	1501	908	1523	927	3.24
2018-03-23_1352_right/005892	379	752	422	803	2.4
2018-03-23_1352_right/004470	963	960	989	984	3.27
2018-03-23_1352_right/007191	1569	733	1608	768	2.4
2018-03-23_1352_right/007191	1571	773	1604	804	4.1
2018-03-23_1352_right/004880	1533	927	1587	986	3.1
2018-03-23_1352_right/008144	959	899	983	925	3.27
2018-03-23_1352_right/008144	1366	856	1388	882	3.27
2018-03-23_1352_right/007945	1079	1027	1090	1039	3.27
2018-03-23_1352_right/006263	1243	935	1266	956	2.1
2018-03-23_1352_right/006263	1278	948	1294	1000	8.22
2018-03-23_1352_right/006263	1247	961	1263	976	4.1
2018-03-23_1352_right/006263	1270	910	1296	936	4.2
2018-03-23_1352_right/005935	1363	932	1385	953	3.24
2018-03-23_1352_right/004247	1772	767	1856	860	4.1
2018-03-23_1352_right/004247	770	862	804	881	5.20
2018-03-23_1352_right/004247	1295	946	1317	995	3.1
2018-03-23_1352_right/004349	828	921	844	939	5.19
2018-03-23_1352_right/004349	510	853	573	978	3.1
2018-03-23_1352_right/001657	2132	877	2176	912	2.4
2018-03-23_1352_right/001657	448	887	489	925	2.4
2018-03-23_1352_right/001657	2068	873	2081	910	3.1
2018-03-23_1352_right/001657	1264	892	1304	931	2.4
2018-03-23_1352_right/001867	1914	711	2056	843	2.4
2018-03-23_1352_right/002418	401	832	467	896	5.20
2018-03-23_1352_right/007905	1345	1023	1355	1033	3.27
2018-03-23_1352_right/008078	995	964	1011	981	3.27
2018-03-23_1352_right/008078	2019	912	2039	931	3.1
2018-03-23_1352_right/008078	1298	929	1315	947	3.27
2018-03-23_1352_right/008078	12	949	40	975	2.4
2018-03-23_1352_right/001916	2113	658	2303	832	2.4
2018-03-23_1352_right/002137	2335	599	2448	805	2.4
2018-03-23_1352_right/003756	1884	882	1946	945	4.1
2018-03-23_1352_right/000105	1443	933	1478	968	5.20
2018-03-23_1352_right/000105	1443	897	1478	933	3.27
2018-03-23_1352_right/000105	1299	946	1321	964	5.19
2018-03-23_1352_right/000930	1209	929	1231	950	5.20
2018-03-23_1352_right/003372	1704	906	1724	933	5.19
2018-03-23_1352_right/003372	1622	897	1639	920	5.19
2018-03-23_1352_right/003372	1705	934	1720	960	5.19
2018-03-23_1352_right/003372	1623	918	1639	941	5.19
2018-03-23_1352_right/007003	1324	906	1334	918	4.1
2018-03-23_1352_right/007003	1323	894	1334	903	2.4
2018-03-23_1352_right/003062	101	699	164	816	2.4
2018-03-23_1352_right/003062	433	955	442	964	5.19
2018-03-23_1352_right/000868	643	772	730	858	5.19
2018-03-23_1352_right/000868	1731	859	1819	947	5.20
2018-03-23_1352_right/000868	1731	769	1817	853	5.19
2018-03-23_1352_right/000868	2308	209	2444	352	2.1
2018-03-23_1352_right/007471	1070	1008	1078	1018	3.1
2018-03-23_1352_right/002097	2315	611	2448	826	2.4
2018-03-23_1352_right/007446	1445	1004	1455	1013	4.2
2018-03-23_1352_right/006275	1242	922	1265	945	2.1
2018-03-23_1352_right/006275	1245	951	1264	968	4.1
2018-03-23_1352_right/006275	1272	893	1300	922	4.2
2018-03-23_1352_right/006275	1382	954	1392	967	4.1
2018-03-23_1352_right/006275	1282	933	1298	994	8.22
2018-03-23_1352_right/001787	1608	832	1675	899	2.4
2018-03-23_1352_right/001787	146	811	220	867	2.4
2018-03-23_1352_right/007027	1336	898	1347	909	4.1
2018-03-23_1352_right/007027	1336	884	1348	895	2.4
2018-03-23_1352_right/007027	1398	836	1415	853	2.1
2018-03-23_1352_right/000577	913	958	958	1007	5.20
2018-03-23_1352_right/000577	915	912	959	960	5.19
2018-03-23_1352_right/000577	1037	938	1060	960	5.19
2018-03-23_1352_right/007250	2010	530	2106	602	2.4
2018-03-23_1352_right/007250	2019	617	2097	689	4.1
2018-03-23_1352_right/007250	2152	820	2168	846	3.1
2018-03-23_1352_right/008535	2094	834	2119	875	5.19
2018-03-23_1352_right/008535	998	887	1030	922	3.27
2018-03-23_1352_right/008535	1534	841	1565	873	3.27
2018-03-23_1352_right/008535	38	848	88	901	4.1
2018-03-23_1352_right/007265	2259	394	2381	497	2.4
2018-03-23_1352_right/007265	2266	516	2374	612	4.1
2018-03-23_1352_right/007265	1331	755	1355	826	2.1
2018-03-23_1352_right/007265	2211	820	2230	849	3.1
2018-03-23_1352_right/003442	1865	930	1892	966	5.19
2018-03-23_1352_right/003442	1273	933	1292	951	5.19
2018-03-23_1352_right/003442	1738	922	1761	948	5.19
2018-03-23_1352_right/003442	1865	965	1888	999	5.20
2018-03-23_1352_right/003442	1737	946	1759	978	5.19
2018-03-23_1352_right/002503	813	882	820	914	2.4
2018-03-23_1352_right/007341	1390	820	1414	859	3.1
2018-03-23_1352_right/007341	643	963	651	985	8.22
2018-03-23_1352_right/006016	1374	904	1412	944	3.24
2018-03-23_1352_right/001840	1784	826	1886	919	2.4
2018-03-23_1352_right/000142	1440	937	1478	974	5.20
2018-03-23_1352_right/000142	1440	897	1479	936	3.27
2018-03-23_1352_right/000142	1276	955	1295	970	5.19
2018-03-23_1352_right/006377	1125	866	1170	912	2.1
2018-03-23_1352_right/006377	1344	903	1366	926	2.4
2018-03-23_1352_right/006377	1131	919	1164	949	4.1
2018-03-23_1352_right/006377	1348	929	1366	950	4.1
2018-03-23_1352_right/006377	1248	841	1290	993	8.22
2018-03-23_1352_right/006377	1114	948	1134	968	3.24
2018-03-23_1352_right/002367	62	882	118	934	5.20
2018-03-23_1352_right/002367	759	874	794	929	5.20
2018-03-23_1352_right/005426	1818	951	1831	967	2.4
2018-03-23_1352_right/005426	507	974	543	1012	3.24
2018-03-23_1352_right/005426	1819	969	1830	985	4.1
2018-03-23_1352_right/007922	1296	1015	1306	1027	3.27
2018-03-23_1352_right/004270	663	840	703	883	5.20
2018-03-23_1352_right/004270	1414	944	1427	959	5.19
2018-03-23_1352_right/004270	662	888	703	930	3.24
2018-03-23_1352_right/004270	1920	670	2037	806	4.1
2018-03-23_1352_right/005811	2049	703	2167	794	2.4
2018-03-23_1352_right/005811	2067	809	2156	888	4.1
2018-03-23_1352_right/005811	2276	844	2295	862	3.24
2018-03-23_1352_right/003244	1474	764	1549	843	5.20
2018-03-23_1352_right/003244	1247	928	1261	940	5.19
2018-03-23_1352_right/003244	1565	935	1579	952	5.19
2018-03-23_1352_right/003244	1520	943	1533	960	5.19
2018-03-23_1352_right/003501	2177	899	2220	949	5.19
2018-03-23_1352_right/003501	1946	893	1977	933	5.19
2018-03-23_1352_right/003501	2178	950	2215	998	5.20
2018-03-23_1352_right/003501	1947	930	1978	969	5.20
2018-03-23_1352_right/003501	1042	928	1063	948	5.19
2018-03-23_1352_right/001037	1196	923	1227	952	5.20
2018-03-23_1352_right/001037	1326	962	1343	981	2.4
2018-03-23_1352_right/001037	1859	967	1877	987	2.4
2018-03-23_1352_right/006429	306	877	335	907	2.4
2018-03-23_1352_right/006429	309	912	332	939	4.1
2018-03-23_1352_right/006429	21	940	48	966	3.24
2018-03-23_1352_right/007335	1482	812	1505	849	3.1
2018-03-23_1352_right/007321	1709	821	1731	857	3.1
2018-03-23_1352_right/002477	98	732	134	839	2.4
2018-03-23_1352_right/006023	1389	890	1429	927	3.24
2018-03-23_1352_right/006023	1352	986	1361	1016	8.22
2018-03-23_1352_right/006023	1349	973	1359	983	4.2
2018-03-23_1352_right/006023	794	704	851	775	2.4
2018-03-23_1352_right/002581	122	884	131	952	3.1
2018-03-23_1352_right/003514	2253	940	2297	994	5.20
2018-03-23_1352_right/003514	1987	879	2020	923	5.19
2018-03-23_1352_right/003514	1027	921	1048	940	5.19
2018-03-23_1352_right/003514	2253	887	2303	941	5.19
2018-03-23_1352_right/003514	1988	919	2021	961	5.20
2018-03-23_1352_right/001747	1506	862	1567	915	2.4
2018-03-23_1352_right/001747	342	847	398	897	2.4
2018-03-23_1352_right/007716	588	961	612	987	3.1
2018-03-23_1352_right/007716	1101	921	1131	950	4.2
2018-03-23_1352_right/007716	1108	955	1131	1026	8.22
2018-03-23_1352_right/000423	1032	920	1059	947	5.19
2018-03-23_1352_right/000423	1032	946	1058	974	5.20
2018-03-23_1352_right/000423	1363	900	1391	926	5.20
2018-03-23_1352_right/000423	1350	906	1367	927	5.19
2018-03-23_1352_right/000423	1085	926	1101	942	5.19
2018-03-23_1352_right/000322	1967	792	2102	917	5.20
2018-03-23_1352_right/000322	1030	968	1052	991	5.20
2018-03-23_1352_right/000322	1973	658	2108	785	3.27
2018-03-23_1352_right/006081	1581	772	1667	856	3.24
2018-03-23_1352_right/006081	1350	967	1362	978	4.2
2018-03-23_1352_right/001176	1297	860	1354	919	5.20
2018-03-23_1352_right/001176	2116	963	2135	984	2.4
2018-03-23_1352_right/001176	1447	960	1468	983	2.4
2018-03-23_1352_right/004070	1216	904	1245	935	4.1
2018-03-23_1352_right/004070	810	910	829	930	5.19
2018-03-23_1352_right/000804	1528	904	1581	961	5.20
2018-03-23_1352_right/000804	1527	847	1580	903	5.19
2018-03-23_1352_right/000804	1747	779	1826	861	3.27
2018-03-23_1352_right/000804	839	853	895	908	5.19
2018-03-23_1352_right/000804	1280	951	1295	967	5.20
2018-03-23_1352_right/004218	1485	958	1498	973	5.19
2018-03-23_1352_right/004218	1659	820	1725	894	4.1
2018-03-23_1352_right/004218	865	883	890	906	5.20
2018-03-23_1352_right/000038	1460	939	1489	969	5.20
2018-03-23_1352_right/000038	1182	973	1193	985	5.20
2018-03-23_1352_right/001445	833	923	857	964	2.4
2018-03-23_1352_right/001445	1253	930	1286	965	2.4
2018-03-23_1352_right/001445	2362	636	2420	785	4.1
2018-03-23_1352_right/001859	1881	737	2020	854	2.4
2018-03-23_1352_right/004911	1712	897	1790	976	3.1
2018-03-23_1352_right/006313	1228	909	1261	941	2.1
2018-03-23_1352_right/006313	1235	946	1257	967	4.1
2018-03-23_1352_right/006313	1287	923	1312	993	8.22
2018-03-23_1352_right/006313	1278	866	1316	903	4.2
2018-03-23_1352_right/006313	1221	963	1240	983	3.24
2018-03-23_1352_right/001535	1247	880	1273	930	2.4
2018-03-23_1352_right/001535	1802	872	1847	917	2.4
2018-03-23_1352_right/001535	1810	874	1856	987	2.4
2018-03-23_1352_right/001738	365	861	421	911	2.4
2018-03-23_1352_right/001738	1480	866	1540	920	2.4
2018-03-23_1352_right/006231	1226	944	1244	961	2.1
2018-03-23_1352_right/006231	162	803	220	857	2.4
2018-03-23_1352_right/006231	1253	957	1266	1008	8.22
2018-03-23_1352_right/002905	72	957	86	971	5.20
2018-03-23_1352_right/001227	1407	750	1502	846	5.20
2018-03-23_1352_right/001227	1501	939	1525	964	2.4
2018-03-23_1352_right/001227	2246	943	2266	967	2.4
2018-03-23_1352_right/001820	1672	806	1759	890	2.4
2018-03-23_1352_right/003629	2261	810	2406	961	5.20
2018-03-23_1352_right/003629	2261	680	2412	822	5.19
2018-03-23_1352_right/007098	1396	857	1412	874	4.1
2018-03-23_1352_right/007098	1395	836	1412	853	2.4
2018-03-23_1352_right/000955	1248	929	1271	954	5.20
2018-03-23_1352_right/000069	1458	948	1490	980	5.20
2018-03-23_1352_right/000069	1459	915	1490	948	3.27
2018-03-23_1352_right/000069	1339	959	1352	973	5.20
2018-03-23_1352_right/000758	1464	914	1510	961	5.20
2018-03-23_1352_right/000758	1464	864	1509	913	5.19
2018-03-23_1352_right/000758	885	869	928	916	5.19
2018-03-23_1352_right/000758	1614	821	1676	886	3.27
2018-03-23_1352_right/000758	1383	959	1396	973	2.4
2018-03-23_1352_right/006338	1227	896	1260	928	2.1
2018-03-23_1352_right/006338	1411	942	1424	958	4.1
2018-03-23_1352_right/006338	1230	936	1256	960	4.1
2018-03-23_1352_right/006338	1304	898	1331	988	8.22
2018-03-23_1352_right/006338	1214	958	1233	976	3.24
2018-03-23_1352_right/005812	2044	710	2159	803	2.4
2018-03-23_1352_right/005812	2063	816	2150	901	4.1
2018-03-23_1352_right/005812	3	1039	41	1093	3.24
2018-03-23_1352_right/005812	1319	752	1353	794	2.4
2018-03-23_1352_right/005812	2260	855	2277	871	3.24
2018-03-23_1352_right/007562	1223	979	1237	994	4.2
2018-03-23_1352_right/007562	1228	996	1236	1029	8.22
2018-03-23_1352_right/008349	2094	834	2120	875	5.19
2018-03-23_1352_right/008349	998	888	1031	921	3.27
2018-03-23_1352_right/008349	1534	841	1565	873	3.27
2018-03-23_1352_right/008349	39	849	87	902	4.1
2018-03-23_1352_right/000372	1027	930	1049	955	5.19
2018-03-23_1352_right/000372	1025	955	1049	980	5.20
2018-03-23_1352_right/000372	1328	911	1353	935	5.20
2018-03-23_1352_right/008322	2093	835	2120	876	5.19
2018-03-23_1352_right/008322	998	886	1030	922	3.27
2018-03-23_1352_right/008322	1534	840	1565	873	3.27
2018-03-23_1352_right/003188	1335	879	1378	922	5.20
2018-03-23_1352_right/000356	1025	956	1046	978	5.20
2018-03-23_1352_right/000356	1316	913	1341	936	5.20
2018-03-23_1352_right/000356	1026	932	1047	954	5.19
2018-03-23_1352_right/000356	1067	935	1082	950	5.19
2018-03-23_1352_right/001060	1141	913	1174	945	5.20
2018-03-23_1352_right/001060	1278	954	1296	973	2.4
2018-03-23_1352_right/004656	621	860	687	921	3.27
2018-03-23_1352_right/006171	439	848	480	888	2.4
2018-03-23_1352_right/006171	1216	958	1231	972	2.1
2018-03-23_1352_right/006171	1230	945	1246	961	4.2
2018-03-23_1352_right/006932	1299	916	1308	926	4.1
2018-03-23_1352_right/000877	1792	842	1886	939	5.20
2018-03-23_1352_right/000877	588	753	680	847	5.19
2018-03-23_1352_right/000877	1791	742	1884	833	5.19
2018-03-23_1352_right/000877	1302	947	1320	967	5.20
2018-03-23_1352_right/000877	1013	944	1027	967	2.4
2018-03-23_1352_right/000855	711	799	786	874	5.19
2018-03-23_1352_right/000855	1668	876	1740	953	5.20
2018-03-23_1352_right/000855	1665	798	1740	874	5.19
2018-03-23_1352_right/000855	2180	626	2323	771	3.27
2018-03-23_1352_right/000855	1296	953	1311	970	5.20
2018-03-23_1352_right/007555	1218	985	1231	998	4.2
2018-03-23_1352_right/007555	1222	1002	1230	1030	8.22
2018-03-23_1352_right/002095	2329	618	2448	827	2.4
2018-03-23_1352_right/000884	1842	825	1947	931	5.20
2018-03-23_1352_right/000884	528	725	632	828	5.19
2018-03-23_1352_right/000884	1840	715	1946	820	5.19
2018-03-23_1352_right/000884	1304	944	1323	963	5.20
2018-03-23_1352_right/000884	1423	963	1436	978	2.4
2018-03-23_1352_right/000884	1757	993	1777	1016	3.1
2018-03-23_1352_right/005460	564	982	606	1022	3.24
2018-03-23_1352_right/006040	1430	868	1479	914	3.24
2018-03-23_1352_right/001237	1448	721	1561	834	5.20
2018-03-23_1352_right/001237	2277	949	2301	973	2.4
2018-03-23_1352_right/001237	1518	947	1540	970	2.4
2018-03-23_1352_right/004704	428	857	520	946	3.27
2018-03-23_1352_right/003037	1294	941	1317	966	5.19
2018-03-23_1352_right/003547	2389	933	2445	1004	5.20
2018-03-23_1352_right/003547	1203	897	1231	927	5.19
2018-03-23_1352_right/003547	2389	868	2448	935	5.19
2018-03-23_1352_right/003547	875	912	900	935	5.19
2018-03-23_1352_right/003547	1997	911	2028	965	5.20
2018-03-23_1352_right/003547	1997	867	2027	915	5.19
2018-03-23_1352_right/003547	1259	910	1299	950	3.1
2018-03-23_1352_right/000649	1447	940	1479	974	5.20
2018-03-23_1352_right/000649	818	926	890	1001	5.20
2018-03-23_1352_right/000649	821	848	894	925	5.19
2018-03-23_1352_right/000649	1068	915	1098	943	5.19
2018-03-23_1352_right/000649	1447	910	1476	943	5.19
2018-03-23_1352_right/001078	1137	911	1171	946	5.20
2018-03-23_1352_right/001078	1839	962	1855	980	2.4
2018-03-23_1352_right/001078	1278	956	1296	978	2.4
2018-03-23_1352_right/003339	1680	942	1698	966	5.19
2018-03-23_1352_right/003357	1690	977	1709	1002	5.19
2018-03-23_1352_right/003357	1613	966	1630	988	5.19
2018-03-23_1352_right/007655	1212	959	1229	978	4.2
2018-03-23_1352_right/007655	1215	978	1230	1028	8.22
2018-03-23_1352_right/007051	1346	890	1359	903	4.1
2018-03-23_1352_right/007051	1345	873	1359	886	2.4
2018-03-23_1352_right/007793	232	867	293	1089	8.22
2018-03-23_1352_right/005903	1451	897	1474	921	3.24
2018-03-23_1352_right/005903	279	732	323	784	2.4
2018-03-23_1352_right/004328	106	741	174	807	5.20
2018-03-23_1352_right/004328	1185	920	1200	937	5.19
2018-03-23_1352_right/004328	106	810	172	879	3.24
2018-03-23_1352_right/004051	982	917	1007	945	4.1
2018-03-23_1352_right/004051	1024	956	1033	967	5.19
