frame	xtl	ytl	xbr	ybr	class
2018-03-23_1352_right/000237	1552	830	1608	888	3.27
2018-03-23_1352_right/000250	1264	928	1296	954	5.19
2018-03-23_1352_right/000250	1586	810	1650	874	3.27
2018-03-23_1352_right/000252	1598	832	1616	852	5.19
2018-03-23_1352_right/000253	1630	836	1648	854	5.19
2018-03-23_1352_right/000253	1262	930	1294	956	5.19
2018-03-23_1352_right/000254	1594	806	1660	872	3.27
2018-03-23_1352_right/000257	1264	932	1294	958	5.19
2018-03-23_1352_right/000257	1602	806	1668	874	3.27
2018-03-23_1352_right/000260	1616	832	1634	850	5.19
2018-03-23_1352_right/000261	1262	930	1294	956	5.19
2018-03-23_1352_right/000262	1622	824	1640	846	5.19
2018-03-23_1352_right/000263	1616	794	1686	866	3.27
2018-03-23_1352_right/000267	1648	838	1668	856	5.19
2018-03-23_1352_right/000269	1640	824	1660	844	5.19
2018-03-23_1352_right/000269	1632	792	1704	868	3.27
2018-03-23_1352_right/000270	1644	820	1664	842	5.19
2018-03-23_1352_right/000271	1648	820	1666	842	5.19
2018-03-23_1352_right/000275	1662	814	1682	836	5.19
2018-03-23_1352_right/000276	1260	934	1294	962	5.19
2018-03-23_1352_right/000280	1676	762	1754	852	3.27
2018-03-23_1352_right/000281	1704	822	1730	844	5.19
2018-03-23_1352_right/000285	1268	932	1302	960	5.19
2018-03-23_1352_right/000301	1852	784	1874	804	5.19
2018-03-23_1352_right/000302	1808	766	1836	800	5.19
2018-03-23_1352_right/000307	1844	762	1872	790	5.19
2018-03-23_1352_right/000327	2034	634	2172	778	3.27
2018-03-23_1352_right/000331	2122	800	2138	816	5.19
2018-03-23_1352_right/000332	2104	608	2260	752	3.27
2018-03-23_1352_right/000339	1022	962	1044	980	5.19
2018-03-23_1352_right/000341	1022	962	1044	986	5.19
2018-03-23_1352_right/000342	1292	928	1312	946	5.19
2018-03-23_1352_right/000343	1022	962	1042	980	5.19
2018-03-23_1352_right/000361	1024	952	1046	978	5.19
2018-03-23_1352_right/000371	1314	914	1336	934	5.19
2018-03-23_1352_right/000373	1028	950	1048	970	5.19
2018-03-23_1352_right/000374	1026	950	1048	968	5.19
2018-03-23_1352_right/000425	1082	930	1098	948	5.19
2018-03-23_1352_right/000428	1084	936	1100	954	5.19
2018-03-23_1352_right/000429	1084	934	1100	952	5.19
2018-03-23_1352_right/000433	1084	916	1100	934	5.19
2018-03-23_1352_right/000440	1082	886	1100	904	5.19
2018-03-23_1352_right/000447	1084	982	1100	998	5.19
2018-03-23_1352_right/000478	1078	956	1094	974	5.19
2018-03-23_1352_right/000502	1068	952	1084	970	5.19
2018-03-23_1352_right/000511	1062	944	1078	960	5.19
2018-03-23_1352_right/000516	1058	936	1076	958	5.19
2018-03-23_1352_right/000518	1056	936	1074	958	5.19
2018-03-23_1352_right/000521	1054	934	1072	956	5.19
2018-03-23_1352_right/000523	1054	934	1072	956	5.19
2018-03-23_1352_right/000524	1050	932	1070	952	5.19
2018-03-23_1352_right/000526	1052	932	1070	952	5.19
2018-03-23_1352_right/000527	1052	930	1070	952	5.19
2018-03-23_1352_right/000528	1052	930	1070	952	5.19
2018-03-23_1352_right/000530	1050	930	1068	950	5.19
2018-03-23_1352_right/000533	1048	932	1066	954	5.19
2018-03-23_1352_right/000535	1044	930	1066	950	5.19
2018-03-23_1352_right/000536	1046	930	1064	952	5.19
2018-03-23_1352_right/000537	1044	930	1064	950	5.19
2018-03-23_1352_right/000538	1044	932	1064	950	5.19
2018-03-23_1352_right/000540	1042	928	1062	948	5.19
2018-03-23_1352_right/000541	1042	926	1062	946	5.19
2018-03-23_1352_right/000542	1040	928	1060	948	5.19
2018-03-23_1352_right/000543	1040	926	1060	948	5.19
2018-03-23_1352_right/000544	1040	926	1060	948	5.19
2018-03-23_1352_right/000545	1038	926	1060	948	5.19
2018-03-23_1352_right/000546	1036	926	1058	948	5.19
2018-03-23_1352_right/000547	1036	926	1058	948	5.19
2018-03-23_1352_right/000548	1036	926	1056	946	5.19
2018-03-23_1352_right/000550	1036	926	1056	948	5.19
2018-03-23_1352_right/000551	1036	924	1056	948	5.19
2018-03-23_1352_right/000552	1036	924	1056	948	5.19
2018-03-23_1352_right/000553	1036	930	1056	954	5.19
2018-03-23_1352_right/000554	1034	930	1056	954	5.19
2018-03-23_1352_right/000555	1034	934	1056	960	5.19
2018-03-23_1352_right/000557	182	930	210	958	5.19
2018-03-23_1352_right/000558	1034	936	1056	958	5.19
2018-03-23_1352_right/000559	1034	934	1056	958	5.19
2018-03-23_1352_right/000560	1034	936	1056	960	5.19
2018-03-23_1352_right/000561	1034	934	1056	958	5.19
2018-03-23_1352_right/000562	1034	936	1056	958	5.19
2018-03-23_1352_right/000563	1032	936	1056	962	5.19
2018-03-23_1352_right/000564	1034	940	1056	964	5.19
2018-03-23_1352_right/000565	1034	940	1056	964	5.19
2018-03-23_1352_right/000566	1034	940	1056	964	5.19
2018-03-23_1352_right/000567	1034	940	1058	966	5.19
2018-03-23_1352_right/000568	1034	940	1058	966	5.19
2018-03-23_1352_right/000569	1036	940	1058	964	5.19
2018-03-23_1352_right/000570	1034	938	1058	964	5.19
2018-03-23_1352_right/000571	1036	940	1060	962	5.19
2018-03-23_1352_right/000572	1036	940	1060	964	5.19
2018-03-23_1352_right/000574	1036	940	1060	964	5.19
2018-03-23_1352_right/000576	1036	936	1060	962	5.19
2018-03-23_1352_right/000577	1036	936	1060	960	5.19
2018-03-23_1352_right/000580	1038	932	1058	956	5.19
2018-03-23_1352_right/000581	1038	932	1062	958	5.19
2018-03-23_1352_right/000582	1038	930	1062	956	5.19
2018-03-23_1352_right/000583	1038	932	1062	956	5.19
2018-03-23_1352_right/000584	1040	930	1064	956	5.19
2018-03-23_1352_right/000585	1038	930	1062	956	5.19
2018-03-23_1352_right/000586	1040	928	1064	952	5.19
2018-03-23_1352_right/000587	1040	926	1064	950	5.19
2018-03-23_1352_right/000588	1038	924	1064	950	5.19
2018-03-23_1352_right/000589	1038	924	1064	948	5.19
2018-03-23_1352_right/000590	1040	928	1066	952	5.19
2018-03-23_1352_right/000591	1040	922	1066	948	5.19
2018-03-23_1352_right/000592	1040	922	1066	946	5.19
2018-03-23_1352_right/000593	1040	918	1066	946	5.19
2018-03-23_1352_right/000594	208	894	224	912	5.19
2018-03-23_1352_right/000594	1040	916	1066	942	5.19
2018-03-23_1352_right/000595	1040	916	1066	942	5.19
2018-03-23_1352_right/000596	1040	914	1066	940	5.19
2018-03-23_1352_right/000597	1040	914	1066	942	5.19
2018-03-23_1352_right/000598	1042	916	1068	942	5.19
2018-03-23_1352_right/000599	1040	914	1066	940	5.19
2018-03-23_1352_right/000600	1040	912	1068	940	5.19
2018-03-23_1352_right/000601	1042	914	1068	940	5.19
2018-03-23_1352_right/000602	196	896	238	936	5.19
2018-03-23_1352_right/000602	1042	916	1068	942	5.19
2018-03-23_1352_right/000603	1040	916	1066	942	5.19
2018-03-23_1352_right/000604	1040	914	1066	940	5.19
2018-03-23_1352_right/000605	1040	916	1066	942	5.19
2018-03-23_1352_right/000606	194	894	258	946	5.19
2018-03-23_1352_right/000606	1040	916	1066	940	5.19
2018-03-23_1352_right/000607	194	894	250	940	5.19
2018-03-23_1352_right/000607	1040	916	1066	942	5.19
2018-03-23_1352_right/000608	1040	916	1068	942	5.19
2018-03-23_1352_right/000609	1040	918	1066	942	5.19
2018-03-23_1352_right/000610	1040	918	1068	942	5.19
2018-03-23_1352_right/000611	1040	916	1066	942	5.19
2018-03-23_1352_right/000613	1042	914	1068	938	5.19
2018-03-23_1352_right/000614	1042	916	1070	942	5.19
2018-03-23_1352_right/000615	1044	914	1070	940	5.19
2018-03-23_1352_right/000618	206	896	268	946	5.19
2018-03-23_1352_right/000619	208	898	258	940	5.19
2018-03-23_1352_right/000620	1048	914	1074	940	5.19
2018-03-23_1352_right/000622	1048	914	1076	940	5.19
2018-03-23_1352_right/000624	1052	914	1078	940	5.19
2018-03-23_1352_right/000628	1054	918	1080	942	5.19
2018-03-23_1352_right/000629	222	898	284	948	5.19
2018-03-23_1352_right/000629	1056	914	1084	942	5.19
2018-03-23_1352_right/000631	216	1052	252	1084	5.19
2018-03-23_1352_right/000632	1060	914	1086	940	5.19
2018-03-23_1352_right/000634	850	862	912	924	5.19
2018-03-23_1352_right/000634	228	902	276	942	5.19
2018-03-23_1352_right/000634	852	932	912	994	5.19
2018-03-23_1352_right/000635	850	862	914	924	5.19
2018-03-23_1352_right/000635	244	900	276	936	5.19
2018-03-23_1352_right/000635	850	932	912	994	5.19
2018-03-23_1352_right/000636	846	930	910	992	5.19
2018-03-23_1352_right/000637	846	860	910	922	5.19
2018-03-23_1352_right/000637	848	930	910	994	5.19
2018-03-23_1352_right/000638	848	860	912	922	5.19
2018-03-23_1352_right/000638	846	930	910	994	5.19
2018-03-23_1352_right/000638	1428	932	1454	956	5.19
2018-03-23_1352_right/000638	130	1052	168	1096	5.19
2018-03-23_1352_right/000639	846	860	908	922	5.19
2018-03-23_1352_right/000639	844	930	908	994	5.19
2018-03-23_1352_right/000640	844	928	906	994	5.19
2018-03-23_1352_right/000641	1436	934	1460	958	5.19
2018-03-23_1352_right/000642	88	1056	110	1082	5.19
2018-03-23_1352_right/000643	838	930	902	996	5.19
2018-03-23_1352_right/000644	836	854	902	920	5.19
2018-03-23_1352_right/000644	836	928	900	996	5.19
2018-03-23_1352_right/000645	832	928	898	996	5.19
2018-03-23_1352_right/000646	832	854	898	922	5.19
2018-03-23_1352_right/000646	1444	936	1470	960	5.19
2018-03-23_1352_right/000647	828	854	896	922	5.19
2018-03-23_1352_right/000648	826	852	894	920	5.19
2018-03-23_1352_right/000648	1448	936	1474	958	5.19
2018-03-23_1352_right/000649	822	928	890	984	5.19
2018-03-23_1352_right/000649	1448	936	1474	958	5.19
2018-03-23_1352_right/000651	816	848	886	920	5.19
2018-03-23_1352_right/000651	814	928	884	1000	5.19
2018-03-23_1352_right/000652	1452	932	1478	958	5.19
2018-03-23_1352_right/000654	804	926	878	1000	5.19
2018-03-23_1352_right/000655	800	924	874	1000	5.19
2018-03-23_1352_right/000655	1456	934	1480	958	5.19
2018-03-23_1352_right/000656	796	922	870	998	5.19
2018-03-23_1352_right/000657	792	836	868	914	5.19
2018-03-23_1352_right/000657	792	922	866	998	5.19
2018-03-23_1352_right/000658	788	924	864	1002	5.19
2018-03-23_1352_right/000659	782	836	862	914	5.19
2018-03-23_1352_right/000659	784	922	860	1002	5.19
2018-03-23_1352_right/000660	780	834	858	912	5.19
2018-03-23_1352_right/000660	778	922	856	1000	5.19
2018-03-23_1352_right/000661	776	832	854	912	5.19
2018-03-23_1352_right/000661	774	920	854	1000	5.19
2018-03-23_1352_right/000662	770	832	850	912	5.19
2018-03-23_1352_right/000662	766	920	848	1002	5.19
2018-03-23_1352_right/000663	766	830	846	912	5.19
2018-03-23_1352_right/000663	764	920	846	1002	5.19
2018-03-23_1352_right/000664	760	826	840	910	5.19
2018-03-23_1352_right/000664	758	918	840	1000	5.19
2018-03-23_1352_right/000665	754	826	836	908	5.19
2018-03-23_1352_right/000665	1544	900	1562	920	5.19
2018-03-23_1352_right/000665	752	918	834	1002	5.19
2018-03-23_1352_right/000666	746	824	832	908	5.19
2018-03-23_1352_right/000666	746	918	830	1002	5.19
2018-03-23_1352_right/000667	742	822	824	908	5.19
2018-03-23_1352_right/000667	1056	908	1086	938	5.19
2018-03-23_1352_right/000667	740	916	824	1002	5.19
2018-03-23_1352_right/000668	736	818	820	904	5.19
2018-03-23_1352_right/000668	734	914	820	1000	5.19
2018-03-23_1352_right/000669	728	816	814	904	5.19
2018-03-23_1352_right/000669	1052	906	1082	938	5.19
2018-03-23_1352_right/000669	726	914	814	1002	5.19
2018-03-23_1352_right/000670	722	814	812	904	5.19
2018-03-23_1352_right/000670	720	912	808	1002	5.19
2018-03-23_1352_right/000671	712	814	804	904	5.19
2018-03-23_1352_right/000671	710	912	802	1002	5.19
2018-03-23_1352_right/000672	706	808	800	900	5.19
2018-03-23_1352_right/000672	1540	884	1568	914	5.19
2018-03-23_1352_right/000672	1046	902	1078	934	5.19
2018-03-23_1352_right/000672	706	910	798	1004	5.19
2018-03-23_1352_right/000673	700	806	792	900	5.19
2018-03-23_1352_right/000673	1540	884	1570	914	5.19
2018-03-23_1352_right/000673	1044	902	1076	934	5.19
2018-03-23_1352_right/000673	698	908	790	1002	5.19
2018-03-23_1352_right/000674	694	804	788	898	5.19
2018-03-23_1352_right/000674	1540	884	1570	914	5.19
2018-03-23_1352_right/000674	1044	902	1076	934	5.19
2018-03-23_1352_right/000674	692	908	786	1002	5.19
2018-03-23_1352_right/000675	684	802	780	898	5.19
2018-03-23_1352_right/000675	1042	902	1074	934	5.19
2018-03-23_1352_right/000675	684	906	778	1002	5.19
2018-03-23_1352_right/000676	676	798	772	896	5.19
2018-03-23_1352_right/000676	1040	900	1072	934	5.19
2018-03-23_1352_right/000677	668	794	766	896	5.19
2018-03-23_1352_right/000677	1038	898	1070	932	5.19
2018-03-23_1352_right/000678	662	792	762	896	5.19
2018-03-23_1352_right/000678	1036	898	1070	934	5.19
2018-03-23_1352_right/000679	652	790	756	890	5.19
2018-03-23_1352_right/000679	1544	878	1574	908	5.19
2018-03-23_1352_right/000679	1034	898	1068	932	5.19
2018-03-23_1352_right/000680	646	786	748	890	5.19
2018-03-23_1352_right/000680	1544	876	1568	900	5.19
2018-03-23_1352_right/000680	1554	886	1576	908	5.19
2018-03-23_1352_right/000680	1032	896	1066	930	5.19
2018-03-23_1352_right/000681	634	784	738	888	5.19
2018-03-23_1352_right/000681	276	894	294	916	5.19
2018-03-23_1352_right/000681	1030	896	1064	932	5.19
2018-03-23_1352_right/000682	626	784	732	890	5.19
2018-03-23_1352_right/000682	1546	878	1578	910	5.19
2018-03-23_1352_right/000682	1028	898	1064	934	5.19
2018-03-23_1352_right/000682	276	900	292	918	5.19
2018-03-23_1352_right/000683	618	782	726	888	5.19
2018-03-23_1352_right/000683	1546	878	1578	910	5.19
2018-03-23_1352_right/000683	1026	898	1060	934	5.19
2018-03-23_1352_right/000684	608	776	716	886	5.19
2018-03-23_1352_right/000684	1460	892	1494	934	5.19
2018-03-23_1352_right/000684	1024	896	1058	930	5.19
2018-03-23_1352_right/000685	600	776	708	884	5.19
2018-03-23_1352_right/000685	1022	896	1058	932	5.19
2018-03-23_1352_right/000686	592	772	700	882	5.19
2018-03-23_1352_right/000686	1020	894	1058	932	5.19
2018-03-23_1352_right/000687	578	768	692	880	5.19
