frame	xtl	ytl	xbr	ybr	class
2018-03-16_1424_left/000152	984	839	1058	940	3.24
2018-03-16_1424_left/000153	1014	837	1087	939	3.24
2018-03-16_1424_left/000154	1046	838	1119	936	3.24
2018-03-16_1424_left/000155	1079	835	1152	934	3.24
2018-03-16_1424_left/000156	1109	828	1182	927	3.24
2018-03-16_1424_left/000157	1141	821	1216	930	3.24
2018-03-16_1424_left/000158	1172	821	1246	924	3.24
2018-03-16_1424_left/000159	1205	822	1278	924	3.24
2018-03-16_1424_left/000160	1240	817	1311	918	3.24
2018-03-16_1424_left/000161	1273	812	1344	922	3.24
2018-03-16_1424_left/000162	1308	806	1381	927	3.24
2018-03-16_1424_left/000163	1340	810	1429	916	3.24
2018-03-16_1424_left/000164	1371	803	1456	914	3.24
2018-03-16_1424_left/000165	1407	802	1497	914	3.24
2018-03-16_1424_left/000166	1445	802	1531	911	3.24
2018-03-16_1424_left/000167	1484	796	1567	907	3.24
2018-03-16_1424_left/000168	1524	795	1603	902	3.24
2018-03-16_1424_left/000169	1555	788	1650	904	3.24
2018-03-16_1424_left/000170	1595	789	1690	904	3.24
2018-03-16_1424_left/000171	1634	787	1727	900	3.24
2018-03-16_1424_left/000172	1679	776	1769	902	3.24
2018-03-16_1424_left/000173	76	981	92	999	2.4
2018-03-16_1424_left/000173	1720	776	1815	900	3.24
2018-03-16_1424_left/000174	1762	771	1869	892	3.24
2018-03-16_1424_left/000175	1806	767	1901	891	3.24
2018-03-16_1424_left/000176	179	980	195	996	2.4
2018-03-16_1424_left/000176	1853	762	1946	892	3.24
2018-03-16_1424_left/000177	1899	757	1996	886	3.24
2018-03-16_1424_left/000178	1947	744	2052	885	3.24
2018-03-16_1424_left/000179	1998	743	2112	871	3.24
2018-03-16_1424_left/000180	2048	727	2163	865	3.24
2018-03-16_1424_left/000180	19	975	52	1002	4.2
2018-03-16_1424_left/000180	26	1004	50	1057	8.22
2018-03-16_1424_left/000181	2100	718	2223	859	3.24
2018-03-16_1424_left/000181	55	974	81	1000	4.2
2018-03-16_1424_left/000181	58	998	78	1054	8.22
2018-03-16_1424_left/000182	2160	709	2280	855	3.24
2018-03-16_1424_left/000182	90	977	110	999	4.2
2018-03-16_1424_left/000182	94	1002	114	1058	8.22
2018-03-16_1424_left/000183	2217	699	2340	855	3.24
2018-03-16_1424_left/000183	118	975	142	1003	4.2
2018-03-16_1424_left/000183	122	1000	142	1052	8.22
2018-03-16_1424_left/000184	2274	686	2407	842	3.24
2018-03-16_1424_left/000184	147	970	170	998	4.2
2018-03-16_1424_left/000184	154	997	175	1051	8.22
2018-03-16_1424_left/000185	458	971	475	990	2.4
2018-03-16_1424_left/000185	2335	680	2448	839	3.24
2018-03-16_1424_left/000185	178	971	200	999	4.2
2018-03-16_1424_left/000185	183	997	199	1050	8.22
2018-03-16_1424_left/000186	2404	668	2442	831	5.20
2018-03-16_1424_left/000186	209	976	229	995	4.2
2018-03-16_1424_left/000186	210	997	232	1050	8.22
2018-03-16_1424_left/000187	241	976	261	998	4.2
2018-03-16_1424_left/000187	243	997	263	1050	8.22
2018-03-16_1424_left/000188	267	974	291	996	4.2
2018-03-16_1424_left/000188	273	1000	289	1054	8.22
2018-03-16_1424_left/000189	295	972	317	996	4.2
2018-03-16_1424_left/000189	299	996	316	1052	8.22
2018-03-16_1424_left/000190	601	973	618	990	2.4
2018-03-16_1424_left/000190	322	975	350	1000	4.2
2018-03-16_1424_left/000190	329	1004	347	1055	8.22
2018-03-16_1424_left/000191	350	974	373	996	4.2
2018-03-16_1424_left/000191	355	1000	373	1052	8.22
2018-03-16_1424_left/000192	379	974	401	996	4.2
2018-03-16_1424_left/000192	382	993	402	1046	8.22
2018-03-16_1424_left/000193	682	972	698	990	2.4
2018-03-16_1424_left/000193	403	974	422	997	4.2
2018-03-16_1424_left/000193	408	1002	428	1051	8.22
2018-03-16_1424_left/000194	709	972	723	990	2.4
2018-03-16_1424_left/000194	429	975	452	996	4.2
2018-03-16_1424_left/000194	434	1001	454	1054	8.22
2018-03-16_1424_left/000195	456	974	481	997	4.2
2018-03-16_1424_left/000195	459	999	482	1054	8.22
2018-03-16_1424_left/000196	481	974	505	995	4.2
2018-03-16_1424_left/000196	484	996	506	1046	8.22
2018-03-16_1424_left/000197	505	977	529	999	4.2
2018-03-16_1424_left/000197	508	999	526	1049	8.22
2018-03-16_1424_left/000197	784	972	798	990	2.4
2018-03-16_1424_left/000197	787	987	798	1004	4.1
2018-03-16_1424_left/000198	528	980	551	1002	4.2
2018-03-16_1424_left/000198	809	978	824	996	2.4
2018-03-16_1424_left/000198	532	1001	554	1059	8.22
2018-03-16_1424_left/000199	552	978	574	999	4.2
2018-03-16_1424_left/000199	552	1004	574	1056	8.22
2018-03-16_1424_left/000200	852	979	866	996	2.4
2018-03-16_1424_left/000200	570	980	596	1009	4.2
2018-03-16_1424_left/000200	577	1005	597	1061	8.22
2018-03-16_1424_left/000201	593	977	618	999	4.2
2018-03-16_1424_left/000201	874	975	888	992	2.4
2018-03-16_1424_left/000201	597	1001	618	1054	8.22
2018-03-16_1424_left/000202	896	977	910	994	2.4
2018-03-16_1424_left/000202	614	979	638	1004	4.2
2018-03-16_1424_left/000202	618	1007	638	1061	8.22
2018-03-16_1424_left/000203	634	978	658	1000	4.2
2018-03-16_1424_left/000203	636	1003	660	1060	8.22
2018-03-16_1424_left/000204	653	976	675	999	4.2
2018-03-16_1424_left/000204	652	1000	676	1054	8.22
2018-03-16_1424_left/000205	670	977	693	1000	4.2
2018-03-16_1424_left/000205	677	1000	695	1059	8.22
2018-03-16_1424_left/000206	687	978	710	1000	4.2
2018-03-16_1424_left/000206	972	976	988	994	2.4
2018-03-16_1424_left/000206	691	1004	713	1056	8.22
2018-03-16_1424_left/000207	704	977	728	1001	4.2
2018-03-16_1424_left/000207	990	976	1006	994	2.4
2018-03-16_1424_left/000207	707	1001	729	1054	8.22
2018-03-16_1424_left/000208	721	974	744	997	4.2
2018-03-16_1424_left/000208	721	997	743	1050	8.22
2018-03-16_1424_left/000208	1009	974	1019	988	2.4
2018-03-16_1424_left/000208	1010	990	1022	1008	4.1
2018-03-16_1424_left/000209	734	975	759	999	4.2
2018-03-16_1424_left/000209	738	998	759	1051	8.22
2018-03-16_1424_left/000209	1022	974	1034	989	2.4
2018-03-16_1424_left/000209	1025	992	1035	1006	4.1
2018-03-16_1424_left/000210	749	975	772	999	4.2
2018-03-16_1424_left/000210	752	999	773	1053	8.22
2018-03-16_1424_left/000210	1038	975	1050	989	2.4
2018-03-16_1424_left/000210	1039	991	1050	1006	4.1
2018-03-16_1424_left/000211	763	974	786	997	4.2
2018-03-16_1424_left/000211	1050	975	1066	993	2.4
2018-03-16_1424_left/000211	766	999	787	1053	8.22
2018-03-16_1424_left/000211	1053	992	1064	1006	4.1
2018-03-16_1424_left/000212	775	974	799	996	4.2
2018-03-16_1424_left/000212	779	997	799	1051	8.22
2018-03-16_1424_left/000212	1066	974	1079	989	2.4
2018-03-16_1424_left/000212	1069	991	1080	1005	4.1
2018-03-16_1424_left/000213	787	974	810	997	4.2
2018-03-16_1424_left/000213	789	997	809	1051	8.22
2018-03-16_1424_left/000213	1080	974	1090	990	2.4
2018-03-16_1424_left/000213	1080	992	1090	1007	4.1
2018-03-16_1424_left/000214	798	975	823	999	4.2
2018-03-16_1424_left/000214	803	999	823	1054	8.22
2018-03-16_1424_left/000214	1094	976	1104	991	2.4
2018-03-16_1424_left/000214	1093	992	1105	1006	4.1
2018-03-16_1424_left/000215	809	975	832	999	4.2
2018-03-16_1424_left/000215	811	999	831	1054	8.22
2018-03-16_1424_left/000215	1103	976	1115	992	2.4
2018-03-16_1424_left/000215	1103	994	1114	1008	4.1
2018-03-16_1424_left/000216	816	972	842	997	4.2
2018-03-16_1424_left/000216	821	997	841	1051	8.22
2018-03-16_1424_left/000216	1113	974	1125	989	2.4
2018-03-16_1424_left/000216	1114	991	1124	1006	4.1
2018-03-16_1424_left/000217	828	976	850	999	4.2
2018-03-16_1424_left/000217	830	1000	853	1054	8.22
2018-03-16_1424_left/000217	1126	977	1139	992	2.4
2018-03-16_1424_left/000217	1125	994	1137	1008	4.1
2018-03-16_1424_left/000218	1130	976	1147	994	2.4
2018-03-16_1424_left/000218	836	976	859	1000	4.2
2018-03-16_1424_left/000218	838	1000	860	1054	8.22
2018-03-16_1424_left/000219	844	976	866	999	4.2
2018-03-16_1424_left/000219	846	999	868	1056	8.22
2018-03-16_1424_left/000219	1143	976	1155	993	2.4
2018-03-16_1424_left/000219	1143	995	1155	1009	4.1
2018-03-16_1424_left/000220	850	974	876	997	4.2
2018-03-16_1424_left/000220	853	1000	877	1054	8.22
2018-03-16_1424_left/000220	1151	975	1164	992	2.4
2018-03-16_1424_left/000220	1152	994	1163	1008	4.1
2018-03-16_1424_left/000221	857	971	881	996	4.2
2018-03-16_1424_left/000221	862	997	880	1050	8.22
2018-03-16_1424_left/000221	1159	972	1172	990	2.4
2018-03-16_1424_left/000221	1158	990	1173	1008	4.1
2018-03-16_1424_left/000222	863	971	888	997	4.2
2018-03-16_1424_left/000222	870	997	888	1052	8.22
2018-03-16_1424_left/000222	1167	972	1180	990	2.4
2018-03-16_1424_left/000222	1167	990	1180	1006	4.1
2018-03-16_1424_left/000223	869	968	894	993	4.2
2018-03-16_1424_left/000223	875	993	895	1047	8.22
2018-03-16_1424_left/000223	1175	970	1188	986	2.4
2018-03-16_1424_left/000223	1177	988	1186	1002	4.1
2018-03-16_1424_left/000224	875	965	900	990	4.2
2018-03-16_1424_left/000224	880	992	902	1048	8.22
2018-03-16_1424_left/000224	1183	970	1196	985	2.4
2018-03-16_1424_left/000224	1186	988	1196	1002	4.1
2018-03-16_1424_left/000225	885	968	909	992	4.2
2018-03-16_1424_left/000225	888	993	910	1047	8.22
2018-03-16_1424_left/000225	1191	970	1203	986	2.4
2018-03-16_1424_left/000225	1191	988	1204	1003	4.1
2018-03-16_1424_left/000226	889	965	913	990	4.2
2018-03-16_1424_left/000226	892	992	915	1048	8.22
2018-03-16_1424_left/000226	1199	970	1211	984	2.4
2018-03-16_1424_left/000226	1201	987	1209	1002	4.1
2018-03-16_1424_left/000227	1202	972	1217	988	2.4
2018-03-16_1424_left/000227	892	967	919	993	4.2
2018-03-16_1424_left/000227	896	992	919	1049	8.22
2018-03-16_1424_left/000227	1203	988	1215	1002	4.1
2018-03-16_1424_left/000228	898	966	925	990	4.2
2018-03-16_1424_left/000228	903	992	924	1047	8.22
2018-03-16_1424_left/000228	1211	970	1223	985	2.4
2018-03-16_1424_left/000228	1212	987	1223	1001	4.1
2018-03-16_1424_left/000229	900	965	927	990	4.2
2018-03-16_1424_left/000229	906	992	928	1048	8.22
2018-03-16_1424_left/000229	1217	970	1226	985	2.4
2018-03-16_1424_left/000229	1217	988	1229	1002	4.1
2018-03-16_1424_left/000230	905	965	930	990	4.2
2018-03-16_1424_left/000230	1218	969	1234	987	2.4
2018-03-16_1424_left/000230	908	992	931	1048	8.22
2018-03-16_1424_left/000230	1221	988	1234	1002	4.1
2018-03-16_1424_left/000231	907	965	932	990	4.2
2018-03-16_1424_left/000231	912	990	935	1050	8.22
2018-03-16_1424_left/000231	1223	968	1236	985	2.4
2018-03-16_1424_left/000231	1225	988	1235	1002	4.1
2018-03-16_1424_left/000232	909	967	934	993	4.2
2018-03-16_1424_left/000232	1225	972	1242	990	2.4
2018-03-16_1424_left/000232	913	992	934	1048	8.22
2018-03-16_1424_left/000233	910	968	937	994	4.2
2018-03-16_1424_left/000233	1228	973	1244	991	2.4
2018-03-16_1424_left/000233	915	996	937	1052	8.22
2018-03-16_1424_left/000233	1230	992	1245	1007	4.1
2018-03-16_1424_left/000234	912	970	939	997	4.2
2018-03-16_1424_left/000234	916	996	939	1059	8.22
2018-03-16_1424_left/000234	1233	976	1247	993	2.4
2018-03-16_1424_left/000234	1236	995	1248	1009	4.1
2018-03-16_1424_left/000235	1234	980	1250	997	2.4
2018-03-16_1424_left/000235	914	975	941	1002	4.2
2018-03-16_1424_left/000235	919	1003	940	1063	8.22
2018-03-16_1424_left/000236	916	979	943	1003	4.2
2018-03-16_1424_left/000236	919	1005	941	1068	8.22
2018-03-16_1424_left/000236	1241	983	1251	1000	2.4
2018-03-16_1424_left/000236	1240	1002	1251	1016	4.1
2018-03-16_1424_left/000237	916	981	943	1009	4.2
2018-03-16_1424_left/000237	1241	988	1258	1008	2.4
2018-03-16_1424_left/000237	921	1011	943	1071	8.22
2018-03-16_1424_left/000237	1241	1006	1255	1021	4.1
2018-03-16_1424_left/000238	916	983	943	1009	4.2
2018-03-16_1424_left/000238	1243	990	1260	1008	2.4
2018-03-16_1424_left/000238	922	1010	946	1071	8.22
2018-03-16_1424_left/000238	1247	1009	1257	1023	4.1
2018-03-16_1424_left/000239	920	985	947	1013	4.2
2018-03-16_1424_left/000239	1248	994	1263	1009	2.4
2018-03-16_1424_left/000239	925	1014	947	1075	8.22
2018-03-16_1424_left/000240	921	984	947	1012	4.2
2018-03-16_1424_left/000240	1252	990	1267	1008	2.4
2018-03-16_1424_left/000240	925	1013	947	1075	8.22
2018-03-16_1424_left/000241	923	983	949	1008	4.2
2018-03-16_1424_left/000241	927	1011	949	1071	8.22
2018-03-16_1424_left/000241	1256	986	1268	1003	2.4
2018-03-16_1424_left/000241	1252	1006	1268	1020	4.1
2018-03-16_1424_left/000242	924	982	951	1009	4.2
2018-03-16_1424_left/000242	1257	988	1275	1007	2.4
2018-03-16_1424_left/000242	925	1008	950	1068	8.22
2018-03-16_1424_left/000243	924	974	952	1002	4.2
2018-03-16_1424_left/000243	1258	979	1274	997	2.4
2018-03-16_1424_left/000243	929	1004	950	1064	8.22
2018-03-16_1424_left/000244	928	973	956	1001	4.2
2018-03-16_1424_left/000244	1263	979	1281	997	2.4
2018-03-16_1424_left/000244	933	1003	955	1063	8.22
2018-03-16_1424_left/000244	1266	998	1277	1013	4.1
2018-03-16_1424_left/000245	927	969	957	999	4.2
2018-03-16_1424_left/000245	1268	976	1284	993	2.4
2018-03-16_1424_left/000245	931	999	957	1063	8.22
2018-03-16_1424_left/000245	1270	995	1282	1010	4.1
2018-03-16_1424_left/000246	928	967	956	995	4.2
2018-03-16_1424_left/000246	1270	973	1286	991	2.4
2018-03-16_1424_left/000246	935	995	957	1058	8.22
2018-03-16_1424_left/000246	1273	992	1283	1007	4.1
2018-03-16_1424_left/000247	930	967	958	995	4.2
2018-03-16_1424_left/000247	1272	974	1288	994	2.4
2018-03-16_1424_left/000247	935	995	960	1059	8.22
2018-03-16_1424_left/000248	931	963	960	990	4.2
2018-03-16_1424_left/000248	1276	972	1292	990	2.4
2018-03-16_1424_left/000248	937	992	962	1056	8.22
2018-03-16_1424_left/000248	1276	988	1291	1003	4.1
2018-03-16_1424_left/000249	933	963	962	990	4.2
2018-03-16_1424_left/000249	1280	972	1296	988	2.4
2018-03-16_1424_left/000249	935	990	961	1052	8.22
2018-03-16_1424_left/000249	1282	988	1293	1004	4.1
2018-03-16_1424_left/000250	933	963	962	991	4.2
2018-03-16_1424_left/000250	1282	970	1298	987	2.4
2018-03-16_1424_left/000250	938	992	962	1056	8.22
2018-03-16_1424_left/000250	1283	988	1297	1003	4.1
2018-03-16_1424_left/000251	934	956	962	984	4.2
2018-03-16_1424_left/000251	1282	965	1298	983	2.4
2018-03-16_1424_left/000251	939	988	961	1052	8.22
2018-03-16_1424_left/000251	1285	983	1299	1000	4.1
2018-03-16_1424_left/000252	936	960	964	988	4.2
2018-03-16_1424_left/000252	943	991	964	1055	8.22
2018-03-16_1424_left/000252	1290	970	1302	984	2.4
2018-03-16_1424_left/000252	1291	988	1300	1002	4.1
2018-03-16_1424_left/000253	936	955	964	984	4.2
2018-03-16_1424_left/000253	940	988	963	1050	8.22
2018-03-16_1424_left/000253	1291	967	1301	982	2.4
2018-03-16_1424_left/000253	1293	987	1303	1001	4.1
2018-03-16_1424_left/000254	935	953	964	982	4.2
2018-03-16_1424_left/000254	1290	964	1306	983	2.4
2018-03-16_1424_left/000254	938	986	962	1052	8.22
2018-03-16_1424_left/000254	1294	985	1306	999	4.1
2018-03-16_1424_left/000255	934	953	962	982	4.2
2018-03-16_1424_left/000255	1291	964	1309	984	2.4
2018-03-16_1424_left/000255	937	984	962	1051	8.22
2018-03-16_1424_left/000255	1294	984	1305	999	4.1
2018-03-16_1424_left/000256	933	949	962	977	4.2
2018-03-16_1424_left/000256	1291	961	1308	979	2.4
2018-03-16_1424_left/000256	937	979	963	1047	8.22
2018-03-16_1424_left/000256	1295	979	1309	996	4.1
2018-03-16_1424_left/000257	933	952	962	982	4.2
2018-03-16_1424_left/000257	1295	963	1313	982	2.4
2018-03-16_1424_left/000257	938	983	962	1050	8.22
2018-03-16_1424_left/000257	1295	984	1310	999	4.1
2018-03-16_1424_left/000258	931	947	961	978	4.2
2018-03-16_1424_left/000258	1296	961	1312	979	2.4
2018-03-16_1424_left/000258	936	977	964	1042	8.22
2018-03-16_1424_left/000258	1298	981	1311	995	4.1
2018-03-16_1424_left/000259	931	947	961	978	4.2
2018-03-16_1424_left/000259	1298	960	1314	979	2.4
2018-03-16_1424_left/000259	934	979	962	1047	8.22
2018-03-16_1424_left/000259	1301	980	1311	997	4.1
2018-03-16_1424_left/000260	931	947	961	978	4.2
2018-03-16_1424_left/000260	1298	961	1315	979	2.4
2018-03-16_1424_left/000260	936	980	964	1047	8.22
2018-03-16_1424_left/000260	1301	980	1315	995	4.1
2018-03-16_1424_left/000261	1299	957	1317	975	2.4
2018-03-16_1424_left/000261	929	945	959	974	4.2
2018-03-16_1424_left/000261	933	974	959	1045	8.22
2018-03-16_1424_left/000261	1302	977	1314	992	4.1
2018-03-16_1424_left/000262	930	946	962	979	4.2
2018-03-16_1424_left/000262	934	979	958	1047	8.22
2018-03-16_1424_left/000262	1303	959	1317	979	2.4
2018-03-16_1424_left/000262	1305	980	1319	997	4.1
2018-03-16_1424_left/000263	927	941	957	972	4.2
2018-03-16_1424_left/000263	1301	955	1320	976	2.4
2018-03-16_1424_left/000263	932	976	959	1044	8.22
2018-03-16_1424_left/000263	1305	975	1316	993	4.1
2018-03-16_1424_left/000264	926	944	957	977	4.2
2018-03-16_1424_left/000264	1304	960	1320	981	2.4
2018-03-16_1424_left/000264	930	979	957	1046	8.22
2018-03-16_1424_left/000264	1306	978	1318	996	4.1
2018-03-16_1424_left/000265	926	945	958	979	4.2
2018-03-16_1424_left/000265	1306	960	1322	979	2.4
2018-03-16_1424_left/000265	932	979	956	1049	8.22
2018-03-16_1424_left/000265	1309	979	1320	997	4.1
2018-03-16_1424_left/000266	925	944	955	976	4.2
2018-03-16_1424_left/000266	1307	958	1325	977	2.4
2018-03-16_1424_left/000266	929	977	954	1047	8.22
2018-03-16_1424_left/000266	1311	979	1321	995	4.1
2018-03-16_1424_left/000267	924	945	956	979	4.2
2018-03-16_1424_left/000267	1310	961	1326	979	2.4
2018-03-16_1424_left/000267	928	980	956	1051	8.22
2018-03-16_1424_left/000267	1312	981	1324	997	4.1
2018-03-16_1424_left/000268	924	944	955	976	4.2
2018-03-16_1424_left/000268	1311	961	1329	979	2.4
2018-03-16_1424_left/000268	927	978	957	1050	8.22
2018-03-16_1424_left/000268	1314	979	1327	997	4.1
2018-03-16_1424_left/000269	922	949	953	983	4.2
2018-03-16_1424_left/000269	1313	963	1331	984	2.4
2018-03-16_1424_left/000269	924	984	956	1055	8.22
2018-03-16_1424_left/000269	1316	984	1325	999	4.1
2018-03-16_1424_left/000270	922	947	954	981	4.2
2018-03-16_1424_left/000270	1313	963	1331	982	2.4
2018-03-16_1424_left/000270	924	981	952	1057	8.22
2018-03-16_1424_left/000270	1314	981	1330	1001	4.1
2018-03-16_1424_left/000271	918	950	950	984	4.2
2018-03-16_1424_left/000271	1314	963	1331	984	2.4
2018-03-16_1424_left/000271	924	984	952	1057	8.22
2018-03-16_1424_left/000271	1315	984	1330	1006	4.1
2018-03-16_1424_left/000272	917	953	950	988	4.2
2018-03-16_1424_left/000272	1321	969	1331	987	2.4
2018-03-16_1424_left/000272	922	988	950	1059	8.22
2018-03-16_1424_left/000272	1321	990	1331	1006	4.1
2018-03-16_1424_left/000273	915	953	948	988	4.2
2018-03-16_1424_left/000273	921	993	951	1067	8.22
2018-03-16_1424_left/000273	1315	966	1337	988	2.4
2018-03-16_1424_left/000273	1318	993	1338	1009	4.1
2018-03-16_1424_left/000274	915	956	948	992	4.2
2018-03-16_1424_left/000274	1320	973	1336	995	2.4
2018-03-16_1424_left/000274	915	992	948	1070	8.22
2018-03-16_1424_left/000274	1320	998	1336	1013	4.1
2018-03-16_1424_left/000275	913	956	946	991	4.2
2018-03-16_1424_left/000275	1320	971	1337	993	2.4
2018-03-16_1424_left/000275	921	993	946	1068	8.22
2018-03-16_1424_left/000276	911	956	944	991	4.2
2018-03-16_1424_left/000276	1319	970	1338	991	2.4
2018-03-16_1424_left/000276	917	993	942	1067	8.22
2018-03-16_1424_left/000277	911	952	944	988	4.2
2018-03-16_1424_left/000277	916	989	943	1070	8.22
2018-03-16_1424_left/000278	910	952	941	986	4.2
2018-03-16_1424_left/000278	915	986	945	1068	8.22
2018-03-16_1424_left/000278	1327	963	1345	984	2.4
2018-03-16_1424_left/000279	910	949	941	983	4.2
2018-03-16_1424_left/000279	1327	962	1345	983	2.4
2018-03-16_1424_left/000279	909	981	938	1065	8.22
2018-03-16_1424_left/000280	907	946	940	981	4.2
2018-03-16_1424_left/000280	1329	963	1347	982	2.4
2018-03-16_1424_left/000280	911	988	936	1066	8.22
2018-03-16_1424_left/000281	905	941	938	979	4.2
2018-03-16_1424_left/000281	1331	957	1349	977	2.4
2018-03-16_1424_left/000281	910	982	941	1057	8.22
2018-03-16_1424_left/000282	904	943	939	981	4.2
2018-03-16_1424_left/000282	909	981	938	1061	8.22
2018-03-16_1424_left/000283	899	938	936	974	4.2
2018-03-16_1424_left/000283	906	974	941	1058	8.22
2018-03-16_1424_left/000284	899	939	936	975	4.2
2018-03-16_1424_left/000284	1335	953	1354	974	2.4
2018-03-16_1424_left/000284	1339	975	1354	992	4.1
2018-03-16_1424_left/000284	903	974	940	1059	8.22
2018-03-16_1424_left/000285	897	936	934	975	4.2
2018-03-16_1424_left/000285	1341	975	1355	992	4.1
2018-03-16_1424_left/000285	1336	953	1356	975	2.4
2018-03-16_1424_left/000285	905	976	938	1057	8.22
2018-03-16_1424_left/000286	897	934	934	972	4.2
2018-03-16_1424_left/000286	900	974	936	1059	8.22
2018-03-16_1424_left/000287	897	933	934	972	4.2
2018-03-16_1424_left/000287	1345	951	1363	973	2.4
2018-03-16_1424_left/000287	899	975	935	1057	8.22
2018-03-16_1424_left/000288	896	932	934	972	4.2
2018-03-16_1424_left/000288	1350	971	1366	989	4.1
2018-03-16_1424_left/000288	1345	949	1364	971	2.4
2018-03-16_1424_left/000288	900	974	934	1057	8.22
2018-03-16_1424_left/000289	894	936	932	974	4.2
2018-03-16_1424_left/000289	1346	953	1366	975	2.4
2018-03-16_1424_left/000289	899	979	932	1061	8.22
2018-03-16_1424_left/000290	893	936	930	975	4.2
2018-03-16_1424_left/000290	1350	954	1370	979	2.4
2018-03-16_1424_left/000290	899	976	936	1064	8.22
2018-03-16_1424_left/000291	891	933	928	972	4.2
2018-03-16_1424_left/000291	1352	954	1372	977	2.4
2018-03-16_1424_left/000291	1356	976	1372	994	4.1
2018-03-16_1424_left/000291	892	977	931	1063	8.22
2018-03-16_1424_left/000292	891	938	928	979	4.2
2018-03-16_1424_left/000292	1356	959	1376	981	2.4
2018-03-16_1424_left/000292	896	982	930	1070	8.22
2018-03-16_1424_left/000293	886	936	925	977	4.2
2018-03-16_1424_left/000293	1356	959	1377	981	2.4
2018-03-16_1424_left/000293	894	982	928	1071	8.22
2018-03-16_1424_left/000294	885	938	926	980	4.2
2018-03-16_1424_left/000294	1358	963	1379	983	2.4
2018-03-16_1424_left/000294	889	979	925	1070	8.22
2018-03-16_1424_left/000295	883	935	924	977	4.2
2018-03-16_1424_left/000295	1361	960	1380	982	2.4
2018-03-16_1424_left/000295	890	976	925	1071	8.22
2018-03-16_1424_left/000296	880	934	923	977	4.2
2018-03-16_1424_left/000296	887	975	923	1071	8.22
2018-03-16_1424_left/000297	879	935	920	977	4.2
2018-03-16_1424_left/000297	1367	959	1386	981	2.4
2018-03-16_1424_left/000297	886	975	921	1072	8.22
2018-03-16_1424_left/000298	878	933	920	977	4.2
2018-03-16_1424_left/000298	1370	960	1388	981	2.4
