frame	xtl	ytl	xbr	ybr	class
2018-03-16_1424_left/000124	262	916	325	992	3.24
2018-03-16_1424_left/000124	1795	706	1862	776	2.4
2018-03-16_1424_left/000125	286	906	349	992	3.24
2018-03-16_1424_left/000126	308	909	372	991	3.24
2018-03-16_1424_left/000127	336	902	396	991	3.24
2018-03-16_1424_left/000128	360	902	421	987	3.24
2018-03-16_1424_left/000129	386	897	443	981	3.24
2018-03-16_1424_left/000129	875	1001	909	1020	2.4
2018-03-16_1424_left/000130	409	895	469	982	3.24
2018-03-16_1424_left/000131	434	898	495	982	3.24
2018-03-16_1424_left/000131	1004	1058	1053	1087	5.20
2018-03-16_1424_left/000132	459	893	523	981	3.24
2018-03-16_1424_left/000133	483	895	547	982	3.24
2018-03-16_1424_left/000134	508	888	575	986	3.24
2018-03-16_1424_left/000135	535	898	598	984	3.24
2018-03-16_1424_left/000136	560	891	621	983	3.24
2018-03-16_1424_left/000137	586	893	643	986	3.24
2018-03-16_1424_left/000137	2320	778	2374	832	3.27
2018-03-16_1424_left/000138	613	898	675	985	3.24
2018-03-16_1424_left/000139	639	897	701	985	3.24
2018-03-16_1424_left/000139	1234	1067	1289	1100	5.20
2018-03-16_1424_left/000139	2421	764	2449	826	2.4
2018-03-16_1424_left/000140	661	899	725	984	3.24
2018-03-16_1424_left/000141	684	890	750	984	3.24
2018-03-16_1424_left/000142	710	890	775	985	3.24
2018-03-16_1424_left/000143	731	893	809	977	3.24
2018-03-16_1424_left/000144	759	878	824	987	3.24
2018-03-16_1424_left/000144	1387	1058	1442	1090	5.20
2018-03-16_1424_left/000144	2433	959	2447	999	5.19
2018-03-16_1424_left/000145	781	883	863	970	3.24
2018-03-16_1424_left/000146	810	877	888	970	3.24
2018-03-16_1424_left/000146	1461	1049	1508	1083	2.1
2018-03-16_1424_left/000147	842	868	914	967	3.24
2018-03-16_1424_left/000148	872	858	940	968	3.24
2018-03-16_1424_left/000148	1561	1156	1581	1175	3.24
2018-03-16_1424_left/000149	897	851	971	959	3.24
2018-03-16_1424_left/000150	820	1069	833	1096	5.19
2018-03-16_1424_left/000150	924	853	1005	946	3.24
2018-03-16_1424_left/000151	955	837	1026	955	3.24
2018-03-16_1424_left/000151	1639	1029	1694	1065	5.20
2018-03-16_1424_left/000152	984	833	1058	947	3.24
2018-03-16_1424_left/000153	1012	837	1095	936	3.24
2018-03-16_1424_left/000153	1715	1019	1774	1059	5.20
2018-03-16_1424_left/000154	1041	837	1127	934	3.24
2018-03-16_1424_left/000154	1756	1020	1820	1060	5.20
2018-03-16_1424_left/000155	1073	834	1160	934	3.24
2018-03-16_1424_left/000156	1108	813	1177	944	3.24
2018-03-16_1424_left/000157	1138	804	1212	950	3.24
2018-03-16_1424_left/000158	1170	810	1242	939	3.24
2018-03-16_1424_left/000159	1204	809	1273	938	3.24
2018-03-16_1424_left/000160	1234	818	1320	919	3.24
2018-03-16_1424_left/000161	1271	806	1346	931	3.24
2018-03-16_1424_left/000162	1303	799	1382	936	3.24
2018-03-16_1424_left/000163	1335	809	1423	915	3.24
2018-03-16_1424_left/000163	1644	786	1663	863	2.4
2018-03-16_1424_left/000164	1376	795	1452	922	3.24
2018-03-16_1424_left/000165	1407	802	1497	914	3.24
2018-03-16_1424_left/000166	1446	802	1532	912	3.24
2018-03-16_1424_left/000167	1485	797	1568	908	3.24
2018-03-16_1424_left/000168	1521	787	1607	906	3.24
2018-03-16_1424_left/000169	1556	788	1651	904	3.24
2018-03-16_1424_left/000170	1596	789	1691	905	3.24
2018-03-16_1424_left/000171	1635	788	1728	901	3.24
2018-03-16_1424_left/000172	41	981	58	999	2.4
2018-03-16_1424_left/000172	1679	776	1769	902	3.24
2018-03-16_1424_left/000173	80	999	91	1014	4.1
2018-03-16_1424_left/000173	73	980	95	1000	2.4
2018-03-16_1424_left/000173	1718	779	1817	899	3.24
2018-03-16_1424_left/000174	112	981	127	999	2.4
2018-03-16_1424_left/000174	1767	770	1860	899	3.24
2018-03-16_1424_left/000175	146	980	163	999	2.4
2018-03-16_1424_left/000175	1807	767	1902	892	3.24
2018-03-16_1424_left/000176	182	996	193	1010	4.1
2018-03-16_1424_left/000176	178	979	196	997	2.4
2018-03-16_1424_left/000176	1854	763	1957	891	3.24
2018-03-16_1424_left/000177	216	997	226	1012	4.1
2018-03-16_1424_left/000177	211	979	229	998	2.4
2018-03-16_1424_left/000177	1900	756	2007	889	3.24
2018-03-16_1424_left/000178	245	980	260	997	2.4
2018-03-16_1424_left/000178	1948	745	2053	886	3.24
2018-03-16_1424_left/000179	1999	742	2099	882	3.24
2018-03-16_1424_left/000180	2049	732	2158	873	3.24
2018-03-16_1424_left/000181	340	976	355	993	2.4
2018-03-16_1424_left/000181	54	975	81	999	4.2
2018-03-16_1424_left/000181	2101	736	2210	860	3.24
2018-03-16_1424_left/000182	87	978	114	1000	4.2
2018-03-16_1424_left/000182	2150	726	2262	858	3.24
2018-03-16_1424_left/000183	399	976	415	992	2.4
2018-03-16_1424_left/000183	2219	717	2322	855	3.24
2018-03-16_1424_left/000184	427	973	445	989	2.4
2018-03-16_1424_left/000184	2282	701	2390	848	3.24
2018-03-16_1424_left/000185	464	990	475	1005	4.1
2018-03-16_1424_left/000185	456	972	478	991	2.4
2018-03-16_1424_left/000185	2344	700	2448	844	3.24
2018-03-16_1424_left/000186	493	990	503	1005	4.1
2018-03-16_1424_left/000186	488	972	505	990	2.4
2018-03-16_1424_left/000186	2404	669	2442	832	5.20
2018-03-16_1424_left/000187	238	974	261	997	4.2
2018-03-16_1424_left/000187	518	972	534	989	2.4
2018-03-16_1424_left/000188	266	974	291	998	4.2
2018-03-16_1424_left/000188	545	973	562	991	2.4
2018-03-16_1424_left/000188	550	990	560	1005	4.1
2018-03-16_1424_left/000189	292	972	320	997	4.2
2018-03-16_1424_left/000189	571	970	590	989	2.4
2018-03-16_1424_left/000190	602	974	619	992	2.4
2018-03-16_1424_left/000190	323	977	346	999	4.2
2018-03-16_1424_left/000191	350	975	375	997	4.2
2018-03-16_1424_left/000191	625	971	647	992	2.4
2018-03-16_1424_left/000191	633	991	644	1005	4.1
2018-03-16_1424_left/000191	353	999	373	1015	2.4
2018-03-16_1424_left/000192	657	972	674	990	2.4
2018-03-16_1424_left/000192	379	974	403	997	4.2
2018-03-16_1424_left/000193	405	974	430	998	4.2
2018-03-16_1424_left/000193	681	972	702	991	2.4
2018-03-16_1424_left/000194	430	975	454	998	4.2
2018-03-16_1424_left/000194	706	972	727	992	2.4
2018-03-16_1424_left/000195	456	976	483	999	4.2
2018-03-16_1424_left/000195	736	975	752	992	2.4
2018-03-16_1424_left/000195	462	1000	479	1013	2.4
2018-03-16_1424_left/000196	481	975	505	997	4.2
2018-03-16_1424_left/000196	761	973	776	991	2.4
2018-03-16_1424_left/000197	505	976	530	999	4.2
2018-03-16_1424_left/000197	786	976	800	992	2.4
2018-03-16_1424_left/000198	530	980	554	1002	4.2
2018-03-16_1424_left/000198	809	977	826	996	2.4
2018-03-16_1424_left/000198	534	1003	553	1021	2.4
2018-03-16_1424_left/000199	553	980	576	1001	4.2
2018-03-16_1424_left/000199	832	978	846	994	2.4
2018-03-16_1424_left/000200	574	982	596	1004	4.2
2018-03-16_1424_left/000200	852	979	869	997	2.4
2018-03-16_1424_left/000201	594	977	619	999	4.2
2018-03-16_1424_left/000201	875	976	889	993	2.4
2018-03-16_1424_left/000202	615	980	638	1003	4.2
2018-03-16_1424_left/000202	617	1003	636	1022	2.4
2018-03-16_1424_left/000202	894	978	912	996	2.4
2018-03-16_1424_left/000203	635	979	659	1001	4.2
2018-03-16_1424_left/000203	75	1050	89	1064	2.4
2018-03-16_1424_left/000203	915	977	933	995	2.4
2018-03-16_1424_left/000204	651	976	676	999	4.2
2018-03-16_1424_left/000204	936	975	950	992	2.4
2018-03-16_1424_left/000205	671	979	695	1002	4.2
2018-03-16_1424_left/000205	954	976	971	996	2.4
2018-03-16_1424_left/000206	688	979	712	1001	4.2
2018-03-16_1424_left/000206	693	1001	711	1020	2.4
2018-03-16_1424_left/000206	971	977	989	995	2.4
2018-03-16_1424_left/000207	704	978	728	1002	4.2
2018-03-16_1424_left/000207	990	978	1005	995	2.4
2018-03-16_1424_left/000208	722	976	746	999	4.2
2018-03-16_1424_left/000208	1008	976	1023	992	2.4
2018-03-16_1424_left/000209	736	975	761	1000	4.2
2018-03-16_1424_left/000209	1023	975	1038	992	2.4
2018-03-16_1424_left/000209	738	1000	759	1015	2.4
2018-03-16_1424_left/000210	751	975	774	999	4.2
2018-03-16_1424_left/000210	1038	975	1053	992	2.4
2018-03-16_1424_left/000211	763	975	787	998	4.2
2018-03-16_1424_left/000211	1051	974	1068	993	2.4
2018-03-16_1424_left/000212	776	975	801	998	4.2
2018-03-16_1424_left/000212	1066	974	1081	993	2.4
2018-03-16_1424_left/000213	1079	975	1094	992	2.4
2018-03-16_1424_left/000213	788	974	814	999	4.2
2018-03-16_1424_left/000214	799	975	824	1000	4.2
2018-03-16_1424_left/000214	1092	976	1107	992	2.4
2018-03-16_1424_left/000215	809	975	833	999	4.2
2018-03-16_1424_left/000215	1101	977	1117	993	2.4
2018-03-16_1424_left/000215	1105	994	1115	1009	4.1
2018-03-16_1424_left/000215	2023	918	2079	967	2.4
2018-03-16_1424_left/000216	817	972	843	998	4.2
2018-03-16_1424_left/000216	1112	973	1129	992	2.4
2018-03-16_1424_left/000216	2043	911	2079	970	2.4
2018-03-16_1424_left/000217	1123	976	1140	995	2.4
2018-03-16_1424_left/000217	1127	994	1138	1009	4.1
2018-03-16_1424_left/000217	829	976	853	999	4.2
2018-03-16_1424_left/000218	834	975	860	1000	4.2
2018-03-16_1424_left/000218	1129	976	1150	997	2.4
2018-03-16_1424_left/000219	1142	976	1157	994	2.4
2018-03-16_1424_left/000219	1145	994	1155	1009	4.1
2018-03-16_1424_left/000219	843	975	867	1000	4.2
2018-03-16_1424_left/000220	1150	976	1165	993	2.4
2018-03-16_1424_left/000220	852	973	878	1000	4.2
2018-03-16_1424_left/000221	858	972	883	997	4.2
2018-03-16_1424_left/000221	1159	974	1174	991	2.4
2018-03-16_1424_left/000221	1162	992	1172	1006	4.1
2018-03-16_1424_left/000222	865	971	890	997	4.2
2018-03-16_1424_left/000222	1167	974	1183	992	2.4
2018-03-16_1424_left/000223	1176	972	1191	987	2.4
2018-03-16_1424_left/000223	870	969	897	995	4.2
2018-03-16_1424_left/000223	873	995	897	1012	4.2
2018-03-16_1424_left/000224	1186	987	1195	1002	4.1
2018-03-16_1424_left/000224	1181	969	1198	988	2.4
2018-03-16_1424_left/000224	876	967	902	992	4.2
2018-03-16_1424_left/000224	880	994	901	1010	2.4
2018-03-16_1424_left/000225	1190	970	1208	988	2.4
2018-03-16_1424_left/000225	884	967	911	993	4.2
2018-03-16_1424_left/000225	1194	987	1204	1003	4.1
2018-03-16_1424_left/000226	890	967	915	992	4.2
2018-03-16_1424_left/000226	1196	969	1214	989	2.4
2018-03-16_1424_left/000227	893	967	919	993	4.2
2018-03-16_1424_left/000227	1206	988	1218	1003	4.1
2018-03-16_1424_left/000227	1201	969	1221	990	2.4
2018-03-16_1424_left/000227	897	995	920	1011	2.4
2018-03-16_1424_left/000228	897	965	925	990	4.2
2018-03-16_1424_left/000228	1209	968	1226	987	2.4
2018-03-16_1424_left/000228	1213	986	1224	1002	4.1
2018-03-16_1424_left/000229	902	966	930	992	4.2
2018-03-16_1424_left/000229	1215	969	1232	988	2.4
2018-03-16_1424_left/000230	905	966	931	992	4.2
2018-03-16_1424_left/000230	1221	987	1233	1003	4.1
2018-03-16_1424_left/000230	1217	969	1237	989	2.4
2018-03-16_1424_left/000231	908	966	933	991	4.2
2018-03-16_1424_left/000231	1223	968	1238	986	2.4
2018-03-16_1424_left/000231	912	993	933	1010	2.4
2018-03-16_1424_left/000232	909	968	935	994	4.2
2018-03-16_1424_left/000232	913	996	936	1012	2.4
2018-03-16_1424_left/000232	1229	990	1240	1005	4.1
2018-03-16_1424_left/000232	1224	972	1245	991	2.4
2018-03-16_1424_left/000233	911	968	939	996	4.2
2018-03-16_1424_left/000233	1229	973	1246	993	2.4
2018-03-16_1424_left/000234	915	970	943	999	4.2
2018-03-16_1424_left/000234	1233	976	1250	996	2.4
2018-03-16_1424_left/000235	915	975	943	1003	4.2
2018-03-16_1424_left/000235	917	1002	941	1024	2.4
2018-03-16_1424_left/000235	1006	980	1023	998	3.24
2018-03-16_1424_left/000235	1235	981	1252	1000	2.4
2018-03-16_1424_left/000235	1239	1000	1250	1014	4.1
2018-03-16_1424_left/000236	912	977	941	1005	4.2
2018-03-16_1424_left/000236	1237	982	1253	1001	2.4
2018-03-16_1424_left/000236	1241	1002	1251	1016	4.1
2018-03-16_1424_left/000237	1235	715	1249	763	2.1
2018-03-16_1424_left/000237	916	984	946	1010	4.2
2018-03-16_1424_left/000237	919	1012	946	1027	4.2
2018-03-16_1424_left/000237	1240	988	1261	1008	2.4
2018-03-16_1424_left/000237	1245	1007	1256	1023	4.1
2018-03-16_1424_left/000238	917	984	946	1011	4.2
2018-03-16_1424_left/000238	1014	990	1028	1005	3.24
2018-03-16_1424_left/000238	1247	1008	1258	1022	4.1
2018-03-16_1424_left/000238	1241	988	1262	1008	2.4
2018-03-16_1424_left/000239	920	988	948	1014	4.2
2018-03-16_1424_left/000239	1249	991	1265	1011	2.4
2018-03-16_1424_left/000240	921	986	949	1013	4.2
2018-03-16_1424_left/000240	1251	991	1268	1011	2.4
2018-03-16_1424_left/000241	922	982	949	1009	4.2
2018-03-16_1424_left/000241	1254	988	1272	1006	2.4
2018-03-16_1424_left/000241	1258	1006	1269	1021	4.1
2018-03-16_1424_left/000242	924	984	952	1012	4.2
2018-03-16_1424_left/000242	1027	991	1040	1005	5.19
2018-03-16_1424_left/000242	1256	989	1277	1008	2.4
2018-03-16_1424_left/000243	925	974	953	1002	4.2
2018-03-16_1424_left/000243	1257	979	1278	1000	2.4
2018-03-16_1424_left/000243	1260	997	1275	1014	4.1
2018-03-16_1424_left/000243	2221	672	2251	708	3.24
2018-03-16_1424_left/000244	928	973	956	1001	4.2
2018-03-16_1424_left/000244	1031	980	1047	997	3.24
2018-03-16_1424_left/000244	1264	980	1282	998	2.4
2018-03-16_1424_left/000245	926	967	957	997	4.2
2018-03-16_1424_left/000245	1265	975	1286	997	2.4
2018-03-16_1424_left/000246	926	965	958	995	4.2
2018-03-16_1424_left/000246	1269	973	1287	992	2.4
2018-03-16_1424_left/000247	930	968	961	996	4.2
2018-03-16_1424_left/000247	1273	974	1290	994	2.4
2018-03-16_1424_left/000248	932	963	961	991	4.2
2018-03-16_1424_left/000248	933	992	961	1010	2.4
2018-03-16_1424_left/000248	1273	969	1294	990	2.4
2018-03-16_1424_left/000248	1276	987	1292	1006	4.1
2018-03-16_1424_left/000249	934	963	963	991	4.2
2018-03-16_1424_left/000249	1284	990	1294	1004	4.1
2018-03-16_1424_left/000249	1280	971	1297	989	2.4
2018-03-16_1424_left/000250	934	963	963	991	4.2
2018-03-16_1424_left/000250	934	994	964	1012	4.2
2018-03-16_1424_left/000250	1280	970	1301	991	2.4
2018-03-16_1424_left/000250	1284	988	1298	1004	4.1
2018-03-16_1424_left/000251	934	987	964	1010	4.2
2018-03-16_1424_left/000251	932	955	963	986	4.2
2018-03-16_1424_left/000251	1283	966	1300	985	2.4
2018-03-16_1424_left/000251	1286	985	1299	1002	4.1
2018-03-16_1424_left/000252	935	958	966	989	4.2
2018-03-16_1424_left/000252	1288	969	1305	988	2.4
2018-03-16_1424_left/000253	933	954	963	984	4.2
2018-03-16_1424_left/000253	1288	965	1306	985	2.4
2018-03-16_1424_left/000254	933	952	964	983	4.2
2018-03-16_1424_left/000254	1053	964	1071	983	3.24
2018-03-16_1424_left/000254	1288	964	1310	985	2.4
2018-03-16_1424_left/000255	932	953	964	983	4.2
2018-03-16_1424_left/000255	1289	964	1311	985	2.4
2018-03-16_1424_left/000256	933	950	963	980	4.2
2018-03-16_1424_left/000256	1292	959	1310	980	2.4
2018-03-16_1424_left/000256	1296	980	1307	995	4.1
2018-03-16_1424_left/000257	934	953	964	984	4.2
2018-03-16_1424_left/000257	1057	964	1073	982	3.24
2018-03-16_1424_left/000257	1296	964	1314	983	2.4
2018-03-16_1424_left/000258	931	946	963	978	4.2
2018-03-16_1424_left/000258	1297	959	1313	980	2.4
2018-03-16_1424_left/000258	1300	980	1310	994	4.1
2018-03-16_1424_left/000258	2299	650	2331	684	3.24
2018-03-16_1424_left/000259	931	948	963	980	4.2
2018-03-16_1424_left/000259	1296	959	1317	981	2.4
2018-03-16_1424_left/000259	1302	981	1313	996	4.1
2018-03-16_1424_left/000260	931	948	963	980	4.2
2018-03-16_1424_left/000260	1298	960	1318	981	2.4
2018-03-16_1424_left/000260	1303	980	1315	996	4.1
2018-03-16_1424_left/000260	2308	650	2340	683	3.24
2018-03-16_1424_left/000261	928	943	960	975	4.2
2018-03-16_1424_left/000261	1297	956	1319	978	2.4
2018-03-16_1424_left/000261	1303	977	1315	993	4.1
2018-03-16_1424_left/000262	929	947	963	980	4.2
2018-03-16_1424_left/000262	1303	961	1320	980	2.4
2018-03-16_1424_left/000263	928	943	958	977	4.2
2018-03-16_1424_left/000263	1303	956	1322	977	2.4
2018-03-16_1424_left/000264	926	947	959	979	4.2
2018-03-16_1424_left/000264	1304	960	1325	982	2.4
2018-03-16_1424_left/000265	926	945	960	979	4.2
2018-03-16_1424_left/000265	1306	960	1326	981	2.4
2018-03-16_1424_left/000265	1309	979	1323	997	4.1
2018-03-16_1424_left/000266	925	945	958	977	4.2
2018-03-16_1424_left/000266	1306	958	1327	980	2.4
2018-03-16_1424_left/000266	1309	978	1324	994	4.1
2018-03-16_1424_left/000266	2331	642	2366	680	3.24
2018-03-16_1424_left/000267	925	946	958	979	4.2
2018-03-16_1424_left/000267	1311	962	1328	980	2.4
2018-03-16_1424_left/000268	925	944	956	977	4.2
2018-03-16_1424_left/000268	1313	959	1330	980	2.4
2018-03-16_1424_left/000269	922	948	953	982	4.2
2018-03-16_1424_left/000269	1311	964	1332	985	2.4
2018-03-16_1424_left/000269	1317	984	1328	1002	4.1
2018-03-16_1424_left/000270	919	947	956	982	4.2
2018-03-16_1424_left/000270	1312	963	1334	984	2.4
2018-03-16_1424_left/000270	1318	984	1330	999	4.1
2018-03-16_1424_left/000270	926	981	953	1017	4.2
2018-03-16_1424_left/000271	917	950	955	984	4.2
2018-03-16_1424_left/000271	1315	965	1333	986	2.4
2018-03-16_1424_left/000271	1319	986	1331	1002	4.1
2018-03-16_1424_left/000271	923	985	953	1015	4.2
2018-03-16_1424_left/000272	915	953	954	989	4.2
2018-03-16_1424_left/000272	1314	968	1336	990	2.4
2018-03-16_1424_left/000272	1318	988	1333	1009	4.1
2018-03-16_1424_left/000273	914	953	953	991	4.2
2018-03-16_1424_left/000273	1318	970	1336	990	2.4
2018-03-16_1424_left/000273	1322	991	1332	1006	4.1
2018-03-16_1424_left/000274	916	958	950	993	4.2
2018-03-16_1424_left/000274	1320	973	1338	995	2.4
2018-03-16_1424_left/000275	913	955	951	993	4.2
2018-03-16_1424_left/000275	1320	972	1341	993	2.4
2018-03-16_1424_left/000276	912	957	945	992	4.2
2018-03-16_1424_left/000276	1320	972	1342	993	2.4
2018-03-16_1424_left/000277	910	954	945	989	4.2
2018-03-16_1424_left/000277	1321	968	1344	990	2.4
2018-03-16_1424_left/000277	1327	990	1340	1008	4.1
2018-03-16_1424_left/000278	910	952	944	986	4.2
2018-03-16_1424_left/000278	1327	963	1345	988	2.4
2018-03-16_1424_left/000279	907	948	944	983	4.2
2018-03-16_1424_left/000279	1328	963	1346	984	2.4
2018-03-16_1424_left/000279	1332	984	1343	999	4.1
2018-03-16_1424_left/000280	905	948	943	982	4.2
2018-03-16_1424_left/000280	912	983	940	1013	2.4
2018-03-16_1424_left/000280	1328	962	1349	984	2.4
2018-03-16_1424_left/000280	1334	984	1346	999	4.1
2018-03-16_1424_left/000281	328	819	404	887	2.4
2018-03-16_1424_left/000281	905	942	941	981	4.2
2018-03-16_1424_left/000281	1332	958	1350	978	2.4
2018-03-16_1424_left/000281	911	978	938	1021	8.22
2018-03-16_1424_left/000281	1334	980	1349	996	4.1
2018-03-16_1424_left/000282	902	943	941	980	4.2
2018-03-16_1424_left/000282	1334	957	1353	980	2.4
2018-03-16_1424_left/000282	909	980	936	1046	8.22
2018-03-16_1424_left/000283	900	938	939	977	4.2
2018-03-16_1424_left/000283	1335	953	1354	976	2.4
2018-03-16_1424_left/000284	311	821	385	883	2.4
2018-03-16_1424_left/000284	900	938	940	978	4.2
2018-03-16_1424_left/000284	1341	976	1356	993	4.1
2018-03-16_1424_left/000284	1336	954	1358	976	2.4
2018-03-16_1424_left/000285	897	936	937	976	4.2
2018-03-16_1424_left/000285	1342	976	1357	993	4.1
2018-03-16_1424_left/000285	1336	953	1358	976	2.4
2018-03-16_1424_left/000286	898	934	936	973	4.2
2018-03-16_1424_left/000286	1343	949	1361	974	2.4
2018-03-16_1424_left/000286	1346	973	1361	989	4.1
2018-03-16_1424_left/000287	896	934	935	974	4.2
2018-03-16_1424_left/000287	1344	950	1365	974	2.4
2018-03-16_1424_left/000287	1349	972	1363	993	4.1
2018-03-16_1424_left/000288	895	931	934	973	4.2
2018-03-16_1424_left/000288	1345	949	1367	973	2.4
2018-03-16_1424_left/000288	1347	970	1367	992	4.1
2018-03-16_1424_left/000289	893	934	934	976	4.2
2018-03-16_1424_left/000289	1346	954	1369	976	2.4
2018-03-16_1424_left/000289	1352	976	1366	993	4.1
2018-03-16_1424_left/000290	893	936	933	978	4.2
2018-03-16_1424_left/000290	1350	956	1373	978	2.4
2018-03-16_1424_left/000290	1356	976	1371	999	4.1
2018-03-16_1424_left/000291	892	934	931	974	4.2
2018-03-16_1424_left/000291	1352	955	1374	977	2.4
2018-03-16_1424_left/000291	1357	976	1373	997	4.1
2018-03-16_1424_left/000292	891	939	929	980	4.2
2018-03-16_1424_left/000292	1354	958	1377	982	2.4
2018-03-16_1424_left/000292	1360	982	1375	1000	4.1
2018-03-16_1424_left/000293	895	979	921	1043	8.22
2018-03-16_1424_left/000293	887	936	928	985	4.2
2018-03-16_1424_left/000293	1355	960	1379	983	2.4
2018-03-16_1424_left/000293	1364	985	1378	1001	4.1
2018-03-16_1424_left/000294	886	937	927	983	4.2
