frame	xtl	ytl	xbr	ybr	class
2018-02-16_1515_left/001063	191	854	291	937	5.19
2018-02-16_1515_left/001064	880	1028	918	1055	5.19
2018-02-16_1515_left/001064	186	821	271	922	5.19
2018-02-16_1515_left/001065	885	1021	922	1053	5.19
2018-02-16_1515_left/001066	880	1024	921	1056	5.19
2018-02-16_1515_left/001067	878	1012	927	1041	5.19
2018-02-16_1515_left/001068	889	1026	921	1056	5.19
2018-02-16_1515_left/001069	886	1014	930	1050	5.19
2018-02-16_1515_left/001070	884	1004	933	1042	5.19
2018-02-16_1515_left/001071	887	1007	936	1046	5.19
2018-02-16_1515_left/001072	885	985	927	1025	5.19
2018-02-16_1515_left/001073	893	988	941	1023	5.19
2018-02-16_1515_left/001074	887	982	932	1020	5.19
2018-02-16_1515_left/001075	894	989	942	1027	5.19
2018-02-16_1515_left/001076	897	971	941	1009	5.19
2018-02-16_1515_left/001077	895	982	944	1026	5.19
2018-02-16_1515_left/001078	898	978	941	1023	5.19
2018-02-16_1515_left/001079	895	975	947	1020	5.19
2018-02-16_1515_left/001080	902	988	943	1023	5.19
2018-02-16_1515_left/001082	897	992	952	1028	5.19
2018-02-16_1515_left/001083	920	989	949	1022	5.19
2018-02-16_1515_left/001084	909	975	963	1018	5.19
2018-02-16_1515_left/001085	911	984	960	1022	5.19
2018-02-16_1515_left/001086	919	981	967	1021	5.19
2018-02-16_1515_left/001087	924	979	976	1021	5.19
2018-02-16_1515_left/001088	928	978	979	1022	5.19
2018-02-16_1515_left/001089	943	978	985	1012	5.19
2018-02-16_1515_left/001090	946	977	1005	1021	5.19
2018-02-16_1515_left/001091	955	982	1009	1022	5.19
2018-02-16_1515_left/001092	963	975	1011	1022	5.19
2018-02-16_1515_left/001093	966	985	1021	1024	5.19
2018-02-16_1515_left/001094	986	983	1025	1019	5.19
2018-02-16_1515_left/001095	986	983	1033	1025	5.19
2018-02-16_1515_left/001096	987	978	1042	1024	5.19
2018-02-16_1515_left/001097	993	972	1043	1016	5.19
2018-02-16_1515_left/001098	1004	979	1059	1021	5.19
2018-02-16_1515_left/001099	1014	979	1056	1016	5.19
2018-02-16_1515_left/001100	1016	972	1062	1014	5.19
2018-02-16_1515_left/001101	1015	966	1069	1010	5.19
2018-02-16_1515_left/001102	1034	976	1084	1013	5.19
2018-02-16_1515_left/001103	1041	964	1085	1007	5.19
2018-02-16_1515_left/001104	1049	976	1105	1014	5.19
2018-02-16_1515_left/001105	1056	966	1111	1020	5.19
2018-02-16_1515_left/001106	1075	981	1112	1023	5.19
2018-02-16_1515_left/001107	1080	976	1133	1023	5.19
2018-02-16_1515_left/001108	1092	969	1142	1019	5.19
2018-02-16_1515_left/001109	1095	984	1152	1026	5.19
2018-02-16_1515_left/001110	1107	976	1168	1026	5.19
2018-02-16_1515_left/001111	1127	973	1176	1025	5.19
2018-02-16_1515_left/001112	1136	976	1185	1022	5.19
2018-02-16_1515_left/001113	1155	983	1196	1023	5.19
2018-02-16_1515_left/001114	1157	981	1212	1031	5.19
2018-02-16_1515_left/001115	1173	982	1231	1028	5.19
2018-02-16_1515_left/001116	1183	982	1231	1032	5.19
2018-02-16_1515_left/001117	1196	984	1247	1028	5.19
2018-02-16_1515_left/001118	1205	991	1264	1031	5.19
2018-02-16_1515_left/001119	1222	980	1271	1030	5.19
2018-02-16_1515_left/001120	1224	981	1282	1028	5.19
2018-02-16_1515_left/001121	1236	977	1300	1025	5.19
2018-02-16_1515_left/001122	1254	978	1307	1029	5.19
2018-02-16_1515_left/001123	1262	973	1324	1019	5.19
2018-02-16_1515_left/001124	1282	959	1334	1007	5.19
2018-02-16_1515_left/001125	1299	968	1351	1013	5.19
2018-02-16_1515_left/001126	1314	963	1363	1013	5.19
2018-02-16_1515_left/001127	1331	963	1382	1015	5.19
2018-02-16_1515_left/001128	1349	960	1397	1002	5.19
2018-02-16_1515_left/001129	1354	951	1414	1002	5.19
2018-02-16_1515_left/001130	1374	952	1432	1002	5.19
2018-02-16_1515_left/001131	1404	940	1461	994	5.19
2018-02-16_1515_left/001132	1426	940	1482	989	5.19
2018-02-16_1515_left/001133	1453	948	1508	999	5.19
2018-02-16_1515_left/001134	1469	943	1524	987	5.19
2018-02-16_1515_left/001135	1493	934	1548	985	5.19
2018-02-16_1515_left/001136	1515	929	1572	985	5.19
2018-02-16_1515_left/001137	1542	931	1602	984	5.19
2018-02-16_1515_left/001138	1580	923	1631	980	5.19
2018-02-16_1515_left/001139	1604	926	1670	969	5.19
2018-02-16_1515_left/001140	1642	920	1701	976	5.19
2018-02-16_1515_left/001141	1674	924	1741	969	5.19
2018-02-16_1515_left/001142	1707	914	1773	977	5.19
2018-02-16_1515_left/001143	1750	916	1811	974	5.19
2018-02-16_1515_left/001144	1787	919	1848	974	5.19
2018-02-16_1515_left/001145	1824	918	1897	978	5.19
2018-02-16_1515_left/001146	1867	913	1940	972	5.19
2018-02-16_1515_left/001147	1914	918	1969	967	5.19
2018-02-16_1515_left/001148	1962	911	2019	978	5.19
2018-02-16_1515_left/001149	2009	923	2065	973	5.19
2018-02-16_1515_left/001150	2051	928	2112	981	5.19
2018-02-16_1515_left/001151	2085	933	2164	990	5.19
2018-02-16_1515_left/001152	2137	933	2207	985	5.19
2018-02-16_1515_left/001153	2174	938	2236	996	5.19
2018-02-16_1515_left/001154	2212	932	2286	993	5.19
2018-02-16_1515_left/001155	2263	942	2333	993	5.19
2018-02-16_1515_left/001158	2394	927	2448	987	5.19
2018-02-16_1515_left/001565	1496	972	1543	1015	3.24
2018-02-16_1515_left/001608	1585	976	1601	992	2.4
2018-02-16_1515_left/001614	1548	963	1577	980	2.4
2018-02-16_1515_left/001618	1531	961	1558	981	2.4
2018-02-16_1515_left/001620	1526	966	1548	983	2.4
2018-02-16_1515_left/001623	1518	963	1542	981	2.4
2018-02-16_1515_left/001692	1330	958	1353	977	2.4
2018-02-16_1515_left/001700	1342	990	1362	1013	5.19
2018-02-16_1515_left/001716	1148	955	1168	975	5.19
2018-02-16_1515_left/001719	1369	932	1399	955	2.4
2018-02-16_1515_left/001727	1390	932	1419	952	2.4
2018-02-16_1515_left/001735	1404	944	1437	966	2.4
2018-02-16_1515_left/001742	1180	973	1201	1000	5.19
2018-02-16_1515_left/001746	1185	969	1205	987	5.19
2018-02-16_1515_left/001747	1420	938	1450	959	2.4
2018-02-16_1515_left/001757	1167	938	1189	962	5.19
2018-02-16_1515_left/001757	1404	919	1432	946	2.4
2018-02-16_1515_left/001760	1407	923	1434	943	2.4
2018-02-16_1515_left/001769	1423	904	1451	927	2.4
2018-02-16_1515_left/001770	1427	914	1460	936	2.4
2018-02-16_1515_left/001771	1427	943	1473	985	5.19
2018-02-16_1515_left/001773	1185	929	1203	946	5.19
2018-02-16_1515_left/001776	1427	890	1477	926	2.4
2018-02-16_1515_left/001777	1189	930	1211	953	5.19
2018-02-16_1515_left/001777	1434	901	1468	924	2.4
2018-02-16_1515_left/001778	1434	897	1472	919	2.4
2018-02-16_1515_left/001778	1435	942	1489	980	5.19
2018-02-16_1515_left/001780	1429	892	1476	923	2.4
2018-02-16_1515_left/001781	1443	896	1476	922	2.4
2018-02-16_1515_left/001783	1431	890	1478	927	2.4
2018-02-16_1515_left/001784	1189	922	1210	944	5.19
2018-02-16_1515_left/001786	1447	899	1481	924	2.4
2018-02-16_1515_left/001787	1445	945	1497	987	5.19
2018-02-16_1515_left/001788	1451	894	1480	916	2.4
2018-02-16_1515_left/001789	1193	929	1217	948	5.19
2018-02-16_1515_left/001790	1451	905	1484	926	2.4
2018-02-16_1515_left/001793	1444	898	1491	938	2.4
2018-02-16_1515_left/001796	1447	900	1494	936	2.4
2018-02-16_1515_left/001800	1451	981	1502	1019	5.19
2018-02-16_1515_left/001803	1460	934	1498	956	2.4
2018-02-16_1515_left/001804	1461	977	1492	1007	5.19
2018-02-16_1515_left/001804	1464	924	1493	947	2.4
2018-02-16_1515_left/001805	1465	941	1498	963	2.4
2018-02-16_1515_left/001805	1198	965	1218	989	5.19
2018-02-16_1515_left/001808	1459	927	1515	961	2.4
2018-02-16_1515_left/001811	1194	961	1215	981	5.19
2018-02-16_1515_left/001813	1196	962	1220	991	5.19
2018-02-16_1515_left/001814	1469	978	1515	1018	5.19
2018-02-16_1515_left/001814	1461	917	1508	960	2.4
2018-02-16_1515_left/001816	1197	950	1224	975	5.19
2018-02-16_1515_left/001816	1478	977	1506	1006	5.19
2018-02-16_1515_left/001817	1468	913	1502	935	2.4
2018-02-16_1515_left/001818	1196	951	1220	972	5.19
2018-02-16_1515_left/001818	1477	921	1510	945	2.4
2018-02-16_1515_left/001819	1478	972	1509	1005	5.19
2018-02-16_1515_left/001819	1481	909	1516	938	2.4
2018-02-16_1515_left/001820	1478	976	1510	1009	5.19
2018-02-16_1515_left/001821	1193	939	1216	959	5.19
2018-02-16_1515_left/001821	1476	966	1525	1000	5.19
2018-02-16_1515_left/001821	1468	892	1522	938	2.4
2018-02-16_1515_left/001822	1480	907	1514	934	2.4
2018-02-16_1515_left/001823	1474	887	1524	932	2.4
2018-02-16_1515_left/001824	1481	899	1517	921	2.4
2018-02-16_1515_left/001827	1498	954	1528	985	5.19
2018-02-16_1515_left/001827	1204	921	1222	943	5.19
2018-02-16_1515_left/001827	1490	887	1534	924	2.4
2018-02-16_1515_left/001828	1494	953	1529	985	5.19
2018-02-16_1515_left/001828	1493	887	1529	912	2.4
2018-02-16_1515_left/001829	1499	939	1531	975	5.19
2018-02-16_1515_left/001829	1500	883	1533	908	2.4
2018-02-16_1515_left/001830	1502	936	1553	978	5.19
2018-02-16_1515_left/001831	1508	882	1541	904	2.4
2018-02-16_1515_left/001831	1497	941	1550	975	5.19
2018-02-16_1515_left/001832	1507	875	1553	911	2.4
2018-02-16_1515_left/001833	1513	882	1544	906	2.4
2018-02-16_1515_left/001834	1214	910	1236	933	5.19
2018-02-16_1515_left/001834	1514	878	1545	904	2.4
2018-02-16_1515_left/001834	1521	944	1538	965	5.19
2018-02-16_1515_left/001835	1512	941	1560	978	5.19
2018-02-16_1515_left/001836	1216	912	1239	935	5.19
2018-02-16_1515_left/001836	1509	940	1563	976	5.19
2018-02-16_1515_left/001836	1516	865	1564	908	2.4
2018-02-16_1515_left/001837	1218	914	1240	937	5.19
2018-02-16_1515_left/001837	1521	949	1562	978	5.19
2018-02-16_1515_left/001838	1220	909	1242	932	5.19
2018-02-16_1515_left/001838	1526	878	1562	905	2.4
2018-02-16_1515_left/001838	1525	941	1579	974	5.19
2018-02-16_1515_left/001839	1223	914	1245	939	5.19
2018-02-16_1515_left/001839	1528	881	1564	908	2.4
2018-02-16_1515_left/001840	1525	875	1573	909	2.4
2018-02-16_1515_left/001840	1224	917	1250	942	5.19
2018-02-16_1515_left/001840	1525	943	1583	979	5.19
2018-02-16_1515_left/001841	1532	953	1564	983	5.19
2018-02-16_1515_left/001841	1523	877	1575	910	2.4
2018-02-16_1515_left/001841	1228	924	1248	940	5.19
2018-02-16_1515_left/001842	1229	919	1250	942	5.19
2018-02-16_1515_left/001842	1531	952	1568	985	5.19
2018-02-16_1515_left/001842	1525	878	1576	916	2.4
2018-02-16_1515_left/001843	1229	922	1248	942	5.19
2018-02-16_1515_left/001843	1525	877	1581	916	2.4
2018-02-16_1515_left/001845	1229	909	1251	930	5.19
2018-02-16_1515_left/001845	1542	937	1593	974	5.19
2018-02-16_1515_left/001845	1539	876	1584	915	2.4
2018-02-16_1515_left/001846	1225	909	1248	931	5.19
2018-02-16_1515_left/001846	1543	872	1579	901	2.4
2018-02-16_1515_left/001846	1542	943	1589	975	5.19
2018-02-16_1515_left/001847	1228	907	1252	927	5.19
2018-02-16_1515_left/001847	1543	938	1594	973	5.19
2018-02-16_1515_left/001847	1543	873	1578	899	2.4
2018-02-16_1515_left/001848	1228	909	1252	930	5.19
2018-02-16_1515_left/001848	1546	877	1582	905	2.4
2018-02-16_1515_left/001849	1222	906	1246	929	5.19
2018-02-16_1515_left/001849	1546	874	1582	899	2.4
2018-02-16_1515_left/001850	1225	916	1252	939	5.19
2018-02-16_1515_left/001850	1545	878	1581	905	2.4
2018-02-16_1515_left/001850	1541	940	1587	982	5.19
2018-02-16_1515_left/001852	1223	913	1247	933	5.19
2018-02-16_1515_left/001852	1095	909	1110	934	3.1
2018-02-16_1515_left/001852	1544	869	1596	915	2.4
2018-02-16_1515_left/001853	1220	916	1248	941	5.19
2018-02-16_1515_left/001853	1549	881	1583	908	2.4
2018-02-16_1515_left/001854	1223	911	1248	933	5.19
2018-02-16_1515_left/001854	1546	875	1583	905	2.4
2018-02-16_1515_left/001855	1540	940	1597	980	5.19
2018-02-16_1515_left/001855	1548	882	1583	908	2.4
2018-02-16_1515_left/001856	1221	913	1246	938	5.19
2018-02-16_1515_left/001856	1547	878	1586	904	2.4
2018-02-16_1515_left/001857	1217	912	1239	934	5.19
2018-02-16_1515_left/001857	1546	878	1586	908	2.4
2018-02-16_1515_left/001858	1545	943	1609	990	5.19
2018-02-16_1515_left/001859	1216	922	1242	946	5.19
2018-02-16_1515_left/001859	1545	939	1615	986	5.19
2018-02-16_1515_left/001859	1540	875	1591	917	2.4
2018-02-16_1515_left/001860	1215	919	1242	941	5.19
2018-02-16_1515_left/001860	1547	879	1599	917	2.4
2018-02-16_1515_left/001861	1216	923	1239	946	5.19
2018-02-16_1515_left/001861	1540	876	1596	917	2.4
2018-02-16_1515_left/001862	1213	921	1240	944	5.19
2018-02-16_1515_left/001862	1543	874	1597	918	2.4
2018-02-16_1515_left/001863	1549	871	1596	910	2.4
2018-02-16_1515_left/001864	1555	941	1603	989	5.19
2018-02-16_1515_left/001864	1549	872	1605	912	2.4
2018-02-16_1515_left/001865	1213	918	1237	940	5.19
2018-02-16_1515_left/001865	1561	873	1593	906	2.4
2018-02-16_1515_left/001865	1551	940	1618	982	5.19
2018-02-16_1515_left/001866	1217	912	1240	936	5.19
2018-02-16_1515_left/001866	1559	871	1601	906	2.4
2018-02-16_1515_left/001867	1214	916	1240	943	5.19
2018-02-16_1515_left/001867	1555	869	1610	908	2.4
2018-02-16_1515_left/001868	1212	907	1239	933	5.19
2018-02-16_1515_left/001868	1557	858	1603	896	2.4
2018-02-16_1515_left/001868	1555	936	1612	973	5.19
2018-02-16_1515_left/001870	1218	909	1242	934	5.19
2018-02-16_1515_left/001870	1558	938	1622	976	5.19
2018-02-16_1515_left/001871	1216	913	1234	930	5.19
2018-02-16_1515_left/001872	1214	910	1238	932	5.19
2018-02-16_1515_left/001872	1567	941	1622	977	5.19
2018-02-16_1515_left/001873	1215	909	1240	932	5.19
2018-02-16_1515_left/001873	1570	860	1622	899	2.4
2018-02-16_1515_left/001873	1567	929	1629	974	5.19
2018-02-16_1515_left/001874	1216	910	1244	932	5.19
2018-02-16_1515_left/001875	1216	907	1237	924	5.19
2018-02-16_1515_left/001875	1568	849	1619	896	2.4
2018-02-16_1515_left/001876	1212	909	1240	931	5.19
2018-02-16_1515_left/001876	1579	863	1614	894	2.4
2018-02-16_1515_left/001877	1216	905	1244	928	5.19
2018-02-16_1515_left/001877	1574	848	1626	895	2.4
2018-02-16_1515_left/001878	1213	903	1241	926	5.19
2018-02-16_1515_left/001879	1216	908	1241	932	5.19
2018-02-16_1515_left/001879	1576	935	1636	974	5.19
2018-02-16_1515_left/001879	1578	856	1625	895	2.4
2018-02-16_1515_left/001880	1587	935	1640	974	5.19
2018-02-16_1515_left/001880	1218	903	1243	924	5.19
2018-02-16_1515_left/001880	1578	846	1633	891	2.4
2018-02-16_1515_left/001881	1216	904	1242	928	5.19
2018-02-16_1515_left/001881	1581	929	1641	976	5.19
2018-02-16_1515_left/001881	1577	852	1637	898	2.4
2018-02-16_1515_left/001882	1216	898	1242	925	5.19
2018-02-16_1515_left/001882	1586	938	1640	977	5.19
2018-02-16_1515_left/001882	1583	846	1635	887	2.4
2018-02-16_1515_left/001883	1589	838	1639	887	2.4
2018-02-16_1515_left/001883	1593	927	1640	969	5.19
2018-02-16_1515_left/001883	1220	900	1242	922	5.19
2018-02-16_1515_left/001884	1589	930	1643	971	5.19
2018-02-16_1515_left/001884	1586	846	1642	893	2.4
2018-02-16_1515_left/001885	1601	837	1654	878	2.4
2018-02-16_1515_left/001886	1217	895	1240	921	5.19
2018-02-16_1515_left/001886	1603	843	1654	885	2.4
2018-02-16_1515_left/001886	1596	930	1655	975	5.19
2018-02-16_1515_left/001887	1442	909	1463	929	5.19
2018-02-16_1515_left/001887	1598	919	1674	965	5.19
2018-02-16_1515_left/001888	1608	838	1657	872	2.4
2018-02-16_1515_left/001889	1606	923	1659	969	5.19
2018-02-16_1515_left/001889	1219	896	1246	919	5.19
2018-02-16_1515_left/001889	1609	836	1662	880	2.4
2018-02-16_1515_left/001890	1221	894	1248	916	5.19
2018-02-16_1515_left/001890	1608	829	1660	887	2.4
2018-02-16_1515_left/001890	1601	920	1673	966	5.19
2018-02-16_1515_left/001891	1221	896	1248	918	5.19
2018-02-16_1515_left/001891	1605	921	1668	962	5.19
2018-02-16_1515_left/001891	1608	833	1659	878	2.4
2018-02-16_1515_left/001892	1219	895	1245	922	5.19
2018-02-16_1515_left/001892	1608	919	1668	964	5.19
2018-02-16_1515_left/001892	1607	835	1663	882	2.4
2018-02-16_1515_left/001893	1613	926	1678	975	5.19
2018-02-16_1515_left/001893	1607	837	1666	880	2.4
2018-02-16_1515_left/001894	1612	834	1665	878	2.4
2018-02-16_1515_left/001894	1618	928	1669	969	5.19
2018-02-16_1515_left/001895	1215	895	1245	920	5.19
2018-02-16_1515_left/001895	1614	923	1672	962	5.19
2018-02-16_1515_left/001895	1614	828	1674	878	2.4
2018-02-16_1515_left/001895	1442	910	1458	925	5.19
2018-02-16_1515_left/001896	1621	929	1681	973	5.19
2018-02-16_1515_left/001896	1614	828	1675	879	2.4
2018-02-16_1515_left/001897	1217	895	1244	921	5.19
2018-02-16_1515_left/001897	1616	832	1671	880	2.4
2018-02-16_1515_left/001897	1612	930	1677	973	5.19
2018-02-16_1515_left/001898	1617	921	1680	963	5.19
2018-02-16_1515_left/001898	1211	891	1238	916	5.19
2018-02-16_1515_left/001898	1616	824	1675	874	2.4
2018-02-16_1515_left/001899	1214	889	1242	914	5.19
2018-02-16_1515_left/001899	1622	925	1679	965	5.19
2018-02-16_1515_left/001899	1624	833	1685	881	2.4
2018-02-16_1515_left/001900	1211	892	1238	915	5.19
2018-02-16_1515_left/001900	1620	912	1678	963	5.19
2018-02-16_1515_left/001900	1620	822	1676	874	2.4
2018-02-16_1515_left/001901	1207	887	1236	913	5.19
2018-02-16_1515_left/001901	1625	924	1684	958	5.19
2018-02-16_1515_left/001901	1623	830	1680	878	2.4
2018-02-16_1515_left/001902	1207	890	1235	915	5.19
2018-02-16_1515_left/001902	540	893	565	921	5.19
2018-02-16_1515_left/001902	1627	825	1683	873	2.4
2018-02-16_1515_left/001902	1627	913	1680	959	5.19
2018-02-16_1515_left/001903	1205	890	1232	915	5.19
2018-02-16_1515_left/001903	1625	920	1682	962	5.19
2018-02-16_1515_left/001903	1626	822	1684	873	2.4
2018-02-16_1515_left/001904	1593	893	1627	923	5.19
2018-02-16_1515_left/001904	1627	913	1678	960	5.19
2018-02-16_1515_left/001904	533	891	553	920	5.19
2018-02-16_1515_left/001904	1629	823	1690	866	2.4
2018-02-16_1515_left/001905	1627	824	1689	867	2.4
2018-02-16_1515_left/001905	1626	918	1690	962	5.19
2018-02-16_1515_left/001905	1203	890	1233	914	5.19
2018-02-16_1515_left/001906	1633	914	1683	964	5.19
2018-02-16_1515_left/001906	1200	885	1231	918	5.19
2018-02-16_1515_left/001906	1591	887	1624	925	5.19
2018-02-16_1515_left/001906	1625	814	1689	868	2.4
2018-02-16_1515_left/001907	1199	887	1227	912	5.19
2018-02-16_1515_left/001907	1630	918	1683	967	5.19
2018-02-16_1515_left/001907	1624	816	1691	869	2.4
2018-02-16_1515_left/001907	1593	893	1624	924	5.19
2018-02-16_1515_left/001908	1198	888	1223	913	5.19
2018-02-16_1515_left/001908	1630	917	1684	960	5.19
2018-02-16_1515_left/001908	1626	822	1697	866	2.4
2018-02-16_1515_left/001908	1588	889	1636	923	5.19
2018-02-16_1515_left/001909	1191	887	1219	912	5.19
2018-02-16_1515_left/001909	1632	918	1680	958	5.19
2018-02-16_1515_left/001909	1627	816	1689	866	2.4
2018-02-16_1515_left/001910	1194	893	1218	918	5.19
