frame	xtl	ytl	xbr	ybr	class
2018-03-23_1352_right/000273	1643	877	1711	943	5.20
2018-03-23_1352_right/000273	1651	787	1715	859	4.1
2018-03-23_1352_right/000274	1646	879	1713	945	5.20
2018-03-23_1352_right/000275	1650	876	1716	941	5.20
2018-03-23_1352_right/000276	1656	876	1724	942	5.20
2018-03-23_1352_right/000277	1662	871	1729	938	5.20
2018-03-23_1352_right/000277	1667	774	1735	851	3.27
2018-03-23_1352_right/000278	1666	873	1732	938	5.20
2018-03-23_1352_right/000278	1666	775	1739	852	3.27
2018-03-23_1352_right/000279	1674	772	1743	854	3.27
2018-03-23_1352_right/000279	1677	876	1743	944	5.20
2018-03-23_1352_right/000280	1681	773	1750	849	4.1
2018-03-23_1352_right/000280	1682	873	1750	944	5.20
2018-03-23_1352_right/000281	1684	874	1760	945	5.20
2018-03-23_1352_right/000281	1685	775	1755	853	4.1
2018-03-23_1352_right/000282	1683	870	1764	940	5.20
2018-03-23_1352_right/000282	1687	775	1758	847	4.1
2018-03-23_1352_right/000283	1693	774	1771	847	3.27
2018-03-23_1352_right/000283	1693	869	1766	933	5.20
2018-03-23_1352_right/000284	1696	865	1769	930	5.20
2018-03-23_1352_right/000284	1702	774	1776	848	3.27
2018-03-23_1352_right/000285	1700	861	1771	929	5.20
2018-03-23_1352_right/000285	1709	767	1781	845	3.27
2018-03-23_1352_right/000286	1704	858	1776	932	5.20
2018-03-23_1352_right/000286	1712	769	1784	843	3.27
2018-03-23_1352_right/000287	1711	859	1785	930	5.20
2018-03-23_1352_right/000287	1718	764	1795	842	3.27
2018-03-23_1352_right/000288	1717	864	1792	934	5.20
2018-03-23_1352_right/000288	1726	764	1802	842	3.27
2018-03-23_1352_right/000289	1725	863	1802	934	5.20
2018-03-23_1352_right/000289	1732	763	1805	844	3.27
2018-03-23_1352_right/000290	1731	862	1808	930	5.20
2018-03-23_1352_right/000290	1740	759	1812	840	3.27
2018-03-23_1352_right/000291	1734	862	1817	935	5.20
2018-03-23_1352_right/000291	1743	756	1815	840	3.27
2018-03-23_1352_right/000292	1732	863	1825	935	5.20
2018-03-23_1352_right/000292	1740	755	1819	835	3.1
2018-03-23_1352_right/000292	1741	756	1822	833	3.27
2018-03-23_1352_right/000293	1742	758	1826	834	3.27
2018-03-23_1352_right/000293	1745	863	1828	932	5.20
2018-03-23_1352_right/000294	1744	757	1835	831	3.27
2018-03-23_1352_right/000294	1745	860	1834	927	5.20
2018-03-23_1352_right/000295	1752	855	1838	929	5.20
2018-03-23_1352_right/000295	1753	756	1840	832	3.27
2018-03-23_1352_right/000296	1755	854	1844	932	5.20
2018-03-23_1352_right/000296	1759	755	1851	830	3.1
2018-03-23_1352_right/000297	1760	854	1850	930	5.20
2018-03-23_1352_right/000297	1764	754	1861	829	3.1
2018-03-23_1352_right/000298	1771	852	1855	930	5.20
2018-03-23_1352_right/000298	1782	740	1866	829	3.27
2018-03-23_1352_right/000299	1780	848	1865	934	5.20
2018-03-23_1352_right/000299	1786	739	1873	829	3.27
2018-03-23_1352_right/000300	1789	846	1873	933	5.20
2018-03-23_1352_right/000300	1794	739	1875	833	3.27
2018-03-23_1352_right/000301	1792	844	1877	936	5.20
2018-03-23_1352_right/000301	1800	742	1874	828	3.27
2018-03-23_1352_right/000302	1797	844	1887	928	5.20
2018-03-23_1352_right/000302	1802	733	1887	820	3.27
2018-03-23_1352_right/000303	1797	851	1912	915	5.20
2018-03-23_1352_right/000304	1801	851	1925	916	5.20
2018-03-23_1352_right/000305	1809	847	1936	915	5.20
2018-03-23_1352_right/000305	1817	720	1922	821	3.27
2018-03-23_1352_right/000306	1819	843	1939	917	5.20
2018-03-23_1352_right/000307	1831	842	1941	919	5.20
2018-03-23_1352_right/000307	1838	718	1929	816	3.27
2018-03-23_1352_right/000308	1844	838	1946	916	5.20
2018-03-23_1352_right/000309	1848	840	1955	914	5.20
2018-03-23_1352_right/000310	1851	838	1974	913	5.20
2018-03-23_1352_right/000310	1852	705	1969	813	3.27
2018-03-23_1352_right/000311	1861	840	1985	913	5.20
2018-03-23_1352_right/000311	1866	703	1983	813	3.27
2018-03-23_1352_right/000312	1872	833	1989	913	5.20
2018-03-23_1352_right/000312	1875	700	1992	808	3.27
2018-03-23_1352_right/000313	1884	699	2000	810	3.27
2018-03-23_1352_right/000313	1889	829	1995	918	5.20
2018-03-23_1352_right/000314	1894	692	2006	804	3.27
2018-03-23_1352_right/000314	1904	824	2000	912	5.20
2018-03-23_1352_right/000315	1897	826	2021	919	5.20
2018-03-23_1352_right/000315	1897	694	2022	800	3.27
2018-03-23_1352_right/000316	1904	821	2029	919	5.20
2018-03-23_1352_right/000316	1914	685	2028	793	3.27
2018-03-23_1352_right/000317	1912	823	2040	922	5.20
2018-03-23_1352_right/000317	1922	682	2041	795	3.27
2018-03-23_1352_right/000318	1926	811	2052	920	5.20
2018-03-23_1352_right/000318	1939	678	2050	793	3.27
2018-03-23_1352_right/000319	1934	801	2065	923	5.20
2018-03-23_1352_right/000319	1941	674	2067	791	3.27
2018-03-23_1352_right/000320	1948	803	2081	918	5.20
2018-03-23_1352_right/000320	1955	665	2077	787	3.27
2018-03-23_1352_right/000321	1956	798	2095	916	5.20
2018-03-23_1352_right/000321	1969	662	2086	785	3.27
2018-03-23_1352_right/000322	1967	795	2107	911	5.20
2018-03-23_1352_right/000322	1977	660	2101	785	3.27
2018-03-23_1352_right/000323	1980	789	2122	916	5.20
2018-03-23_1352_right/000323	1986	660	2110	784	3.27
2018-03-23_1352_right/000324	1986	778	2137	920	5.20
2018-03-23_1352_right/000324	1996	648	2133	781	3.27
2018-03-23_1352_right/000325	1999	785	2148	917	5.20
2018-03-23_1352_right/000325	2011	651	2141	777	3.27
2018-03-23_1352_right/000326	2016	785	2163	912	5.20
2018-03-23_1352_right/000326	2023	646	2155	772	3.27
2018-03-23_1352_right/000327	2030	780	2178	909	5.20
2018-03-23_1352_right/000327	2031	644	2166	772	3.27
2018-03-23_1352_right/000328	2039	772	2187	917	5.20
2018-03-23_1352_right/000328	2046	637	2191	768	3.27
2018-03-23_1352_right/000329	2048	769	2208	914	5.20
2018-03-23_1352_right/000329	2048	624	2213	767	3.27
2018-03-23_1352_right/000330	2048	618	2226	764	3.27
2018-03-23_1352_right/000330	2048	770	2225	911	5.20
2018-03-23_1352_right/000331	2048	613	2239	761	3.27
2018-03-23_1352_right/000331	2048	765	2239	906	5.20
2018-03-23_1352_right/000332	2048	761	2259	912	5.20
2018-03-23_1352_right/000332	2048	605	2255	756	3.27
2018-03-23_1352_right/000333	2048	758	2281	907	5.20
2018-03-23_1352_right/000333	2048	596	2275	747	3.27
2018-03-23_1352_right/000334	2048	593	2289	743	3.27
2018-03-23_1352_right/000334	2048	753	2303	909	5.20
2018-03-23_1352_right/000335	2048	742	2317	910	5.20
2018-03-23_1352_right/000335	2048	587	2310	735	3.27
2018-03-23_1352_right/000336	176	651	236	793	5.19
2018-03-23_1352_right/000336	2048	740	2335	904	5.20
2018-03-23_1352_right/000336	2048	585	2331	731	3.27
2018-03-23_1352_right/000337	2048	583	2348	727	3.27
2018-03-23_1352_right/000337	2048	730	2360	909	5.20
2018-03-23_1352_right/000338	2048	725	2374	903	5.20
2018-03-23_1352_right/000338	2048	567	2380	723	3.27
2018-03-23_1352_right/000339	2048	720	2393	901	5.20
2018-03-23_1352_right/000339	2048	557	2397	724	3.27
2018-03-23_1352_right/000340	2048	557	2417	714	3.27
2018-03-23_1352_right/000340	2048	719	2417	895	5.20
2018-03-23_1352_right/000341	2048	539	2445	706	3.27
2018-03-23_1352_right/000341	2048	718	2433	895	5.20
2018-03-23_1352_right/000342	2048	529	2459	705	3.27
2018-03-23_1352_right/000342	2048	713	2461	896	5.20
2018-03-23_1352_right/000343	2048	528	2467	697	3.27
2018-03-23_1352_right/000343	2048	708	2456	890	5.20
2018-03-23_1352_right/000344	2048	705	2452	889	5.20
2018-03-23_1352_right/000344	2048	514	2456	693	3.27
2018-03-23_1352_right/000345	2048	509	2457	685	3.27
2018-03-23_1352_right/000346	2048	690	2450	884	5.20
2018-03-23_1352_right/000346	2048	499	2453	680	4.1
2018-03-23_1352_right/000347	2048	494	2451	656	3.24
2018-03-23_1352_right/000349	1563	1076	1581	1094	3.24
2018-03-23_1352_right/000350	1567	1072	1586	1090	3.24
2018-03-23_1352_right/000357	1587	1070	1606	1091	3.24
2018-03-23_1352_right/000363	1032	932	1052	950	5.20
2018-03-23_1352_right/000364	1030	933	1051	951	5.20
2018-03-23_1352_right/000377	1032	933	1052	952	5.20
2018-03-23_1352_right/000380	1031	935	1052	954	5.20
2018-03-23_1352_right/000381	1030	935	1050	954	5.20
2018-03-23_1352_right/000382	1032	933	1052	950	5.20
2018-03-23_1352_right/000383	1031	937	1052	954	5.20
2018-03-23_1352_right/000384	1031	934	1051	953	5.20
2018-03-23_1352_right/000386	1028	937	1050	958	5.20
2018-03-23_1352_right/000387	1031	937	1051	957	5.20
2018-03-23_1352_right/000467	1021	960	1048	983	5.20
2018-03-23_1352_right/000468	1017	958	1049	983	5.20
2018-03-23_1352_right/000488	1011	945	1041	975	5.19
2018-03-23_1352_right/000490	1009	948	1041	979	5.19
2018-03-23_1352_right/000491	1009	947	1041	979	5.19
2018-03-23_1352_right/000493	999	941	1037	983	5.19
2018-03-23_1352_right/000494	1002	949	1035	979	5.19
2018-03-23_1352_right/000496	998	941	1037	981	5.19
2018-03-23_1352_right/000499	996	942	1035	983	5.19
2018-03-23_1352_right/000500	997	945	1029	973	5.19
2018-03-23_1352_right/000501	996	944	1029	974	5.19
2018-03-23_1352_right/000502	995	944	1028	975	5.19
2018-03-23_1352_right/000511	984	933	1027	973	5.19
2018-03-23_1352_right/000512	982	932	1028	970	5.19
2018-03-23_1352_right/000530	961	922	1004	965	5.19
2018-03-23_1352_right/000533	958	924	1003	964	5.19
2018-03-23_1352_right/000540	942	917	988	963	5.19
2018-03-23_1352_right/000551	237	695	296	833	5.19
2018-03-23_1352_right/000560	926	922	972	968	5.19
2018-03-23_1352_right/000561	925	919	970	965	5.19
2018-03-23_1352_right/000562	925	922	971	967	5.19
2018-03-23_1352_right/000588	905	900	958	949	5.19
2018-03-23_1352_right/000589	904	898	954	946	5.19
2018-03-23_1352_right/000589	1042	927	1066	953	5.20
2018-03-23_1352_right/000590	906	901	959	951	5.19
2018-03-23_1352_right/000591	905	897	954	946	5.19
2018-03-23_1352_right/000592	902	895	950	944	5.19
2018-03-23_1352_right/000593	901	896	948	944	5.19
2018-03-23_1352_right/000596	1048	916	1069	940	5.20
2018-03-23_1352_right/000597	898	891	948	937	5.19
2018-03-23_1352_right/000598	897	891	947	939	5.19
2018-03-23_1352_right/000599	1047	915	1069	940	5.20
2018-03-23_1352_right/000600	894	886	945	934	5.19
2018-03-23_1352_right/000600	1048	916	1069	941	5.20
2018-03-23_1352_right/000601	894	887	944	936	5.19
2018-03-23_1352_right/000601	1049	916	1070	941	5.20
2018-03-23_1352_right/000602	892	939	938	986	5.20
2018-03-23_1352_right/000602	1047	916	1070	941	5.20
2018-03-23_1352_right/000603	891	939	936	988	5.20
2018-03-23_1352_right/000604	890	939	936	986	5.20
2018-03-23_1352_right/000605	889	939	934	987	5.20
2018-03-23_1352_right/000606	887	939	934	990	5.20
2018-03-23_1352_right/000617	874	875	927	931	5.19
2018-03-23_1352_right/000619	1051	916	1077	939	5.20
2018-03-23_1352_right/000620	869	873	929	932	5.19
2018-03-23_1352_right/000622	869	871	925	930	5.19
2018-03-23_1352_right/000622	1050	916	1075	940	5.20
2018-03-23_1352_right/000623	868	871	924	932	5.19
2018-03-23_1352_right/000623	1054	917	1076	938	4.1
2018-03-23_1352_right/000625	1052	917	1078	941	5.20
2018-03-23_1352_right/000629	1055	916	1086	943	5.20
2018-03-23_1352_right/000630	1059	922	1081	946	5.20
2018-03-23_1352_right/000633	1057	914	1092	943	5.20
2018-03-23_1352_right/000634	1057	914	1090	943	5.20
2018-03-23_1352_right/000639	2048	129	2433	311	3.24
2018-03-23_1352_right/000643	2048	142	2441	293	3.24
2018-03-23_1352_right/000647	1073	915	1099	939	5.20
2018-03-23_1352_right/000647	1076	926	1097	946	5.20
2018-03-23_1352_right/000653	1447	913	1482	940	5.20
2018-03-23_1352_right/000653	1510	899	1538	928	3.27
2018-03-23_1352_right/000655	811	832	876	908	5.19
2018-03-23_1352_right/000655	1449	912	1486	938	5.20
2018-03-23_1352_right/000656	807	829	873	910	5.19
2018-03-23_1352_right/000657	805	826	874	907	5.19
2018-03-23_1352_right/000657	1520	887	1557	925	3.27
2018-03-23_1352_right/000658	795	920	865	1000	5.20
2018-03-23_1352_right/000658	796	830	868	911	5.19
2018-03-23_1352_right/000658	1528	898	1555	928	3.27
2018-03-23_1352_right/000659	794	833	864	912	5.19
2018-03-23_1352_right/000659	1528	896	1556	926	3.27
2018-03-23_1352_right/000660	787	833	859	911	5.19
2018-03-23_1352_right/000660	1525	888	1564	930	3.27
2018-03-23_1352_right/000661	784	830	855	905	5.19
2018-03-23_1352_right/000662	777	829	852	905	5.19
2018-03-23_1352_right/000662	1526	893	1562	928	3.27
2018-03-23_1352_right/000663	773	826	850	905	5.19
2018-03-23_1352_right/000663	1527	885	1568	927	3.27
2018-03-23_1352_right/000664	1524	881	1569	924	3.27
2018-03-23_1352_right/000665	1526	881	1568	925	3.27
2018-03-23_1352_right/000666	766	819	839	905	5.19
2018-03-23_1352_right/000666	1056	910	1090	940	5.20
2018-03-23_1352_right/000666	1527	881	1570	926	3.27
2018-03-23_1352_right/000667	758	815	831	905	5.19
2018-03-23_1352_right/000668	1527	879	1570	923	3.27
2018-03-23_1352_right/000669	1049	909	1081	938	5.20
2018-03-23_1352_right/000669	1532	887	1563	918	3.27
2018-03-23_1352_right/000670	731	916	812	1000	5.20
2018-03-23_1352_right/000670	733	813	810	900	5.19
2018-03-23_1352_right/000670	1527	881	1572	921	3.27
2018-03-23_1352_right/000671	726	914	805	997	5.20
2018-03-23_1352_right/000671	1527	879	1574	921	3.27
2018-03-23_1352_right/000672	714	813	803	899	5.19
2018-03-23_1352_right/000672	716	912	796	995	5.20
2018-03-23_1352_right/000672	1529	876	1578	919	3.27
2018-03-23_1352_right/000673	704	808	797	900	5.19
2018-03-23_1352_right/000673	712	915	794	992	5.20
2018-03-23_1352_right/000673	1046	906	1077	933	5.20
2018-03-23_1352_right/000673	1530	877	1579	920	3.27
2018-03-23_1352_right/000674	702	806	792	895	5.19
2018-03-23_1352_right/000674	704	913	787	993	5.20
2018-03-23_1352_right/000674	1042	906	1077	935	5.20
2018-03-23_1352_right/000674	1531	876	1579	919	3.27
2018-03-23_1352_right/000675	696	797	782	897	5.19
2018-03-23_1352_right/000675	1533	876	1579	920	3.27
2018-03-23_1352_right/000676	692	793	771	895	5.19
2018-03-23_1352_right/000676	694	908	771	999	5.20
2018-03-23_1352_right/000676	1040	904	1072	937	5.20
2018-03-23_1352_right/000676	1534	875	1578	919	3.27
2018-03-23_1352_right/000677	678	905	764	997	5.20
2018-03-23_1352_right/000677	679	795	763	891	5.19
2018-03-23_1352_right/000677	1041	905	1071	936	5.19
2018-03-23_1352_right/000677	1533	874	1579	916	3.27
2018-03-23_1352_right/000678	675	905	758	997	5.20
2018-03-23_1352_right/000678	679	793	762	890	5.19
2018-03-23_1352_right/000678	1537	873	1581	914	3.27
2018-03-23_1352_right/000679	671	792	759	891	5.19
2018-03-23_1352_right/000679	1537	872	1582	913	3.27
2018-03-23_1352_right/000680	1537	871	1584	910	3.27
2018-03-23_1352_right/000681	651	793	744	877	5.19
2018-03-23_1352_right/000681	1028	899	1067	940	5.19
2018-03-23_1352_right/000681	1537	872	1585	911	3.27
2018-03-23_1352_right/000682	647	790	731	893	5.19
2018-03-23_1352_right/000682	1540	872	1586	915	3.27
2018-03-23_1352_right/000683	635	790	724	878	5.19
2018-03-23_1352_right/000683	1024	899	1063	942	5.19
2018-03-23_1352_right/000683	1544	873	1587	916	3.27
2018-03-23_1352_right/000684	619	781	713	878	5.19
2018-03-23_1352_right/000684	1542	869	1586	912	3.27
2018-03-23_1352_right/000685	609	778	710	878	5.19
2018-03-23_1352_right/000685	1022	898	1063	940	5.19
2018-03-23_1352_right/000685	1543	870	1588	912	3.27
2018-03-23_1352_right/000686	587	765	720	890	5.19
2018-03-23_1352_right/000686	1544	869	1588	912	3.27
2018-03-23_1352_right/000686	1815	764	1884	840	5.19
2018-03-23_1352_right/000687	581	761	711	888	5.19
