frame	xtl	ytl	xbr	ybr	class
2018-02-16_1515_left/000834	1020	939	1037	957	2.1
2018-02-16_1515_left/000835	1024	940	1041	958	2.1
2018-02-16_1515_left/000836	1027	941	1044	959	2.1
2018-02-16_1515_left/000837	1031	942	1047	960	2.1
2018-02-16_1515_left/000838	1034	943	1051	961	2.1
2018-02-16_1515_left/000839	1037	944	1054	962	2.1
2018-02-16_1515_left/000840	1041	945	1058	963	2.1
2018-02-16_1515_left/000841	1044	946	1061	964	2.1
2018-02-16_1515_left/000842	1048	947	1065	965	2.1
2018-02-16_1515_left/000843	1049	948	1066	966	2.1
2018-02-16_1515_left/000844	1051	949	1067	967	2.1
2018-02-16_1515_left/000845	1052	950	1069	968	2.1
2018-02-16_1515_left/000846	1054	951	1070	969	2.1
2018-02-16_1515_left/000847	1055	952	1072	970	2.1
2018-02-16_1515_left/000848	1056	953	1073	972	2.1
2018-02-16_1515_left/000849	1058	955	1075	973	2.1
2018-02-16_1515_left/000850	1059	956	1076	974	2.1
2018-02-16_1515_left/000851	1061	957	1078	975	2.1
2018-02-16_1515_left/000852	1062	958	1079	976	2.1
2018-02-16_1515_left/000853	1063	957	1080	975	2.1
2018-02-16_1515_left/000854	1063	955	1081	974	2.1
2018-02-16_1515_left/000855	1064	954	1082	972	2.1
2018-02-16_1515_left/000856	1064	953	1082	971	2.1
2018-02-16_1515_left/000857	1065	952	1083	970	2.1
2018-02-16_1515_left/000858	1065	951	1084	969	2.1
2018-02-16_1515_left/000859	1066	949	1085	967	2.1
2018-02-16_1515_left/000860	1066	948	1086	966	2.1
2018-02-16_1515_left/000861	1067	947	1087	965	2.1
2018-02-16_1515_left/000862	1067	946	1088	964	2.1
2018-02-16_1515_left/000863	1066	946	1087	965	2.1
2018-02-16_1515_left/000864	1066	947	1086	966	2.1
2018-02-16_1515_left/000865	1065	948	1086	967	2.1
2018-02-16_1515_left/000866	1064	949	1085	968	2.1
2018-02-16_1515_left/000867	1063	950	1084	969	2.1
2018-02-16_1515_left/000868	1062	951	1084	970	2.1
2018-02-16_1515_left/000869	1061	952	1083	971	2.1
2018-02-16_1515_left/000870	1061	953	1082	972	2.1
2018-02-16_1515_left/000871	1060	953	1082	973	2.1
2018-02-16_1515_left/000872	1059	954	1081	974	2.1
2018-02-16_1515_left/000873	1058	955	1080	975	2.1
2018-02-16_1515_left/000874	1057	956	1080	976	2.1
2018-02-16_1515_left/000875	1056	957	1079	977	2.1
2018-02-16_1515_left/000876	1056	958	1078	979	2.1
2018-02-16_1515_left/000877	1055	959	1078	980	2.1
2018-02-16_1515_left/000878	1054	960	1077	981	2.1
2018-02-16_1515_left/000879	1053	960	1076	982	2.1
2018-02-16_1515_left/000880	1052	961	1076	983	2.1
2018-02-16_1515_left/000881	1051	962	1075	984	2.1
2018-02-16_1515_left/000882	1051	963	1074	985	2.1
2018-02-16_1515_left/000883	1050	964	1074	986	2.1
2018-02-16_1515_left/000884	1049	965	1073	987	2.1
2018-02-16_1515_left/000886	1047	966	1072	989	2.1
2018-02-16_1515_left/000887	1046	967	1071	990	2.1
2018-02-16_1515_left/000888	1046	968	1070	991	2.1
2018-02-16_1515_left/000889	1045	969	1070	992	2.1
2018-02-16_1515_left/000890	1044	970	1069	993	2.1
2018-02-16_1515_left/000891	1043	971	1068	994	2.1
2018-02-16_1515_left/000892	1042	972	1068	995	2.1
2018-02-16_1515_left/000893	1041	973	1067	996	2.1
2018-02-16_1515_left/000894	1041	973	1066	998	2.1
2018-02-16_1515_left/000895	1040	974	1066	999	2.1
2018-02-16_1515_left/000896	1039	975	1065	1000	2.1
2018-02-16_1515_left/000897	1038	976	1064	1001	2.1
2018-02-16_1515_left/000898	1037	977	1064	1002	2.1
2018-02-16_1515_left/000899	1036	978	1063	1003	2.1
2018-02-16_1515_left/000900	1036	979	1062	1004	2.1
2018-02-16_1515_left/000901	1035	980	1062	1005	2.1
2018-02-16_1515_left/000902	1034	980	1061	1006	2.1
2018-02-16_1515_left/000903	1033	981	1060	1007	2.1
2018-02-16_1515_left/000904	1032	982	1060	1008	2.1
2018-02-16_1515_left/000905	1031	983	1059	1009	2.1
2018-02-16_1515_left/000906	1031	984	1058	1010	2.1
2018-02-16_1515_left/000907	1030	985	1058	1011	2.1
2018-02-16_1515_left/000908	1029	986	1057	1012	2.1
2018-02-16_1515_left/000909	1028	987	1056	1013	2.1
2018-02-16_1515_left/000910	1027	987	1056	1014	2.1
2018-02-16_1515_left/000911	1026	988	1055	1015	2.1
2018-02-16_1515_left/000912	1025	989	1055	1017	2.1
2018-02-16_1515_left/000913	1024	990	1053	1017	2.1
2018-02-16_1515_left/000914	1022	991	1051	1018	2.1
2018-02-16_1515_left/000915	1021	991	1049	1019	2.1
2018-02-16_1515_left/000916	1019	992	1047	1019	2.1
2018-02-16_1515_left/000917	1018	993	1045	1020	2.1
2018-02-16_1515_left/000919	1015	994	1041	1021	2.1
2018-02-16_1515_left/000920	1013	995	1039	1022	2.1
2018-02-16_1515_left/000921	1012	995	1037	1023	2.1
2018-02-16_1515_left/000922	1010	996	1035	1023	2.1
2018-02-16_1515_left/000923	1009	997	1033	1024	2.1
2018-02-16_1515_left/000924	1007	997	1031	1025	2.1
2018-02-16_1515_left/000925	1006	998	1029	1026	2.1
2018-02-16_1515_left/000926	1004	999	1027	1026	2.1
2018-02-16_1515_left/000927	1003	1000	1025	1027	2.1
2018-02-16_1515_left/000928	1001	1000	1023	1028	2.1
2018-02-16_1515_left/000929	1000	1001	1022	1028	2.1
2018-02-16_1515_left/000930	998	1002	1020	1029	2.1
2018-02-16_1515_left/000931	997	1002	1018	1030	2.1
2018-02-16_1515_left/000932	995	1003	1016	1030	2.1
2018-02-16_1515_left/000933	995	1008	1015	1035	2.1
2018-02-16_1515_left/000934	994	1013	1014	1040	2.1
2018-02-16_1515_left/000935	993	1018	1012	1045	2.1
2018-02-16_1515_left/000936	992	1019	1010	1048	2.1
2018-02-16_1515_left/000937	991	1021	1007	1050	2.1
2018-02-16_1515_left/000939	988	1021	1004	1051	2.1
2018-02-16_1515_left/000940	986	1020	1003	1050	5.19
2018-02-16_1515_left/000941	984	1018	1003	1049	5.19
2018-02-16_1515_left/000942	983	1016	1002	1047	5.19
2018-02-16_1515_left/000943	981	1014	1001	1046	5.19
2018-02-16_1515_left/000944	980	1012	1000	1044	5.19
2018-02-16_1515_left/000945	978	1011	999	1043	5.19
2018-02-16_1515_left/000946	976	1009	999	1042	5.19
2018-02-16_1515_left/000947	975	1007	998	1040	5.19
2018-02-16_1515_left/000948	973	1005	997	1039	5.19
2018-02-16_1515_left/000949	972	1003	996	1037	5.19
2018-02-16_1515_left/000950	970	1001	996	1036	5.19
2018-02-16_1515_left/000951	968	1000	995	1035	5.19
2018-02-16_1515_left/000952	967	998	994	1033	5.19
2018-02-16_1515_left/000953	965	996	993	1032	5.19
2018-02-16_1515_left/000954	963	994	992	1030	5.19
2018-02-16_1515_left/000955	962	992	992	1029	5.19
2018-02-16_1515_left/000956	962	993	990	1028	5.19
2018-02-16_1515_left/000957	963	993	987	1027	5.19
2018-02-16_1515_left/000958	963	994	985	1026	5.19
2018-02-16_1515_left/000959	963	994	983	1025	5.19
2018-02-16_1515_left/000960	964	995	981	1025	5.19
2018-02-16_1515_left/000961	964	995	979	1024	5.19
2018-02-16_1515_left/000962	964	996	976	1023	5.19
2018-02-16_1515_left/000963	959	990	970	1020	5.19
2018-02-16_1515_left/000964	954	985	964	1018	5.19
2018-02-16_1515_left/000965	949	986	960	1019	5.19
2018-02-16_1515_left/000966	945	987	957	1020	5.19
2018-02-16_1515_left/000967	940	989	953	1022	5.19
2018-02-16_1515_left/000968	935	990	949	1023	5.19
2018-02-16_1515_left/000969	930	991	945	1024	5.19
2018-02-16_1515_left/000970	926	992	941	1026	5.19
2018-02-16_1515_left/000971	921	994	938	1027	5.19
2018-02-16_1515_left/000972	916	995	934	1028	5.19
2018-02-16_1515_left/000973	909	994	928	1028	5.19
2018-02-16_1515_left/000974	903	994	922	1027	5.19
2018-02-16_1515_left/000975	896	993	917	1026	5.19
2018-02-16_1515_left/000976	890	992	911	1026	5.19
2018-02-16_1515_left/000977	883	992	905	1025	5.19
2018-02-16_1515_left/000978	876	991	900	1025	5.19
2018-02-16_1515_left/000979	870	991	894	1024	5.19
2018-02-16_1515_left/000980	863	990	888	1023	5.19
2018-02-16_1515_left/000981	856	989	883	1023	5.19
2018-02-16_1515_left/000982	850	989	877	1022	5.19
2018-02-16_1515_left/000984	821	981	857	1018	5.19
2018-02-16_1515_left/000985	809	977	846	1015	5.19
2018-02-16_1515_left/000986	797	973	835	1011	5.19
2018-02-16_1515_left/000987	786	969	824	1008	5.19
2018-02-16_1515_left/000988	774	966	813	1005	5.19
2018-02-16_1515_left/000989	766	966	806	1006	5.19
2018-02-16_1515_left/000990	758	967	798	1007	5.19
2018-02-16_1515_left/000991	750	967	791	1008	5.19
2018-02-16_1515_left/000992	742	967	784	1009	5.19
2018-02-16_1515_left/000993	737	968	779	1009	5.19
2018-02-16_1515_left/000994	732	968	774	1010	5.19
2018-02-16_1515_left/000995	727	968	769	1010	5.19
2018-02-16_1515_left/000996	722	968	764	1010	5.19
2018-02-16_1515_left/000998	716	967	757	1009	5.19
2018-02-16_1515_left/000999	714	965	755	1007	5.19
2018-02-16_1515_left/001000	712	964	753	1006	5.19
2018-02-16_1515_left/001001	710	963	752	1005	5.19
2018-02-16_1515_left/001002	708	961	750	1003	5.19
2018-02-16_1515_left/001003	707	960	749	1002	5.19
2018-02-16_1515_left/001004	706	958	748	1001	5.19
2018-02-16_1515_left/001005	705	956	748	999	5.19
2018-02-16_1515_left/001006	704	954	747	998	5.19
2018-02-16_1515_left/001007	703	952	746	997	5.19
2018-02-16_1515_left/001008	702	950	746	995	5.19
2018-02-16_1515_left/001009	701	948	745	994	5.19
2018-02-16_1515_left/001010	700	947	745	993	5.19
2018-02-16_1515_left/001011	1003	1053	1027	1077	5.19
2018-02-16_1515_left/001011	699	945	744	991	5.19
2018-02-16_1515_left/001012	698	943	743	990	5.19
2018-02-16_1515_left/001012	1002	1054	1027	1078	5.19
2018-02-16_1515_left/001013	693	942	739	989	5.19
2018-02-16_1515_left/001013	1002	1055	1027	1079	5.19
2018-02-16_1515_left/001014	688	941	735	989	5.19
2018-02-16_1515_left/001014	1001	1055	1026	1079	5.19
2018-02-16_1515_left/001015	683	940	730	988	5.19
2018-02-16_1515_left/001015	1001	1056	1026	1080	5.19
2018-02-16_1515_left/001016	678	938	726	987	5.19
2018-02-16_1515_left/001016	1000	1057	1026	1081	5.19
2018-02-16_1515_left/001017	1000	1057	1026	1082	5.19
2018-02-16_1515_left/001017	673	937	722	986	5.19
2018-02-16_1515_left/001018	999	1058	1026	1083	5.19
2018-02-16_1515_left/001018	668	936	717	986	5.19
2018-02-16_1515_left/001019	999	1058	1025	1084	5.19
2018-02-16_1515_left/001019	663	935	713	985	5.19
2018-02-16_1515_left/001020	998	1059	1025	1084	5.19
2018-02-16_1515_left/001021	654	933	704	984	5.19
2018-02-16_1515_left/001022	997	1060	1025	1086	5.19
2018-02-16_1515_left/001022	649	932	700	983	5.19
2018-02-16_1515_left/001023	644	936	696	987	5.19
2018-02-16_1515_left/001023	997	1061	1024	1087	5.19
2018-02-16_1515_left/001024	639	940	691	992	5.19
2018-02-16_1515_left/001024	996	1061	1024	1088	5.19
2018-02-16_1515_left/001025	995	1062	1023	1088	5.19
2018-02-16_1515_left/001025	632	938	685	991	5.19
2018-02-16_1515_left/001026	624	937	678	990	5.19
2018-02-16_1515_left/001026	993	1063	1022	1089	5.19
2018-02-16_1515_left/001027	992	1063	1021	1090	5.19
2018-02-16_1515_left/001027	617	935	671	988	5.19
2018-02-16_1515_left/001028	609	933	664	987	5.19
2018-02-16_1515_left/001028	990	1064	1019	1091	5.19
2018-02-16_1515_left/001029	602	932	657	986	5.19
2018-02-16_1515_left/001030	988	1065	1017	1092	5.19
2018-02-16_1515_left/001030	594	930	650	985	5.19
2018-02-16_1515_left/001031	986	1066	1016	1093	5.19
2018-02-16_1515_left/001031	587	928	643	983	5.19
2018-02-16_1515_left/001032	579	927	636	982	5.19
2018-02-16_1515_left/001032	978	1054	1008	1082	5.19
2018-02-16_1515_left/001033	571	925	628	982	5.19
2018-02-16_1515_left/001033	976	1054	1006	1082	5.19
2018-02-16_1515_left/001034	974	1054	1004	1082	5.19
2018-02-16_1515_left/001034	562	924	620	981	5.19
2018-02-16_1515_left/001035	972	1054	1002	1082	5.19
2018-02-16_1515_left/001036	970	1055	1000	1082	5.19
2018-02-16_1515_left/001036	545	922	604	980	5.19
2018-02-16_1515_left/001037	536	920	596	980	5.19
2018-02-16_1515_left/001037	967	1055	997	1082	5.19
2018-02-16_1515_left/001038	965	1055	995	1082	5.19
2018-02-16_1515_left/001038	528	919	588	980	5.19
2018-02-16_1515_left/001039	519	918	580	979	5.19
2018-02-16_1515_left/001039	963	1055	993	1082	5.19
2018-02-16_1515_left/001040	510	917	572	979	5.19
2018-02-16_1515_left/001040	961	1055	991	1083	5.19
2018-02-16_1515_left/001041	502	915	564	978	5.19
2018-02-16_1515_left/001041	959	1055	989	1083	5.19
2018-02-16_1515_left/001042	493	914	556	978	5.19
2018-02-16_1515_left/001042	957	1055	987	1083	5.19
2018-02-16_1515_left/001043	955	1053	985	1082	5.19
2018-02-16_1515_left/001044	953	1051	983	1081	5.19
2018-02-16_1515_left/001044	469	907	534	973	5.19
2018-02-16_1515_left/001046	949	1048	980	1079	5.19
2018-02-16_1515_left/001046	445	900	513	969	5.19
2018-02-16_1515_left/001047	947	1046	979	1078	5.19
2018-02-16_1515_left/001047	433	896	502	966	5.19
2018-02-16_1515_left/001048	421	893	491	964	5.19
2018-02-16_1515_left/001048	945	1044	977	1077	5.19
2018-02-16_1515_left/001049	941	1044	973	1076	5.19
2018-02-16_1515_left/001049	409	889	480	962	5.19
2018-02-16_1515_left/001050	937	1045	969	1076	5.19
2018-02-16_1515_left/001050	397	885	469	959	5.19
2018-02-16_1515_left/001051	932	1045	964	1075	5.19
2018-02-16_1515_left/001051	385	882	459	957	5.19
2018-02-16_1515_left/001052	372	878	448	955	5.19
2018-02-16_1515_left/001052	928	1045	960	1075	5.19
2018-02-16_1515_left/001053	924	1042	956	1073	5.19
2018-02-16_1515_left/001053	356	874	432	951	5.19
2018-02-16_1515_left/001054	919	1040	951	1071	5.19
2018-02-16_1515_left/001054	339	869	417	948	5.19
2018-02-16_1515_left/001055	323	865	401	945	5.19
2018-02-16_1515_left/001055	915	1038	947	1069	5.19
2018-02-16_1515_left/001056	911	1036	943	1067	5.19
2018-02-16_1515_left/001056	306	860	386	942	5.19
2018-02-16_1515_left/001057	906	1034	939	1065	5.19
2018-02-16_1515_left/001057	290	856	370	939	5.19
2018-02-16_1515_left/001058	902	1032	935	1063	5.19
2018-02-16_1515_left/001059	898	1029	931	1061	5.19
2018-02-16_1515_left/001059	257	847	339	932	5.19
2018-02-16_1515_left/001060	893	1027	927	1059	5.19
2018-02-16_1515_left/001060	240	843	324	929	5.19
2018-02-16_1515_left/001061	889	1025	923	1057	5.19
2018-02-16_1515_left/001061	224	838	309	926	5.19
2018-02-16_1515_left/001062	884	1023	919	1056	5.19
2018-02-16_1515_left/001062	207	834	293	923	5.19
2018-02-16_1515_left/001063	192	827	279	918	5.19
2018-02-16_1515_left/001063	885	1022	919	1055	5.19
2018-02-16_1515_left/001064	885	1022	919	1055	5.19
2018-02-16_1515_left/001064	176	821	266	913	5.19
2018-02-16_1515_left/001065	885	1022	920	1055	5.19
2018-02-16_1515_left/001065	160	815	252	909	5.19
2018-02-16_1515_left/001066	885	1021	920	1055	5.19
2018-02-16_1515_left/001066	145	808	238	904	5.19
2018-02-16_1515_left/001067	129	802	225	899	5.19
2018-02-16_1515_left/001067	885	1021	921	1055	5.19
2018-02-16_1515_left/001068	113	796	211	895	5.19
2018-02-16_1515_left/001069	98	789	197	890	5.19
2018-02-16_1515_left/001069	886	1013	922	1048	5.19
2018-02-16_1515_left/001070	886	1005	923	1040	5.19
2018-02-16_1515_left/001070	82	783	184	885	5.19
2018-02-16_1515_left/001071	887	997	924	1033	5.19
2018-02-16_1515_left/001071	66	777	170	881	5.19
2018-02-16_1515_left/001072	887	990	924	1025	5.19
2018-02-16_1515_left/001072	51	770	156	876	5.19
2018-02-16_1515_left/001073	27	765	133	871	5.19
2018-02-16_1515_left/001073	889	989	926	1024	5.19
2018-02-16_1515_left/001074	890	988	928	1023	5.19
2018-02-16_1515_left/001074	3	760	110	865	5.19
2018-02-16_1515_left/001075	2	755	96	861	5.19
2018-02-16_1515_left/001075	892	987	929	1023	5.19
2018-02-16_1515_left/001076	894	985	931	1022	5.19
2018-02-16_1515_left/001076	1	751	82	857	5.19
2018-02-16_1515_left/001077	1	747	67	852	5.19
2018-02-16_1515_left/001077	895	984	933	1021	5.19
2018-02-16_1515_left/001078	0	739	46	852	5.19
2018-02-16_1515_left/001078	897	983	934	1020	5.19
2018-02-16_1515_left/001079	0	732	25	852	2.1
2018-02-16_1515_left/001079	898	982	936	1019	5.19
2018-02-16_1515_left/001080	900	981	938	1018	5.19
2018-02-16_1515_left/001081	901	980	939	1017	5.19
2018-02-16_1515_left/001082	905	986	943	1023	5.19
2018-02-16_1515_left/001083	911	985	949	1022	5.19
2018-02-16_1515_left/001084	916	984	955	1021	5.19
2018-02-16_1515_left/001085	922	983	961	1021	5.19
2018-02-16_1515_left/001086	928	981	967	1020	5.19
2018-02-16_1515_left/001087	933	980	973	1019	5.19
2018-02-16_1515_left/001088	939	979	978	1018	5.19
2018-02-16_1515_left/001089	945	978	984	1017	5.19
2018-02-16_1515_left/001090	951	977	990	1017	5.19
2018-02-16_1515_left/001091	956	976	996	1016	5.19
2018-02-16_1515_left/001092	962	975	1002	1015	5.19
2018-02-16_1515_left/001093	969	975	1009	1015	5.19
2018-02-16_1515_left/001094	976	974	1017	1015	5.19
2018-02-16_1515_left/001095	982	974	1024	1015	5.19
2018-02-16_1515_left/001096	989	974	1031	1014	5.19
2018-02-16_1515_left/001097	476	883	514	950	5.19
2018-02-16_1515_left/001098	480	883	517	950	5.19
2018-02-16_1515_left/001098	1003	973	1045	1014	5.19
2018-02-16_1515_left/001099	483	883	521	951	5.19
2018-02-16_1515_left/001099	1009	973	1052	1014	5.19
2018-02-16_1515_left/001100	1016	973	1059	1014	5.19
2018-02-16_1515_left/001101	489	883	528	951	5.19
2018-02-16_1515_left/001101	1023	973	1067	1014	5.19
2018-02-16_1515_left/001102	1030	972	1074	1014	5.19
2018-02-16_1515_left/001103	496	883	535	952	5.19
2018-02-16_1515_left/001103	1040	975	1084	1016	5.19
2018-02-16_1515_left/001104	1049	977	1093	1019	5.19
2018-02-16_1515_left/001104	499	883	538	952	5.19
2018-02-16_1515_left/001105	502	883	542	953	5.19
2018-02-16_1515_left/001105	1059	979	1103	1021	5.19
2018-02-16_1515_left/001106	505	883	546	953	5.19
2018-02-16_1515_left/001106	1069	982	1113	1024	5.19
2018-02-16_1515_left/001107	512	882	553	953	5.19
2018-02-16_1515_left/001107	1080	977	1124	1019	5.19
2018-02-16_1515_left/001108	519	881	561	953	5.19
2018-02-16_1515_left/001108	1091	973	1135	1015	5.19
2018-02-16_1515_left/001109	1102	974	1146	1016	5.19
2018-02-16_1515_left/001109	526	879	569	952	5.19
2018-02-16_1515_left/001110	533	878	576	952	5.19
2018-02-16_1515_left/001110	1112	975	1156	1017	5.19
2018-02-16_1515_left/001111	1123	976	1167	1018	5.19
2018-02-16_1515_left/001111	540	877	584	952	5.19
2018-02-16_1515_left/001112	1134	977	1178	1019	5.19
2018-02-16_1515_left/001112	546	875	592	952	5.19
2018-02-16_1515_left/001113	1146	978	1191	1021	5.19
2018-02-16_1515_left/001113	553	874	600	952	5.19
2018-02-16_1515_left/001114	1159	980	1203	1023	5.19
2018-02-16_1515_left/001114	560	873	607	951	5.19
2018-02-16_1515_left/001115	567	872	615	951	5.19
2018-02-16_1515_left/001115	1171	982	1216	1024	5.19
2018-02-16_1515_left/001116	1183	984	1228	1026	5.19
2018-02-16_1515_left/001116	574	870	623	951	5.19
2018-02-16_1515_left/001117	1196	985	1241	1028	5.19
2018-02-16_1515_left/001117	581	869	631	951	5.19
2018-02-16_1515_left/001118	1208	987	1253	1030	5.19
2018-02-16_1515_left/001118	587	868	638	951	5.19
2018-02-16_1515_left/001119	1220	985	1265	1028	5.19
2018-02-16_1515_left/001119	596	863	647	946	5.19
2018-02-16_1515_left/001120	605	859	656	942	5.19
2018-02-16_1515_left/001120	1233	983	1278	1026	5.19
2018-02-16_1515_left/001121	1245	981	1290	1024	5.19
2018-02-16_1515_left/001121	614	854	665	937	5.19
2018-02-16_1515_left/001122	1257	979	1303	1022	5.19
2018-02-16_1515_left/001122	623	850	674	932	5.19
2018-02-16_1515_left/001123	632	845	683	928	5.19
2018-02-16_1515_left/001124	1285	972	1331	1016	5.19
2018-02-16_1515_left/001124	641	841	692	923	5.19
2018-02-16_1515_left/001125	1298	968	1345	1013	5.19
2018-02-16_1515_left/001125	650	836	701	919	5.19
2018-02-16_1515_left/001126	660	832	710	914	5.19
2018-02-16_1515_left/001126	1312	965	1359	1010	5.19
2018-02-16_1515_left/001127	669	827	719	910	5.19
2018-02-16_1515_left/001127	1328	962	1376	1008	5.19
2018-02-16_1515_left/001128	678	823	728	905	5.19
2018-02-16_1515_left/001128	1344	959	1393	1006	5.19
2018-02-16_1515_left/001129	1361	956	1410	1003	5.19
2018-02-16_1515_left/001129	694	818	745	901	5.19
2018-02-16_1515_left/001130	710	813	762	897	5.19
2018-02-16_1515_left/001130	1383	951	1433	999	5.19
2018-02-16_1515_left/001131	727	808	778	893	5.19
2018-02-16_1515_left/001131	1405	946	1456	995	5.19
2018-02-16_1515_left/001132	743	803	795	888	5.19
2018-02-16_1515_left/001132	1427	941	1478	991	5.19
2018-02-16_1515_left/001133	1449	939	1500	989	5.19
2018-02-16_1515_left/001133	760	798	812	884	5.19
2018-02-16_1515_left/001134	1470	937	1521	986	5.19
2018-02-16_1515_left/001134	776	793	828	880	5.19
2018-02-16_1515_left/001135	1491	935	1543	984	5.19
2018-02-16_1515_left/001135	800	789	853	877	5.19
2018-02-16_1515_left/001136	1519	932	1570	981	5.19
2018-02-16_1515_left/001136	824	785	877	875	5.19
2018-02-16_1515_left/001137	848	781	902	873	5.19
2018-02-16_1515_left/001137	1546	929	1598	978	5.19
2018-02-16_1515_left/001138	872	778	927	870	5.19
2018-02-16_1515_left/001138	1573	926	1626	975	5.19
2018-02-16_1515_left/001139	896	774	951	868	5.19
2018-02-16_1515_left/001140	920	770	976	866	5.19
2018-02-16_1515_left/001141	944	767	1001	864	5.19
2018-02-16_1515_left/001141	1674	919	1728	969	5.19
2018-02-16_1515_left/001142	979	764	1036	861	5.19
2018-02-16_1515_left/001142	1708	917	1762	967	5.19
2018-02-16_1515_left/001143	1014	761	1071	858	5.19
2018-02-16_1515_left/001143	1748	919	1802	969	5.19
2018-02-16_1515_left/001144	1787	921	1842	971	5.19
2018-02-16_1515_left/001144	1049	759	1106	856	5.19
2018-02-16_1515_left/001145	1084	756	1141	853	5.19
2018-02-16_1515_left/001145	1827	922	1882	974	5.19
2018-02-16_1515_left/001146	1870	917	1926	969	5.19
2018-02-16_1515_left/001146	1119	754	1176	851	5.19
2018-02-16_1515_left/001147	1913	912	1970	965	5.19
2018-02-16_1515_left/001147	1154	751	1211	848	5.19
2018-02-16_1515_left/001148	1956	916	2014	970	5.19
2018-02-16_1515_left/001148	1193	753	1250	851	5.19
2018-02-16_1515_left/001149	2000	920	2059	974	5.19
2018-02-16_1515_left/001149	1232	755	1289	854	5.19
2018-02-16_1515_left/001150	1270	757	1327	856	5.19
2018-02-16_1515_left/001150	2044	924	2103	979	5.19
2018-02-16_1515_left/001151	2087	928	2147	983	5.19
2018-02-16_1515_left/001151	1309	758	1366	859	5.19
2018-02-16_1515_left/001152	1344	758	1402	858	5.19
2018-02-16_1515_left/001152	2131	931	2192	988	5.19
2018-02-16_1515_left/001153	1379	757	1439	858	5.19
2018-02-16_1515_left/001153	2173	936	2235	995	5.19
2018-02-16_1515_left/001154	2217	932	2279	992	5.19
2018-02-16_1515_left/001154	1414	757	1475	857	5.19
2018-02-16_1515_left/001155	1449	756	1512	857	5.19
2018-02-16_1515_left/001155	2261	929	2323	988	5.19
2018-02-16_1515_left/001156	1483	752	1546	855	5.19
2018-02-16_1515_left/001156	2305	926	2368	985	5.19
2018-02-16_1515_left/001157	1518	748	1581	852	5.19
2018-02-16_1515_left/001157	2348	924	2413	983	5.19
2018-02-16_1515_left/001158	2390	922	2448	982	2.1
2018-02-16_1515_left/001158	1553	745	1616	850	5.19
2018-02-16_1515_left/001159	1588	741	1651	848	5.19
2018-02-16_1515_left/001160	1653	734	1718	843	5.19
2018-02-16_1515_left/001161	1688	734	1754	844	5.19
2018-02-16_1515_left/001162	1723	733	1790	845	5.19
2018-02-16_1515_left/001163	1758	731	1825	845	5.19
2018-02-16_1515_left/001164	1793	729	1860	844	5.19
2018-02-16_1515_left/001165	1828	726	1895	843	5.19
2018-02-16_1515_left/001166	1863	722	1931	841	5.19
2018-02-16_1515_left/001167	1898	719	1966	839	5.19
2018-02-16_1515_left/001168	1934	715	2002	836	5.19
2018-02-16_1515_left/001170	2006	703	2073	824	5.19
2018-02-16_1515_left/001171	2046	698	2116	822	5.19
2018-02-16_1515_left/001173	2128	690	2201	820	5.19
