frame	xtl	ytl	xbr	ybr	class
2018-03-23_1352_right/000179	1466	926	1517	967	5.20
2018-03-23_1352_right/000179	1470	877	1518	925	3.27
2018-03-23_1352_right/000180	1472	873	1520	921	3.27
2018-03-23_1352_right/000181	1472	874	1523	924	3.27
2018-03-23_1352_right/000182	1471	922	1522	964	5.20
2018-03-23_1352_right/000182	1473	873	1520	923	3.27
2018-03-23_1352_right/000183	1475	874	1524	922	3.27
2018-03-23_1352_right/000184	1475	869	1526	921	3.27
2018-03-23_1352_right/000185	1476	872	1527	920	3.27
2018-03-23_1352_right/000186	1477	872	1529	919	3.27
2018-03-23_1352_right/000187	1477	869	1530	918	3.27
2018-03-23_1352_right/000188	1478	868	1531	917	3.27
2018-03-23_1352_right/000189	1478	866	1532	916	3.27
2018-03-23_1352_right/000189	1481	920	1534	962	5.20
2018-03-23_1352_right/000190	1479	866	1531	915	3.27
2018-03-23_1352_right/000190	1482	920	1533	962	5.20
2018-03-23_1352_right/000191	1482	862	1534	911	3.27
2018-03-23_1352_right/000191	1482	918	1537	959	5.20
2018-03-23_1352_right/000192	1483	861	1534	910	3.27
2018-03-23_1352_right/000192	1483	917	1537	958	5.20
2018-03-23_1352_right/000193	1484	916	1537	959	5.20
2018-03-23_1352_right/000193	1485	860	1537	911	3.27
2018-03-23_1352_right/000194	1485	915	1539	959	5.20
2018-03-23_1352_right/000194	1485	860	1537	911	3.27
2018-03-23_1352_right/000195	1485	861	1538	911	3.27
2018-03-23_1352_right/000195	1486	918	1537	960	5.20
2018-03-23_1352_right/000196	1487	860	1540	912	3.27
2018-03-23_1352_right/000196	1487	915	1540	958	5.20
2018-03-23_1352_right/000197	1486	860	1541	911	3.27
2018-03-23_1352_right/000197	1487	919	1539	962	5.20
2018-03-23_1352_right/000198	1488	919	1540	961	5.20
2018-03-23_1352_right/000198	1490	861	1543	911	3.27
2018-03-23_1352_right/000199	1489	918	1541	962	5.20
2018-03-23_1352_right/000199	1491	860	1543	911	3.27
2018-03-23_1352_right/000200	1490	918	1542	963	5.20
2018-03-23_1352_right/000200	1493	860	1545	910	3.27
2018-03-23_1352_right/000201	1492	919	1542	965	5.20
2018-03-23_1352_right/000201	1493	860	1545	913	3.27
2018-03-23_1352_right/000202	1493	919	1545	964	5.20
2018-03-23_1352_right/000202	1495	861	1549	916	3.27
2018-03-23_1352_right/000203	1496	860	1548	913	3.27
2018-03-23_1352_right/000203	1497	919	1545	964	5.20
2018-03-23_1352_right/000204	1495	919	1547	963	5.20
2018-03-23_1352_right/000204	1498	861	1550	916	3.27
2018-03-23_1352_right/000205	1496	922	1549	965	5.20
2018-03-23_1352_right/000205	1498	861	1553	916	3.27
2018-03-23_1352_right/000206	1498	923	1549	968	5.20
2018-03-23_1352_right/000206	1500	863	1554	919	3.27
2018-03-23_1352_right/000207	1499	923	1550	968	5.20
2018-03-23_1352_right/000207	1501	865	1553	919	3.27
2018-03-23_1352_right/000208	1501	867	1556	920	3.27
2018-03-23_1352_right/000209	1501	867	1556	919	3.27
2018-03-23_1352_right/000210	1501	867	1561	918	3.27
2018-03-23_1352_right/000211	1503	866	1560	916	3.27
2018-03-23_1352_right/000211	1504	922	1562	967	5.20
2018-03-23_1352_right/000212	1503	865	1561	916	3.27
2018-03-23_1352_right/000212	1504	922	1563	967	5.20
2018-03-23_1352_right/000213	1505	862	1561	916	3.27
2018-03-23_1352_right/000213	1506	921	1564	966	5.20
2018-03-23_1352_right/000214	1505	860	1563	914	3.27
2018-03-23_1352_right/000215	1506	860	1563	913	3.27
2018-03-23_1352_right/000215	1507	918	1564	965	5.20
2018-03-23_1352_right/000216	1506	860	1565	912	3.27
2018-03-23_1352_right/000216	1507	919	1567	966	5.20
2018-03-23_1352_right/000217	1508	919	1568	967	5.20
2018-03-23_1352_right/000217	1508	859	1566	914	3.27
2018-03-23_1352_right/000218	1508	918	1568	966	5.20
2018-03-23_1352_right/000218	1509	855	1567	912	3.27
2018-03-23_1352_right/000219	1509	855	1567	912	3.27
2018-03-23_1352_right/000220	1510	919	1570	966	5.20
2018-03-23_1352_right/000220	1511	855	1570	912	3.27
2018-03-23_1352_right/000221	1510	918	1572	967	5.20
2018-03-23_1352_right/000221	1513	854	1570	912	3.27
2018-03-23_1352_right/000222	1512	853	1572	908	3.27
2018-03-23_1352_right/000222	1513	915	1573	964	5.20
2018-03-23_1352_right/000223	1513	910	1573	961	5.20
2018-03-23_1352_right/000223	1516	846	1572	907	3.27
2018-03-23_1352_right/000224	1514	911	1576	961	5.20
2018-03-23_1352_right/000224	1517	846	1574	905	3.27
2018-03-23_1352_right/000225	1518	909	1575	956	5.20
2018-03-23_1352_right/000225	1520	845	1578	904	3.27
2018-03-23_1352_right/000226	1519	909	1577	958	5.20
2018-03-23_1352_right/000226	1521	844	1580	904	3.27
2018-03-23_1352_right/000227	1518	910	1579	955	5.20
2018-03-23_1352_right/000227	1523	842	1582	902	3.27
2018-03-23_1352_right/000228	1520	909	1581	957	5.20
2018-03-23_1352_right/000228	1524	841	1583	903	3.27
2018-03-23_1352_right/000229	1522	911	1587	956	5.20
2018-03-23_1352_right/000229	1524	840	1588	902	3.27
2018-03-23_1352_right/000230	1525	841	1589	897	3.27
2018-03-23_1352_right/000231	1527	835	1592	894	3.27
2018-03-23_1352_right/000232	1530	900	1596	951	5.20
2018-03-23_1352_right/000232	1532	836	1595	893	3.27
2018-03-23_1352_right/000233	1534	901	1598	953	5.20
2018-03-23_1352_right/000233	1535	834	1598	893	3.27
2018-03-23_1352_right/000234	1537	830	1599	891	3.27
2018-03-23_1352_right/000235	1541	830	1603	889	3.27
2018-03-23_1352_right/000236	1544	829	1605	889	3.27
2018-03-23_1352_right/000237	1544	895	1614	952	5.20
2018-03-23_1352_right/000237	1548	830	1609	888	3.27
2018-03-23_1352_right/000238	1549	895	1615	952	5.20
2018-03-23_1352_right/000238	1551	828	1616	887	3.27
2018-03-23_1352_right/000239	1552	892	1621	951	5.20
2018-03-23_1352_right/000239	1553	827	1619	886	3.27
2018-03-23_1352_right/000240	1554	895	1624	951	5.20
2018-03-23_1352_right/000240	1556	827	1619	887	3.27
2018-03-23_1352_right/000241	1558	825	1621	885	3.27
2018-03-23_1352_right/000242	1559	893	1629	947	5.20
2018-03-23_1352_right/000242	1563	822	1626	886	3.27
2018-03-23_1352_right/000243	1564	818	1627	882	3.27
2018-03-23_1352_right/000244	1563	891	1635	944	5.20
2018-03-23_1352_right/000244	1567	817	1629	884	3.27
2018-03-23_1352_right/000245	169	648	229	790	5.19
2018-03-23_1352_right/000245	1570	815	1632	883	3.27
2018-03-23_1352_right/000245	1572	888	1636	945	5.20
2018-03-23_1352_right/000246	1572	813	1639	883	3.27
2018-03-23_1352_right/000246	1574	887	1638	946	5.20
2018-03-23_1352_right/000247	1575	887	1644	947	5.20
2018-03-23_1352_right/000247	1576	812	1643	877	3.27
2018-03-23_1352_right/000248	1576	812	1645	877	3.27
2018-03-23_1352_right/000248	1577	887	1644	947	5.20
2018-03-23_1352_right/000249	1579	884	1650	946	5.20
2018-03-23_1352_right/000249	1581	813	1649	877	3.27
2018-03-23_1352_right/000250	1580	884	1651	943	5.20
2018-03-23_1352_right/000250	1580	810	1651	876	3.27
2018-03-23_1352_right/000251	1581	884	1656	942	5.20
2018-03-23_1352_right/000251	1583	811	1652	875	3.27
2018-03-23_1352_right/000252	1586	812	1655	871	3.27
2018-03-23_1352_right/000253	1588	811	1657	874	3.27
2018-03-23_1352_right/000254	1589	807	1662	873	3.27
2018-03-23_1352_right/000255	1591	808	1666	874	3.27
2018-03-23_1352_right/000256	1594	804	1666	876	3.27
2018-03-23_1352_right/000257	1598	806	1670	875	3.27
2018-03-23_1352_right/000257	1598	885	1669	947	5.20
2018-03-23_1352_right/000258	1597	885	1673	941	5.20
2018-03-23_1352_right/000258	1603	803	1667	869	3.27
2018-03-23_1352_right/000259	1604	802	1671	867	3.27
2018-03-23_1352_right/000260	1603	804	1676	865	3.27
2018-03-23_1352_right/000262	1611	804	1678	866	3.27
2018-03-23_1352_right/000263	1613	798	1684	865	3.27
2018-03-23_1352_right/000264	1618	801	1684	866	3.27
2018-03-23_1352_right/000265	1620	797	1690	866	3.27
2018-03-23_1352_right/000266	1620	795	1696	866	3.27
2018-03-23_1352_right/000267	1622	792	1696	865	3.27
2018-03-23_1352_right/000268	1626	794	1700	866	3.27
2018-03-23_1352_right/000268	1633	882	1698	957	5.20
2018-03-23_1352_right/000269	1629	795	1702	865	3.27
2018-03-23_1352_right/000270	1635	792	1708	868	3.27
2018-03-23_1352_right/000271	1633	793	1715	861	3.27
2018-03-23_1352_right/000272	1643	787	1716	860	3.27
2018-03-23_1352_right/000273	1642	874	1719	945	5.20
2018-03-23_1352_right/000275	1648	875	1725	944	5.20
2018-03-23_1352_right/000275	1658	780	1729	852	3.27
2018-03-23_1352_right/000276	1654	875	1731	945	5.20
2018-03-23_1352_right/000276	1661	777	1733	853	3.27
2018-03-23_1352_right/000277	1660	872	1739	941	5.20
2018-03-23_1352_right/000277	1667	772	1739	852	3.27
2018-03-23_1352_right/000278	1664	873	1741	942	5.20
2018-03-23_1352_right/000278	1668	772	1744	853	3.27
2018-03-23_1352_right/000279	1671	877	1749	947	5.20
2018-03-23_1352_right/000279	1672	770	1748	853	3.27
2018-03-23_1352_right/000280	1676	875	1757	946	5.20
2018-03-23_1352_right/000280	1677	771	1754	850	3.27
2018-03-23_1352_right/000281	1676	875	1767	946	5.20
2018-03-23_1352_right/000281	1680	771	1759	852	3.27
2018-03-23_1352_right/000282	1674	871	1770	941	5.20
2018-03-23_1352_right/000282	1686	770	1770	848	3.27
2018-03-23_1352_right/000283	1690	869	1776	937	5.20
2018-03-23_1352_right/000283	1694	770	1779	849	3.27
2018-03-23_1352_right/000284	1694	868	1780	937	5.20
2018-03-23_1352_right/000284	1706	770	1788	849	3.27
2018-03-23_1352_right/000285	1696	864	1782	934	5.20
2018-03-23_1352_right/000285	1712	765	1790	847	3.27
2018-03-23_1352_right/000286	1701	860	1790	935	5.20
2018-03-23_1352_right/000286	1715	765	1793	845	3.27
2018-03-23_1352_right/000287	1707	860	1797	932	5.20
2018-03-23_1352_right/000287	1721	760	1804	843	3.27
2018-03-23_1352_right/000288	1712	867	1802	936	5.20
2018-03-23_1352_right/000288	1727	761	1811	845	3.27
2018-03-23_1352_right/000289	1717	865	1810	935	5.20
2018-03-23_1352_right/000289	1730	761	1810	845	3.27
2018-03-23_1352_right/000290	1721	864	1817	932	5.20
2018-03-23_1352_right/000290	1735	758	1817	842	3.27
2018-03-23_1352_right/000291	1723	864	1826	934	5.20
2018-03-23_1352_right/000291	1738	756	1819	841	3.27
2018-03-23_1352_right/000292	1721	864	1836	935	5.20
2018-03-23_1352_right/000292	1737	752	1827	838	3.27
2018-03-23_1352_right/000293	1739	863	1836	934	5.20
2018-03-23_1352_right/000293	1740	753	1834	838	3.27
2018-03-23_1352_right/000294	1744	859	1844	934	5.20
2018-03-23_1352_right/000294	1745	754	1845	835	3.27
2018-03-23_1352_right/000295	1751	855	1850	934	5.20
2018-03-23_1352_right/000295	1758	753	1851	835	3.27
2018-03-23_1352_right/000296	1751	854	1852	935	5.20
2018-03-23_1352_right/000296	1763	753	1861	833	3.27
2018-03-23_1352_right/000297	1756	853	1859	932	5.20
2018-03-23_1352_right/000297	1768	745	1861	833	3.27
2018-03-23_1352_right/000298	1767	850	1862	933	5.20
2018-03-23_1352_right/000298	1780	738	1872	832	3.27
2018-03-23_1352_right/000299	1774	846	1874	936	5.20
2018-03-23_1352_right/000299	1784	736	1877	832	3.27
2018-03-23_1352_right/000300	1779	846	1884	933	5.20
2018-03-23_1352_right/000300	1789	735	1879	834	3.27
2018-03-23_1352_right/000301	1782	844	1887	935	5.20
2018-03-23_1352_right/000301	1794	735	1882	831	3.27
2018-03-23_1352_right/000302	1788	838	1893	935	5.20
2018-03-23_1352_right/000302	1798	729	1894	822	3.27
2018-03-23_1352_right/000303	1789	832	1903	940	5.20
2018-03-23_1352_right/000303	1809	726	1906	817	3.27
2018-03-23_1352_right/000304	1795	840	1911	934	5.20
2018-03-23_1352_right/000304	1815	725	1913	818	3.27
2018-03-23_1352_right/000305	1802	844	1945	922	5.20
2018-03-23_1352_right/000305	1815	717	1929	821	3.27
2018-03-23_1352_right/000306	1812	839	1950	926	5.20
2018-03-23_1352_right/000306	1826	717	1931	818	3.27
2018-03-23_1352_right/000307	1821	838	1954	926	5.20
2018-03-23_1352_right/000307	1835	715	1935	818	3.27
2018-03-23_1352_right/000308	1835	833	1953	926	5.20
2018-03-23_1352_right/000308	1844	713	1951	809	3.27
2018-03-23_1352_right/000309	1840	836	1964	926	5.20
2018-03-23_1352_right/000309	1848	708	1960	811	3.27
2018-03-23_1352_right/000310	1850	830	1970	930	5.20
2018-03-23_1352_right/000310	1855	707	1981	809	3.27
2018-03-23_1352_right/000311	1864	829	1979	930	5.20
2018-03-23_1352_right/000311	1867	708	1993	807	3.27
2018-03-23_1352_right/000312	1869	830	1996	920	5.20
2018-03-23_1352_right/000312	1874	703	2002	801	3.27
2018-03-23_1352_right/000313	1881	827	2008	924	5.20
2018-03-23_1352_right/000313	1889	694	1998	805	3.27
2018-03-23_1352_right/000314	1889	696	2017	798	3.27
2018-03-23_1352_right/000314	1899	821	2006	920	5.20
2018-03-23_1352_right/000315	1895	697	2035	796	3.27
2018-03-23_1352_right/000315	1898	820	2020	925	5.20
2018-03-23_1352_right/000316	1907	814	2030	925	5.20
2018-03-23_1352_right/000316	1916	689	2032	791	3.27
2018-03-23_1352_right/000317	1914	814	2040	928	5.20
2018-03-23_1352_right/000317	1927	687	2046	792	3.27
2018-03-23_1352_right/000318	1930	805	2051	926	5.20
2018-03-23_1352_right/000318	1936	681	2057	789	3.27
2018-03-23_1352_right/000319	1934	679	2068	788	3.27
2018-03-23_1352_right/000319	1939	796	2063	926	5.20
2018-03-23_1352_right/000320	1948	796	2078	921	5.20
2018-03-23_1352_right/000320	1953	673	2087	783	3.27
2018-03-23_1352_right/000321	1960	790	2093	921	5.20
2018-03-23_1352_right/000321	1968	669	2096	778	3.27
2018-03-23_1352_right/000322	1971	791	2108	915	5.20
2018-03-23_1352_right/000322	1973	667	2110	780	3.27
2018-03-23_1352_right/000323	1981	667	2121	779	3.27
2018-03-23_1352_right/000323	1982	786	2121	919	5.20
2018-03-23_1352_right/000324	1989	656	2140	776	3.27
2018-03-23_1352_right/000324	1990	780	2132	919	5.20
2018-03-23_1352_right/000325	2002	781	2144	919	5.20
2018-03-23_1352_right/000325	2005	658	2150	770	3.27
2018-03-23_1352_right/000326	2020	779	2162	915	5.20
2018-03-23_1352_right/000326	2020	651	2167	768	3.27
2018-03-23_1352_right/000327	2027	652	2181	767	3.27
2018-03-23_1352_right/000327	2033	778	2177	912	5.20
2018-03-23_1352_right/000328	2039	646	2200	762	3.27
2018-03-23_1352_right/000328	2044	774	2183	916	5.20
2018-03-23_1352_right/000329	2048	626	2217	763	3.27
2018-03-23_1352_right/000329	2048	766	2207	917	5.20
2018-03-23_1352_right/000330	2048	621	2232	760	3.27
2018-03-23_1352_right/000330	2048	764	2228	916	5.20
2018-03-23_1352_right/000331	2048	621	2244	755	3.27
2018-03-23_1352_right/000331	2048	754	2243	917	5.20
2018-03-23_1352_right/000332	2048	751	2260	917	5.20
2018-03-23_1352_right/000332	2048	616	2262	744	3.27
2018-03-23_1352_right/000333	229	674	288	793	5.19
2018-03-23_1352_right/000333	2048	609	2281	741	3.27
2018-03-23_1352_right/000333	2048	746	2283	913	5.20
2018-03-23_1352_right/000334	2048	605	2297	737	3.27
2018-03-23_1352_right/000334	2048	742	2306	916	5.20
2018-03-23_1352_right/000335	2048	739	2316	906	5.20
2018-03-23_1352_right/000335	2048	600	2317	727	3.27
2018-03-23_1352_right/000336	176	658	235	782	5.19
2018-03-23_1352_right/000336	2048	592	2340	726	3.27
2018-03-23_1352_right/000336	2048	733	2337	904	5.20
2018-03-23_1352_right/000337	2048	587	2360	724	3.27
2018-03-23_1352_right/000337	2048	726	2362	907	5.20
2018-03-23_1352_right/000338	2048	726	2376	896	5.20
2018-03-23_1352_right/000338	2048	572	2382	718	3.27
2018-03-23_1352_right/000339	2048	564	2402	719	3.27
2018-03-23_1352_right/000339	2048	720	2393	896	5.20
2018-03-23_1352_right/000340	2048	561	2419	714	3.27
2018-03-23_1352_right/000340	2048	714	2419	896	5.20
2018-03-23_1352_right/000341	2048	547	2447	701	3.27
2018-03-23_1352_right/000341	2048	718	2435	891	5.20
2018-03-23_1352_right/000342	2048	539	2466	695	3.27
2018-03-23_1352_right/000342	2048	714	2460	893	5.20
2018-03-23_1352_right/000343	2048	542	2472	687	3.27
2018-03-23_1352_right/000343	2048	708	2454	888	5.20
2018-03-23_1352_right/000344	2048	707	2447	887	5.20
2018-03-23_1352_right/000344	2048	527	2464	678	3.27
2018-03-23_1352_right/000345	2048	517	2466	678	3.27
2018-03-23_1352_right/000346	2048	701	2450	872	5.19
2018-03-23_1352_right/000347	2048	690	2447	883	5.19
2018-03-23_1352_right/000347	2048	504	2454	650	3.24
2018-03-23_1352_right/000348	2048	694	2438	859	5.19
2018-03-23_1352_right/000349	1561	1075	1580	1096	3.24
2018-03-23_1352_right/000350	1567	1072	1587	1092	3.24
2018-03-23_1352_right/000357	1586	1069	1606	1092	3.24
2018-03-23_1352_right/000364	1031	932	1050	948	5.20
2018-03-23_1352_right/000368	1030	934	1048	951	5.19
2018-03-23_1352_right/000369	1030	934	1050	951	5.20
2018-03-23_1352_right/000371	1026	933	1052	951	5.20
2018-03-23_1352_right/000374	1034	931	1054	949	5.20
2018-03-23_1352_right/000377	1031	931	1052	950	5.20
2018-03-23_1352_right/000378	1031	933	1050	951	5.20
2018-03-23_1352_right/000380	1030	934	1050	952	5.20
2018-03-23_1352_right/000381	1030	933	1050	952	5.20
2018-03-23_1352_right/000382	1031	934	1051	950	5.20
2018-03-23_1352_right/000383	1032	935	1053	952	5.20
2018-03-23_1352_right/000384	1031	933	1050	951	5.20
2018-03-23_1352_right/000385	1030	933	1050	951	5.20
2018-03-23_1352_right/000386	1028	934	1049	953	5.20
2018-03-23_1352_right/000387	1031	935	1050	954	5.20
2018-03-23_1352_right/000388	1028	938	1048	958	5.20
2018-03-23_1352_right/000392	1031	937	1054	956	5.20
2018-03-23_1352_right/000406	1032	973	1056	996	5.19
2018-03-23_1352_right/000407	1032	980	1058	1000	5.19
2018-03-23_1352_right/000409	1036	1007	1057	1026	5.19
2018-03-23_1352_right/000412	1036	1003	1058	1023	5.20
2018-03-23_1352_right/000413	1034	996	1059	1017	5.19
2018-03-23_1352_right/000414	1036	982	1060	1002	5.20
2018-03-23_1352_right/000415	1034	973	1060	993	5.19
2018-03-23_1352_right/000416	1034	952	1059	972	5.19
2018-03-23_1352_right/000418	1034	930	1056	948	5.19
2018-03-23_1352_right/000419	1034	927	1059	947	5.19
2018-03-23_1352_right/000423	1031	925	1059	949	5.19
2018-03-23_1352_right/000424	1032	924	1059	945	5.19
2018-03-23_1352_right/000425	1033	929	1059	949	5.19
