frame	xtl	ytl	xbr	ybr	class
2018-03-23_1352_right/001752	332	843	382	897	2.4
2018-03-23_1352_right/001800	1614	815	1691	886	2.4
2018-03-23_1352_right/001800	38	813	116	883	2.4
2018-03-23_1352_right/000205	1499	865	1549	914	3.27
2018-03-23_1352_right/000205	1499	917	1549	966	5.20
2018-03-23_1352_right/004733	51	744	184	870	3.27
2018-03-23_1352_right/007297	1045	696	1076	787	2.1
2018-03-23_1352_right/001696	461	889	500	932	2.4
2018-03-23_1352_right/001696	1382	896	1431	943	2.4
2018-03-23_1352_right/001696	2403	887	2446	928	2.4
2018-03-23_1352_right/001852	1851	730	1972	839	2.4
2018-03-23_1352_right/003730	2338	943	2401	995	4.1
2018-03-23_1352_right/000569	923	920	962	961	5.19
2018-03-23_1352_right/000569	920	964	961	1005	5.20
2018-03-23_1352_right/006011	1364	906	1402	944	3.24
2018-03-23_1352_right/002446	284	767	368	854	5.20
2018-03-23_1352_right/002446	1440	725	1507	828	5.20
2018-03-23_1352_right/004567	773	902	814	943	3.27
2018-03-23_1352_right/001871	1928	718	2071	841	2.4
2018-03-23_1352_right/001892	2024	679	2186	828	2.4
2018-03-23_1352_right/003560	1971	854	2015	905	5.19
2018-03-23_1352_right/003560	1970	907	2014	959	5.20
2018-03-23_1352_right/003598	720	871	775	929	3.1
2018-03-23_1352_right/003598	2411	794	2446	894	5.19
2018-03-23_1352_right/003598	674	865	708	898	5.19
2018-03-23_1352_right/007686	1180	957	1196	1017	8.22
2018-03-23_1352_right/001925	2133	631	2328	807	2.4
2018-03-23_1352_right/003553	1983	864	2026	914	5.19
2018-03-23_1352_right/003553	2403	863	2446	934	5.19
2018-03-23_1352_right/003553	1982	914	2026	964	5.20
2018-03-23_1352_right/000871	1745	760	1834	850	5.19
2018-03-23_1352_right/000871	625	765	713	853	5.19
2018-03-23_1352_right/000871	1749	855	1835	945	5.20
2018-03-23_1352_right/003657	2275	529	2445	719	5.19
2018-03-23_1352_right/003657	969	683	1057	782	5.19
2018-03-23_1352_right/003657	974	792	1059	883	5.20
2018-03-23_1352_right/003657	2271	729	2445	923	5.20
2018-03-23_1352_right/004175	1599	860	1648	912	4.1
2018-03-23_1352_right/000618	870	995	922	1029	3.24
2018-03-23_1352_right/000618	869	875	925	932	5.19
2018-03-23_1352_right/000618	868	936	925	992	5.20
2018-03-23_1352_right/006286	1236	925	1260	950	2.1
2018-03-23_1352_right/006286	1619	916	1649	969	5.19
2018-03-23_1352_right/003702	365	522	502	681	5.19
2018-03-23_1352_right/003702	368	692	509	847	5.20
2018-03-23_1352_right/000905	2006	613	2144	749	5.19
2018-03-23_1352_right/000905	210	607	356	752	5.19
2018-03-23_1352_right/000905	2008	761	2144	903	5.20
2018-03-23_1352_right/007625	1239	985	1253	1029	8.22
2018-03-23_1352_right/006317	1287	1005	1329	1045	4.2
2018-03-23_1352_right/006317	1278	862	1317	900	4.2
2018-03-23_1352_right/006317	1743	888	1789	962	5.19
2018-03-23_1352_right/006317	1288	918	1312	997	8.22
2018-03-23_1352_right/003807	1575	893	1660	978	4.1
2018-03-23_1352_right/001824	1696	812	1788	898	2.4
2018-03-23_1352_right/003508	2216	899	2260	946	5.19
2018-03-23_1352_right/003508	2212	953	2254	1001	5.20
2018-03-23_1352_right/003257	1757	671	1942	836	5.19
2018-03-23_1352_right/003257	1525	725	1618	821	5.20
2018-03-23_1352_right/003596	757	873	810	932	3.1
2018-03-23_1352_right/003596	708	869	742	904	5.19
2018-03-23_1352_right/005848	2041	546	2230	723	2.4
2018-03-23_1352_right/005848	2066	739	2215	888	4.1
2018-03-23_1352_right/000554	934	915	972	954	5.19
2018-03-23_1352_right/006396	862	860	911	908	2.1
2018-03-23_1352_right/006396	956	679	1054	779	4.2
2018-03-23_1352_right/006396	988	1029	1092	1143	4.2
2018-03-23_1352_right/006396	983	814	1039	1013	8.22
2018-03-23_1352_right/001511	1352	879	1392	926	2.4
2018-03-23_1352_right/003279	1654	655	1779	780	5.20
2018-03-23_1352_right/003682	671	607	779	728	5.19
2018-03-23_1352_right/003682	675	740	782	861	5.20
2018-03-23_1352_right/004278	617	884	660	929	3.24
2018-03-23_1352_right/004278	2009	626	2143	780	4.1
2018-03-23_1352_right/004278	619	835	661	880	5.20
2018-03-23_1352_right/001201	1348	817	1418	887	5.20
2018-03-23_1352_right/001505	1302	881	1341	928	2.4
2018-03-23_1352_right/006303	1232	913	1259	940	2.1
2018-03-23_1352_right/001549	2238	850	2286	911	2.4
2018-03-23_1352_right/000680	1539	871	1580	914	3.27
2018-03-23_1352_right/000680	645	785	748	889	5.19
2018-03-23_1352_right/000680	644	899	747	1002	5.20
2018-03-23_1352_right/001211	1367	797	1447	876	5.20
2018-03-23_1352_right/001232	1428	741	1529	846	5.20
2018-03-23_1352_right/003594	793	882	842	936	3.1
2018-03-23_1352_right/001504	1297	881	1330	929	2.4
2018-03-23_1352_right/006328	1283	845	1327	889	4.2
2018-03-23_1352_right/006328	1296	904	1320	997	8.22
2018-03-23_1352_right/003546	2385	871	2446	938	5.19
2018-03-23_1352_right/003546	2384	945	2440	1007	5.20
2018-03-23_1352_right/004586	762	893	807	939	3.27
2018-03-23_1352_right/003304	1936	445	2141	646	5.20
2018-03-23_1352_right/004652	633	885	694	946	3.27
2018-03-23_1352_right/005794	2107	746	2166	820	2.4
2018-03-23_1352_right/008208	2002	817	2024	850	5.19
2018-03-23_1352_right/003828	1666	869	1765	973	4.1
2018-03-23_1352_right/004302	1187	931	1223	1005	3.1
2018-03-23_1352_right/004302	470	878	522	932	3.24
2018-03-23_1352_right/004302	469	821	522	875	5.20
2018-03-23_1352_right/002414	396	829	459	892	5.20
2018-03-23_1352_right/002414	1259	800	1302	873	5.20
2018-03-23_1352_right/006333	1286	839	1332	885	4.2
2018-03-23_1352_right/006333	1299	900	1324	999	8.22
2018-03-23_1352_right/001236	1444	729	1556	839	5.20
2018-03-23_1352_right/001863	1894	729	2028	850	2.4
2018-03-23_1352_right/004876	1515	925	1574	984	3.1
2018-03-23_1352_right/001604	203	939	246	984	2.4
2018-03-23_1352_right/001769	265	841	320	900	2.4
2018-03-23_1352_right/001769	1565	860	1632	922	2.4
2018-03-23_1352_right/002076	2311	627	2446	844	2.4
2018-03-23_1352_right/001197	1339	822	1407	892	5.20
2018-03-23_1352_right/002075	2311	630	2446	847	2.4
2018-03-23_1352_right/003496	2145	901	2186	945	5.19
2018-03-23_1352_right/003496	2143	951	2181	997	5.20
2018-03-23_1352_right/000223	1516	849	1573	904	3.27
2018-03-23_1352_right/000223	1517	908	1571	962	5.20
2018-03-23_1352_right/007256	2102	480	2204	573	2.4
2018-03-23_1352_right/007256	2108	583	2195	667	4.1
2018-03-23_1352_right/007256	1503	828	1530	889	8.22
2018-03-23_1352_right/001240	1464	710	1580	832	5.20
2018-03-23_1352_right/000606	884	991	929	1025	3.24
2018-03-23_1352_right/000606	884	884	934	934	5.19
2018-03-23_1352_right/000606	883	938	933	989	5.20
2018-03-23_1352_right/004309	1157	910	1195	985	3.1
2018-03-23_1352_right/004309	402	859	455	914	3.24
2018-03-23_1352_right/004309	401	795	457	854	5.20
2018-03-23_1352_right/003210	1379	842	1434	896	5.20
2018-03-23_1352_right/001617	616	921	657	964	2.4
2018-03-23_1352_right/006306	1230	913	1256	940	2.1
2018-03-23_1352_right/006306	1283	918	1305	992	8.22
2018-03-23_1352_right/000180	1472	874	1518	917	3.27
2018-03-23_1352_right/000180	1473	922	1517	964	5.20
2018-03-23_1352_right/003543	2377	877	2439	942	5.19
2018-03-23_1352_right/003543	2375	949	2430	1010	5.20
2018-03-23_1352_right/000339	2226	558	2387	720	3.27
2018-03-23_1352_right/000339	2218	731	2386	896	5.20
2018-03-23_1352_right/001195	1333	828	1402	896	5.20
2018-03-23_1352_right/000752	1598	824	1660	887	3.27
2018-03-23_1352_right/000752	889	872	931	914	5.19
2018-03-23_1352_right/000752	1455	869	1497	911	5.19
2018-03-23_1352_right/000752	1455	915	1498	958	5.20
2018-03-23_1352_right/002111	2338	592	2446	831	2.4
2018-03-23_1352_right/002393	331	853	388	909	5.20
2018-03-23_1352_right/000578	915	912	957	954	5.19
2018-03-23_1352_right/000578	1036	935	1060	959	5.19
2018-03-23_1352_right/005705	930	787	958	854	2.1
2018-03-23_1352_right/007166	1492	785	1526	816	2.4
2018-03-23_1352_right/006366	1193	883	1232	922	2.1
2018-03-23_1352_right/006366	1285	780	1350	846	4.2
2018-03-23_1352_right/006366	1308	1015	1374	1085	4.2
2018-03-23_1352_right/006366	1300	867	1336	1004	8.22
2018-03-23_1352_right/003277	1642	663	1762	784	5.20
2018-03-23_1352_right/004163	1566	869	1611	915	4.1
2018-03-23_1352_right/006427	12	819	85	889	2.1
2018-03-23_1352_right/006427	365	876	398	910	2.4
2018-03-23_1352_right/006427	27	894	77	939	4.1
2018-03-23_1352_right/000721	1555	840	1609	894	3.27
2018-03-23_1352_right/000721	2033	655	2149	779	5.19
2018-03-23_1352_right/000721	12	579	219	796	5.19
2018-03-23_1352_right/000721	9	807	219	1010	5.20
2018-03-23_1352_right/001150	1252	866	1300	914	5.20
2018-03-23_1352_right/001199	1343	820	1413	890	5.20
2018-03-23_1352_right/008140	1856	677	1910	730	3.24
2018-03-23_1352_right/001974	2267	620	2446	828	2.4
2018-03-23_1352_right/003574	1073	900	1112	947	3.1
2018-03-23_1352_right/003574	1008	891	1039	921	5.19
2018-03-23_1352_right/002436	366	793	440	869	5.20
2018-03-23_1352_right/002436	1403	757	1459	846	5.20
2018-03-23_1352_right/004870	1497	931	1552	987	3.1
2018-03-23_1352_right/000292	1736	755	1825	843	3.27
2018-03-23_1352_right/000292	1035	954	1057	984	5.19
2018-03-23_1352_right/000292	1736	851	1822	936	5.20
2018-03-23_1352_right/003631	2255	666	2403	802	5.19
2018-03-23_1352_right/003631	2253	811	2395	949	5.20
2018-03-23_1352_right/002051	2280	637	2446	847	2.4
2018-03-23_1352_right/004635	665	876	724	936	3.27
2018-03-23_1352_right/004621	699	869	754	926	3.27
2018-03-23_1352_right/000772	1650	825	1718	893	3.27
2018-03-23_1352_right/000772	1483	877	1527	922	5.19
2018-03-23_1352_right/000772	874	883	920	927	5.19
2018-03-23_1352_right/000772	1484	927	1529	973	5.20
2018-03-23_1352_right/004730	118	766	241	885	3.27
2018-03-23_1352_right/007257	2118	471	2220	565	2.4
2018-03-23_1352_right/007257	2123	574	2214	661	4.1
2018-03-23_1352_right/000846	2038	672	2160	794	3.27
2018-03-23_1352_right/000846	746	811	814	880	5.19
2018-03-23_1352_right/000846	1624	808	1691	877	5.19
2018-03-23_1352_right/000846	1626	884	1694	954	5.20
2018-03-23_1352_right/008235	2070	827	2094	857	5.19
2018-03-23_1352_right/000626	863	1001	914	1034	3.24
2018-03-23_1352_right/000626	862	873	921	933	5.19
2018-03-23_1352_right/000626	860	938	920	996	5.20
2018-03-23_1352_right/006407	632	875	686	929	2.1
2018-03-23_1352_right/006407	694	651	808	772	4.2
2018-03-23_1352_right/006407	718	1072	847	1208	4.2
2018-03-23_1352_right/006407	724	816	788	1042	8.22
2018-03-23_1352_right/003805	1572	890	1656	974	4.1
2018-03-23_1352_right/001713	416	879	458	925	2.4
2018-03-23_1352_right/001713	1409	896	1457	942	2.4
2018-03-23_1352_right/003852	1884	838	2034	992	4.1
2018-03-23_1352_right/002084	2320	607	2446	839	2.4
2018-03-23_1352_right/006107	1891	536	2079	716	3.24
2018-03-23_1352_right/008260	2092	831	2117	866	5.19
2018-03-23_1352_right/001875	1949	720	2095	849	2.4
2018-03-23_1352_right/004294	528	889	576	939	3.24
2018-03-23_1352_right/004294	2317	504	2446	730	4.1
2018-03-23_1352_right/004294	529	835	578	886	5.20
2018-03-23_1352_right/005698	1011	797	1037	863	2.1
2018-03-23_1352_right/003709	201	478	356	654	5.19
2018-03-23_1352_right/003709	206	668	360	839	5.20
2018-03-23_1352_right/006065	1507	819	1573	883	3.24
2018-03-23_1352_right/000172	1463	883	1507	925	3.27
2018-03-23_1352_right/000172	1463	928	1504	969	5.20
2018-03-23_1352_right/002102	2330	595	2446	832	2.4
2018-03-23_1352_right/000611	877	991	921	1028	3.24
2018-03-23_1352_right/000611	876	880	930	935	5.19
2018-03-23_1352_right/000611	875	937	928	989	5.20
2018-03-23_1352_right/004337	827	866	878	967	3.1
2018-03-23_1352_right/006424	120	835	185	902	2.1
2018-03-23_1352_right/006424	133	907	185	950	4.1
2018-03-23_1352_right/004738	0	722	70	858	3.27
2018-03-23_1352_right/007693	1177	952	1194	1015	8.22
2018-03-23_1352_right/006325	1225	906	1256	939	2.1
2018-03-23_1352_right/006325	1282	853	1323	895	4.2
2018-03-23_1352_right/006325	1294	910	1317	997	8.22
2018-03-23_1352_right/000806	1750	780	1836	864	3.27
2018-03-23_1352_right/000806	1528	851	1581	905	5.19
2018-03-23_1352_right/000806	837	858	890	910	5.19
2018-03-23_1352_right/000806	1528	910	1581	963	5.20
2018-03-23_1352_right/001943	2194	648	2404	838	2.4
2018-03-23_1352_right/003495	2139	901	2179	944	5.19
2018-03-23_1352_right/001940	2188	654	2393	841	2.4
2018-03-23_1352_right/002074	2312	630	2446	850	2.4
2018-03-23_1352_right/003678	718	622	826	741	5.19
2018-03-23_1352_right/003678	723	751	828	870	5.20
2018-03-23_1352_right/003566	1961	849	2007	901	5.19
2018-03-23_1352_right/003566	1958	903	2006	956	5.20
2018-03-23_1352_right/007740	299	902	332	940	3.1
2018-03-23_1352_right/007740	950	914	977	1009	8.22
2018-03-23_1352_right/001209	1363	799	1440	877	5.20
2018-03-23_1352_right/003308	2019	392	2250	617	5.20
2018-03-23_1352_right/000385	1027	941	1051	971	5.19
2018-03-23_1352_right/002420	404	827	470	893	5.20
2018-03-23_1352_right/002420	1305	798	1352	874	5.20
2018-03-23_1352_right/002444	1434	731	1501	831	5.20
2018-03-23_1352_right/002444	303	772	386	855	5.20
2018-03-23_1352_right/006115	2186	330	2444	596	3.24
2018-03-23_1352_right/000282	1684	771	1769	853	3.27
2018-03-23_1352_right/000282	1687	858	1766	937	5.20
2018-03-23_1352_right/000570	921	918	961	960	5.19
2018-03-23_1352_right/000570	917	963	959	1004	5.20
2018-03-23_1352_right/000672	1533	879	1573	921	3.27
2018-03-23_1352_right/000672	706	807	801	902	5.19
2018-03-23_1352_right/000672	707	910	798	1000	5.20
2018-03-23_1352_right/003676	743	626	849	745	5.19
2018-03-23_1352_right/003676	747	754	851	870	5.20
2018-03-23_1352_right/004349	513	853	577	967	3.1
2018-03-23_1352_right/005726	641	739	674	830	2.1
2018-03-23_1352_right/002460	124	728	222	826	5.20
2018-03-23_1352_right/002460	1504	658	1586	790	5.20
2018-03-23_1352_right/005673	1245	818	1271	873	2.1
2018-03-23_1352_right/001147	1242	871	1290	918	5.20
2018-03-23_1352_right/007398	216	797	259	860	3.1
2018-03-23_1352_right/004267	674	889	716	931	3.24
2018-03-23_1352_right/004267	1898	688	2008	813	4.1
2018-03-23_1352_right/004267	675	842	717	886	5.20
2018-03-23_1352_right/004267	1258	929	1285	988	8.22
2018-03-23_1352_right/006347	1224	892	1259	928	2.1
2018-03-23_1352_right/006347	1298	817	1350	872	4.2
2018-03-23_1352_right/006347	1313	1007	1367	1063	4.2
2018-03-23_1352_right/006347	1972	838	2048	950	5.19
2018-03-23_1352_right/006347	1311	886	1341	997	8.22
2018-03-23_1352_right/001686	478	884	517	925	2.4
2018-03-23_1352_right/001686	1367	891	1412	938	2.4
2018-03-23_1352_right/002462	1516	648	1602	780	5.20
2018-03-23_1352_right/002462	98	715	198	818	5.20
2018-03-23_1352_right/001685	479	882	518	924	2.4
2018-03-23_1352_right/001685	1365	892	1409	937	2.4
2018-03-23_1352_right/004149	1514	869	1555	912	4.1
2018-03-23_1352_right/005998	1347	911	1382	948	3.24
2018-03-23_1352_right/005998	1349	863	1378	910	5.19
2018-03-23_1352_right/001710	419	912	466	962	2.4
2018-03-23_1352_right/001710	1399	930	1450	977	2.4
2018-03-23_1352_right/002009	2267	628	2446	836	2.4
2018-03-23_1352_right/004205	1645	853	1703	918	4.1
2018-03-23_1352_right/003868	2178	778	2379	977	4.1
2018-03-23_1352_right/001250	1521	652	1662	793	5.20
2018-03-23_1352_right/000888	1866	704	1972	808	5.19
2018-03-23_1352_right/000888	482	707	594	817	5.19
2018-03-23_1352_right/000888	1871	819	1977	932	5.20
2018-03-23_1352_right/004633	673	873	728	930	3.27
2018-03-23_1352_right/004307	1165	918	1203	991	3.1
2018-03-23_1352_right/004307	420	867	475	924	3.24
2018-03-23_1352_right/004307	421	807	477	864	5.20
2018-03-23_1352_right/000816	1793	772	1882	862	3.27
2018-03-23_1352_right/000816	1543	852	1599	908	5.19
2018-03-23_1352_right/000816	824	857	877	911	5.19
2018-03-23_1352_right/000816	1546	914	1602	970	5.20
2018-03-23_1352_right/000760	1617	819	1681	884	3.27
2018-03-23_1352_right/000760	1465	867	1508	910	5.19
2018-03-23_1352_right/000760	884	869	926	912	5.19
2018-03-23_1352_right/000760	1465	914	1509	959	5.20
2018-03-23_1352_right/003777	1615	893	1683	961	4.1
2018-03-23_1352_right/000615	873	992	921	1027	3.24
2018-03-23_1352_right/000615	873	877	927	932	5.19
2018-03-23_1352_right/000615	872	936	927	990	5.20
2018-03-23_1352_right/006399	805	864	854	914	2.1
2018-03-23_1352_right/006399	924	1040	1037	1158	4.2
2018-03-23_1352_right/006399	893	674	996	784	4.2
2018-03-23_1352_right/006399	919	816	980	1018	8.22
2018-03-23_1352_right/003527	2337	877	2392	935	5.19
2018-03-23_1352_right/003527	2024	873	2059	915	5.19
2018-03-23_1352_right/003527	2334	940	2383	997	5.20
2018-03-23_1352_right/004663	608	842	674	908	3.27
2018-03-23_1352_right/004256	725	892	762	931	3.24
2018-03-23_1352_right/004256	1820	735	1911	843	4.1
2018-03-23_1352_right/004678	564	871	633	939	3.27
2018-03-23_1352_right/004674	574	866	644	936	3.27
2018-03-23_1352_right/007766	694	874	749	926	4.2
2018-03-23_1352_right/007766	705	933	746	1066	8.22
2018-03-23_1352_right/000174	1467	927	1508	968	5.20
2018-03-23_1352_right/004694	497	866	576	943	3.27
2018-03-23_1352_right/003215	1465	841	1553	928	5.19
2018-03-23_1352_right/003215	1392	840	1450	896	5.20
2018-03-23_1352_right/000196	1490	862	1538	909	3.27
2018-03-23_1352_right/000196	1489	913	1535	958	5.20
2018-03-23_1352_right/001678	1350	896	1394	941	2.4
2018-03-23_1352_right/001678	486	890	527	930	2.4
2018-03-23_1352_right/004703	443	857	528	938	3.27
2018-03-23_1352_right/006428	0	817	48	888	2.1
2018-03-23_1352_right/006428	338	879	368	908	2.4
2018-03-23_1352_right/007173	1511	774	1547	808	2.4
2018-03-23_1352_right/003760	1820	898	1882	964	4.1
2018-03-23_1352_right/004164	1569	871	1614	918	4.1
2018-03-23_1352_right/005745	2400	807	2446	859	2.4
2018-03-23_1352_right/001957	2242	619	2446	823	2.4
2018-03-23_1352_right/001547	2167	852	2216	909	2.4
2018-03-23_1352_right/001547	1571	863	1601	916	2.4
2018-03-23_1352_right/001929	2137	637	2329	812	2.4
2018-03-23_1352_right/001237	1451	723	1562	835	5.20
2018-03-23_1352_right/006061	1493	827	1555	888	3.24
2018-03-23_1352_right/000782	1676	784	1748	857	3.27
2018-03-23_1352_right/000782	1494	841	1542	890	5.19
2018-03-23_1352_right/000782	864	847	911	894	5.19
2018-03-23_1352_right/000782	1495	895	1544	942	5.20
2018-03-23_1352_right/001248	1508	665	1643	801	5.20
2018-03-23_1352_right/007246	1958	553	2043	631	2.4
2018-03-23_1352_right/007246	1965	639	2037	708	4.1
2018-03-23_1352_right/007246	1505	828	1530	885	8.22
2018-03-23_1352_right/002130	2339	597	2446	834	2.4
2018-03-23_1352_right/002430	1375	778	1428	860	5.20
2018-03-23_1352_right/006035	1413	876	1458	922	3.24
2018-03-23_1352_right/005962	1322	925	1355	959	3.24
2018-03-23_1352_right/005757	2299	782	2361	839	2.4
2018-03-23_1352_right/005757	2302	845	2354	895	4.1
2018-03-23_1352_right/007698	1167	953	1186	1019	8.22
2018-03-23_1352_right/004305	442	873	494	928	3.24
2018-03-23_1352_right/004305	443	816	496	871	5.20
2018-03-23_1352_right/006321	1291	1008	1332	1052	3.27
2018-03-23_1352_right/006321	1280	860	1320	900	4.2
2018-03-23_1352_right/006321	1290	918	1314	1000	8.22
2018-03-23_1352_right/000303	1804	728	1902	826	3.27
2018-03-23_1352_right/000303	1803	836	1898	930	5.20
2018-03-23_1352_right/004324	1043	876	1088	969	3.1
2018-03-23_1352_right/004324	191	823	253	888	3.24
2018-03-23_1352_right/004324	191	754	254	819	5.20
2018-03-23_1352_right/001193	1331	831	1396	899	5.20
2018-03-23_1352_right/001612	475	924	517	968	2.4
2018-03-23_1352_right/001923	2132	628	2325	804	2.4
2018-03-23_1352_right/003202	1362	857	1411	907	5.20
2018-03-23_1352_right/002104	2334	596	2446	830	2.4
2018-03-23_1352_right/000904	231	614	374	757	5.19
2018-03-23_1352_right/000904	1994	620	2132	755	5.19
2018-03-23_1352_right/000904	1996	767	2132	905	5.20
2018-03-23_1352_right/000610	879	993	927	1029	3.24
2018-03-23_1352_right/000610	878	883	931	937	5.19
2018-03-23_1352_right/000610	877	939	929	990	5.20
2018-03-23_1352_right/007182	1538	758	1574	792	2.4
2018-03-23_1352_right/000843	2002	688	2119	805	3.27
2018-03-23_1352_right/000843	1614	815	1680	882	5.19
2018-03-23_1352_right/000843	755	817	823	886	5.19
2018-03-23_1352_right/000843	1618	891	1681	956	5.20
2018-03-23_1352_right/006417	330	1057	500	1235	4.2
2018-03-23_1352_right/006417	312	545	464	695	4.2
2018-03-23_1352_right/006417	349	738	440	1041	8.22
2018-03-23_1352_right/001894	2034	684	2200	836	2.4
2018-03-23_1352_right/002008	2266	628	2446	836	2.4
2018-03-23_1352_right/002062	2288	642	2446	849	2.4
2018-03-23_1352_right/005767	2222	783	2286	846	2.4
2018-03-23_1352_right/005767	2227	852	2281	907	4.1
2018-03-23_1352_right/000812	1774	775	1861	862	3.27
2018-03-23_1352_right/000812	1536	852	1590	906	5.19
2018-03-23_1352_right/000812	829	858	883	910	5.19
2018-03-23_1352_right/000812	1537	911	1592	966	5.20
2018-03-23_1352_right/001849	1839	742	1954	849	2.4
2018-03-23_1352_right/001948	2214	636	2424	829	2.4
2018-03-23_1352_right/000809	1762	780	1847	866	3.27
2018-03-23_1352_right/000809	1533	857	1585	909	5.19
2018-03-23_1352_right/000809	834	861	888	914	5.19
2018-03-23_1352_right/000809	1534	914	1587	969	5.20
2018-03-23_1352_right/005716	795	749	822	849	2.1
2018-03-23_1352_right/003727	2383	971	2441	1019	4.1
2018-03-23_1352_right/002140	2342	593	2446	833	2.4
2018-03-23_1352_right/004158	1548	866	1593	912	4.1
2018-03-23_1352_right/001778	211	815	271	877	2.4
2018-03-23_1352_right/001778	1580	824	1656	889	2.4
2018-03-23_1352_right/006295	1234	916	1259	940	2.1
2018-03-23_1352_right/006295	1649	905	1683	964	5.19
2018-03-23_1352_right/001821	1677	800	1769	884	2.4
2018-03-23_1352_right/006393	914	855	962	902	2.1
2018-03-23_1352_right/006393	1014	685	1106	781	4.2
2018-03-23_1352_right/006393	1043	1019	1142	1123	4.2
2018-03-23_1352_right/006393	1040	811	1088	999	8.22
2018-03-23_1352_right/001187	1319	843	1381	907	5.20
2018-03-23_1352_right/003734	2275	918	2339	976	4.1
2018-03-23_1352_right/001174	1294	861	1351	920	5.20
2018-03-23_1352_right/003630	2260	670	2406	804	5.19
2018-03-23_1352_right/003630	2257	814	2396	951	5.20
2018-03-23_1352_right/001642	1115	921	1156	963	2.4
2018-03-23_1352_right/001642	326	919	365	959	2.4
2018-03-23_1352_right/001642	1936	905	1969	944	2.4
2018-03-23_1352_right/001181	1306	853	1365	913	5.20
2018-03-23_1352_right/001739	362	854	410	904	2.4
2018-03-23_1352_right/001739	1476	861	1534	916	2.4
2018-03-23_1352_right/004655	627	864	688	924	3.27
2018-03-23_1352_right/006402	746	876	795	926	2.1
2018-03-23_1352_right/006402	828	673	933	785	4.2
2018-03-23_1352_right/006402	856	1057	972	1178	4.2
2018-03-23_1352_right/006402	856	822	917	1029	8.22
2018-03-23_1352_right/001981	2267	622	2446	831	2.4
