frame	xtl	ytl	xbr	ybr	class
2018-03-23_1352_right/007247	1976	630	2052	702	3.24
2018-03-23_1352_right/003131	1328	926	1368	969	5.19
2018-03-23_1352_right/003716	0	418	171	614	5.19
2018-03-23_1352_right/007715	1110	959	1132	1032	8.22
2018-03-23_1352_right/001201	1349	819	1418	887	2.4
2018-03-23_1352_right/003704	325	512	469	682	5.19
2018-03-23_1352_right/001861	1888	733	2025	851	2.4
2018-03-23_1352_right/007728	1033	972	1058	1056	8.22
2018-03-23_1352_right/004928	1931	881	2030	975	4.1
2018-03-23_1352_right/001917	2122	644	2318	819	2.4
2018-03-23_1352_right/007285	1085	958	1133	1009	5.19
2018-03-23_1352_right/003637	2241	638	2402	790	5.19
2018-03-23_1352_right/001679	484	890	525	931	2.4
2018-03-23_1352_right/001679	1356	901	1399	939	2.4
2018-03-23_1352_right/007747	195	905	229	944	4.1
2018-03-23_1352_right/001888	2000	684	2163	827	2.4
2018-03-23_1352_right/001888	1999	680	2165	831	5.19
2018-03-23_1352_right/001542	1427	868	1453	921	2.4
2018-03-23_1352_right/004901	1626	928	1693	994	4.1
2018-03-23_1352_right/004875	1515	926	1568	982	4.1
2018-03-23_1352_right/002006	2264	628	2448	831	2.4
2018-03-23_1352_right/002482	1701	473	1844	701	2.4
2018-03-23_1352_right/002051	2275	635	2448	841	2.4
2018-03-23_1352_right/005086	2278	534	2448	922	5.19
2018-03-23_1352_right/005815	2036	701	2149	804	2.4
2018-03-23_1352_right/005815	2050	811	2142	898	8.22
2018-03-23_1352_right/002007	2263	627	2448	830	2.4
2018-03-23_1352_right/001695	2399	884	2444	923	2.4
2018-03-23_1352_right/004892	1582	936	1642	997	4.1
2018-03-23_1352_right/004916	1768	895	1846	973	4.1
2018-03-23_1352_right/005814	2044	699	2153	799	2.4
2018-03-23_1352_right/006355	1223	887	1255	922	2.1
2018-03-23_1352_right/004898	1612	934	1675	999	4.1
2018-03-23_1352_right/001812	1651	812	1734	889	2.4
2018-03-23_1352_right/003115	1326	918	1363	957	5.19
2018-03-23_1352_right/005800	2080	742	2164	825	2.4
2018-03-23_1352_right/007206	1631	707	1676	749	2.4
2018-03-23_1352_right/004819	1384	938	1420	977	4.1
2018-03-23_1352_right/005754	2322	785	2389	845	2.4
2018-03-23_1352_right/005754	2042	662	2154	776	2.4
2018-03-23_1352_right/001905	2075	656	2257	816	2.4
2018-03-23_1352_right/003209	1438	840	1527	928	5.19
2018-03-23_1352_right/001559	1961	866	1993	921	2.4
2018-03-23_1352_right/001204	1355	814	1430	887	2.4
2018-03-23_1352_right/002499	2035	90	2325	525	2.1
2018-03-23_1352_right/006080	1574	777	1659	861	3.24
2018-03-23_1352_right/001904	2069	659	2252	817	2.4
2018-03-23_1352_right/001908	2088	658	2273	820	2.4
2018-03-23_1352_right/004878	1524	928	1576	983	4.1
2018-03-23_1352_right/000731	2128	618	2266	757	5.19
2018-03-23_1352_right/004933	2024	859	2129	959	4.1
2018-03-23_1352_right/004859	1469	930	1517	980	4.1
2018-03-23_1352_right/004861	1473	932	1521	984	4.1
2018-03-23_1352_right/005715	810	764	835	860	2.1
2018-03-23_1352_right/002385	1014	849	1050	910	2.4
2018-03-23_1352_right/003629	2266	677	2414	817	5.19
2018-03-23_1352_right/001996	2263	627	2448	830	2.4
2018-03-23_1352_right/006007	1358	908	1394	945	3.24
2018-03-23_1352_right/003555	1978	915	2022	965	2.1
2018-03-23_1352_right/000909	119	575	285	736	5.19
2018-03-23_1352_right/000909	2049	585	2201	734	5.19
2018-03-23_1352_right/005692	1074	823	1096	888	2.1
2018-03-23_1352_right/001895	2040	683	2211	838	2.4
2018-03-23_1352_right/001954	2226	619	2448	814	2.4
2018-03-23_1352_right/002062	2282	641	2448	849	2.4
2018-03-23_1352_right/000699	1872	726	1971	821	5.19
2018-03-23_1352_right/000699	435	721	570	863	5.19
2018-03-23_1352_right/001786	154	812	219	877	2.4
2018-03-23_1352_right/001786	1595	832	1665	898	2.4
2018-03-23_1352_right/000920	2208	498	2400	682	5.19
2018-03-23_1352_right/008443	997	887	1031	919	3.24
2018-03-23_1352_right/001746	1506	867	1565	919	2.4
2018-03-23_1352_right/001746	349	856	404	905	2.4
2018-03-23_1352_right/004911	1710	902	1783	976	4.1
2018-03-23_1352_right/004932	2011	874	2110	971	4.1
2018-03-23_1352_right/006402	827	676	937	783	3.24
2018-03-23_1352_right/006402	746	874	798	923	2.1
2018-03-23_1352_right/004940	2192	817	2310	926	4.1
2018-03-23_1352_right/003539	2369	880	2431	941	5.19
2018-03-23_1352_right/001853	1856	726	1979	835	2.4
2018-03-23_1352_right/003680	700	616	805	737	5.19
2018-03-23_1352_right/006369	1182	883	1219	917	2.1
2018-03-23_1352_right/006063	1500	823	1561	887	3.24
2018-03-23_1352_right/001740	358	851	412	901	2.4
2018-03-23_1352_right/001740	1485	860	1541	909	2.4
2018-03-23_1352_right/006022	1383	889	1426	931	3.24
2018-03-23_1352_right/006358	1297	796	1360	857	3.24
2018-03-23_1352_right/006358	1216	887	1250	920	2.1
2018-03-23_1352_right/003693	521	569	644	716	5.19
2018-03-23_1352_right/003693	522	591	646	844	5.19
2018-03-23_1352_right/001969	2263	620	2448	822	2.4
2018-03-23_1352_right/000883	1829	722	1933	823	5.19
2018-03-23_1352_right/003650	2246	567	2441	743	5.19
2018-03-23_1352_right/003114	1326	915	1362	956	5.19
2018-03-23_1352_right/003145	1329	915	1375	965	5.19
2018-03-23_1352_right/001893	2031	681	2198	828	2.4
2018-03-23_1352_right/001893	2025	676	2205	831	5.19
2018-03-23_1352_right/006370	1178	878	1214	915	2.1
2018-03-23_1352_right/000329	2057	775	2203	908	2.4
2018-03-23_1352_right/003569	1952	901	2000	955	2.1
2018-03-23_1352_right/001277	1917	259	2229	550	5.19
2018-03-23_1352_right/007218	1700	668	1756	720	2.4
2018-03-23_1352_right/001875	1950	719	2099	852	2.4
2018-03-23_1352_right/001752	330	842	385	895	2.4
2018-03-23_1352_right/001752	1522	853	1581	906	2.4
2018-03-23_1352_right/005702	968	789	992	871	2.1
2018-03-23_1352_right/003135	1328	929	1369	974	5.19
2018-03-23_1352_right/006435	112	872	141	907	2.4
2018-03-23_1352_right/008470	997	887	1031	920	3.24
2018-03-23_1352_right/001891	2021	682	2188	828	2.4
2018-03-23_1352_right/008499	997	887	1031	919	3.24
2018-03-23_1352_right/006388	992	856	1036	902	2.1
2018-03-23_1352_right/006388	1093	704	1185	793	3.24
2018-03-23_1352_right/003216	1467	832	1560	925	5.19
2018-03-23_1352_right/002024	2263	629	2448	832	2.4
2018-03-23_1352_right/002018	2263	627	2448	831	2.4
2018-03-23_1352_right/008332	997	886	1032	919	3.24
2018-03-23_1352_right/005797	2092	748	2163	827	2.4
2018-03-23_1352_right/005797	2103	831	2162	907	4.1
2018-03-23_1352_right/004349	513	856	576	971	4.1
2018-03-23_1352_right/002034	2267	629	2448	832	2.4
2018-03-23_1352_right/003227	1512	804	1619	915	5.19
2018-03-23_1352_right/003227	1419	814	1483	877	2.1
2018-03-23_1352_right/003635	2247	646	2404	797	5.19
2018-03-23_1352_right/004937	2117	850	2227	953	4.1
2018-03-23_1352_right/004331	31	808	102	875	3.24
2018-03-23_1352_right/004331	945	876	989	967	4.1
2018-03-23_1352_right/001656	442	887	481	923	2.4
2018-03-23_1352_right/001656	2122	878	2161	912	2.4
2018-03-23_1352_right/000915	2125	534	2298	710	5.19
2018-03-23_1352_right/001985	2263	628	2448	831	2.4
2018-03-23_1352_right/004896	1599	940	1663	1004	4.1
2018-03-23_1352_right/004896	56	980	86	1036	5.19
2018-03-23_1352_right/008403	998	887	1032	920	3.24
2018-03-23_1352_right/002446	1442	720	1508	835	2.4
2018-03-23_1352_right/002010	2262	626	2448	829	2.4
2018-03-23_1352_right/001625	14	926	56	963	2.4
2018-03-23_1352_right/003672	798	636	898	801	5.19
2018-03-23_1352_right/001652	415	895	452	933	2.4
2018-03-23_1352_right/001652	2069	885	2109	918	2.4
2018-03-23_1352_right/004327	130	817	196	881	3.24
2018-03-23_1352_right/004327	1008	882	1050	968	4.1
2018-03-23_1352_right/001789	1602	819	1674	886	2.4
2018-03-23_1352_right/001789	132	789	198	855	2.4
2018-03-23_1352_right/006419	217	1069	418	1256	3.24
2018-03-23_1352_right/000819	1555	910	1608	967	2.1
2018-03-23_1352_right/007752	107	911	141	953	4.1
2018-03-23_1352_right/007752	95	840	155	901	2.1
2018-03-23_1352_right/006386	1021	857	1062	900	2.1
2018-03-23_1352_right/006386	1124	710	1210	798	3.24
2018-03-23_1352_right/005816	2040	700	2152	804	2.4
2018-03-23_1352_right/005816	2055	811	2147	901	8.22
2018-03-23_1352_right/006081	1580	771	1665	857	3.24
2018-03-23_1352_right/003295	1804	540	1978	706	5.19
2018-03-23_1352_right/001759	305	862	359	914	2.4
2018-03-23_1352_right/001759	1539	871	1598	924	2.4
2018-03-23_1352_right/004300	487	879	537	932	3.24
2018-03-23_1352_right/004300	1198	936	1229	1005	4.1
2018-03-23_1352_right/001871	1926	712	2070	843	2.4
2018-03-23_1352_right/003198	1401	870	1477	947	5.19
2018-03-23_1352_right/003198	1352	867	1401	916	2.1
2018-03-23_1352_right/003235	1555	778	1681	901	5.19
2018-03-23_1352_right/005696	1032	799	1058	869	2.1
2018-03-23_1352_right/003710	179	474	338	657	5.19
2018-03-23_1352_right/003193	1387	878	1458	951	5.19
2018-03-23_1352_right/003193	1342	874	1388	921	2.4
2018-03-23_1352_right/001226	1404	752	1502	845	2.4
2018-03-23_1352_right/001946	2207	633	2426	823	2.4
2018-03-23_1352_right/001769	262	841	324	897	2.4
2018-03-23_1352_right/001769	1565	862	1630	920	2.4
2018-03-23_1352_right/001187	1319	844	1381	905	2.1
2018-03-23_1352_right/008487	997	887	1032	919	3.24
2018-03-23_1352_right/007799	2167	351	2422	605	2.4
2018-03-23_1352_right/003265	1863	603	2098	831	5.19
2018-03-23_1352_right/004294	529	890	575	941	3.24
2018-03-23_1352_right/004294	1210	942	1241	1009	4.1
2018-03-23_1352_right/006057	1481	833	1540	892	3.24
2018-03-23_1352_right/004851	1448	930	1492	978	4.1
2018-03-23_1352_right/001968	2262	618	2448	821	2.4
2018-03-23_1352_right/003642	2238	612	2403	771	5.19
2018-03-23_1352_right/007195	1582	724	1624	761	2.4
2018-03-23_1352_right/006051	1464	837	1520	892	3.24
2018-03-23_1352_right/001690	1373	893	1422	934	2.4
2018-03-23_1352_right/001690	468	884	511	924	2.4
2018-03-23_1352_right/006074	1543	793	1617	869	3.24
2018-03-23_1352_right/001873	1937	719	2086	849	2.4
2018-03-23_1352_right/007232	1809	614	1875	677	2.4
2018-03-23_1352_right/003551	2399	865	2448	932	5.19
2018-03-23_1352_right/001649	2028	895	2067	931	2.4
2018-03-23_1352_right/001649	391	903	430	940	2.4
2018-03-23_1352_right/000840	1607	892	1670	957	2.1
2018-03-23_1352_right/008436	998	887	1032	920	3.24
2018-03-23_1352_right/006425	83	835	154	897	2.1
2018-03-23_1352_right/001793	1614	811	1690	880	2.4
2018-03-23_1352_right/001793	106	787	175	855	2.4
2018-03-23_1352_right/005833	2008	645	2153	780	2.4
2018-03-23_1352_right/004847	1439	931	1482	977	4.1
2018-03-23_1352_right/008476	997	887	1032	920	3.24
2018-03-23_1352_right/003234	1550	783	1670	903	5.19
2018-03-23_1352_right/000912	44	556	217	718	5.19
2018-03-23_1352_right/000912	2084	560	2247	723	5.19
2018-03-23_1352_right/003528	2340	883	2396	940	5.19
2018-03-23_1352_right/008472	997	887	1031	920	3.24
2018-03-23_1352_right/002085	2313	608	2448	837	2.4
2018-03-23_1352_right/000809	1535	914	1588	968	2.1
2018-03-23_1352_right/001933	2151	639	2358	825	2.4
2018-03-23_1352_right/001881	1973	683	2128	821	2.4
2018-03-23_1352_right/001852	1853	730	1977	838	2.4
2018-03-23_1352_right/003654	2263	552	2448	738	5.19
2018-03-23_1352_right/007256	2102	483	2203	573	2.4
2018-03-23_1352_right/007256	2106	580	2195	667	8.22
2018-03-23_1352_right/003697	456	547	589	699	5.19
2018-03-23_1352_right/001720	375	827	424	875	2.4
2018-03-23_1352_right/001720	1406	844	1456	889	2.4
2018-03-23_1352_right/004820	1386	933	1423	974	4.1
2018-03-23_1352_right/006028	1397	887	1441	931	3.24
2018-03-23_1352_right/001190	1325	839	1388	901	2.1
2018-03-23_1352_right/008447	997	887	1031	919	3.24
2018-03-23_1352_right/005735	473	727	501	833	2.1
2018-03-23_1352_right/001848	1837	772	1954	878	2.4
2018-03-23_1352_right/001811	1645	799	1729	876	2.4
2018-03-23_1352_right/006320	1277	858	1321	900	3.24
2018-03-23_1352_right/006412	500	849	556	904	2.1
2018-03-23_1352_right/006412	524	596	658	725	3.24
2018-03-23_1352_right/001184	1313	850	1374	911	2.1
2018-03-23_1352_right/001557	1894	867	1925	922	2.4
2018-03-23_1352_right/004893	1583	943	1646	1005	4.1
2018-03-23_1352_right/004926	1903	882	1997	973	4.1
2018-03-23_1352_right/004822	1391	933	1429	974	4.1
2018-03-23_1352_right/000705	341	686	493	843	5.19
2018-03-23_1352_right/000705	1911	706	2011	802	5.19
2018-03-23_1352_right/006383	1061	859	1103	901	2.1
2018-03-23_1352_right/006383	1163	723	1248	804	3.24
2018-03-23_1352_right/005837	2008	636	2160	778	2.4
2018-03-23_1352_right/004289	559	891	605	939	3.24
2018-03-23_1352_right/004289	1221	941	1250	1005	4.1
2018-03-23_1352_right/003501	2175	953	2210	999	2.4
2018-03-23_1352_right/000885	1845	712	1952	820	5.19
2018-03-23_1352_right/001859	1887	738	2020	855	2.4
2018-03-23_1352_right/004836	1415	931	1454	974	4.1
2018-03-23_1352_right/007194	1578	725	1620	762	2.4
2018-03-23_1352_right/004290	555	891	602	941	3.24
2018-03-23_1352_right/004290	1221	942	1251	1007	4.1
2018-03-23_1352_right/006398	915	680	1018	781	3.24
2018-03-23_1352_right/006398	826	865	874	911	2.1
2018-03-23_1352_right/001872	1932	716	2079	848	2.4
2018-03-23_1352_right/004919	1807	892	1889	973	4.1
2018-03-23_1352_right/001728	379	848	427	896	2.4
2018-03-23_1352_right/001728	1443	870	1496	916	2.4
2018-03-23_1352_right/006003	1353	909	1389	945	3.24
2018-03-23_1352_right/005787	2281	310	2448	560	2.4
2018-03-23_1352_right/001188	1321	844	1384	906	2.1
2018-03-23_1352_right/005840	2009	612	2173	762	2.4
2018-03-23_1352_right/003243	1613	731	1755	875	5.19
2018-03-23_1352_right/008505	997	886	1031	919	3.24
2018-03-23_1352_right/007726	1044	962	1069	1046	8.22
2018-03-23_1352_right/001658	455	884	493	922	2.4
2018-03-23_1352_right/001658	2145	877	2182	911	2.4
2018-03-23_1352_right/000736	2183	598	2328	746	5.19
2018-03-23_1352_right/000736	125	572	261	790	2.4
2018-03-23_1352_right/001936	2175	651	2382	836	2.4
2018-03-23_1352_right/002382	982	856	1018	917	2.4
2018-03-23_1352_right/001682	480	888	522	928	2.4
2018-03-23_1352_right/001682	1360	898	1405	937	2.4
2018-03-23_1352_right/006086	1610	742	1710	840	3.24
2018-03-23_1352_right/000808	1534	911	1586	965	2.1
2018-03-23_1352_right/007228	1775	629	1837	688	2.4
2018-03-23_1352_right/000710	256	661	419	829	5.19
2018-03-23_1352_right/000710	1945	693	2051	795	5.19
2018-03-23_1352_right/000825	1566	908	1623	968	2.1
2018-03-23_1352_right/005808	2058	715	2164	810	2.4
2018-03-23_1352_right/005808	2070	816	2157	898	4.1
2018-03-23_1352_right/003174	1347	866	1407	927	5.19
2018-03-23_1352_right/003620	2306	717	2440	840	5.19
2018-03-23_1352_right/000690	1829	750	1916	838	5.19
2018-03-23_1352_right/001974	2265	621	2448	826	2.4
2018-03-23_1352_right/001993	2263	627	2448	831	2.4
2018-03-23_1352_right/001986	2263	627	2448	831	2.4
2018-03-23_1352_right/004885	1549	927	1607	986	4.1
2018-03-23_1352_right/006426	47	830	117	890	2.1
2018-03-23_1352_right/001851	1854	731	1978	840	2.4
2018-03-23_1352_right/007189	1558	735	1600	770	2.4
2018-03-23_1352_right/007745	911	917	942	1019	8.22
2018-03-23_1352_right/001203	1351	816	1427	886	2.4
2018-03-23_1352_right/004871	1504	929	1554	984	4.1
2018-03-23_1352_right/001950	2217	627	2434	821	2.4
2018-03-23_1352_right/003714	62	441	224	635	5.19
2018-03-23_1352_right/000902	269	629	410	767	5.19
2018-03-23_1352_right/000902	1970	630	2107	769	5.19
2018-03-23_1352_right/007751	127	911	161	951	4.1
2018-03-23_1352_right/004857	1459	931	1503	979	4.1
2018-03-23_1352_right/000703	373	698	521	852	5.19
2018-03-23_1352_right/000703	1896	714	1996	810	5.19
2018-03-23_1352_right/006035	1413	876	1459	923	3.24
2018-03-23_1352_right/004912	1719	907	1793	980	4.1
2018-03-23_1352_right/006437	45	874	77	908	2.4
2018-03-23_1352_right/008530	997	887	1031	920	3.24
2018-03-23_1352_right/004827	1397	931	1436	974	4.1
2018-03-23_1352_right/005757	2293	779	2364	838	2.4
2018-03-23_1352_right/005757	2033	643	2152	765	2.4
2018-03-23_1352_right/004274	643	888	681	931	3.24
2018-03-23_1352_right/004274	642	839	682	885	2.4
2018-03-23_1352_right/004274	1964	649	2086	797	8.22
2018-03-23_1352_right/005801	2082	722	2170	808	2.4
2018-03-23_1352_right/005801	2093	811	2171	889	4.1
2018-03-23_1352_right/006093	1668	688	1787	802	3.24
2018-03-23_1352_right/001943	2195	640	2414	834	2.4
2018-03-23_1352_right/001868	1915	727	2057	855	2.4
2018-03-23_1352_right/001880	1973	690	2128	832	2.4
2018-03-23_1352_right/004296	517	887	564	938	3.24
2018-03-23_1352_right/004296	1208	940	1238	1008	4.1
2018-03-23_1352_right/007226	1758	638	1819	696	2.4
2018-03-23_1352_right/004840	1427	935	1467	978	4.1
2018-03-23_1352_right/001669	487	885	528	923	2.4
2018-03-23_1352_right/001669	2242	882	2285	920	2.4
2018-03-23_1352_right/001669	1328	894	1373	932	2.4
2018-03-23_1352_right/008510	997	887	1032	920	3.24
2018-03-23_1352_right/000267	1625	794	1696	868	2.1
2018-03-23_1352_right/006110	1981	479	2193	676	3.24
2018-03-23_1352_right/001651	2055	888	2095	920	2.4
2018-03-23_1352_right/001651	408	896	445	934	2.4
2018-03-23_1352_right/000683	1793	769	1834	851	2.4
2018-03-23_1352_right/005852	2082	505	2289	695	2.4
2018-03-23_1352_right/008464	997	887	1032	919	3.24
2018-03-23_1352_right/008343	997	887	1031	920	3.24
2018-03-23_1352_right/003184	1366	877	1430	945	5.19
2018-03-23_1352_right/003184	1329	872	1368	914	2.4
2018-03-23_1352_right/005824	2018	686	2147	803	2.4
2018-03-23_1352_right/002473	1606	570	1712	752	2.4
2018-03-23_1352_right/001883	1968	670	2127	814	2.4
2018-03-23_1352_right/001211	1368	794	1447	874	2.4
2018-03-23_1352_right/006106	1869	555	2047	727	3.24
2018-03-23_1352_right/005822	2024	685	2146	800	2.4
2018-03-23_1352_right/004324	191	825	254	887	3.24
2018-03-23_1352_right/004324	1045	885	1086	968	4.1
2018-03-23_1352_right/004324	191	755	255	819	2.1
2018-03-23_1352_right/003673	787	642	886	840	5.19
2018-03-23_1352_right/003168	1341	877	1396	936	5.19
2018-03-23_1352_right/006107	1895	540	2079	716	3.24
2018-03-23_1352_right/007717	1099	952	1122	1030	8.22
2018-03-23_1352_right/005067	1603	740	1775	970	5.19
2018-03-23_1352_right/004264	690	886	729	929	3.24
2018-03-23_1352_right/004264	1872	695	1979	820	8.22
2018-03-23_1352_right/005697	1020	812	1043	881	2.1
2018-03-23_1352_right/001766	281	859	338	913	2.4
2018-03-23_1352_right/001766	1563	867	1627	924	2.4
2018-03-23_1352_right/001700	1391	903	1436	946	2.4
2018-03-23_1352_right/000894	1905	678	2024	795	5.19
2018-03-23_1352_right/000704	357	689	510	845	5.19
2018-03-23_1352_right/000704	1904	708	2004	804	5.19
2018-03-23_1352_right/008075	30	946	62	976	2.4
2018-03-23_1352_right/000274	1648	786	1725	864	2.1
2018-03-23_1352_right/004307	422	869	475	922	3.24
2018-03-23_1352_right/004307	1167	922	1202	998	4.1
2018-03-23_1352_right/001826	1703	810	1797	897	2.4
2018-03-23_1352_right/003506	2203	900	2249	948	5.19
2018-03-23_1352_right/004309	402	857	455	912	3.24
2018-03-23_1352_right/004309	1158	911	1193	987	4.1
2018-03-23_1352_right/004844	1432	935	1475	981	4.1
2018-03-23_1352_right/004341	735	871	787	973	4.1
2018-03-23_1352_right/003688	593	590	708	726	5.19
2018-03-23_1352_right/001857	1874	736	2003	853	2.4
2018-03-23_1352_right/003647	2242	585	2423	754	5.19
2018-03-23_1352_right/000730	2118	621	2256	761	5.19
2018-03-23_1352_right/005859	2202	400	2448	633	2.4
2018-03-23_1352_right/005859	2202	400	2448	633	2.1
2018-03-23_1352_right/001724	1435	848	1486	894	2.4
2018-03-23_1352_right/001724	388	834	434	880	2.4
2018-03-23_1352_right/001744	1498	862	1556	912	2.4
2018-03-23_1352_right/001744	352	848	406	897	2.4
2018-03-23_1352_right/006083	1592	761	1682	849	3.24
2018-03-23_1352_right/001767	278	850	337	905	2.4
2018-03-23_1352_right/001767	1567	862	1630	919	2.4
2018-03-23_1352_right/001762	295	873	353	927	2.4
2018-03-23_1352_right/001762	1548	878	1610	934	2.4
2018-03-23_1352_right/007251	2026	516	2119	602	2.4
2018-03-23_1352_right/007251	2030	608	2113	686	3.24
2018-03-23_1352_right/007251	2030	608	2113	686	4.2
2018-03-23_1352_right/007251	2030	608	2113	686	8.22
2018-03-23_1352_right/001808	1646	809	1728	882	2.4
2018-03-23_1352_right/001808	0	797	60	874	2.4
2018-03-23_1352_right/005085	2217	552	2448	932	5.19
2018-03-23_1352_right/007187	1553	737	1593	772	2.4
2018-03-23_1352_right/000921	2232	486	2422	675	5.19
2018-03-23_1352_right/002042	2267	631	2448	836	2.4
2018-03-23_1352_right/000285	1701	769	1786	851	2.1
2018-03-23_1352_right/006076	1552	788	1629	867	3.24
2018-03-23_1352_right/008525	997	887	1031	920	3.24
2018-03-23_1352_right/004868	1494	929	1545	982	4.1
2018-03-23_1352_right/004538	789	917	826	955	3.24
2018-03-23_1352_right/000911	2074	572	2232	728	5.19
2018-03-23_1352_right/000911	71	567	239	722	5.19
2018-03-23_1352_right/001828	1715	816	1808	902	2.4
2018-03-23_1352_right/001693	464	885	505	924	2.4
2018-03-23_1352_right/001693	1378	894	1427	935	2.4
2018-03-23_1352_right/007211	1658	695	1706	741	2.4
2018-03-23_1352_right/005857	2159	436	2396	651	2.4
2018-03-23_1352_right/005857	2159	436	2396	651	2.1
2018-03-23_1352_right/006044	1441	852	1496	905	3.24
2018-03-23_1352_right/001523	998	871	1028	928	2.4
2018-03-23_1352_right/004545	788	896	825	935	3.24
2018-03-23_1352_right/000707	309	674	468	841	5.19
2018-03-23_1352_right/000707	1925	702	2027	801	5.19
2018-03-23_1352_right/006352	1298	808	1358	865	3.24
2018-03-23_1352_right/001958	2242	619	2448	813	2.4
2018-03-23_1352_right/002497	1970	170	2238	553	2.1
2018-03-23_1352_right/001534	1225	878	1249	929	2.4
2018-03-23_1352_right/000727	2089	635	2217	762	5.19
2018-03-23_1352_right/003183	1365	876	1428	945	5.19
2018-03-23_1352_right/003669	836	650	933	760	5.19
2018-03-23_1352_right/004890	1573	930	1631	989	4.1
2018-03-23_1352_right/003137	1329	923	1372	969	5.19
2018-03-23_1352_right/001988	2263	628	2448	830	2.4
2018-03-23_1352_right/004831	1407	931	1445	975	4.1
2018-03-23_1352_right/002019	2264	627	2448	830	2.4
2018-03-23_1352_right/002502	2145	0	2448	462	2.1
2018-03-23_1352_right/005856	2137	444	2373	655	2.4
2018-03-23_1352_right/005856	2137	443	2373	654	2.1
2018-03-23_1352_right/003187	1375	876	1441	945	5.19
2018-03-23_1352_right/003187	1335	872	1377	916	2.4
2018-03-23_1352_right/006403	725	881	777	928	2.1
2018-03-23_1352_right/006403	802	676	914	784	3.24
2018-03-23_1352_right/006060	1490	830	1550	890	3.24
2018-03-23_1352_right/005730	2099	740	2184	824	2.4
2018-03-23_1352_right/001833	1743	824	1842	916	2.4
2018-03-23_1352_right/001780	192	822	253	885	2.4
2018-03-23_1352_right/001780	1581	821	1650	884	2.4
2018-03-23_1352_right/001638	271	924	310	962	2.4
2018-03-23_1352_right/003126	1329	915	1366	955	5.19
2018-03-23_1352_right/007250	2012	524	2102	609	2.4
2018-03-23_1352_right/007250	2018	614	2099	689	3.24
2018-03-23_1352_right/005779	2123	465	2323	663	2.4
2018-03-23_1352_right/004222	1672	817	1739	895	8.22
2018-03-23_1352_right/006047	1451	846	1506	901	3.24
2018-03-23_1352_right/003700	400	533	538	692	5.19
2018-03-23_1352_right/006384	1047	859	1091	902	2.1
2018-03-23_1352_right/006111	2015	451	2238	652	3.24
2018-03-23_1352_right/001821	1678	801	1767	884	2.4
2018-03-23_1352_right/004894	1591	936	1653	998	4.1
2018-03-23_1352_right/003270	1955	565	2227	825	5.19
2018-03-23_1352_right/006306	1276	870	1312	906	3.24
