frame	xtl	ytl	xbr	ybr	class
2018-03-16_1324_left/027603	1787	863	1834	912	3.24
2018-03-16_1324_left/027603	20	929	55	970	3.24
2018-03-16_1324_left/027603	222	827	255	862	5.19
2018-03-16_1324_left/010361	652	1067	750	1175	4.2
2018-03-16_1324_left/010361	642	733	712	804	3.1
2018-03-16_1324_left/000484	1482	909	1544	976	2.1
2018-03-16_1324_left/008952	1688	828	1751	885	2.1
2018-03-16_1324_left/008952	1376	917	1418	961	3.27
2018-03-16_1324_left/010656	2319	885	2363	959	5.19
2018-03-16_1324_left/027237	1439	624	1479	668	5.19
2018-03-16_1324_left/027237	1738	762	1782	806	5.19
2018-03-16_1324_left/027237	1787	865	1834	912	3.24
2018-03-16_1324_left/015977	1506	940	1546	978	2.1
2018-03-16_1324_left/027260	1438	624	1479	668	5.19
2018-03-16_1324_left/027260	1739	762	1782	806	5.19
2018-03-16_1324_left/027260	1787	864	1834	912	3.24
2018-03-16_1324_left/027260	221	827	256	862	5.19
2018-03-16_1324_left/027260	19	928	56	972	3.24
2018-03-16_1324_left/000636	1821	754	1979	912	2.1
2018-03-16_1324_left/000636	1838	917	1955	1030	3.1
2018-03-16_1324_left/024955	1446	841	1482	879	5.19
2018-03-16_1324_left/026673	1610	800	1646	836	5.19
2018-03-16_1324_left/011732	1632	800	1706	886	2.1
2018-03-16_1324_left/002315	2115	560	2201	646	5.19
2018-03-16_1324_left/018915	1598	778	1655	835	5.19
2018-03-16_1324_left/018915	287	831	325	875	5.19
2018-03-16_1324_left/019371	1785	666	1857	739	5.19
2018-03-16_1324_left/019371	186	787	233	836	5.19
2018-03-16_1324_left/019371	1136	405	1197	469	5.19
2018-03-16_1324_left/027423	1439	624	1479	668	5.19
2018-03-16_1324_left/027423	1738	761	1782	807	5.19
2018-03-16_1324_left/027423	1787	864	1834	912	3.24
2018-03-16_1324_left/027423	222	827	256	862	5.19
2018-03-16_1324_left/027423	19	929	56	970	3.24
2018-03-16_1324_left/030526	206	689	351	829	3.1
2018-03-16_1324_left/015415	1933	406	2111	585	2.1
2018-03-16_1324_left/028138	1439	624	1479	667	5.19
2018-03-16_1324_left/028138	1738	761	1783	806	5.19
2018-03-16_1324_left/028138	19	930	56	971	3.24
2018-03-16_1324_left/028138	1787	864	1834	912	3.24
2018-03-16_1324_left/028138	222	826	256	863	5.19
2018-03-16_1324_left/000578	1602	843	1694	937	2.1
2018-03-16_1324_left/000578	1614	945	1686	1019	3.1
2018-03-16_1324_left/037560	2001	777	2108	885	5.19
2018-03-16_1324_left/014087	1707	658	1764	715	3.27
2018-03-16_1324_left/002574	1729	841	1773	885	3.27
2018-03-16_1324_left/006337	1659	827	1702	870	2.1
2018-03-16_1324_left/013723	1598	935	1634	970	5.19
2018-03-16_1324_left/000828	1511	875	1552	918	3.27
2018-03-16_1324_left/000828	1732	713	1786	771	5.19
2018-03-16_1324_left/000824	1507	875	1549	918	3.27
2018-03-16_1324_left/000824	1721	718	1774	775	5.19
2018-03-16_1324_left/028237	1439	624	1478	667	5.19
2018-03-16_1324_left/028237	1739	762	1782	806	5.19
2018-03-16_1324_left/028237	1787	864	1834	912	3.24
2018-03-16_1324_left/028237	19	930	57	971	3.24
2018-03-16_1324_left/028237	222	827	256	863	5.19
2018-03-16_1324_left/023737	2082	698	2215	837	5.19
2018-03-16_1324_left/001944	7	706	62	760	5.19
2018-03-16_1324_left/001944	2115	560	2201	645	5.19
2018-03-16_1324_left/011725	1599	818	1673	898	2.1
2018-03-16_1324_left/015613	2098	368	2224	515	5.19
2018-03-16_1324_left/009811	1859	810	1911	857	2.4
2018-03-16_1324_left/009811	1865	861	1909	905	3.24
2018-03-16_1324_left/030277	630	661	670	702	5.19
2018-03-16_1324_left/015621	702	845	776	919	3.1
2018-03-16_1324_left/010678	1886	870	1953	939	2.1
2018-03-16_1324_left/000625	1753	784	1891	921	2.1
2018-03-16_1324_left/000625	1771	930	1874	1031	3.1
2018-03-16_1324_left/009520	1707	904	1752	950	5.19
2018-03-16_1324_left/026788	1438	624	1479	667	5.19
2018-03-16_1324_left/026788	1738	761	1783	807	5.19
2018-03-16_1324_left/026788	1787	864	1834	912	3.24
2018-03-16_1324_left/026788	222	827	255	863	5.19
2018-03-16_1324_left/026788	20	929	56	970	3.24
2018-03-16_1324_left/002127	2114	561	2201	646	5.19
2018-03-16_1324_left/026801	1439	624	1479	667	5.19
2018-03-16_1324_left/026801	1738	761	1782	807	5.19
2018-03-16_1324_left/026801	1787	864	1834	912	3.24
2018-03-16_1324_left/026801	19	928	56	970	3.24
2018-03-16_1324_left/026801	222	827	255	862	5.19
2018-03-16_1324_left/038962	1550	919	1582	957	2.1
2018-03-16_1324_left/005398	1807	839	1865	892	2.1
2018-03-16_1324_left/011842	416	844	453	881	5.19
2018-03-16_1324_left/027124	1438	624	1479	667	5.19
2018-03-16_1324_left/027124	1738	761	1782	807	5.19
2018-03-16_1324_left/027124	1787	864	1834	911	3.24
2018-03-16_1324_left/027124	222	827	256	862	5.19
2018-03-16_1324_left/027124	19	930	56	971	3.24
2018-03-16_1324_left/021101	1463	940	1500	976	5.19
2018-03-16_1324_left/000827	1510	874	1551	917	3.27
2018-03-16_1324_left/000827	1729	713	1782	771	5.19
2018-03-16_1324_left/028077	1439	624	1479	668	5.19
2018-03-16_1324_left/028077	1739	762	1782	806	5.19
2018-03-16_1324_left/028077	20	929	56	971	3.24
2018-03-16_1324_left/028077	1787	865	1834	912	3.24
2018-03-16_1324_left/028077	221	826	256	863	5.19
2018-03-16_1324_left/001771	217	756	261	799	5.19
2018-03-16_1324_left/001771	1812	669	1874	729	5.19
2018-03-16_1324_left/038143	1575	813	1660	897	2.1
2018-03-16_1324_left/008972	1817	788	1900	870	2.1
2018-03-16_1324_left/010323	929	802	977	849	3.27
2018-03-16_1324_left/027481	1439	624	1479	667	5.19
2018-03-16_1324_left/027481	1738	761	1782	807	5.19
2018-03-16_1324_left/027481	1787	864	1834	912	3.24
2018-03-16_1324_left/027481	19	929	56	971	3.24
2018-03-16_1324_left/027481	221	826	256	862	5.19
2018-03-16_1324_left/034063	2327	714	2448	874	3.27
2018-03-16_1324_left/014293	2352	652	2443	825	5.20
2018-03-16_1324_left/025044	932	906	973	945	2.1
2018-03-16_1324_left/021699	1365	641	1405	682	5.19
2018-03-16_1324_left/027273	1439	624	1479	667	5.19
2018-03-16_1324_left/027273	1739	763	1782	806	5.19
2018-03-16_1324_left/027273	1788	865	1834	912	3.24
2018-03-16_1324_left/027273	20	930	56	971	3.24
2018-03-16_1324_left/027273	222	827	255	862	5.19
2018-03-16_1324_left/027425	1438	624	1479	668	5.19
2018-03-16_1324_left/027425	1739	762	1782	806	5.19
2018-03-16_1324_left/027425	222	827	255	863	5.19
2018-03-16_1324_left/027425	1787	864	1834	911	3.24
2018-03-16_1324_left/027425	19	929	57	971	3.24
2018-03-16_1324_left/027178	1439	624	1479	668	5.19
2018-03-16_1324_left/027178	1738	761	1782	806	5.19
2018-03-16_1324_left/027178	1787	864	1834	912	3.24
2018-03-16_1324_left/027178	222	826	256	863	5.19
2018-03-16_1324_left/027178	20	929	56	970	3.24
2018-03-16_1324_left/027894	1439	624	1479	668	5.19
2018-03-16_1324_left/027894	1738	762	1782	806	5.19
2018-03-16_1324_left/027894	1787	864	1834	912	3.24
2018-03-16_1324_left/027894	19	930	56	970	3.24
2018-03-16_1324_left/000750	1849	883	1887	925	4.1
2018-03-16_1324_left/000750	1848	884	1887	925	4.2
2018-03-16_1324_left/019023	1851	862	1947	956	3.27
2018-03-16_1324_left/013748	1248	581	1297	631	5.19
2018-03-16_1324_left/013748	1576	913	1622	959	5.19
2018-03-16_1324_left/028469	1439	624	1478	667	5.19
2018-03-16_1324_left/028469	1739	762	1782	806	5.19
2018-03-16_1324_left/028469	1787	864	1834	912	3.24
2018-03-16_1324_left/028469	222	826	256	863	5.19
2018-03-16_1324_left/028469	20	930	56	970	3.24
2018-03-16_1324_left/031342	1464	919	1506	962	2.1
2018-03-16_1324_left/028140	1439	624	1479	667	5.19
2018-03-16_1324_left/028140	1738	761	1782	806	5.19
2018-03-16_1324_left/028140	20	929	56	970	3.24
2018-03-16_1324_left/028140	1787	864	1834	912	3.24
2018-03-16_1324_left/028140	222	827	255	862	5.19
2018-03-16_1324_left/023492	1246	710	1284	749	5.19
2018-03-16_1324_left/003366	2060	858	2127	922	5.19
2018-03-16_1324_left/003366	154	832	198	883	5.19
2018-03-16_1324_left/002395	0	714	51	768	5.19
2018-03-16_1324_left/001314	1607	893	1700	981	2.1
2018-03-16_1324_left/027228	1439	624	1479	668	5.19
2018-03-16_1324_left/027228	1738	762	1782	807	5.19
2018-03-16_1324_left/027228	1787	864	1834	912	3.24
2018-03-16_1324_left/027228	20	929	56	970	3.24
2018-03-16_1324_left/023671	1473	911	1507	946	5.19
2018-03-16_1324_left/039217	1891	470	1991	573	5.19
2018-03-16_1324_left/039217	1202	173	1303	284	5.19
2018-03-16_1324_left/000914	1846	721	1943	819	3.27
2018-03-16_1324_left/029007	1889	152	1995	264	5.19
2018-03-16_1324_left/025366	1841	849	1924	927	3.24
2018-03-16_1324_left/027262	1439	624	1479	667	5.19
2018-03-16_1324_left/027262	1739	762	1782	806	5.19
2018-03-16_1324_left/027262	1787	864	1834	912	3.24
2018-03-16_1324_left/027262	19	929	56	971	3.24
2018-03-16_1324_left/012015	402	742	500	841	3.1
2018-03-16_1324_left/027322	1439	624	1479	668	5.19
2018-03-16_1324_left/027322	1738	761	1782	807	5.19
2018-03-16_1324_left/027322	1787	864	1834	912	3.24
2018-03-16_1324_left/027322	221	827	256	863	5.19
2018-03-16_1324_left/027322	20	930	56	970	3.24
2018-03-16_1324_left/011831	453	883	485	919	5.19
2018-03-16_1324_left/028319	1438	624	1479	668	5.19
2018-03-16_1324_left/028319	1738	762	1782	806	5.19
2018-03-16_1324_left/028319	222	827	255	863	5.19
2018-03-16_1324_left/028319	1787	865	1834	912	3.24
2018-03-16_1324_left/028319	19	929	57	971	3.24
2018-03-16_1324_left/009599	1660	840	1699	873	2.4
2018-03-16_1324_left/029015	2265	820	2300	905	5.19
2018-03-16_1324_left/019001	1618	928	1676	986	3.27
2018-03-16_1324_left/039160	1654	691	1715	751	5.19
2018-03-16_1324_left/039160	1265	533	1321	589	5.19
2018-03-16_1324_left/021740	1376	353	1447	424	5.19
2018-03-16_1324_left/021740	1771	854	1838	921	5.19
2018-03-16_1324_left/021740	204	865	258	918	5.19
2018-03-16_1324_left/021740	514	452	571	507	5.19
2018-03-16_1324_left/026757	1738	758	1782	804	5.19
2018-03-16_1324_left/026757	1438	621	1479	663	5.19
2018-03-16_1324_left/026757	1787	862	1834	910	3.24
2018-03-16_1324_left/026757	222	825	256	860	5.19
2018-03-16_1324_left/026757	20	926	56	968	3.24
2018-03-16_1324_left/011833	445	885	480	921	5.19
2018-03-16_1324_left/019019	1789	879	1872	964	3.27
2018-03-16_1324_left/038842	2320	702	2440	826	3.24
2018-03-16_1324_left/000756	1615	783	1650	820	5.19
2018-03-16_1324_left/014089	1727	632	1785	691	3.27
2018-03-16_1324_left/027531	1439	624	1479	668	5.19
2018-03-16_1324_left/027531	1738	762	1782	807	5.19
2018-03-16_1324_left/027531	1787	864	1834	912	3.24
2018-03-16_1324_left/027531	222	827	256	862	5.19
2018-03-16_1324_left/009471	1733	676	1825	770	2.1
2018-03-16_1324_left/009471	1745	777	1818	848	3.1
2018-03-16_1324_left/009471	2286	396	2418	531	3.1
2018-03-16_1324_left/009471	1746	777	1818	848	4.1
2018-03-16_1324_left/024812	1970	740	2099	871	5.19
2018-03-16_1324_left/000489	1496	909	1559	977	2.1
2018-03-16_1324_left/030468	1541	891	1594	944	5.19
2018-03-16_1324_left/030468	310	933	352	976	5.19
2018-03-16_1324_left/030468	560	610	604	651	5.19
2018-03-16_1324_left/021178	1989	668	2137	824	5.19
2018-03-16_1324_left/005546	1884	786	1929	833	5.19
2018-03-16_1324_left/005546	362	867	400	905	5.19
2018-03-16_1324_left/005546	1639	808	1679	850	3.1
2018-03-16_1324_left/000600	1654	824	1763	938	2.1
2018-03-16_1324_left/030525	246	701	386	836	3.1
2018-03-16_1324_left/026852	1438	624	1479	668	5.19
2018-03-16_1324_left/026852	1738	762	1782	806	5.19
2018-03-16_1324_left/026852	1788	865	1834	911	3.24
2018-03-16_1324_left/026852	222	827	256	862	5.19
2018-03-16_1324_left/026852	19	929	56	971	3.24
2018-03-16_1324_left/006557	1928	924	1971	967	3.27
2018-03-16_1324_left/001715	1595	783	1638	826	5.19
2018-03-16_1324_left/028127	1439	624	1479	667	5.19
2018-03-16_1324_left/028127	1738	762	1782	806	5.19
2018-03-16_1324_left/028127	1787	864	1834	912	3.24
2018-03-16_1324_left/028127	222	827	256	862	5.19
2018-03-16_1324_left/028127	19	929	56	970	3.24
2018-03-16_1324_left/019334	1582	819	1623	857	5.19
2018-03-16_1324_left/037523	240	963	278	1002	5.19
2018-03-16_1324_left/037523	1601	910	1647	955	5.19
2018-03-16_1324_left/000547	1543	878	1625	965	2.1
2018-03-16_1324_left/001281	1465	948	1526	1008	2.1
2018-03-16_1324_left/027677	1439	624	1479	668	5.19
2018-03-16_1324_left/027677	1738	761	1782	806	5.19
2018-03-16_1324_left/027677	221	827	256	863	5.19
2018-03-16_1324_left/027677	1787	864	1834	911	3.24
2018-03-16_1324_left/011866	308	839	348	880	5.19
2018-03-16_1324_left/008960	1734	811	1806	875	2.1
2018-03-16_1324_left/008960	1383	918	1422	962	3.24
2018-03-16_1324_left/005033	2316	932	2350	976	3.1
2018-03-16_1324_left/005033	2304	885	2352	930	3.27
2018-03-16_1324_left/005033	2304	885	2352	930	4.2
2018-03-16_1324_left/001701	1556	802	1595	842	5.19
2018-03-16_1324_left/015620	714	851	785	924	3.1
2018-03-16_1324_left/038831	2011	790	2098	879	3.24
2018-03-16_1324_left/038980	1600	891	1655	940	2.1
2018-03-16_1324_left/005564	247	868	293	917	5.19
2018-03-16_1324_left/005564	1989	777	2041	831	5.19
2018-03-16_1324_left/000487	1490	909	1558	979	2.1
2018-03-16_1324_left/039233	1979	357	2089	477	5.19
2018-03-16_1324_left/027802	1438	624	1480	667	5.19
2018-03-16_1324_left/027802	1738	761	1782	807	5.19
2018-03-16_1324_left/027802	1788	864	1834	912	3.24
2018-03-16_1324_left/027802	222	827	256	862	5.19
2018-03-16_1324_left/027802	20	930	56	970	3.24
2018-03-16_1324_left/028121	1738	762	1782	806	5.19
2018-03-16_1324_left/028121	1438	624	1479	667	5.19
2018-03-16_1324_left/028121	222	827	255	863	5.19
2018-03-16_1324_left/028121	19	930	57	971	3.24
2018-03-16_1324_left/028121	1787	864	1834	912	3.24
2018-03-16_1324_left/028257	1439	624	1479	667	5.19
2018-03-16_1324_left/028257	1738	762	1782	807	5.19
2018-03-16_1324_left/028257	1787	864	1834	912	3.24
2018-03-16_1324_left/028257	222	826	255	863	5.19
2018-03-16_1324_left/028257	19	929	56	970	3.24
2018-03-16_1324_left/026795	1438	624	1479	667	5.19
2018-03-16_1324_left/026795	1738	762	1782	807	5.19
2018-03-16_1324_left/026795	1787	864	1834	912	3.24
2018-03-16_1324_left/026795	19	929	56	971	3.24
2018-03-16_1324_left/026795	222	827	255	862	5.19
2018-03-16_1324_left/010116	2302	915	2332	966	4.1
2018-03-16_1324_left/000596	1645	830	1754	938	2.1
2018-03-16_1324_left/000596	1656	945	1739	1027	3.1
2018-03-16_1324_left/021116	1449	904	1489	947	5.19
2018-03-16_1324_left/021116	1198	594	1241	640	5.19
2018-03-16_1324_left/021116	628	670	663	713	5.19
2018-03-16_1324_left/021116	948	902	984	937	2.1
2018-03-16_1324_left/028494	1439	625	1479	668	5.19
2018-03-16_1324_left/028494	1739	763	1782	806	5.19
2018-03-16_1324_left/028494	222	828	255	863	5.19
2018-03-16_1324_left/028494	1788	865	1833	912	3.24
2018-03-16_1324_left/028494	20	929	56	971	3.24
2018-03-16_1324_left/039276	2307	13	2419	187	5.19
2018-03-16_1324_left/034501	1553	895	1602	947	3.24
2018-03-16_1324_left/011053	2034	774	2113	846	2.4
2018-03-16_1324_left/011053	2041	850	2109	920	3.1
2018-03-16_1324_left/011955	1619	719	1731	836	5.19
2018-03-16_1324_left/011955	1114	325	1226	441	5.19
2018-03-16_1324_left/036375	636	701	675	737	5.19
2018-03-16_1324_left/036375	379	923	413	958	5.19
2018-03-16_1324_left/008399	1714	815	1750	855	5.19
2018-03-16_1324_left/008399	2075	787	2151	859	5.20
2018-03-16_1324_left/008399	2075	787	2151	859	2.1
2018-03-16_1324_left/006512	1759	972	1794	1007	3.27
2018-03-16_1324_left/016102	1928	777	2028	870	3.1
2018-03-16_1324_left/039149	1627	717	1681	772	5.19
2018-03-16_1324_left/027658	1438	624	1479	668	5.19
2018-03-16_1324_left/027658	1739	762	1782	806	5.19
2018-03-16_1324_left/027658	1787	864	1834	912	3.24
2018-03-16_1324_left/027658	222	827	255	863	5.19
2018-03-16_1324_left/027658	20	929	56	970	3.24
2018-03-16_1324_left/027438	1439	624	1479	668	5.19
2018-03-16_1324_left/027438	1738	762	1782	806	5.19
2018-03-16_1324_left/027438	222	827	256	862	5.19
2018-03-16_1324_left/027438	1787	864	1834	912	3.24
2018-03-16_1324_left/027438	20	930	57	971	3.24
2018-03-16_1324_left/000526	1533	904	1610	980	2.1
2018-03-16_1324_left/022934	2039	725	2179	864	3.24
2018-03-16_1324_left/001861	12	702	67	757	5.19
2018-03-16_1324_left/002159	2115	561	2201	646	5.19
2018-03-16_1324_left/021709	1376	583	1421	628	5.19
2018-03-16_1324_left/021709	1628	897	1660	937	5.19
2018-03-16_1324_left/021709	802	614	842	655	5.19
2018-03-16_1324_left/021709	592	895	627	929	5.19
2018-03-16_1324_left/026737	1438	604	1482	647	5.19
2018-03-16_1324_left/026737	1741	743	1784	785	5.19
2018-03-16_1324_left/026737	222	808	256	843	5.19
2018-03-16_1324_left/026737	20	909	57	951	3.24
2018-03-16_1324_left/026737	1789	845	1835	892	3.24
2018-03-16_1324_left/011756	1776	735	1878	847	2.1
2018-03-16_1324_left/000652	1960	689	2153	887	2.1
2018-03-16_1324_left/000652	1980	894	2130	1032	3.1
2018-03-16_1324_left/028325	1439	624	1479	667	5.19
2018-03-16_1324_left/028325	1738	762	1782	807	5.19
2018-03-16_1324_left/028325	1787	864	1834	911	3.24
2018-03-16_1324_left/028325	19	930	56	970	3.24
2018-03-16_1324_left/027526	1439	624	1479	668	5.19
2018-03-16_1324_left/027526	1738	762	1782	806	5.19
2018-03-16_1324_left/027526	20	929	56	971	3.24
2018-03-16_1324_left/027526	1787	865	1834	912	3.24
2018-03-16_1324_left/027526	222	826	255	862	5.19
2018-03-16_1324_left/022064	437	932	473	969	5.19
2018-03-16_1324_left/022064	1437	916	1478	957	5.19
2018-03-16_1324_left/001917	8	706	62	761	5.19
2018-03-16_1324_left/001917	2115	560	2201	645	5.19
2018-03-16_1324_left/027456	1439	624	1479	668	5.19
2018-03-16_1324_left/027456	1738	762	1782	807	5.19
2018-03-16_1324_left/027456	1787	864	1834	912	3.24
2018-03-16_1324_left/027456	222	828	255	863	5.19
2018-03-16_1324_left/027456	19	930	56	971	3.24
2018-03-16_1324_left/002242	2114	560	2201	645	5.19
2018-03-16_1324_left/000673	2307	533	2448	817	2.1
2018-03-16_1324_left/029139	1729	884	1778	931	3.27
2018-03-16_1324_left/011768	1898	666	2022	806	2.1
2018-03-16_1324_left/025064	850	887	899	938	2.1
2018-03-16_1324_left/027968	1439	624	1479	668	5.19
2018-03-16_1324_left/027968	1738	762	1782	807	5.19
2018-03-16_1324_left/027968	1787	864	1834	912	3.24
2018-03-16_1324_left/027968	20	929	56	970	3.24
2018-03-16_1324_left/027968	222	827	256	862	5.19
2018-03-16_1324_left/000631	1786	770	1937	913	2.1
2018-03-16_1324_left/000631	1805	922	1916	1029	3.1
2018-03-16_1324_left/028266	1438	624	1479	667	5.19
2018-03-16_1324_left/028266	1738	762	1782	807	5.19
2018-03-16_1324_left/028266	1787	864	1834	912	3.24
2018-03-16_1324_left/028266	19	928	57	971	3.24
2018-03-16_1324_left/028266	222	827	256	863	5.19
2018-03-16_1324_left/020946	63	894	96	946	2.4
2018-03-16_1324_left/026878	1438	624	1479	668	5.19
2018-03-16_1324_left/026878	1738	761	1782	807	5.19
2018-03-16_1324_left/026878	222	827	256	863	5.19
2018-03-16_1324_left/026878	19	929	56	971	3.24
2018-03-16_1324_left/026878	1788	864	1834	912	3.24
2018-03-16_1324_left/000818	1702	727	1752	780	5.19
2018-03-16_1324_left/000818	1500	876	1539	917	3.27
2018-03-16_1324_left/000818	1500	876	1539	917	2.1
2018-03-16_1324_left/010106	2029	928	2054	974	4.1
2018-03-16_1324_left/011712	1550	836	1617	907	2.1
2018-03-16_1324_left/030275	1500	923	1543	967	5.19
2018-03-16_1324_left/015397	1671	621	1779	729	2.1
2018-03-16_1324_left/022886	1473	894	1523	945	3.24
2018-03-16_1324_left/011767	1886	673	2007	808	2.1
2018-03-16_1324_left/015377	1526	738	1607	816	2.1
2018-03-16_1324_left/015559	1539	789	1586	838	5.19
2018-03-16_1324_left/015559	425	862	460	901	5.19
2018-03-16_1324_left/015559	999	937	1033	969	2.1
2018-03-16_1324_left/000020	2061	419	2202	556	5.19
2018-03-16_1324_left/011726	1605	814	1672	893	2.1
2018-03-16_1324_left/039081	1486	822	1520	856	5.19
2018-03-16_1324_left/000349	1386	937	1431	980	2.1
2018-03-16_1324_left/023692	1524	893	1571	940	5.19
2018-03-16_1324_left/023692	1247	553	1295	601	5.19
2018-03-16_1324_left/023692	921	896	962	934	3.27
2018-03-16_1324_left/003374	2212	835	2289	909	5.19
2018-03-16_1324_left/005622	2081	665	2158	745	3.1
2018-03-16_1324_left/005622	2080	665	2158	744	4.1
2018-03-16_1324_left/027970	1439	624	1479	668	5.19
